datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-02 09:40:00,105.95,105.95,105.95,105.95,250,25.390194,750,3371.6,3380.0
2022-03-02 09:41:00,105.95,105.95,105.95,105.95,0,25.390194,750,3369.2,3360.0
2022-03-02 09:42:00,105.95,105.95,105.95,105.95,0,25.390194,750,3368.25,3360.0
2022-03-02 09:43:00,105.95,105.95,105.95,105.95,0,25.390194,750,3379.95,3380.0
2022-03-02 09:44:00,105.95,105.95,105.95,105.95,0,25.390194,750,3377.95,3380.0
2022-03-02 09:45:00,98.0,105.85,98.0,105.4,4000,25.054222,46000,3391.75,3400.0
2022-03-02 09:46:00,106.0,106.95,106.0,106.75,6250,24.854122,46000,3395.6,3400.0
2022-03-02 09:47:00,106.75,106.75,106.75,106.75,0,24.854122,46000,3382.45,3380.0
2022-03-02 09:48:00,106.75,106.75,106.75,106.75,0,24.854122,46000,3379.35,3380.0
2022-03-02 09:49:00,106.75,106.75,106.75,106.75,0,24.854122,46000,3389.6,3380.0
2022-03-02 09:50:00,105.8,109.0,105.8,109.0,2750,26.088089,43500,3391.15,3400.0
2022-03-02 09:51:00,109.0,109.0,108.0,108.5,1500,25.978535,43500,3391.0,3400.0
2022-03-02 09:52:00,108.5,113.0,108.5,113.0,4500,25.887938,43500,3399.8,3400.0
2022-03-02 09:53:00,113.0,113.0,111.0,112.95,2000,26.436788,43500,3395.95,3400.0
2022-03-02 09:54:00,112.95,112.95,110.6,112.95,3000,26.574666,40500,3395.0,3400.0
2022-03-02 09:55:00,112.95,115.55,112.95,115.55,2500,25.977368,40500,3403.75,3400.0
2022-03-02 09:56:00,115.0,115.0,114.7,114.7,4000,26.307726,40250,3400.0,3400.0
2022-03-02 09:57:00,115.3,115.4,114.7,114.7,3750,26.549648,40250,3398.35,3400.0
2022-03-02 09:58:00,113.5,115.7,113.5,115.7,2000,26.24044,40250,3402.25,3400.0
2022-03-02 09:59:00,114.75,116.0,114.75,116.0,1000,26.437956,40750,3401.45,3400.0
2022-03-02 10:00:00,114.95,115.5,114.05,114.05,4000,25.939495,40750,3401.35,3400.0
2022-03-02 10:01:00,114.0,117.1,114.0,116.75,2500,26.503481,40750,3402.35,3400.0
2022-03-02 10:02:00,116.75,116.75,115.0,115.0,1500,26.094579,41250,3402.0,3400.0
2022-03-02 10:03:00,115.0,115.0,114.0,114.15,1000,26.165731,41250,3400.0,3400.0
2022-03-02 10:04:00,115.3,115.3,114.75,114.75,750,26.470646,41250,3399.0,3400.0
2022-03-02 10:05:00,114.75,114.75,113.55,114.5,750,26.762266,42750,3396.55,3400.0
2022-03-02 10:06:00,113.0,115.85,113.0,115.85,1500,26.320115,42750,3402.0,3400.0
2022-03-02 10:07:00,115.85,116.25,114.2,114.2,3250,26.129071,42750,3400.35,3400.0
2022-03-02 10:08:00,114.2,114.2,114.05,114.05,250,26.1781,42750,3399.75,3400.0
2022-03-02 10:09:00,114.05,115.45,114.05,115.45,250,26.510415,42250,3400.0,3400.0
2022-03-02 10:10:00,115.45,119.85,115.45,116.95,3500,26.114164,42250,3405.35,3400.0
2022-03-02 10:11:00,116.95,116.95,116.95,116.95,0,26.114164,42250,3412.0,3420.0
2022-03-02 10:12:00,116.95,116.95,116.95,116.95,0,26.114164,42250,3415.25,3420.0
2022-03-02 10:13:00,116.95,116.95,116.95,116.95,0,26.114164,42250,3414.75,3420.0
2022-03-02 10:14:00,122.5,122.5,118.35,118.35,500,25.785509,39000,3410.0,3400.0
2022-03-02 10:15:00,118.35,118.35,118.35,118.35,0,25.785509,39000,3413.15,3420.0
2022-03-02 10:16:00,118.35,118.35,118.35,118.35,0,25.785509,39000,3410.75,3420.0
2022-03-02 10:17:00,120.05,120.05,119.55,119.55,1000,26.526091,39000,3407.2,3400.0
2022-03-02 10:18:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3411.65,3420.0
2022-03-02 10:19:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3413.0,3420.0
2022-03-02 10:20:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3414.3,3420.0
2022-03-02 10:21:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3413.6,3420.0
2022-03-02 10:22:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3413.35,3420.0
2022-03-02 10:23:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3413.35,3420.0
2022-03-02 10:24:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3413.3,3420.0
2022-03-02 10:25:00,119.55,119.55,119.55,119.55,0,26.526091,39000,3410.85,3420.0
2022-03-02 10:26:00,120.0,120.0,120.0,120.0,500,26.723443,42750,3406.7,3400.0
2022-03-02 10:27:00,120.0,120.0,117.45,117.45,750,26.602311,42750,3403.0,3400.0
2022-03-02 10:28:00,116.0,116.0,115.95,115.95,2750,26.318378,42750,3402.25,3400.0
2022-03-02 10:29:00,116.0,116.0,114.3,114.3,2250,25.920896,43250,3402.0,3400.0
2022-03-02 10:30:00,114.0,114.0,111.05,111.05,3750,26.564206,43250,3391.7,3400.0
2022-03-02 10:31:00,110.0,112.7,110.0,112.7,3500,25.802362,43250,3399.95,3400.0
2022-03-02 10:32:00,112.2,112.2,112.2,112.2,250,25.153174,43250,3403.45,3400.0
2022-03-02 10:33:00,112.2,112.2,112.2,112.2,0,25.153174,43250,3402.0,3400.0
2022-03-02 10:34:00,112.2,114.4,112.2,114.4,500,25.741687,43000,3403.4,3400.0
2022-03-02 10:35:00,113.05,113.05,113.05,113.05,1000,25.445486,43000,3403.0,3400.0
2022-03-02 10:36:00,113.05,113.05,113.05,113.05,0,25.445486,43000,3401.75,3400.0
2022-03-02 10:37:00,113.0,115.35,113.0,115.35,1750,26.208217,43250,3401.95,3400.0
2022-03-02 10:38:00,115.35,115.35,115.35,115.35,0,26.208217,43250,3401.05,3400.0
2022-03-02 10:39:00,116.1,116.1,114.1,114.1,750,26.019823,43000,3401.0,3400.0
2022-03-02 10:40:00,113.8,115.0,112.8,112.8,1000,25.396371,43000,3402.9,3400.0
2022-03-02 10:41:00,112.8,115.6,112.8,115.6,750,26.37164,43000,3401.3,3400.0
2022-03-02 10:42:00,115.6,115.6,115.6,115.6,0,26.37164,43000,3401.9,3400.0
2022-03-02 10:43:00,115.6,115.6,112.7,112.7,1500,25.755633,42750,3400.3,3400.0
2022-03-02 10:44:00,112.7,115.0,112.7,115.0,500,25.889039,43500,3403.5,3400.0
2022-03-02 10:45:00,115.0,115.0,114.4,114.4,250,25.805464,43500,3403.0,3400.0
2022-03-02 10:46:00,114.4,114.4,114.4,114.4,0,25.805464,43500,3402.7,3400.0
2022-03-02 10:47:00,114.4,116.0,114.4,116.0,500,25.930594,43500,3405.0,3400.0
2022-03-02 10:48:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3404.65,3400.0
2022-03-02 10:49:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3404.7,3400.0
2022-03-02 10:50:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3402.5,3400.0
2022-03-02 10:51:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3402.8,3400.0
2022-03-02 10:52:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3401.0,3400.0
2022-03-02 10:53:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3401.8,3400.0
2022-03-02 10:54:00,116.0,116.0,116.0,116.0,0,25.930594,43500,3401.95,3400.0
2022-03-02 10:55:00,116.0,116.0,114.85,114.85,250,26.223861,43000,3401.0,3400.0
2022-03-02 10:56:00,114.85,114.85,114.85,114.85,0,26.223861,43000,3401.0,3400.0
2022-03-02 10:57:00,115.25,115.25,115.25,115.25,500,26.241589,43000,3401.6,3400.0
2022-03-02 10:58:00,115.25,115.25,115.25,115.25,250,26.389365,43000,3400.6,3400.0
2022-03-02 10:59:00,116.25,116.25,116.25,116.25,250,26.409954,43000,3402.25,3400.0
2022-03-02 11:00:00,116.25,116.25,116.25,116.25,0,26.409954,43000,3402.0,3400.0
2022-03-02 11:01:00,116.25,116.25,116.25,116.25,0,26.409954,43000,3402.3,3400.0
2022-03-02 11:02:00,116.25,116.25,116.25,116.25,0,26.409954,43000,3403.15,3400.0
2022-03-02 11:03:00,116.25,116.25,116.25,116.25,250,25.408892,43000,3408.95,3400.0
2022-03-02 11:04:00,118.0,118.0,117.9,117.9,750,25.739555,43000,3409.65,3400.0
2022-03-02 11:05:00,117.9,118.55,117.9,118.55,250,25.896697,43000,3409.75,3400.0
2022-03-02 11:06:00,118.55,118.55,118.55,118.55,0,25.896697,43000,3412.9,3420.0
2022-03-02 11:07:00,109.25,109.25,109.15,109.15,250,26.032585,750,3410.8,3420.0
2022-03-02 11:08:00,120.0,120.0,118.8,118.8,250,26.160615,42500,3408.45,3400.0
2022-03-02 11:09:00,118.8,118.8,115.75,115.75,500,25.798634,42250,3405.5,3400.0
2022-03-02 11:10:00,115.75,115.75,115.6,115.6,250,25.916282,42250,3404.45,3400.0
2022-03-02 11:11:00,115.6,115.75,115.6,115.75,250,26.223762,41750,3402.65,3400.0
2022-03-02 11:12:00,115.75,116.1,115.75,116.1,750,26.272006,41750,3402.95,3400.0
2022-03-02 11:13:00,116.1,116.1,116.1,116.1,0,26.272006,41750,3404.5,3400.0
2022-03-02 11:14:00,117.2,117.2,117.2,117.2,250,26.407064,41750,3404.0,3400.0
2022-03-02 11:15:00,117.2,117.2,116.75,116.75,250,26.236659,41750,3404.35,3400.0
2022-03-02 11:16:00,116.75,116.75,116.75,116.75,250,26.526472,41750,3402.4,3400.0
2022-03-02 11:17:00,116.75,117.2,116.3,117.2,5750,26.400843,41750,3404.05,3400.0
2022-03-02 11:18:00,117.2,117.2,117.2,117.2,750,26.162623,42000,3405.65,3400.0
2022-03-02 11:19:00,117.2,119.5,117.2,119.5,4750,26.568125,42000,3407.0,3400.0
2022-03-02 11:20:00,119.5,120.85,118.0,118.0,1500,26.359679,44250,3405.75,3400.0
2022-03-02 11:21:00,118.0,118.0,118.0,118.0,250,26.554023,44250,3404.45,3400.0
2022-03-02 11:22:00,118.0,118.0,118.0,118.0,0,26.554023,44250,3406.75,3400.0
2022-03-02 11:23:00,118.0,118.0,118.0,118.0,0,26.554023,44250,3405.0,3400.0
2022-03-02 11:24:00,118.0,119.45,118.0,119.45,250,26.293599,44500,3408.75,3400.0
2022-03-02 11:25:00,119.45,119.45,119.45,119.45,0,26.293599,44500,3412.5,3420.0
2022-03-02 11:26:00,119.45,119.45,119.45,119.45,0,26.293599,44500,3411.5,3420.0
2022-03-02 11:27:00,119.45,119.45,119.45,119.45,0,26.293599,44500,3411.6,3420.0
2022-03-02 11:28:00,119.45,119.45,119.45,119.45,0,26.293599,44500,3411.85,3420.0
2022-03-02 11:29:00,119.45,119.45,119.45,119.45,0,26.293599,44500,3414.0,3420.0
2022-03-02 11:30:00,112.4,112.4,112.4,112.4,250,26.699554,500,3412.15,3420.0
2022-03-02 11:31:00,112.4,112.4,112.4,112.4,0,26.699554,500,3412.0,3420.0
2022-03-02 11:32:00,112.4,112.4,112.4,112.4,0,26.699554,500,3415.0,3420.0
2022-03-02 11:33:00,112.4,112.4,112.4,112.4,0,26.699554,500,3416.75,3420.0
2022-03-02 11:34:00,112.4,112.4,112.4,112.4,0,26.699554,500,3417.1,3420.0
2022-03-02 11:35:00,112.4,112.4,112.4,112.4,0,26.699554,500,3413.0,3420.0
2022-03-02 11:36:00,112.4,112.4,112.4,112.4,0,26.699554,500,3410.85,3420.0
2022-03-02 11:37:00,112.4,112.4,108.9,108.9,250,25.370914,750,3415.05,3420.0
2022-03-02 11:38:00,108.9,108.9,108.9,108.9,0,25.370914,750,3415.8,3420.0
2022-03-02 11:39:00,108.9,108.9,108.9,108.9,0,25.370914,750,3413.25,3420.0
2022-03-02 11:40:00,108.9,108.9,108.9,108.9,0,25.370914,750,3413.75,3420.0
2022-03-02 11:41:00,108.9,108.9,108.9,108.9,0,25.370914,750,3413.0,3420.0
2022-03-02 11:42:00,108.9,108.9,108.9,108.9,0,25.370914,750,3412.0,3420.0
2022-03-02 11:43:00,108.9,108.9,108.9,108.9,0,25.370914,750,3411.95,3420.0
2022-03-02 11:44:00,108.9,108.9,108.9,108.9,0,25.370914,750,3411.9,3420.0
2022-03-02 11:45:00,108.9,108.9,108.9,108.9,0,25.370914,750,3411.4,3420.0
2022-03-02 11:46:00,108.9,108.9,108.9,108.9,0,25.370914,750,3411.15,3420.0
2022-03-02 11:47:00,108.9,108.9,108.9,108.9,0,25.370914,750,3412.5,3420.0
2022-03-02 11:48:00,108.9,108.9,108.9,108.9,0,25.370914,750,3412.4,3420.0
2022-03-02 11:49:00,108.9,108.9,108.9,108.9,0,25.370914,750,3411.95,3420.0
2022-03-02 11:50:00,108.9,108.9,108.9,108.9,0,25.370914,750,3410.25,3420.0
2022-03-02 11:51:00,120.85,120.85,120.8,120.8,1500,26.540613,45250,3409.55,3400.0
2022-03-02 11:52:00,120.8,120.8,116.75,116.75,5000,26.303681,45250,3404.0,3400.0
2022-03-02 11:53:00,116.75,116.75,116.4,116.4,250,26.456564,45250,3402.35,3400.0
2022-03-02 11:54:00,118.35,118.35,114.2,118.35,1750,26.615147,46250,3404.75,3400.0
2022-03-02 11:55:00,117.05,117.2,117.05,117.2,500,26.468266,46250,3403.7,3400.0
2022-03-02 11:56:00,117.2,117.2,117.2,117.2,0,26.468266,46250,3402.85,3400.0
2022-03-02 11:57:00,117.2,117.2,117.2,117.2,0,26.468266,46250,3401.95,3400.0
2022-03-02 11:58:00,117.2,117.2,117.2,117.2,0,26.468266,46250,3402.0,3400.0
2022-03-02 11:59:00,117.2,117.2,117.2,117.2,0,26.468266,46250,3401.85,3400.0
2022-03-02 12:00:00,115.0,116.0,115.0,116.0,1000,26.420435,46250,3401.9,3400.0
2022-03-02 12:01:00,116.0,116.0,116.0,116.0,0,26.420435,46250,3402.75,3400.0
2022-03-02 12:02:00,115.85,115.85,115.85,115.85,250,25.166773,46250,3410.0,3400.0
2022-03-02 12:03:00,115.85,115.85,115.85,115.85,0,25.166773,46250,3409.9,3400.0
2022-03-02 12:04:00,115.85,115.85,115.85,115.85,0,25.166773,46250,3406.0,3400.0
2022-03-02 12:05:00,115.85,115.85,115.0,115.0,500,26.438747,46250,3400.0,3400.0
2022-03-02 12:06:00,115.0,115.0,115.0,115.0,500,26.114664,46500,3402.2,3400.0
2022-03-02 12:07:00,115.0,115.0,115.0,115.0,0,26.114664,46500,3406.0,3400.0
2022-03-02 12:08:00,115.0,118.35,115.0,118.35,250,26.479044,46500,3405.7,3400.0
2022-03-02 12:09:00,118.35,118.35,118.35,118.35,0,26.479044,46500,3403.7,3400.0
2022-03-02 12:10:00,118.35,118.35,118.35,118.35,0,26.479044,46500,3401.0,3400.0
2022-03-02 12:11:00,115.0,115.0,115.0,115.0,500,26.441173,46500,3400.0,3400.0
2022-03-02 12:12:00,115.0,115.0,114.65,114.65,750,26.172558,47000,3401.2,3400.0
2022-03-02 12:13:00,114.65,115.0,114.65,115.0,500,26.441982,47000,3400.0,3400.0
2022-03-02 12:14:00,115.0,115.0,115.0,115.0,0,26.441982,47000,3400.15,3400.0
2022-03-02 12:15:00,115.0,115.7,115.0,115.7,500,26.620009,47000,3400.05,3400.0
2022-03-02 12:16:00,115.7,115.7,115.7,115.7,0,26.620009,47000,3403.7,3400.0
2022-03-02 12:17:00,115.7,118.3,115.7,118.3,250,26.945378,47000,3402.5,3400.0
2022-03-02 12:18:00,118.3,118.3,115.75,115.75,1000,26.619717,47000,3400.15,3400.0
2022-03-02 12:19:00,115.75,115.75,115.75,115.75,0,26.619717,47000,3401.6,3400.0
2022-03-02 12:20:00,115.75,118.35,115.75,118.35,500,26.625749,47000,3404.75,3400.0
2022-03-02 12:21:00,118.35,118.35,118.35,118.35,0,26.625749,47000,3402.8,3400.0
2022-03-02 12:22:00,118.35,118.35,118.35,118.35,0,26.625749,47000,3399.95,3400.0
2022-03-02 12:23:00,116.7,116.7,116.6,116.6,1250,26.750287,46750,3400.8,3400.0
2022-03-02 12:24:00,116.6,118.35,116.6,118.35,250,26.842962,46750,3403.3,3400.0
2022-03-02 12:25:00,118.35,124.0,118.35,124.0,3000,27.347983,46750,3409.9,3400.0
2022-03-02 12:26:00,124.0,124.0,119.9,119.9,250,27.059785,46750,3404.6,3400.0
2022-03-02 12:27:00,119.9,119.9,119.9,119.9,0,27.059785,46750,3406.3,3400.0
2022-03-02 12:28:00,119.9,122.1,119.9,122.1,250,27.320716,45250,3406.75,3400.0
2022-03-02 12:29:00,122.1,122.1,121.6,121.6,500,27.561776,45250,3404.25,3400.0
2022-03-02 12:30:00,121.6,121.6,121.6,121.6,0,27.561776,45250,3402.1,3400.0
2022-03-02 12:31:00,121.6,121.6,119.2,119.2,250,27.637241,45250,3399.45,3400.0
2022-03-02 12:32:00,119.2,119.2,119.2,119.2,0,27.637241,45250,3402.75,3400.0
2022-03-02 12:33:00,119.2,120.95,119.2,120.95,250,27.798523,45250,3401.5,3400.0
2022-03-02 12:34:00,120.95,121.0,120.95,121.0,250,27.21945,45250,3405.5,3400.0
2022-03-02 12:35:00,121.0,121.0,121.0,121.0,0,27.21945,45250,3405.1,3400.0
2022-03-02 12:36:00,121.0,122.0,121.0,122.0,500,26.831092,45000,3409.85,3400.0
2022-03-02 12:37:00,122.0,122.0,121.75,122.0,500,26.959932,45000,3409.0,3400.0
2022-03-02 12:38:00,122.0,122.0,122.0,122.0,0,26.959932,45000,3408.75,3400.0
2022-03-02 12:39:00,122.0,122.0,122.0,122.0,0,26.959932,45000,3413.55,3420.0
2022-03-02 12:40:00,122.0,122.0,122.0,122.0,0,26.959932,45000,3414.55,3420.0
2022-03-02 12:41:00,122.0,122.0,122.0,122.0,0,26.959932,45000,3415.0,3420.0
2022-03-02 12:42:00,122.0,122.0,122.0,122.0,0,26.959932,45000,3414.0,3420.0
2022-03-02 12:43:00,109.75,115.0,109.75,115.0,250,27.051956,1000,3414.65,3420.0
2022-03-02 12:44:00,115.0,115.0,115.0,115.0,0,27.051956,1000,3414.0,3420.0
2022-03-02 12:45:00,115.0,115.0,115.0,115.0,0,27.051956,1000,3410.55,3420.0
2022-03-02 12:46:00,115.0,115.0,115.0,115.0,0,27.051956,1000,3406.5,3400.0
2022-03-02 12:47:00,115.0,115.0,115.0,115.0,0,27.051956,1000,3407.45,3400.0
2022-03-02 12:48:00,115.0,115.0,115.0,115.0,0,27.051956,1000,3401.35,3400.0
2022-03-02 12:49:00,125.95,125.95,122.2,122.2,500,27.468009,42750,3406.0,3400.0
2022-03-02 12:50:00,122.2,122.2,116.95,117.0,2500,26.888913,42750,3400.65,3400.0
2022-03-02 12:51:00,117.0,117.0,117.0,117.0,0,26.888913,42750,3401.75,3400.0
2022-03-02 12:52:00,117.0,117.0,117.0,117.0,0,26.888913,42750,3400.0,3400.0
2022-03-02 12:53:00,117.0,117.0,117.0,117.0,250,26.845975,43250,3400.95,3400.0
2022-03-02 12:54:00,117.0,117.0,117.0,117.0,0,26.845975,43250,3401.0,3400.0
2022-03-02 12:55:00,117.0,117.0,117.0,117.0,0,26.845975,43250,3401.0,3400.0
2022-03-02 12:56:00,117.0,117.0,117.0,117.0,0,26.845975,43250,3400.9,3400.0
2022-03-02 12:57:00,117.0,118.6,117.0,118.6,250,26.848275,43500,3403.8,3400.0
2022-03-02 12:58:00,119.25,119.25,119.25,119.25,250,26.53492,43500,3407.05,3400.0
2022-03-02 12:59:00,119.25,119.25,119.25,119.25,0,26.53492,43500,3411.45,3420.0
2022-03-02 13:00:00,119.25,119.25,119.25,119.25,0,26.53492,43500,3410.95,3420.0
2022-03-02 13:01:00,108.1,110.6,108.1,110.6,250,26.286559,750,3412.0,3420.0
2022-03-02 13:02:00,110.6,110.6,108.75,108.75,750,25.80254,750,3412.0,3420.0
2022-03-02 13:03:00,108.75,108.75,108.75,108.75,0,25.80254,750,3414.75,3420.0
2022-03-02 13:04:00,108.75,108.75,108.75,108.75,0,25.80254,750,3413.65,3420.0
2022-03-02 13:05:00,108.75,108.75,108.75,108.75,0,25.80254,750,3407.7,3400.0
2022-03-02 13:06:00,108.75,108.75,108.75,108.75,0,25.80254,750,3405.7,3400.0
2022-03-02 13:07:00,108.75,108.75,108.75,108.75,0,25.80254,750,3401.5,3400.0
2022-03-02 13:08:00,122.9,122.9,114.5,114.55,750,25.715839,45500,3404.25,3400.0
2022-03-02 13:09:00,115.3,115.3,115.25,115.25,500,26.146686,45250,3402.6,3400.0
2022-03-02 13:10:00,115.25,115.4,115.25,115.4,500,26.231171,45250,3402.3,3400.0
2022-03-02 13:11:00,115.4,115.4,115.4,115.4,0,26.231171,45250,3401.9,3400.0
2022-03-02 13:12:00,115.4,115.4,114.95,114.95,750,26.090915,45250,3402.45,3400.0
2022-03-02 13:13:00,114.95,114.95,113.0,113.0,2250,25.945881,44500,3399.95,3400.0
2022-03-02 13:14:00,113.0,113.0,113.0,113.0,0,25.945881,44500,3401.45,3400.0
2022-03-02 13:15:00,113.0,114.0,113.0,114.0,250,26.203213,44500,3400.0,3400.0
2022-03-02 13:16:00,114.0,114.7,113.0,114.7,1000,26.137589,44500,3401.7,3400.0
2022-03-02 13:17:00,114.7,117.15,114.7,117.15,750,26.532954,44500,3403.4,3400.0
2022-03-02 13:18:00,117.15,117.15,117.15,117.15,0,26.532954,44500,3406.55,3400.0
2022-03-02 13:19:00,117.15,118.2,117.15,118.2,1250,25.979091,44250,3408.95,3400.0
2022-03-02 13:20:00,118.2,118.2,118.2,118.2,0,25.979091,44250,3411.15,3420.0
2022-03-02 13:21:00,120.0,120.0,118.1,118.1,250,26.255174,44250,3406.95,3400.0
2022-03-02 13:22:00,118.1,118.1,118.1,118.1,0,26.255174,44250,3409.0,3400.0
2022-03-02 13:23:00,118.1,118.1,118.1,118.1,0,26.255174,44250,3407.7,3400.0
2022-03-02 13:24:00,118.1,118.1,118.1,118.1,0,26.255174,44250,3405.15,3400.0
2022-03-02 13:25:00,118.1,118.1,115.75,115.75,250,26.277766,44500,3402.65,3400.0
2022-03-02 13:26:00,115.75,115.75,115.75,115.75,0,26.277766,44500,3403.0,3400.0
2022-03-02 13:27:00,115.75,115.75,115.75,115.75,0,26.277766,44500,3401.25,3400.0
2022-03-02 13:28:00,115.75,115.75,115.0,115.0,250,26.206835,44500,3401.8,3400.0
2022-03-02 13:29:00,115.0,115.0,115.0,115.0,500,25.828219,44500,3404.35,3400.0
2022-03-02 13:30:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3407.4,3400.0
2022-03-02 13:31:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3408.0,3400.0
2022-03-02 13:32:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3407.55,3400.0
2022-03-02 13:33:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3410.9,3420.0
2022-03-02 13:34:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3410.8,3420.0
2022-03-02 13:35:00,115.0,115.0,115.0,115.0,0,25.828219,44500,3412.9,3420.0
2022-03-02 13:36:00,119.25,119.25,119.25,119.25,750,26.104799,44250,3410.0,3400.0
2022-03-02 13:37:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3410.0,3420.0
2022-03-02 13:38:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.85,3420.0
2022-03-02 13:39:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.8,3420.0
2022-03-02 13:40:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3412.95,3420.0
2022-03-02 13:41:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.95,3420.0
2022-03-02 13:42:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3409.95,3400.0
2022-03-02 13:43:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3413.7,3420.0
2022-03-02 13:44:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3410.95,3420.0
2022-03-02 13:45:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3412.0,3420.0
2022-03-02 13:46:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.65,3420.0
2022-03-02 13:47:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3412.35,3420.0
2022-03-02 13:48:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3414.95,3420.0
2022-03-02 13:49:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3412.95,3420.0
