datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-02 13:50:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.5,3420.0
2022-03-02 13:51:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3410.35,3420.0
2022-03-02 13:52:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3411.95,3420.0
2022-03-02 13:53:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3413.8,3420.0
2022-03-02 13:54:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3413.65,3420.0
2022-03-02 13:55:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3410.4,3420.0
2022-03-02 13:56:00,119.25,119.25,119.25,119.25,0,26.104799,44250,3408.2,3400.0
2022-03-02 13:57:00,119.1,119.1,117.1,117.1,250,26.177844,43000,3405.8,3400.0
2022-03-02 13:58:00,117.1,117.1,115.05,115.05,250,25.972331,43000,3403.55,3400.0
2022-03-02 13:59:00,115.0,115.0,114.0,114.0,750,26.147265,43000,3400.5,3400.0
2022-03-02 14:00:00,113.0,114.15,113.0,113.3,2000,25.852041,42500,3401.25,3400.0
2022-03-02 14:01:00,113.3,113.3,110.35,110.35,1000,25.250488,42500,3400.05,3400.0
2022-03-02 14:02:00,110.35,110.35,110.0,110.0,500,25.099349,42500,3400.45,3400.0
2022-03-02 14:03:00,110.0,111.75,110.0,111.35,1750,25.137623,42750,3402.6,3400.0
2022-03-02 14:04:00,111.35,111.35,110.1,110.1,250,25.193005,42750,3400.0,3400.0
2022-03-02 14:05:00,110.1,110.2,110.1,110.2,250,25.131182,42750,3400.6,3400.0
2022-03-02 14:06:00,109.1,111.2,109.1,111.2,1250,25.017182,42250,3403.15,3400.0
2022-03-02 14:07:00,111.2,111.2,106.55,106.55,1000,25.516033,42250,3391.35,3400.0
2022-03-02 14:08:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3386.35,3380.0
2022-03-02 14:09:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3384.9,3380.0
2022-03-02 14:10:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3379.45,3380.0
2022-03-02 14:11:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3378.75,3380.0
2022-03-02 14:12:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3373.2,3380.0
2022-03-02 14:13:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.75,3380.0
2022-03-02 14:14:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3375.95,3380.0
2022-03-02 14:15:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3374.25,3380.0
2022-03-02 14:16:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3379.0,3380.0
2022-03-02 14:17:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3378.0,3380.0
2022-03-02 14:18:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3376.35,3380.0
2022-03-02 14:19:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3372.55,3380.0
2022-03-02 14:20:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3371.95,3380.0
2022-03-02 14:21:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3371.9,3380.0
2022-03-02 14:22:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3365.3,3360.0
2022-03-02 14:23:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3374.35,3380.0
2022-03-02 14:24:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3372.5,3380.0
2022-03-02 14:25:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3372.0,3380.0
2022-03-02 14:26:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3374.0,3380.0
2022-03-02 14:27:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3373.0,3380.0
2022-03-02 14:28:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3380.9,3380.0
2022-03-02 14:29:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3376.25,3380.0
2022-03-02 14:30:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3379.05,3380.0
2022-03-02 14:31:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.55,3380.0
2022-03-02 14:32:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.9,3380.0
2022-03-02 14:33:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3366.0,3360.0
2022-03-02 14:34:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3369.45,3360.0
2022-03-02 14:35:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3375.6,3380.0
2022-03-02 14:36:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.0,3380.0
2022-03-02 14:37:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3378.0,3380.0
2022-03-02 14:38:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3376.8,3380.0
2022-03-02 14:39:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.0,3380.0
2022-03-02 14:40:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.0,3380.0
2022-03-02 14:41:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3377.0,3380.0
2022-03-02 14:42:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3379.95,3380.0
2022-03-02 14:43:00,106.55,106.55,106.55,106.55,0,25.516033,42250,3378.5,3380.0
2022-03-02 14:44:00,133.55,133.55,113.1,113.1,250,25.955306,500,3381.5,3380.0
2022-03-02 14:45:00,113.1,113.1,113.1,113.1,0,25.955306,500,3382.95,3380.0
2022-03-02 14:46:00,113.1,113.1,113.1,113.1,0,25.955306,500,3377.0,3380.0
2022-03-02 14:47:00,111.0,111.0,111.0,111.0,250,26.502098,750,3374.0,3380.0
2022-03-02 14:48:00,111.0,111.0,111.0,111.0,0,26.502098,750,3369.0,3360.0
2022-03-02 14:49:00,111.0,111.0,111.0,111.0,0,26.502098,750,3371.55,3380.0
2022-03-02 14:50:00,111.0,111.0,111.0,111.0,0,26.502098,750,3374.0,3380.0
2022-03-02 14:51:00,111.0,111.0,111.0,111.0,0,26.502098,750,3374.9,3380.0
2022-03-02 14:52:00,111.0,111.0,111.0,111.0,0,26.502098,750,3375.0,3380.0
2022-03-02 14:53:00,111.0,111.0,111.0,111.0,0,26.502098,750,3376.9,3380.0
2022-03-02 14:54:00,111.0,111.0,111.0,111.0,250,26.21327,1000,3376.0,3380.0
2022-03-02 14:55:00,111.0,111.0,111.0,111.0,0,26.21327,1000,3376.0,3380.0
2022-03-02 14:56:00,111.7,111.7,111.7,111.7,250,26.113749,1000,3377.95,3380.0
2022-03-02 14:57:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3376.9,3380.0
2022-03-02 14:58:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3376.85,3380.0
2022-03-02 14:59:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3379.0,3380.0
2022-03-02 15:00:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3379.7,3380.0
2022-03-02 15:01:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3373.95,3380.0
2022-03-02 15:02:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3370.75,3380.0
2022-03-02 15:03:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3370.1,3380.0
2022-03-02 15:04:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3376.85,3380.0
2022-03-02 15:05:00,111.7,111.7,111.7,111.7,0,26.113749,1000,3371.25,3380.0
2022-03-02 15:06:00,111.7,111.7,107.25,107.25,250,25.797419,1250,3372.05,3380.0
2022-03-02 15:07:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3375.4,3380.0
2022-03-02 15:08:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3374.25,3380.0
2022-03-02 15:09:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3372.4,3380.0
2022-03-02 15:10:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3371.15,3380.0
2022-03-02 15:11:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3376.0,3380.0
2022-03-02 15:12:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3372.25,3380.0
2022-03-02 15:13:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3373.1,3380.0
2022-03-02 15:14:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3374.6,3380.0
2022-03-02 15:15:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3375.0,3380.0
2022-03-02 15:16:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3370.5,3380.0
2022-03-02 15:17:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3371.25,3380.0
2022-03-02 15:18:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3369.25,3360.0
2022-03-02 15:19:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3367.0,3360.0
2022-03-02 15:20:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3370.0,3380.0
2022-03-02 15:21:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3371.35,3380.0
2022-03-02 15:22:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3376.65,3380.0
2022-03-02 15:23:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3374.35,3380.0
2022-03-02 15:24:00,107.25,107.25,107.25,107.25,0,25.797419,1250,3371.7,3380.0
2022-03-02 15:25:00,116.0,116.0,116.0,116.0,250,25.850251,2000,3368.6,3360.0
2022-03-02 15:26:00,116.0,116.0,116.0,116.0,0,25.850251,2000,3369.1,3360.0
2022-03-02 15:27:00,116.0,116.0,116.0,116.0,0,25.850251,2000,3368.25,3360.0
2022-03-02 15:28:00,116.0,116.0,116.0,116.0,0,25.850251,2000,3367.15,3360.0
2022-03-02 15:29:00,116.0,116.0,116.0,116.0,0,25.850251,2000,3372.3,3380.0
2022-03-03 09:15:00,108.15,108.15,108.15,108.15,250,24.064985,3000,3388.1,3380.0
2022-03-03 09:16:00,101.05,104.0,101.05,104.0,2000,24.936613,52750,3393.8,3400.0
2022-03-03 09:17:00,104.0,104.0,104.0,104.0,0,24.936613,52750,3382.35,3380.0
2022-03-03 09:18:00,104.0,104.0,104.0,104.0,0,24.936613,52750,3386.55,3380.0
2022-03-03 09:19:00,102.05,103.2,102.05,103.2,2000,25.132092,54500,3391.0,3400.0
2022-03-03 09:20:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3380.0,3380.0
2022-03-03 09:21:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3381.95,3380.0
2022-03-03 09:22:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3374.3,3380.0
2022-03-03 09:23:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3367.1,3360.0
2022-03-03 09:24:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3366.35,3360.0
2022-03-03 09:25:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3366.95,3360.0
2022-03-03 09:26:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3365.5,3360.0
2022-03-03 09:27:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3368.0,3360.0
2022-03-03 09:28:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3369.3,3360.0
2022-03-03 09:29:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3367.65,3360.0
2022-03-03 09:30:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3367.5,3360.0
2022-03-03 09:31:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3362.6,3360.0
2022-03-03 09:32:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3368.15,3360.0
2022-03-03 09:33:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3372.0,3380.0
2022-03-03 09:34:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3370.1,3380.0
2022-03-03 09:35:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3363.95,3360.0
2022-03-03 09:36:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3365.0,3360.0
2022-03-03 09:37:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3365.55,3360.0
2022-03-03 09:38:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3356.7,3360.0
2022-03-03 09:39:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3367.0,3360.0
2022-03-03 09:40:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3362.3,3360.0
2022-03-03 09:41:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3363.95,3360.0
2022-03-03 09:42:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3360.25,3360.0
2022-03-03 09:43:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3355.95,3360.0
2022-03-03 09:44:00,103.2,103.2,103.2,103.2,0,25.132092,54500,3356.4,3360.0
2022-03-03 09:45:00,107.55,107.55,107.55,107.55,500,26.191372,2250,3354.2,3360.0
2022-03-03 09:46:00,107.55,107.55,107.55,107.55,0,26.191372,2250,3352.95,3360.0
2022-03-03 09:47:00,107.55,107.55,107.55,107.55,0,26.191372,2250,3351.7,3360.0
2022-03-03 09:48:00,107.55,107.55,107.55,107.55,0,26.191372,2250,3352.0,3360.0
2022-03-03 09:49:00,107.55,107.55,105.3,105.3,750,25.495115,2000,3354.8,3360.0
2022-03-03 09:50:00,105.3,110.75,105.3,110.75,500,26.253265,2500,3359.6,3360.0
2022-03-03 09:51:00,110.75,112.25,110.75,112.25,1250,26.297324,2500,3362.0,3360.0
2022-03-03 09:52:00,112.25,112.25,111.05,111.05,500,26.672932,2500,3357.35,3360.0
2022-03-03 09:53:00,110.0,110.0,109.35,109.35,1250,26.250429,4500,3357.1,3360.0
2022-03-03 09:54:00,109.35,109.35,109.35,109.35,0,26.250429,4500,3361.7,3360.0
2022-03-03 09:55:00,109.35,110.45,109.35,110.45,250,26.705655,4500,3356.05,3360.0
2022-03-03 09:56:00,109.6,109.6,107.55,107.55,750,26.106938,5500,3354.8,3360.0
2022-03-03 09:57:00,107.55,107.55,107.55,107.55,0,26.106938,5500,3355.8,3360.0
2022-03-03 09:58:00,107.55,107.55,107.55,107.55,0,26.106938,5500,3357.8,3360.0
2022-03-03 09:59:00,110.0,110.0,109.35,109.35,750,26.267848,5750,3357.0,3360.0
2022-03-03 10:00:00,109.35,109.35,109.35,109.35,0,26.267848,5750,3353.4,3360.0
2022-03-03 10:01:00,109.35,109.35,109.35,109.35,0,26.267848,5750,3353.35,3360.0
2022-03-03 10:02:00,109.35,109.35,109.35,109.35,0,26.267848,5750,3355.85,3360.0
2022-03-03 10:03:00,109.35,109.35,109.35,109.35,0,26.267848,5750,3354.35,3360.0
2022-03-03 10:04:00,109.35,109.35,109.35,109.35,0,26.267848,5750,3353.0,3360.0
2022-03-03 10:05:00,107.55,107.55,107.55,107.55,250,26.413853,6000,3352.75,3360.0
2022-03-03 10:06:00,107.55,107.55,106.4,106.4,250,26.360431,6250,3351.0,3360.0
2022-03-03 10:07:00,106.4,106.4,106.4,106.4,0,26.360431,6250,3349.85,3340.0
2022-03-03 10:08:00,119.15,119.15,117.95,117.95,250,27.572851,1000,3345.05,3340.0
2022-03-03 10:09:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3348.1,3340.0
2022-03-03 10:10:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3348.5,3340.0
2022-03-03 10:11:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3349.95,3340.0
2022-03-03 10:12:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3352.0,3360.0
2022-03-03 10:13:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3352.8,3360.0
2022-03-03 10:14:00,117.95,117.95,117.95,117.95,0,27.572851,1000,3353.2,3360.0
2022-03-03 10:15:00,107.4,110.0,107.4,110.0,500,26.210816,7500,3358.6,3360.0
2022-03-03 10:16:00,110.0,110.0,110.0,110.0,250,26.540447,7500,3356.4,3360.0
2022-03-03 10:17:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3355.05,3360.0
2022-03-03 10:18:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3351.85,3360.0
2022-03-03 10:19:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3351.7,3360.0
2022-03-03 10:20:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3352.2,3360.0
2022-03-03 10:21:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3351.45,3360.0
2022-03-03 10:22:00,110.0,110.0,110.0,110.0,0,26.540447,7500,3352.0,3360.0
2022-03-03 10:23:00,110.0,110.9,110.0,110.9,500,26.757254,7500,3356.6,3360.0
2022-03-03 10:24:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3359.9,3360.0
2022-03-03 10:25:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3363.0,3360.0
2022-03-03 10:26:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3358.0,3360.0
2022-03-03 10:27:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3356.45,3360.0
2022-03-03 10:28:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3357.0,3360.0
2022-03-03 10:29:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3360.75,3360.0
2022-03-03 10:30:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3361.65,3360.0
2022-03-03 10:31:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3362.0,3360.0
2022-03-03 10:32:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3359.0,3360.0
2022-03-03 10:33:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3361.5,3360.0
2022-03-03 10:34:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3360.1,3360.0
2022-03-03 10:35:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3360.6,3360.0
2022-03-03 10:36:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3362.0,3360.0
2022-03-03 10:37:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3362.95,3360.0
2022-03-03 10:38:00,110.9,110.9,110.9,110.9,0,26.757254,7500,3363.8,3360.0
2022-03-03 10:39:00,110.9,114.8,110.9,114.8,750,26.282769,7500,3366.75,3360.0
2022-03-03 10:40:00,114.8,114.8,114.8,114.8,0,26.282769,7500,3363.2,3360.0
2022-03-03 10:41:00,114.8,114.8,114.8,114.8,0,26.282769,7500,3360.2,3360.0
2022-03-03 10:42:00,114.8,114.8,114.8,114.8,0,26.282769,7500,3362.45,3360.0
2022-03-03 10:43:00,114.8,114.8,114.8,114.8,0,26.282769,7500,3358.0,3360.0
2022-03-03 10:44:00,114.8,114.8,112.0,112.0,250,26.682186,6750,3359.15,3360.0
2022-03-03 10:45:00,112.0,112.0,112.0,112.0,0,26.682186,6750,3359.05,3360.0
2022-03-03 10:46:00,112.0,112.0,112.0,112.0,0,26.682186,6750,3358.0,3360.0
2022-03-03 10:47:00,112.0,112.0,112.0,112.0,0,26.682186,6750,3356.1,3360.0
2022-03-03 10:48:00,111.6,111.6,111.6,111.6,250,27.638225,7000,3352.0,3360.0
2022-03-03 10:49:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3354.1,3360.0
2022-03-03 10:50:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3353.8,3360.0
2022-03-03 10:51:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3349.5,3340.0
2022-03-03 10:52:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3350.0,3360.0
2022-03-03 10:53:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3349.7,3340.0
2022-03-03 10:54:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3349.65,3340.0
2022-03-03 10:55:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3345.8,3340.0
2022-03-03 10:56:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3347.0,3340.0
2022-03-03 10:57:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3348.0,3340.0
2022-03-03 10:58:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3347.95,3340.0
2022-03-03 10:59:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3348.0,3340.0
2022-03-03 11:00:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3347.0,3340.0
2022-03-03 11:01:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3354.2,3360.0
2022-03-03 11:02:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3353.7,3360.0
2022-03-03 11:03:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3354.0,3360.0
2022-03-03 11:04:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3350.45,3360.0
2022-03-03 11:05:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3348.1,3340.0
2022-03-03 11:06:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3350.0,3360.0
2022-03-03 11:07:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3351.5,3360.0
2022-03-03 11:08:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3351.5,3360.0
2022-03-03 11:09:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3349.1,3340.0
2022-03-03 11:10:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3351.5,3360.0
2022-03-03 11:11:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3353.4,3360.0
2022-03-03 11:12:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3356.0,3360.0
2022-03-03 11:13:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3357.2,3360.0
2022-03-03 11:14:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3357.95,3360.0
2022-03-03 11:15:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3350.35,3360.0
2022-03-03 11:16:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3342.0,3340.0
2022-03-03 11:17:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3348.55,3340.0
2022-03-03 11:18:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3343.45,3340.0
2022-03-03 11:19:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3341.95,3340.0
2022-03-03 11:20:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3340.05,3340.0
2022-03-03 11:21:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3333.35,3340.0
2022-03-03 11:22:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3335.05,3340.0
2022-03-03 11:23:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3335.2,3340.0
2022-03-03 11:24:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3338.3,3340.0
2022-03-03 11:25:00,111.6,111.6,111.6,111.6,0,27.638225,7000,3339.5,3340.0
2022-03-03 11:26:00,118.0,118.0,118.0,118.0,250,28.322169,1000,3340.45,3340.0
2022-03-03 11:27:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3341.0,3340.0
2022-03-03 11:28:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3338.05,3340.0
2022-03-03 11:29:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3336.95,3340.0
2022-03-03 11:30:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3339.4,3340.0
2022-03-03 11:31:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3339.2,3340.0
2022-03-03 11:32:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3336.95,3340.0
2022-03-03 11:33:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3337.0,3340.0
2022-03-03 11:34:00,118.0,118.0,118.0,118.0,0,28.322169,1000,3340.6,3340.0
2022-03-03 11:35:00,118.0,118.0,118.0,118.0,250,27.631743,1250,3345.0,3340.0
2022-03-03 11:36:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3348.6,3340.0
2022-03-03 11:37:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3347.8,3340.0
2022-03-03 11:38:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.1,3340.0
2022-03-03 11:39:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3346.7,3340.0
2022-03-03 11:40:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.8,3340.0
2022-03-03 11:41:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.65,3340.0
2022-03-03 11:42:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.65,3340.0
2022-03-03 11:43:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.45,3340.0
2022-03-03 11:44:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3346.9,3340.0
2022-03-03 11:45:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3346.0,3340.0
2022-03-03 11:46:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3344.25,3340.0
2022-03-03 11:47:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.0,3340.0
2022-03-03 11:48:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3346.9,3340.0
2022-03-03 11:49:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3345.05,3340.0
2022-03-03 11:50:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3346.45,3340.0
