datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-03 11:51:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3343.6,3340.0
2022-03-03 11:52:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3342.0,3340.0
2022-03-03 11:53:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3339.0,3340.0
2022-03-03 11:54:00,118.0,118.0,118.0,118.0,0,27.631743,1250,3338.0,3340.0
2022-03-03 11:55:00,118.0,118.0,113.0,113.0,500,27.378748,1500,3337.75,3340.0
2022-03-03 11:56:00,113.0,113.0,113.0,113.0,0,27.378748,1500,3335.0,3340.0
2022-03-03 11:57:00,113.0,113.0,113.0,113.0,0,27.378748,1500,3335.1,3340.0
2022-03-03 11:58:00,113.0,113.0,113.0,113.0,0,27.378748,1500,3335.0,3340.0
2022-03-03 11:59:00,113.0,113.0,113.0,113.0,0,27.378748,1500,3335.0,3340.0
2022-03-03 12:00:00,113.0,113.0,113.0,113.0,0,27.378748,1500,3333.15,3340.0
2022-03-03 12:01:00,113.0,113.0,112.0,112.0,250,27.944386,1500,3332.15,3340.0
2022-03-03 12:02:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3330.0,3320.0
2022-03-03 12:03:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3330.0,3340.0
2022-03-03 12:04:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3330.0,3340.0
2022-03-03 12:05:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3330.0,3340.0
2022-03-03 12:06:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.05,3320.0
2022-03-03 12:07:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.45,3320.0
2022-03-03 12:08:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.9,3320.0
2022-03-03 12:09:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.55,3320.0
2022-03-03 12:10:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3330.0,3340.0
2022-03-03 12:11:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3328.0,3320.0
2022-03-03 12:12:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.45,3320.0
2022-03-03 12:13:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3328.3,3320.0
2022-03-03 12:14:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3327.5,3320.0
2022-03-03 12:15:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3329.05,3320.0
2022-03-03 12:16:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3328.85,3320.0
2022-03-03 12:17:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3325.15,3320.0
2022-03-03 12:18:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3319.4,3320.0
2022-03-03 12:19:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3317.8,3320.0
2022-03-03 12:20:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3315.35,3320.0
2022-03-03 12:21:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3314.0,3320.0
2022-03-03 12:22:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3312.45,3320.0
2022-03-03 12:23:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3313.55,3320.0
2022-03-03 12:24:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3312.15,3320.0
2022-03-03 12:25:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3314.95,3320.0
2022-03-03 12:26:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3316.75,3320.0
2022-03-03 12:27:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3317.85,3320.0
2022-03-03 12:28:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3317.45,3320.0
2022-03-03 12:29:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3317.25,3320.0
2022-03-03 12:30:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3313.15,3320.0
2022-03-03 12:31:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3312.95,3320.0
2022-03-03 12:32:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3310.5,3320.0
2022-03-03 12:33:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3312.0,3320.0
2022-03-03 12:34:00,112.0,112.0,112.0,112.0,0,27.944386,1500,3309.0,3300.0
2022-03-03 12:35:00,119.85,120.05,119.85,120.05,750,28.059258,3750,3308.5,3300.0
2022-03-03 12:36:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3310.25,3320.0
2022-03-03 12:37:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3307.9,3300.0
2022-03-03 12:38:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3306.1,3300.0
2022-03-03 12:39:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3307.4,3300.0
2022-03-03 12:40:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3308.35,3300.0
2022-03-03 12:41:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3308.85,3300.0
2022-03-03 12:42:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3305.8,3300.0
2022-03-03 12:43:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3306.2,3300.0
2022-03-03 12:44:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3303.0,3300.0
2022-03-03 12:45:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3300.5,3300.0
2022-03-03 12:46:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3302.0,3300.0
2022-03-03 12:47:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3305.2,3300.0
2022-03-03 12:48:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3300.15,3300.0
2022-03-03 12:49:00,120.05,120.05,120.05,120.05,0,28.059258,3750,3298.35,3300.0
2022-03-03 12:50:00,120.05,120.05,118.55,118.55,250,28.969646,4250,3300.0,3300.0
2022-03-03 12:51:00,118.55,119.0,118.55,119.0,250,29.010163,4250,3300.55,3300.0
2022-03-03 12:52:00,118.55,118.55,118.55,118.55,250,29.123371,4250,3299.0,3300.0
2022-03-03 12:53:00,118.55,118.55,118.55,118.55,0,29.123371,4250,3300.0,3300.0
2022-03-03 12:54:00,118.55,118.55,118.55,118.55,0,29.123371,4250,3300.0,3300.0
2022-03-03 12:55:00,118.55,118.55,116.0,116.0,250,28.86134,4500,3296.1,3300.0
2022-03-03 12:56:00,116.0,116.0,113.2,113.2,500,28.571182,4500,3292.9,3300.0
2022-03-03 12:57:00,113.2,113.2,113.2,113.2,0,28.571182,4500,3295.85,3300.0
2022-03-03 12:58:00,113.2,113.2,113.2,113.2,0,28.571182,4500,3292.0,3300.0
2022-03-03 12:59:00,113.2,113.2,113.2,113.2,0,28.571182,4500,3293.65,3300.0
2022-03-03 13:00:00,113.2,113.2,113.2,113.2,0,28.571182,4500,3292.9,3300.0
2022-03-03 13:01:00,112.15,112.15,112.15,112.15,500,28.478306,4500,3291.6,3300.0
2022-03-03 13:02:00,113.25,113.25,113.25,113.25,250,28.729955,4500,3291.95,3300.0
2022-03-03 13:03:00,113.25,113.25,113.25,113.25,0,28.729955,4500,3292.55,3300.0
2022-03-03 13:04:00,113.25,116.0,113.25,116.0,500,28.324912,5000,3299.65,3300.0
2022-03-03 13:05:00,116.0,116.0,116.0,116.0,250,28.378906,5000,3299.3,3300.0
2022-03-03 13:06:00,116.0,116.0,116.0,116.0,0,28.378906,5000,3296.8,3300.0
2022-03-03 13:07:00,116.0,116.0,116.0,116.0,0,28.378906,5000,3296.8,3300.0
2022-03-03 13:08:00,116.0,116.0,115.8,115.8,250,28.530994,5750,3297.95,3300.0
2022-03-03 13:09:00,115.8,116.0,115.8,116.0,250,28.867577,6000,3296.1,3300.0
2022-03-03 13:10:00,116.0,116.0,116.0,116.0,0,28.867577,6000,3297.8,3300.0
2022-03-03 13:11:00,116.0,116.0,116.0,116.0,0,28.867577,6000,3299.0,3300.0
2022-03-03 13:12:00,116.0,116.0,116.0,116.0,0,28.867577,6000,3296.0,3300.0
2022-03-03 13:13:00,116.0,116.0,116.0,116.0,0,28.867577,6000,3299.6,3300.0
2022-03-03 13:14:00,116.0,116.0,112.4,112.4,250,27.395606,6250,3299.25,3300.0
2022-03-03 13:15:00,112.4,113.95,112.4,113.95,250,28.190361,6500,3296.85,3300.0
2022-03-03 13:16:00,112.85,112.85,112.85,112.85,250,27.559118,6500,3299.0,3300.0
2022-03-03 13:17:00,112.85,113.35,112.85,113.35,250,27.850473,6500,3298.0,3300.0
2022-03-03 13:18:00,113.35,113.35,113.35,113.35,250,28.207891,6750,3295.65,3300.0
2022-03-03 13:19:00,113.35,113.35,113.35,113.35,0,28.207891,6750,3297.85,3300.0
2022-03-03 13:20:00,113.35,113.35,113.35,113.35,0,28.207891,6750,3296.75,3300.0
2022-03-03 13:21:00,113.35,113.35,113.35,113.35,0,28.207891,6750,3291.0,3300.0
2022-03-03 13:22:00,113.35,113.35,110.0,110.0,250,27.983747,6750,3291.0,3300.0
2022-03-03 13:23:00,110.0,110.0,109.0,109.0,250,27.708157,6750,3291.0,3300.0
2022-03-03 13:24:00,110.0,110.5,110.0,110.5,1250,27.453628,7250,3295.45,3300.0
2022-03-03 13:25:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3293.7,3300.0
2022-03-03 13:26:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3291.0,3300.0
2022-03-03 13:27:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3287.4,3280.0
2022-03-03 13:28:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3285.5,3280.0
2022-03-03 13:29:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3286.75,3280.0
2022-03-03 13:30:00,110.5,110.5,110.5,110.5,0,27.453628,7250,3285.95,3280.0
2022-03-03 13:31:00,106.4,111.85,106.4,111.85,250,28.251421,7750,3292.65,3300.0
2022-03-03 13:32:00,111.85,112.0,111.85,112.0,250,27.560129,7750,3297.5,3300.0
2022-03-03 13:33:00,112.0,112.0,112.0,112.0,1250,27.331463,8000,3299.0,3300.0
2022-03-03 13:34:00,114.0,114.0,114.0,114.0,1000,27.693164,8000,3300.25,3300.0
2022-03-03 13:35:00,114.0,114.0,113.0,113.0,750,27.601119,8000,3299.05,3300.0
2022-03-03 13:36:00,113.0,113.0,112.0,112.0,2000,27.48561,9750,3298.0,3300.0
2022-03-03 13:37:00,112.0,113.25,112.0,113.25,250,27.525465,9750,3300.0,3300.0
2022-03-03 13:38:00,113.25,113.25,113.25,113.25,0,27.525465,9750,3300.0,3300.0
2022-03-03 13:39:00,113.25,113.25,113.25,113.25,0,27.525465,9750,3300.0,3300.0
2022-03-03 13:40:00,113.0,113.95,113.0,113.95,750,28.026281,10250,3298.0,3300.0
2022-03-03 13:41:00,112.0,112.0,112.0,112.0,750,27.943362,10250,3295.0,3300.0
2022-03-03 13:42:00,112.0,112.0,112.0,112.0,250,27.617731,10250,3297.15,3300.0
2022-03-03 13:43:00,112.0,112.0,112.0,112.0,0,27.617731,10250,3299.95,3300.0
2022-03-03 13:44:00,112.0,112.0,112.0,112.0,0,27.617731,10250,3298.6,3300.0
2022-03-03 13:45:00,112.0,112.0,112.0,112.0,0,27.617731,10250,3300.0,3300.0
2022-03-03 13:46:00,113.65,113.65,113.65,113.65,500,27.647636,11000,3299.95,3300.0
2022-03-03 13:47:00,113.65,113.65,113.65,113.65,0,27.647636,11000,3299.95,3300.0
2022-03-03 13:48:00,113.65,113.65,113.65,113.65,0,27.647636,11000,3300.0,3300.0
2022-03-03 13:49:00,113.65,113.65,113.65,113.65,0,27.647636,11000,3300.0,3300.0
2022-03-03 13:50:00,113.65,113.65,113.2,113.2,250,27.517238,11500,3300.0,3300.0
2022-03-03 13:51:00,113.1,113.4,113.0,113.4,1000,27.572982,11750,3300.0,3300.0
2022-03-03 13:52:00,113.4,113.4,113.4,113.4,0,27.572982,11750,3297.95,3300.0
2022-03-03 13:53:00,113.4,113.4,113.0,113.0,750,27.463216,11750,3300.0,3300.0
2022-03-03 13:54:00,113.0,113.0,113.0,113.0,0,27.463216,11750,3300.0,3300.0
2022-03-03 13:55:00,113.0,113.0,113.0,113.0,0,27.463216,11750,3300.0,3300.0
2022-03-03 13:56:00,113.0,113.0,113.0,113.0,0,27.463216,11750,3300.0,3300.0
2022-03-03 13:57:00,113.0,113.0,113.0,113.0,0,27.463216,11750,3299.25,3300.0
2022-03-03 13:58:00,113.0,113.0,113.0,113.0,250,27.465367,12000,3300.0,3300.0
2022-03-03 13:59:00,113.0,113.0,113.0,113.0,0,27.465367,12000,3300.0,3300.0
2022-03-03 14:00:00,113.0,113.0,113.0,113.0,0,27.465367,12000,3299.85,3300.0
2022-03-03 14:01:00,113.0,113.0,113.0,113.0,250,27.826194,12250,3297.65,3300.0
2022-03-03 14:02:00,113.0,113.0,112.0,112.0,250,27.496789,12250,3298.0,3300.0
2022-03-03 14:03:00,112.0,112.0,112.0,112.0,500,27.695237,12250,3296.7,3300.0
2022-03-03 14:04:00,112.0,112.0,111.85,111.85,250,27.623798,12750,3296.9,3300.0
2022-03-03 14:05:00,111.85,111.85,111.85,111.85,0,27.623798,12750,3290.65,3300.0
2022-03-03 14:06:00,111.85,111.85,111.85,111.85,0,27.623798,12750,3292.4,3300.0
2022-03-03 14:07:00,110.0,110.0,110.0,110.0,250,27.613326,12500,3293.6,3300.0
2022-03-03 14:08:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3288.85,3280.0
2022-03-03 14:09:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3289.35,3280.0
2022-03-03 14:10:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3281.0,3280.0
2022-03-03 14:11:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3282.9,3280.0
2022-03-03 14:12:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3288.8,3280.0
2022-03-03 14:13:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3286.2,3280.0
2022-03-03 14:14:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3293.85,3300.0
2022-03-03 14:15:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3282.85,3280.0
2022-03-03 14:16:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3289.65,3280.0
2022-03-03 14:17:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3290.0,3300.0
2022-03-03 14:18:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3289.0,3280.0
2022-03-03 14:19:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3289.9,3280.0
2022-03-03 14:20:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3285.0,3280.0
2022-03-03 14:21:00,110.0,110.0,110.0,110.0,0,27.613326,12500,3290.9,3300.0
2022-03-03 14:22:00,104.9,110.45,104.9,110.45,250,27.449533,13000,3295.55,3300.0
2022-03-03 14:23:00,111.1,111.1,110.0,110.0,1000,27.627743,13000,3293.55,3300.0
2022-03-03 14:24:00,110.0,110.0,109.15,109.15,250,27.022748,13000,3296.0,3300.0
2022-03-03 14:25:00,110.0,110.0,109.15,109.15,750,26.909133,13750,3296.75,3300.0
2022-03-03 14:26:00,109.15,109.15,109.15,109.15,0,26.909133,13750,3296.7,3300.0
2022-03-03 14:27:00,109.15,109.15,109.15,109.15,0,26.909133,13750,3294.0,3300.0
2022-03-03 14:28:00,109.15,109.15,109.15,109.15,0,26.909133,13750,3285.9,3280.0
2022-03-03 14:29:00,109.15,109.15,109.15,109.15,0,26.909133,13750,3282.0,3280.0
2022-03-03 14:30:00,109.15,109.15,109.15,109.15,0,26.909133,13750,3293.0,3300.0
2022-03-03 14:31:00,104.55,109.4,104.55,109.4,250,26.72891,14500,3298.4,3300.0
2022-03-03 14:32:00,110.85,110.85,110.85,110.85,250,27.283196,14500,3297.4,3300.0
2022-03-03 14:33:00,110.85,110.85,110.05,110.6,500,26.51521,14250,3301.95,3300.0
2022-03-03 14:34:00,111.8,113.7,111.8,113.7,1000,26.91561,14250,3304.9,3300.0
2022-03-03 14:35:00,113.4,113.4,113.4,113.4,500,26.605692,14250,3306.35,3300.0
2022-03-03 14:36:00,112.65,112.65,112.65,112.65,750,26.55497,14250,3305.35,3300.0
2022-03-03 14:37:00,112.65,112.65,111.8,111.8,250,26.980622,14500,3301.1,3300.0
2022-03-03 14:38:00,111.8,111.8,111.8,111.8,0,26.980622,14500,3302.7,3300.0
2022-03-03 14:39:00,111.8,111.8,111.8,111.8,0,26.980622,14500,3301.25,3300.0
2022-03-03 14:40:00,109.5,109.5,109.5,109.5,250,26.614683,14750,3299.35,3300.0
2022-03-03 14:41:00,109.5,109.5,109.5,109.5,0,26.614683,14750,3295.5,3300.0
2022-03-03 14:42:00,108.0,108.0,108.0,108.0,250,27.083141,14750,3293.55,3300.0
2022-03-03 14:43:00,108.0,108.0,108.0,108.0,0,27.083141,14750,3296.95,3300.0
2022-03-03 14:44:00,108.0,108.0,106.9,106.9,500,26.25668,15250,3297.0,3300.0
2022-03-03 14:45:00,107.95,107.95,107.95,107.95,250,27.123318,15250,3293.2,3300.0
2022-03-03 14:46:00,107.95,107.95,107.95,107.95,0,27.123318,15250,3294.15,3300.0
2022-03-03 14:47:00,107.05,107.05,107.05,107.05,250,26.641358,15500,3294.75,3300.0
2022-03-03 14:48:00,107.05,107.05,105.5,105.75,1500,26.357977,15500,3294.25,3300.0
2022-03-03 14:49:00,105.75,107.1,105.75,107.1,250,26.686289,15500,3294.55,3300.0
2022-03-03 14:50:00,107.1,107.25,107.1,107.25,250,26.302579,15500,3297.35,3300.0
2022-03-03 14:51:00,107.25,107.25,107.25,107.25,0,26.302579,15500,3300.0,3300.0
2022-03-03 14:52:00,107.25,107.25,107.25,107.25,0,26.302579,15500,3295.65,3300.0
2022-03-03 14:53:00,107.25,107.25,107.25,107.25,0,26.302579,15500,3299.3,3300.0
2022-03-03 14:54:00,107.25,107.25,107.25,107.25,0,26.302579,15500,3301.4,3300.0
2022-03-03 14:55:00,108.9,108.9,108.8,108.8,500,26.48097,16000,3299.0,3300.0
2022-03-03 14:56:00,108.8,108.8,104.75,104.75,750,25.559666,16000,3297.7,3300.0
2022-03-03 14:57:00,104.75,106.4,104.75,106.4,250,25.848119,16000,3298.8,3300.0
2022-03-03 14:58:00,106.55,106.55,106.55,106.55,250,25.867012,16250,3298.95,3300.0
2022-03-03 14:59:00,106.55,106.55,106.0,106.0,250,26.287799,16250,3295.2,3300.0
2022-03-03 15:00:00,106.0,106.0,106.0,106.0,0,26.287799,16250,3295.95,3300.0
2022-03-03 15:01:00,106.5,106.5,106.5,106.5,500,26.706642,16750,3293.35,3300.0
2022-03-03 15:02:00,106.5,106.5,102.5,102.5,500,25.449807,16750,3294.35,3300.0
2022-03-03 15:03:00,102.5,102.5,102.5,102.5,0,25.449807,16750,3291.1,3300.0
2022-03-03 15:04:00,102.5,103.45,102.5,103.45,250,25.087913,16750,3298.45,3300.0
2022-03-03 15:05:00,103.45,103.45,103.45,103.45,0,25.087913,16750,3293.9,3300.0
2022-03-03 15:06:00,103.45,103.45,103.45,103.45,0,25.087913,16750,3289.0,3280.0
2022-03-03 15:07:00,103.45,103.45,103.45,103.45,0,25.087913,16750,3289.95,3280.0
2022-03-03 15:08:00,102.45,102.45,102.45,102.45,250,25.785453,16750,3292.05,3300.0
2022-03-03 15:09:00,102.45,102.45,102.45,102.45,0,25.785453,16750,3285.75,3280.0
2022-03-03 15:10:00,102.45,102.45,102.45,102.45,0,25.785453,16750,3282.95,3280.0
2022-03-03 15:11:00,102.45,102.45,102.45,102.45,0,25.785453,16750,3290.5,3300.0
2022-03-03 15:12:00,100.05,104.25,100.05,104.25,500,25.975773,16750,3294.1,3300.0
2022-03-03 15:13:00,104.25,105.85,104.25,105.0,1250,26.100377,17500,3294.65,3300.0
2022-03-03 15:14:00,105.0,105.3,105.0,105.3,250,25.795761,17500,3297.2,3300.0
2022-03-03 15:15:00,105.3,106.25,105.3,106.25,250,26.150692,17500,3296.6,3300.0
2022-03-03 15:16:00,107.25,107.25,106.0,106.0,750,26.173308,17500,3296.0,3300.0
2022-03-03 15:17:00,106.0,106.0,106.0,106.0,0,26.173308,17500,3298.25,3300.0
2022-03-03 15:18:00,106.0,108.0,106.0,108.0,500,26.269091,17500,3299.0,3300.0
2022-03-03 15:19:00,108.0,108.5,108.0,108.5,1250,25.687814,18750,3303.65,3300.0
2022-03-03 15:20:00,108.5,108.5,108.5,108.5,0,25.687814,18750,3303.0,3300.0
2022-03-03 15:21:00,108.5,108.5,107.85,107.85,500,25.578592,18750,3303.2,3300.0
2022-03-03 15:22:00,107.85,107.85,107.85,107.85,0,25.578592,18750,3304.0,3300.0
2022-03-03 15:23:00,107.85,107.85,107.85,107.85,0,25.578592,18750,3310.0,3320.0
2022-03-03 15:24:00,107.85,112.75,107.85,112.75,250,26.485288,19000,3306.1,3300.0
2022-03-03 15:25:00,107.9,107.9,107.9,107.9,500,25.225764,19000,3305.55,3300.0
2022-03-03 15:26:00,107.9,107.9,107.9,107.9,0,25.225764,19000,3312.25,3320.0
2022-03-03 15:27:00,107.9,107.9,107.9,107.9,0,25.225764,19000,3311.35,3320.0
2022-03-03 15:28:00,112.0,112.0,112.0,112.0,250,26.034387,19000,3307.65,3300.0
2022-03-03 15:29:00,109.95,109.95,109.95,109.95,250,27.104279,19000,3297.1,3300.0
2022-03-04 10:10:00,123.15,123.15,123.15,123.15,250,31.018332,0,3224.3,3220.0
2022-03-04 10:11:00,123.15,123.15,123.15,123.15,0,31.018332,0,3226.9,3220.0
2022-03-04 10:12:00,123.15,123.15,123.15,123.15,0,31.018332,0,3224.35,3220.0
2022-03-04 10:13:00,123.15,123.15,123.15,123.15,0,31.018332,0,3227.7,3220.0
2022-03-04 10:14:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.8,3220.0
2022-03-04 10:15:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.5,3220.0
2022-03-04 10:16:00,123.15,123.15,123.15,123.15,0,31.018332,0,3228.0,3220.0
2022-03-04 10:17:00,123.15,123.15,123.15,123.15,0,31.018332,0,3233.5,3240.0
2022-03-04 10:18:00,123.15,123.15,123.15,123.15,0,31.018332,0,3234.55,3240.0
2022-03-04 10:19:00,123.15,123.15,123.15,123.15,0,31.018332,0,3234.55,3240.0
2022-03-04 10:20:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.45,3240.0
2022-03-04 10:21:00,123.15,123.15,123.15,123.15,0,31.018332,0,3235.0,3240.0
2022-03-04 10:22:00,123.15,123.15,123.15,123.15,0,31.018332,0,3231.05,3240.0
2022-03-04 10:23:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.55,3220.0
2022-03-04 10:24:00,123.15,123.15,123.15,123.15,0,31.018332,0,3226.45,3220.0
2022-03-04 10:25:00,123.15,123.15,123.15,123.15,0,31.018332,0,3226.25,3220.0
2022-03-04 10:26:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.1,3220.0
2022-03-04 10:27:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.6,3220.0
2022-03-04 10:28:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.15,3220.0
2022-03-04 10:29:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.0,3220.0
2022-03-04 10:30:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.0,3220.0
2022-03-04 10:31:00,123.15,123.15,123.15,123.15,0,31.018332,0,3226.45,3220.0
2022-03-04 10:32:00,123.15,123.15,123.15,123.15,0,31.018332,0,3226.7,3220.0
2022-03-04 10:33:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.9,3220.0
2022-03-04 10:34:00,123.15,123.15,123.15,123.15,0,31.018332,0,3225.25,3220.0
2022-03-04 10:35:00,123.15,123.15,123.15,123.15,0,31.018332,0,3220.0,3220.0
2022-03-04 10:36:00,123.15,123.15,123.15,123.15,0,31.018332,0,3222.4,3220.0
2022-03-04 10:37:00,123.15,123.15,123.15,123.15,0,31.018332,0,3230.2,3240.0
2022-03-04 10:38:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.6,3240.0
2022-03-04 10:39:00,123.15,123.15,123.15,123.15,0,31.018332,0,3235.4,3240.0
2022-03-04 10:40:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.45,3240.0
2022-03-04 10:41:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.15,3240.0
2022-03-04 10:42:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.1,3240.0
2022-03-04 10:43:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.85,3240.0
2022-03-04 10:44:00,123.15,123.15,123.15,123.15,0,31.018332,0,3237.0,3240.0
