datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-04 10:45:00,123.15,123.15,123.15,123.15,0,31.018332,0,3236.65,3240.0
2022-03-04 10:46:00,113.3,117.3,113.3,117.3,250,30.161997,1000,3237.9,3240.0
2022-03-04 10:47:00,117.3,117.3,117.3,117.3,0,30.161997,1000,3239.0,3240.0
2022-03-04 10:48:00,117.3,117.3,117.3,117.3,0,30.161997,1000,3240.75,3240.0
2022-03-04 10:49:00,117.3,119.65,117.3,119.65,250,30.72509,1000,3238.6,3240.0
2022-03-04 10:50:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3240.75,3240.0
2022-03-04 10:51:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3238.15,3240.0
2022-03-04 10:52:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3233.55,3240.0
2022-03-04 10:53:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3234.35,3240.0
2022-03-04 10:54:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3233.15,3240.0
2022-03-04 10:55:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3228.85,3220.0
2022-03-04 10:56:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3229.45,3220.0
2022-03-04 10:57:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3226.0,3220.0
2022-03-04 10:58:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3219.9,3220.0
2022-03-04 10:59:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3221.35,3220.0
2022-03-04 11:00:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3225.0,3220.0
2022-03-04 11:01:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3217.9,3220.0
2022-03-04 11:02:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3222.15,3220.0
2022-03-04 11:03:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3221.4,3220.0
2022-03-04 11:04:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3218.45,3220.0
2022-03-04 11:05:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3219.9,3220.0
2022-03-04 11:06:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3219.7,3220.0
2022-03-04 11:07:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3216.05,3220.0
2022-03-04 11:08:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3219.85,3220.0
2022-03-04 11:09:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3212.0,3220.0
2022-03-04 11:10:00,119.65,119.65,119.65,119.65,0,30.72509,1000,3213.05,3220.0
2022-03-04 11:11:00,116.05,116.05,116.05,116.05,250,30.496526,0,3214.9,3220.0
2022-03-04 11:12:00,116.05,116.05,116.05,116.05,0,30.496526,0,3216.2,3220.0
2022-03-04 11:13:00,116.05,116.05,116.05,116.05,0,30.496526,0,3217.3,3220.0
2022-03-04 11:14:00,116.05,116.05,116.05,116.05,0,30.496526,0,3214.0,3220.0
2022-03-04 11:15:00,116.05,116.05,116.05,116.05,0,30.496526,0,3222.35,3220.0
2022-03-04 11:16:00,116.05,116.05,116.05,116.05,0,30.496526,0,3220.25,3220.0
2022-03-04 11:17:00,116.05,116.05,116.05,116.05,0,30.496526,0,3222.15,3220.0
2022-03-04 11:18:00,116.05,116.05,116.05,116.05,0,30.496526,0,3221.35,3220.0
2022-03-04 11:19:00,116.05,116.05,116.05,116.05,0,30.496526,0,3224.7,3220.0
2022-03-04 11:20:00,116.05,116.05,116.05,116.05,0,30.496526,0,3221.9,3220.0
2022-03-04 11:21:00,116.05,116.05,116.05,116.05,0,30.496526,0,3216.1,3220.0
2022-03-04 11:22:00,116.05,116.05,116.05,116.05,0,30.496526,0,3221.7,3220.0
2022-03-04 11:23:00,120.05,120.05,120.05,120.05,250,30.601799,250,3221.55,3220.0
2022-03-04 11:24:00,120.05,120.05,120.05,120.05,0,30.601799,250,3225.0,3220.0
2022-03-04 11:25:00,120.05,120.05,120.05,120.05,0,30.601799,250,3224.05,3220.0
2022-03-04 11:26:00,120.05,120.05,120.05,120.05,0,30.601799,250,3220.0,3220.0
2022-03-04 11:27:00,120.05,120.05,120.05,120.05,0,30.601799,250,3224.1,3220.0
2022-03-04 11:28:00,120.05,120.05,120.05,120.05,0,30.601799,250,3224.0,3220.0
2022-03-04 11:29:00,120.05,120.05,120.05,120.05,0,30.601799,250,3222.0,3220.0
2022-03-04 11:30:00,120.05,120.05,120.05,120.05,0,30.601799,250,3226.6,3220.0
2022-03-04 11:31:00,120.05,120.05,120.05,120.05,0,30.601799,250,3226.95,3220.0
2022-03-04 11:32:00,120.05,120.05,120.05,120.05,0,30.601799,250,3223.3,3220.0
2022-03-04 11:33:00,120.05,120.05,120.05,120.05,0,30.601799,250,3229.75,3220.0
2022-03-04 11:34:00,120.05,120.05,120.05,120.05,0,30.601799,250,3228.45,3220.0
2022-03-04 11:35:00,120.05,120.05,120.05,120.05,0,30.601799,250,3232.9,3240.0
2022-03-04 11:36:00,115.4,115.4,115.4,115.4,250,29.697408,1000,3237.55,3240.0
2022-03-04 11:37:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3237.0,3240.0
2022-03-04 11:38:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3234.75,3240.0
2022-03-04 11:39:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3234.0,3240.0
2022-03-04 11:40:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3232.4,3240.0
2022-03-04 11:41:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3233.65,3240.0
2022-03-04 11:42:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3232.25,3240.0
2022-03-04 11:43:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3233.15,3240.0
2022-03-04 11:44:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3237.55,3240.0
2022-03-04 11:45:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3240.1,3240.0
2022-03-04 11:46:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3241.35,3240.0
2022-03-04 11:47:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3244.25,3240.0
2022-03-04 11:48:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3242.9,3240.0
2022-03-04 11:49:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3243.75,3240.0
2022-03-04 11:50:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3247.25,3240.0
2022-03-04 11:51:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3247.35,3240.0
2022-03-04 11:52:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3247.3,3240.0
2022-03-04 11:53:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3249.45,3240.0
2022-03-04 11:54:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3251.9,3260.0
2022-03-04 11:55:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3249.95,3240.0
2022-03-04 11:56:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3254.1,3260.0
2022-03-04 11:57:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3255.9,3260.0
2022-03-04 11:58:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3254.5,3260.0
2022-03-04 11:59:00,115.4,115.4,115.4,115.4,0,29.697408,1000,3256.0,3260.0
2022-03-04 12:00:00,113.3,113.3,113.3,113.3,250,29.132729,1500,3256.1,3260.0
2022-03-04 12:01:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.65,3260.0
2022-03-04 12:02:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.0,3260.0
2022-03-04 12:03:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.0,3260.0
2022-03-04 12:04:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.0,3260.0
2022-03-04 12:05:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.0,3260.0
2022-03-04 12:06:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.05,3260.0
2022-03-04 12:07:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.8,3260.0
2022-03-04 12:08:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.05,3260.0
2022-03-04 12:09:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3254.95,3260.0
2022-03-04 12:10:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3253.0,3260.0
2022-03-04 12:11:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3253.05,3260.0
2022-03-04 12:12:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3253.0,3260.0
2022-03-04 12:13:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.3,3260.0
2022-03-04 12:14:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.0,3260.0
2022-03-04 12:15:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3254.9,3260.0
2022-03-04 12:16:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.25,3260.0
2022-03-04 12:17:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.15,3260.0
2022-03-04 12:18:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3254.0,3260.0
2022-03-04 12:19:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.4,3260.0
2022-03-04 12:20:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.2,3260.0
2022-03-04 12:21:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.45,3260.0
2022-03-04 12:22:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.2,3260.0
2022-03-04 12:23:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.95,3260.0
2022-03-04 12:24:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.65,3260.0
2022-03-04 12:25:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.3,3260.0
2022-03-04 12:26:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3252.0,3260.0
2022-03-04 12:27:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.2,3260.0
2022-03-04 12:28:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.95,3260.0
2022-03-04 12:29:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.2,3260.0
2022-03-04 12:30:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3251.15,3260.0
2022-03-04 12:31:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3250.6,3260.0
2022-03-04 12:32:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3254.4,3260.0
2022-03-04 12:33:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3257.0,3260.0
2022-03-04 12:34:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3256.5,3260.0
2022-03-04 12:35:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3259.4,3260.0
2022-03-04 12:36:00,113.3,113.3,113.3,113.3,0,29.132729,1500,3256.85,3260.0
2022-03-04 12:37:00,113.3,116.9,113.3,116.9,1000,29.248345,1750,3262.0,3260.0
2022-03-04 12:38:00,116.9,116.9,116.9,116.9,0,29.248345,1750,3263.15,3260.0
2022-03-04 12:39:00,116.9,116.9,116.9,116.9,0,29.248345,1750,3265.0,3260.0
2022-03-04 12:40:00,108.55,111.6,108.55,111.6,1250,28.694382,3500,3274.65,3280.0
2022-03-04 12:41:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3267.4,3260.0
2022-03-04 12:42:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3263.1,3260.0
2022-03-04 12:43:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3266.0,3260.0
2022-03-04 12:44:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3267.75,3260.0
2022-03-04 12:45:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3270.75,3280.0
2022-03-04 12:46:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3270.8,3280.0
2022-03-04 12:47:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3273.15,3280.0
2022-03-04 12:48:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3267.7,3260.0
2022-03-04 12:49:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3264.0,3260.0
2022-03-04 12:50:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3255.55,3260.0
2022-03-04 12:51:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3259.05,3260.0
2022-03-04 12:52:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3259.75,3260.0
2022-03-04 12:53:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3261.75,3260.0
2022-03-04 12:54:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3258.9,3260.0
2022-03-04 12:55:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3260.5,3260.0
2022-03-04 12:56:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3258.55,3260.0
2022-03-04 12:57:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3259.6,3260.0
2022-03-04 12:58:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3265.75,3260.0
2022-03-04 12:59:00,111.6,111.6,111.6,111.6,0,28.694382,3500,3264.8,3260.0
2022-03-04 13:00:00,120.95,120.95,117.85,117.85,250,28.699612,2250,3267.2,3260.0
2022-03-04 13:01:00,117.85,117.85,117.85,117.85,0,28.699612,2250,3270.55,3280.0
2022-03-04 13:02:00,107.5,109.9,107.5,109.9,250,28.889914,4250,3270.3,3280.0
2022-03-04 13:03:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3264.5,3260.0
2022-03-04 13:04:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3263.8,3260.0
2022-03-04 13:05:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3263.2,3260.0
2022-03-04 13:06:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3263.25,3260.0
2022-03-04 13:07:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3260.0,3260.0
2022-03-04 13:08:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3260.3,3260.0
2022-03-04 13:09:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3258.35,3260.0
2022-03-04 13:10:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3255.6,3260.0
2022-03-04 13:11:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3262.25,3260.0
2022-03-04 13:12:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3265.15,3260.0
2022-03-04 13:13:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3265.95,3260.0
2022-03-04 13:14:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3267.5,3260.0
2022-03-04 13:15:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3265.3,3260.0
2022-03-04 13:16:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3269.8,3260.0
2022-03-04 13:17:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3265.8,3260.0
2022-03-04 13:18:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3267.5,3260.0
2022-03-04 13:19:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3266.95,3260.0
2022-03-04 13:20:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3270.55,3280.0
2022-03-04 13:21:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3273.0,3280.0
2022-03-04 13:22:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3273.0,3280.0
2022-03-04 13:23:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3272.15,3280.0
2022-03-04 13:24:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3282.55,3280.0
2022-03-04 13:25:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3282.4,3280.0
2022-03-04 13:26:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3282.0,3280.0
2022-03-04 13:27:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3277.45,3280.0
2022-03-04 13:28:00,109.9,109.9,109.9,109.9,0,28.889914,4250,3275.55,3280.0
2022-03-04 13:29:00,106.65,114.15,106.65,114.15,250,28.606978,4500,3280.0,3280.0
2022-03-04 13:30:00,114.15,114.15,114.15,114.15,0,28.606978,4500,3283.1,3280.0
2022-03-04 13:31:00,114.15,114.15,114.15,114.15,0,28.606978,4500,3284.55,3280.0
2022-03-04 13:32:00,114.15,114.15,114.15,114.15,0,28.606978,4500,3282.7,3280.0
2022-03-04 13:33:00,114.15,114.15,112.5,112.5,250,29.37991,4750,3272.0,3280.0
2022-03-04 13:34:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3271.65,3280.0
2022-03-04 13:35:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3273.0,3280.0
2022-03-04 13:36:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3275.8,3280.0
2022-03-04 13:37:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3278.9,3280.0
2022-03-04 13:38:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3276.25,3280.0
2022-03-04 13:39:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3280.3,3280.0
2022-03-04 13:40:00,112.5,112.5,112.5,112.5,0,29.37991,4750,3283.8,3280.0
2022-03-04 13:41:00,112.5,112.5,112.5,112.5,250,28.317452,4750,3278.9,3280.0
2022-03-04 13:42:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3279.35,3280.0
2022-03-04 13:43:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3280.2,3280.0
2022-03-04 13:44:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3278.5,3280.0
2022-03-04 13:45:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3274.05,3280.0
2022-03-04 13:46:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3269.0,3260.0
2022-03-04 13:47:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3269.0,3260.0
2022-03-04 13:48:00,112.5,112.5,112.5,112.5,0,28.317452,4750,3268.25,3260.0
2022-03-04 13:49:00,122.55,122.55,117.4,117.4,250,28.140303,3250,3270.0,3260.0
2022-03-04 13:50:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3275.0,3280.0
2022-03-04 13:51:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3274.25,3280.0
2022-03-04 13:52:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3270.8,3280.0
2022-03-04 13:53:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3267.0,3260.0
2022-03-04 13:54:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3270.3,3280.0
2022-03-04 13:55:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3268.75,3260.0
2022-03-04 13:56:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3271.0,3280.0
2022-03-04 13:57:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3271.8,3280.0
2022-03-04 13:58:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3271.75,3280.0
2022-03-04 13:59:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3271.4,3280.0
2022-03-04 14:00:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3264.8,3260.0
2022-03-04 14:01:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.7,3260.0
2022-03-04 14:02:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3263.2,3260.0
2022-03-04 14:03:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.0,3260.0
2022-03-04 14:04:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3259.2,3260.0
2022-03-04 14:05:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.9,3260.0
2022-03-04 14:06:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.6,3260.0
2022-03-04 14:07:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3256.95,3260.0
2022-03-04 14:08:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3253.6,3260.0
2022-03-04 14:09:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3249.95,3240.0
2022-03-04 14:10:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3250.15,3260.0
2022-03-04 14:11:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3250.75,3260.0
2022-03-04 14:12:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3253.25,3260.0
2022-03-04 14:13:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3251.45,3260.0
2022-03-04 14:14:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3251.85,3260.0
2022-03-04 14:15:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3255.05,3260.0
2022-03-04 14:16:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3256.85,3260.0
2022-03-04 14:17:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3252.2,3260.0
2022-03-04 14:18:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3258.35,3260.0
2022-03-04 14:19:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3256.75,3260.0
2022-03-04 14:20:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.25,3260.0
2022-03-04 14:21:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3260.15,3260.0
2022-03-04 14:22:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.4,3260.0
2022-03-04 14:23:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3256.15,3260.0
2022-03-04 14:24:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3259.85,3260.0
2022-03-04 14:25:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3259.05,3260.0
2022-03-04 14:26:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3258.0,3260.0
2022-03-04 14:27:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3258.45,3260.0
2022-03-04 14:28:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3258.2,3260.0
2022-03-04 14:29:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.95,3260.0
2022-03-04 14:30:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.3,3260.0
2022-03-04 14:31:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.9,3260.0
2022-03-04 14:32:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3264.95,3260.0
2022-03-04 14:33:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3261.0,3260.0
2022-03-04 14:34:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3256.95,3260.0
2022-03-04 14:35:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.35,3260.0
2022-03-04 14:36:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3255.3,3260.0
2022-03-04 14:37:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3254.9,3260.0
2022-03-04 14:38:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3255.75,3260.0
2022-03-04 14:39:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3251.75,3260.0
2022-03-04 14:40:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3257.5,3260.0
2022-03-04 14:41:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3254.0,3260.0
2022-03-04 14:42:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3249.55,3240.0
2022-03-04 14:43:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3249.1,3240.0
2022-03-04 14:44:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3243.75,3240.0
2022-03-04 14:45:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3250.0,3260.0
2022-03-04 14:46:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3244.75,3240.0
2022-03-04 14:47:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.0,3240.0
2022-03-04 14:48:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3243.3,3240.0
2022-03-04 14:49:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3243.1,3240.0
2022-03-04 14:50:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3241.85,3240.0
2022-03-04 14:51:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3242.8,3240.0
2022-03-04 14:52:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3242.45,3240.0
2022-03-04 14:53:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3242.85,3240.0
2022-03-04 14:54:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3237.85,3240.0
2022-03-04 14:55:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.6,3240.0
2022-03-04 14:56:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3238.0,3240.0
2022-03-04 14:57:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3246.45,3240.0
2022-03-04 14:58:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3243.25,3240.0
2022-03-04 14:59:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3244.35,3240.0
2022-03-04 15:00:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3246.6,3240.0
2022-03-04 15:01:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3245.55,3240.0
2022-03-04 15:02:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.85,3240.0
2022-03-04 15:03:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3235.75,3240.0
2022-03-04 15:04:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3236.3,3240.0
