datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-04 15:05:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.65,3240.0
2022-03-04 15:06:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3241.7,3240.0
2022-03-04 15:07:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3242.8,3240.0
2022-03-04 15:08:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3237.35,3240.0
2022-03-04 15:09:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.4,3240.0
2022-03-04 15:10:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3237.2,3240.0
2022-03-04 15:11:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.0,3240.0
2022-03-04 15:12:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.9,3240.0
2022-03-04 15:13:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3240.85,3240.0
2022-03-04 15:14:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3241.55,3240.0
2022-03-04 15:15:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3239.55,3240.0
2022-03-04 15:16:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3242.55,3240.0
2022-03-04 15:17:00,117.4,117.4,117.4,117.4,0,28.140303,3250,3246.0,3240.0
2022-03-04 15:18:00,134.4,134.4,115.45,115.45,250,29.03945,1750,3242.45,3240.0
2022-03-04 15:19:00,115.45,115.45,115.45,115.45,0,29.03945,1750,3240.3,3240.0
2022-03-04 15:20:00,115.45,115.45,115.45,115.45,0,29.03945,1750,3247.55,3240.0
2022-03-04 15:21:00,115.45,115.45,115.45,115.45,0,29.03945,1750,3248.1,3240.0
2022-03-04 15:22:00,118.4,118.4,118.4,118.4,250,28.83138,2000,3249.0,3240.0
2022-03-04 15:23:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3250.0,3260.0
2022-03-04 15:24:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3244.3,3240.0
2022-03-04 15:25:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3244.1,3240.0
2022-03-04 15:26:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3245.5,3240.0
2022-03-04 15:27:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3248.1,3240.0
2022-03-04 15:28:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3253.25,3260.0
2022-03-04 15:29:00,118.4,118.4,118.4,118.4,0,28.83138,2000,3242.1,3240.0
2022-03-07 10:59:00,115.95,119.05,115.95,119.0,1250,34.383069,29250,3191.75,3200.0
2022-03-07 11:00:00,119.0,119.0,117.2,119.0,2250,33.914084,29250,3194.6,3200.0
2022-03-07 11:01:00,119.0,119.0,119.0,119.0,0,33.914084,29250,3194.6,3200.0
2022-03-07 11:02:00,116.05,116.15,115.15,116.15,750,33.683913,32500,3190.7,3200.0
2022-03-07 11:03:00,116.15,116.15,116.15,116.15,0,33.683913,32500,3190.7,3200.0
2022-03-07 11:04:00,116.15,116.15,116.15,116.15,0,33.683913,32500,3190.7,3200.0
2022-03-07 11:05:00,116.0,117.6,116.0,117.6,1250,34.211623,32500,3190.2,3200.0
2022-03-07 11:06:00,117.6,117.6,117.6,117.6,0,34.211623,32500,3190.2,3200.0
2022-03-07 11:07:00,117.6,117.6,117.6,117.6,0,34.211623,32500,3190.2,3200.0
2022-03-07 11:08:00,117.6,117.6,117.6,117.6,0,34.211623,32500,3190.2,3200.0
2022-03-07 11:09:00,117.6,117.6,117.6,117.6,0,34.211623,32500,3190.2,3200.0
2022-03-07 11:10:00,118.0,118.0,117.65,117.65,250,34.13169,33500,3190.8,3200.0
2022-03-07 11:11:00,117.65,117.65,117.65,117.65,0,34.13169,33500,3190.8,3200.0
2022-03-07 11:12:00,117.25,119.0,117.25,119.0,250,34.020223,33750,3194.0,3200.0
2022-03-07 11:13:00,119.0,120.65,119.0,120.65,500,34.195186,33750,3196.0,3200.0
2022-03-07 11:14:00,120.65,121.0,120.2,121.0,2000,33.92831,33750,3198.25,3200.0
2022-03-07 11:15:00,121.0,121.0,121.0,121.0,0,33.92831,33750,3198.25,3200.0
2022-03-07 11:16:00,121.0,121.0,121.0,121.0,0,33.92831,33750,3198.25,3200.0
2022-03-07 11:17:00,121.0,122.9,121.0,122.9,750,34.386994,33000,3199.0,3200.0
2022-03-07 11:18:00,122.9,122.9,122.9,122.9,0,34.386994,33000,3199.0,3200.0
2022-03-07 11:19:00,123.0,123.25,123.0,123.25,500,34.478713,33750,3199.1,3200.0
2022-03-07 11:20:00,123.0,123.0,122.0,122.0,750,34.38845,33750,3197.35,3200.0
2022-03-07 11:21:00,122.0,122.0,122.0,122.0,250,34.779365,34250,3195.0,3200.0
2022-03-07 11:22:00,122.0,122.0,121.55,121.7,500,33.929961,34250,3199.55,3200.0
2022-03-07 11:23:00,121.7,121.7,121.7,121.7,0,33.929961,34250,3199.55,3200.0
2022-03-07 11:24:00,121.7,123.0,121.7,123.0,250,33.689263,33750,3203.35,3200.0
2022-03-07 11:25:00,123.0,123.0,121.05,121.05,1000,32.879315,33750,3204.6,3200.0
2022-03-07 11:26:00,121.05,122.15,121.05,122.15,250,33.717124,33000,3201.65,3200.0
2022-03-07 11:27:00,121.05,121.05,121.05,121.05,250,34.549724,33000,3194.65,3200.0
2022-03-07 11:28:00,121.05,122.0,121.05,122.0,500,33.748137,33000,3201.2,3200.0
2022-03-07 11:29:00,122.0,122.0,121.65,121.65,250,34.0527,33000,3198.75,3200.0
2022-03-07 11:30:00,121.65,121.65,121.65,121.65,0,34.0527,33000,3197.05,3200.0
2022-03-07 11:31:00,121.65,121.65,121.65,121.65,0,34.0527,33000,3195.1,3200.0
2022-03-07 11:32:00,121.65,121.65,121.65,121.65,0,34.0527,33000,3198.75,3200.0
2022-03-07 11:33:00,121.65,121.65,121.65,121.65,0,34.0527,33000,3191.65,3200.0
2022-03-07 11:34:00,121.65,121.65,121.65,121.65,0,34.0527,33000,3194.55,3200.0
2022-03-07 11:35:00,118.9,118.9,118.9,118.9,250,34.258492,32250,3192.45,3200.0
2022-03-07 11:36:00,118.9,118.9,118.9,118.9,0,34.258492,32250,3191.6,3200.0
2022-03-07 11:37:00,118.9,120.0,118.9,120.0,250,34.506241,32250,3193.0,3200.0
2022-03-07 11:38:00,120.0,120.0,120.0,120.0,0,34.506241,32250,3193.0,3200.0
2022-03-07 11:39:00,120.0,120.0,120.0,120.0,0,34.506241,32250,3193.0,3200.0
2022-03-07 11:40:00,120.0,120.0,120.0,120.0,0,34.506241,32250,3196.45,3200.0
2022-03-07 11:41:00,120.0,120.0,120.0,120.0,0,34.506241,32250,3193.0,3200.0
2022-03-07 11:42:00,121.0,121.0,121.0,121.0,250,34.086491,32250,3197.4,3200.0
2022-03-07 11:43:00,121.0,121.0,121.0,121.0,0,34.086491,32250,3197.4,3200.0
2022-03-07 11:44:00,121.0,121.0,121.0,121.0,0,34.086491,32250,3197.4,3200.0
2022-03-07 11:45:00,121.0,121.0,121.0,121.0,0,34.086491,32250,3197.4,3200.0
2022-03-07 11:46:00,121.0,121.0,117.65,117.65,750,34.119908,32250,3191.0,3200.0
2022-03-07 11:47:00,117.65,117.65,117.4,117.4,250,34.101203,32250,3190.65,3200.0
2022-03-07 11:48:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.65,3200.0
2022-03-07 11:49:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.65,3200.0
2022-03-07 11:50:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.65,3200.0
2022-03-07 11:51:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.65,3200.0
2022-03-07 11:52:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.65,3200.0
2022-03-07 11:53:00,117.4,117.4,117.4,117.4,0,34.101203,32250,3190.75,3200.0
2022-03-07 11:54:00,120.0,121.0,119.75,121.0,1500,34.001724,32500,3197.95,3200.0
2022-03-07 11:55:00,108.0,118.15,108.0,118.15,500,33.553544,5500,3214.0,3220.0
2022-03-07 11:56:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 11:57:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 11:58:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 11:59:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 12:00:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 12:01:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 12:02:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 12:03:00,118.15,118.15,118.15,118.15,0,33.553544,5500,3214.0,3220.0
2022-03-07 12:04:00,130.45,130.45,130.45,130.45,500,37.125673,5500,3215.1,3220.0
2022-03-07 12:05:00,130.45,130.45,130.45,130.45,0,37.125673,5500,3215.1,3220.0
2022-03-07 12:06:00,130.45,130.45,130.45,130.45,0,37.125673,5500,3215.1,3220.0
2022-03-07 12:07:00,130.45,130.45,130.45,130.45,0,37.125673,5500,3215.1,3220.0
2022-03-07 12:08:00,130.7,130.7,127.8,127.8,500,34.472641,31750,3207.55,3200.0
2022-03-07 12:09:00,127.8,127.8,127.8,127.8,0,34.472641,31750,3207.55,3200.0
2022-03-07 12:10:00,127.8,127.8,127.8,127.8,0,34.472641,31750,3207.55,3200.0
2022-03-07 12:11:00,130.0,130.85,126.45,126.45,500,33.853705,31500,3208.75,3200.0
2022-03-07 12:12:00,127.0,127.0,126.0,126.0,1250,33.733229,31750,3208.65,3200.0
2022-03-07 12:13:00,126.0,126.0,126.0,126.0,0,33.733229,31750,3208.65,3200.0
2022-03-07 12:14:00,126.0,126.0,124.5,124.5,500,34.398595,31750,3202.05,3200.0
2022-03-07 12:15:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:16:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:17:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:18:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3209.9,3200.0
2022-03-07 12:19:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3208.55,3200.0
2022-03-07 12:20:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:21:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:22:00,124.5,124.5,124.5,124.5,0,34.398595,31750,3202.05,3200.0
2022-03-07 12:23:00,124.5,124.5,124.3,124.3,750,34.071724,31250,3203.65,3200.0
2022-03-07 12:24:00,124.0,127.1,124.0,127.1,500,35.008035,31750,3203.2,3200.0
2022-03-07 12:25:00,127.1,127.1,127.1,127.1,0,35.008035,31750,3203.2,3200.0
2022-03-07 12:26:00,127.1,127.1,127.1,127.1,0,35.008035,31750,3203.2,3200.0
2022-03-07 12:27:00,127.1,127.1,127.1,127.1,0,35.008035,31750,3203.2,3200.0
2022-03-07 12:28:00,127.1,127.1,127.1,127.1,0,35.008035,31750,3203.2,3200.0
2022-03-07 12:29:00,127.1,127.1,127.1,127.1,0,35.008035,31750,3203.2,3200.0
2022-03-07 12:30:00,127.1,127.1,123.9,123.9,250,34.426226,32000,3200.85,3200.0
2022-03-07 12:31:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3203.55,3200.0
2022-03-07 12:32:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:33:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:34:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3207.8,3200.0
2022-03-07 12:35:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:36:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:37:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:38:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:39:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:40:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3208.75,3200.0
2022-03-07 12:41:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:42:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3207.6,3200.0
2022-03-07 12:43:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:44:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:45:00,123.9,123.9,123.9,123.9,0,34.426226,32000,3200.85,3200.0
2022-03-07 12:46:00,116.7,116.7,116.7,116.7,250,33.149073,5750,3213.95,3220.0
2022-03-07 12:47:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:48:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:49:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:50:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:51:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:52:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:53:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:54:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3210.0,3200.0
2022-03-07 12:55:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:56:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:57:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:58:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 12:59:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 13:00:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 13:01:00,116.7,116.7,116.7,116.7,0,33.149073,5750,3213.95,3220.0
2022-03-07 13:02:00,126.85,126.85,124.65,124.65,250,35.669151,32000,3194.9,3200.0
2022-03-07 13:03:00,124.65,124.65,124.65,124.65,0,35.669151,32000,3194.9,3200.0
2022-03-07 13:04:00,124.65,124.65,124.65,124.65,0,35.669151,32000,3194.9,3200.0
2022-03-07 13:05:00,124.65,124.65,120.8,120.8,250,35.222835,32250,3190.45,3200.0
2022-03-07 13:06:00,120.8,120.8,120.8,120.8,0,35.222835,32250,3190.45,3200.0
2022-03-07 13:07:00,120.8,120.8,120.8,120.8,0,35.222835,32250,3190.15,3200.0
2022-03-07 13:08:00,120.8,120.8,120.8,120.8,0,35.222835,32250,3190.45,3200.0
2022-03-07 13:09:00,120.8,120.8,120.8,120.8,0,35.222835,32250,3190.45,3200.0
2022-03-07 13:10:00,120.8,120.8,120.8,120.8,0,35.222835,32250,3190.45,3200.0
2022-03-07 13:11:00,121.0,124.1,121.0,124.1,500,35.240098,32250,3196.5,3200.0
2022-03-07 13:12:00,121.15,124.9,121.15,124.9,1000,34.741274,32000,3200.95,3200.0
2022-03-07 13:13:00,123.55,123.55,123.2,123.2,1250,34.806732,32000,3197.45,3200.0
2022-03-07 13:14:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:15:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:16:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:17:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:18:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:19:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:20:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:21:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:22:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:23:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:24:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:25:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:26:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:27:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:28:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:29:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:30:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:31:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:32:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:33:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:34:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:35:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:36:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:37:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:38:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:39:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:40:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:41:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:42:00,123.2,123.2,123.2,123.2,0,34.806732,32000,3197.45,3200.0
2022-03-07 13:43:00,133.0,133.0,133.0,133.0,250,37.790665,750,3179.25,3180.0
2022-03-07 13:44:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:45:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:46:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:47:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:48:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:49:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:50:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:51:00,133.0,133.0,133.0,133.0,0,37.790665,750,3175.0,3180.0
2022-03-07 13:52:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:53:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:54:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:55:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:56:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:57:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:58:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 13:59:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:00:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:01:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:02:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:03:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:04:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:05:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:06:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:07:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:08:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:09:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:10:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:11:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:12:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:13:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:14:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:15:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:16:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:17:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:18:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:19:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:20:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:21:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:22:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:23:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:24:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:25:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:26:00,133.0,133.0,133.0,133.0,0,37.790665,750,3179.25,3180.0
2022-03-07 14:27:00,121.0,124.75,121.0,124.75,250,36.15674,32750,3192.45,3200.0
2022-03-07 14:28:00,124.75,127.0,124.75,127.0,750,36.094214,32750,3197.0,3200.0
2022-03-07 14:29:00,127.0,127.0,127.0,127.0,0,36.094214,32750,3197.9,3200.0
2022-03-07 14:30:00,129.0,131.0,129.0,131.0,1500,35.789699,32750,3206.1,3200.0
2022-03-07 14:31:00,131.0,131.0,131.0,131.0,0,35.789699,32750,3205.7,3200.0
2022-03-07 14:32:00,131.0,131.0,130.0,130.0,250,35.670904,32750,3205.0,3200.0
2022-03-07 14:33:00,130.0,130.0,130.0,130.0,0,35.670904,32750,3205.0,3200.0
2022-03-07 14:34:00,130.0,130.0,128.55,128.55,250,35.659001,33750,3202.45,3200.0
2022-03-07 14:35:00,128.55,129.0,128.55,129.0,250,35.373706,33750,3204.95,3200.0
2022-03-07 14:36:00,129.0,130.5,129.0,130.5,1000,35.32288,33750,3207.95,3200.0
2022-03-07 14:37:00,130.0,130.0,129.5,129.5,750,35.358199,33750,3205.95,3200.0
2022-03-07 14:38:00,126.65,126.65,126.65,126.65,1000,34.652703,33750,3204.95,3200.0
2022-03-07 14:39:00,130.9,131.2,130.9,131.2,750,35.788418,33500,3206.5,3200.0
2022-03-07 14:40:00,131.2,131.2,131.2,131.2,0,35.788418,33500,3206.5,3200.0
2022-03-07 14:41:00,131.2,131.2,131.2,131.2,0,35.788418,33500,3203.2,3200.0
2022-03-07 14:42:00,131.2,131.2,131.2,131.2,0,35.788418,33500,3206.5,3200.0
2022-03-07 14:43:00,130.0,130.0,130.0,130.0,250,35.703167,33500,3204.85,3200.0
2022-03-07 14:44:00,130.0,130.0,130.0,130.0,0,35.703167,33500,3204.85,3200.0
2022-03-07 14:45:00,130.0,130.0,130.0,130.0,0,35.703167,33500,3204.85,3200.0
2022-03-07 14:46:00,130.0,130.1,130.0,130.1,500,35.300203,33500,3207.4,3200.0
2022-03-07 14:47:00,130.1,130.1,130.1,130.1,0,35.300203,33500,3204.5,3200.0
2022-03-07 14:48:00,130.1,130.1,125.6,125.6,250,34.802706,33500,3202.2,3200.0
2022-03-07 14:49:00,125.6,126.35,125.6,126.35,500,34.421898,34000,3205.8,3200.0
2022-03-07 14:50:00,126.35,127.4,126.35,127.4,250,34.463052,34000,3207.45,3200.0
