datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-07 14:51:00,127.4,127.4,127.4,127.4,0,34.463052,34000,3207.45,3200.0
2022-03-07 14:52:00,127.4,127.4,127.4,127.4,0,34.463052,34000,3207.45,3200.0
2022-03-07 14:53:00,105.95,120.05,105.95,120.05,250,33.583113,5500,3217.95,3220.0
2022-03-07 14:54:00,120.05,120.05,120.05,120.05,0,33.583113,5500,3216.15,3220.0
2022-03-07 14:55:00,120.05,120.05,120.05,120.05,0,33.583113,5500,3217.95,3220.0
2022-03-07 14:56:00,129.35,129.35,129.35,129.35,250,36.848411,5250,3215.4,3220.0
2022-03-07 14:57:00,129.0,129.0,127.3,127.3,750,33.997024,32500,3210.0,3200.0
2022-03-07 14:58:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 14:59:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:00:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:01:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:02:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:03:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:04:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:05:00,127.3,127.3,127.3,127.3,0,33.997024,32500,3210.0,3200.0
2022-03-07 15:06:00,129.35,129.35,128.8,128.8,250,35.250741,5500,3224.0,3220.0
2022-03-07 15:07:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:08:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:09:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:10:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:11:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:12:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:13:00,128.8,128.8,128.8,128.8,0,35.250741,5500,3224.0,3220.0
2022-03-07 15:14:00,128.8,128.8,124.35,124.35,500,32.879261,5750,3229.95,3220.0
2022-03-07 15:15:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:16:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:17:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:18:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:19:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:20:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:21:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:22:00,124.35,124.35,124.35,124.35,0,32.879261,5750,3229.95,3220.0
2022-03-07 15:23:00,106.95,106.95,106.95,106.95,1000,27.157408,5500,3270.0,3260.0
2022-03-07 15:24:00,106.95,107.95,106.95,107.0,500,28.866089,5500,3260.0,3260.0
2022-03-07 15:25:00,106.95,106.95,101.75,101.75,1000,28.130141,6750,3254.85,3260.0
2022-03-07 15:26:00,101.75,101.75,101.75,101.75,0,28.130141,6750,3254.85,3260.0
2022-03-07 15:27:00,115.0,115.0,115.0,115.0,250,31.640805,3250,3239.15,3240.0
2022-03-07 15:28:00,115.0,115.0,115.0,115.0,0,31.640805,3250,3239.15,3240.0
2022-03-07 15:29:00,115.0,115.0,115.0,115.0,750,32.385104,3500,3234.65,3240.0
2022-03-08 09:20:00,113.45,113.45,113.45,113.45,250,33.658127,35000,3190.55,3200.0
2022-03-08 09:21:00,113.45,117.65,98.55,116.95,4250,34.826672,35000,3190.1,3200.0
2022-03-08 09:22:00,116.95,121.0,116.95,121.0,500,35.925683,35000,3191.1,3200.0
2022-03-08 09:23:00,121.0,121.0,119.0,119.0,250,34.225574,35000,3197.5,3200.0
2022-03-08 09:24:00,121.8,121.85,121.8,121.8,500,34.031879,32750,3203.75,3200.0
2022-03-08 09:25:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3226.3,3220.0
2022-03-08 09:26:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3220.5,3220.0
2022-03-08 09:27:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3234.0,3240.0
2022-03-08 09:28:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3234.9,3240.0
2022-03-08 09:29:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3217.65,3220.0
2022-03-08 09:30:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3210.4,3220.0
2022-03-08 09:31:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3216.0,3220.0
2022-03-08 09:32:00,121.8,121.8,121.8,121.8,0,34.031879,32750,3210.75,3220.0
2022-03-08 09:33:00,129.0,129.0,129.0,129.0,250,35.604218,32250,3207.7,3200.0
2022-03-08 09:34:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3210.05,3220.0
2022-03-08 09:35:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3209.85,3200.0
2022-03-08 09:36:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3200.8,3200.0
2022-03-08 09:37:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3210.85,3220.0
2022-03-08 09:38:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3214.65,3220.0
2022-03-08 09:39:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3212.35,3220.0
2022-03-08 09:40:00,129.0,129.0,129.0,129.0,0,35.604218,32250,3206.1,3200.0
2022-03-08 09:41:00,129.0,129.0,127.0,127.0,500,36.574903,32000,3198.45,3200.0
2022-03-08 09:42:00,126.0,126.0,126.0,126.0,250,36.64429,32000,3196.2,3200.0
2022-03-08 09:43:00,126.0,126.0,126.0,126.0,0,36.64429,32000,3204.3,3200.0
2022-03-08 09:44:00,126.0,126.0,126.0,126.0,0,36.64429,32000,3198.2,3200.0
2022-03-08 09:45:00,126.0,126.0,126.0,126.0,500,37.184647,32250,3193.0,3200.0
2022-03-08 09:46:00,126.0,126.0,126.0,126.0,250,36.613064,32250,3196.4,3200.0
2022-03-08 09:47:00,126.0,126.0,126.0,126.0,0,36.613064,32250,3200.0,3200.0
2022-03-08 09:48:00,126.0,126.0,126.0,126.0,500,34.927291,33000,3206.25,3200.0
2022-03-08 09:49:00,126.0,126.0,126.0,126.0,0,34.927291,33000,3208.0,3200.0
2022-03-08 09:50:00,126.0,126.0,126.0,126.0,0,34.927291,33000,3207.7,3200.0
2022-03-08 09:51:00,126.0,126.0,126.0,126.0,0,34.927291,33000,3207.35,3200.0
2022-03-08 09:52:00,126.0,126.0,126.0,126.0,0,34.927291,33000,3210.0,3220.0
2022-03-08 09:53:00,126.0,129.05,126.0,129.05,500,35.580202,32500,3208.0,3200.0
2022-03-08 09:54:00,129.05,129.05,129.05,129.05,0,35.580202,32500,3207.65,3200.0
2022-03-08 09:55:00,129.05,129.05,129.05,129.05,0,35.580202,32500,3206.5,3200.0
2022-03-08 09:56:00,129.05,129.05,129.05,129.05,0,35.580202,32500,3211.0,3220.0
2022-03-08 09:57:00,129.05,129.05,129.05,129.05,0,35.580202,32500,3210.05,3220.0
2022-03-08 09:58:00,129.05,129.05,129.05,129.05,0,35.580202,32500,3205.15,3200.0
2022-03-08 09:59:00,130.0,130.0,130.0,130.0,250,35.750424,33000,3208.75,3200.0
2022-03-08 10:00:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3205.5,3200.0
2022-03-08 10:01:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3210.0,3220.0
2022-03-08 10:02:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3209.95,3200.0
2022-03-08 10:03:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3214.6,3220.0
2022-03-08 10:04:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3217.3,3220.0
2022-03-08 10:05:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3215.85,3220.0
2022-03-08 10:06:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3221.4,3220.0
2022-03-08 10:07:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3220.0,3220.0
2022-03-08 10:08:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3218.5,3220.0
2022-03-08 10:09:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3214.05,3220.0
2022-03-08 10:10:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3213.25,3220.0
2022-03-08 10:11:00,130.0,130.0,130.0,130.0,0,35.750424,33000,3218.0,3220.0
2022-03-08 10:12:00,118.05,126.05,118.05,126.05,250,35.278041,5500,3223.0,3220.0
2022-03-08 10:13:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3223.25,3220.0
2022-03-08 10:14:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3223.6,3220.0
2022-03-08 10:15:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3219.5,3220.0
2022-03-08 10:16:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3216.5,3220.0
2022-03-08 10:17:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3214.0,3220.0
2022-03-08 10:18:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3219.1,3220.0
2022-03-08 10:19:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3215.0,3220.0
2022-03-08 10:20:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3216.6,3220.0
2022-03-08 10:21:00,126.05,126.05,126.05,126.05,0,35.278041,5500,3216.8,3220.0
2022-03-08 10:22:00,126.05,126.05,122.7,122.7,250,34.311272,5750,3222.6,3220.0
2022-03-08 10:23:00,122.7,122.7,122.7,122.7,0,34.311272,5750,3225.0,3220.0
2022-03-08 10:24:00,122.7,122.7,122.7,122.7,0,34.311272,5750,3228.35,3220.0
2022-03-08 10:25:00,122.0,122.0,120.0,120.0,250,34.533573,4750,3234.95,3240.0
2022-03-08 10:26:00,120.0,120.0,120.0,120.0,0,34.533573,4750,3238.0,3240.0
2022-03-08 10:27:00,120.0,120.0,120.0,120.0,0,34.533573,4750,3240.55,3240.0
2022-03-08 10:28:00,120.0,124.0,120.0,124.0,250,35.151549,4750,3238.65,3240.0
2022-03-08 10:29:00,124.0,124.0,124.0,124.0,0,35.151549,4750,3240.4,3240.0
2022-03-08 10:30:00,124.0,124.0,124.0,124.0,0,35.151549,4750,3236.45,3240.0
2022-03-08 10:31:00,120.55,122.95,120.55,122.95,500,35.987006,5000,3231.7,3240.0
2022-03-08 10:32:00,122.95,122.95,122.95,122.95,0,35.987006,5000,3231.8,3240.0
2022-03-08 10:33:00,122.95,122.95,122.95,122.95,0,35.987006,5000,3223.5,3220.0
2022-03-08 10:34:00,122.95,122.95,122.95,122.95,0,35.987006,5000,3220.0,3220.0
2022-03-08 10:35:00,122.95,122.95,122.95,122.95,0,35.987006,5000,3224.0,3220.0
2022-03-08 10:36:00,136.5,136.5,129.6,129.6,250,35.967959,5250,3225.5,3220.0
2022-03-08 10:37:00,129.6,129.6,129.6,129.6,0,35.967959,5250,3221.5,3220.0
2022-03-08 10:38:00,129.6,129.6,129.6,129.6,0,35.967959,5250,3221.9,3220.0
2022-03-08 10:39:00,129.6,129.6,129.6,129.6,0,35.967959,5250,3221.8,3220.0
2022-03-08 10:40:00,122.25,122.25,122.25,122.25,250,33.658105,5500,3225.65,3220.0
2022-03-08 10:41:00,122.25,122.25,122.25,122.25,0,33.658105,5500,3221.1,3220.0
2022-03-08 10:42:00,122.25,122.25,122.25,122.25,0,33.658105,5500,3221.1,3220.0
2022-03-08 10:43:00,122.25,122.25,122.25,122.25,0,33.658105,5500,3227.2,3220.0
2022-03-08 10:44:00,122.25,122.25,122.25,122.25,0,33.658105,5500,3228.0,3220.0
2022-03-08 10:45:00,122.25,122.25,122.25,122.25,0,33.658105,5500,3226.2,3220.0
2022-03-08 10:46:00,122.25,126.3,122.25,126.3,250,35.888277,5250,3220.0,3220.0
2022-03-08 10:47:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3224.0,3220.0
2022-03-08 10:48:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3221.0,3220.0
2022-03-08 10:49:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3222.05,3220.0
2022-03-08 10:50:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3220.85,3220.0
2022-03-08 10:51:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3220.0,3220.0
2022-03-08 10:52:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3223.2,3220.0
2022-03-08 10:53:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3224.0,3220.0
2022-03-08 10:54:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3226.95,3220.0
2022-03-08 10:55:00,126.3,126.3,126.3,126.3,0,35.888277,5250,3225.95,3220.0
2022-03-08 10:56:00,126.3,127.2,126.3,127.2,250,34.706185,5500,3228.55,3220.0
2022-03-08 10:57:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3226.55,3220.0
2022-03-08 10:58:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3225.0,3220.0
2022-03-08 10:59:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3222.5,3220.0
2022-03-08 11:00:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3222.0,3220.0
2022-03-08 11:01:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3220.0,3220.0
2022-03-08 11:02:00,127.2,127.2,127.2,127.2,0,34.706185,5500,3226.0,3220.0
2022-03-08 11:03:00,114.95,114.95,114.95,114.95,750,32.486015,5000,3238.0,3240.0
2022-03-08 11:04:00,114.95,119.0,114.95,119.0,250,33.989713,5000,3236.5,3240.0
2022-03-08 11:05:00,119.0,119.0,119.0,119.0,0,33.989713,5000,3239.05,3240.0
2022-03-08 11:06:00,119.0,119.0,119.0,119.0,0,33.989713,5000,3242.8,3240.0
2022-03-08 11:07:00,119.0,128.0,119.0,128.0,250,35.973304,4250,3241.25,3240.0
2022-03-08 11:08:00,128.0,128.0,122.0,122.0,250,35.261066,4250,3234.45,3240.0
2022-03-08 11:09:00,122.0,122.0,119.6,119.6,250,34.328544,4750,3235.6,3240.0
2022-03-08 11:10:00,119.6,119.6,119.6,119.6,0,34.328544,4750,3235.0,3240.0
2022-03-08 11:11:00,119.6,122.1,119.6,122.1,250,34.826264,4750,3237.25,3240.0
2022-03-08 11:12:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3239.35,3240.0
2022-03-08 11:13:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3238.5,3240.0
2022-03-08 11:14:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3237.2,3240.0
2022-03-08 11:15:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3236.4,3240.0
2022-03-08 11:16:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3231.65,3240.0
2022-03-08 11:17:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3232.1,3240.0
2022-03-08 11:18:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3228.3,3220.0
2022-03-08 11:19:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3228.35,3220.0
2022-03-08 11:20:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3227.0,3220.0
2022-03-08 11:21:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3227.9,3220.0
2022-03-08 11:22:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3225.35,3220.0
2022-03-08 11:23:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3227.85,3220.0
2022-03-08 11:24:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3224.85,3220.0
2022-03-08 11:25:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3226.85,3220.0
2022-03-08 11:26:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3224.85,3220.0
2022-03-08 11:27:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3222.15,3220.0
2022-03-08 11:28:00,122.1,122.1,122.1,122.1,0,34.826264,4750,3221.15,3220.0
2022-03-08 11:29:00,125.0,125.0,125.0,125.0,250,35.511176,5000,3220.0,3220.0
2022-03-08 11:30:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3223.0,3220.0
2022-03-08 11:31:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3224.05,3220.0
2022-03-08 11:32:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3223.05,3220.0
2022-03-08 11:33:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3229.0,3220.0
2022-03-08 11:34:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3232.0,3240.0
2022-03-08 11:35:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3230.3,3240.0
2022-03-08 11:36:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3232.9,3240.0
2022-03-08 11:37:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3231.15,3240.0
2022-03-08 11:38:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3230.3,3240.0
2022-03-08 11:39:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3231.95,3240.0
2022-03-08 11:40:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3230.35,3240.0
2022-03-08 11:41:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3228.8,3220.0
2022-03-08 11:42:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3226.6,3220.0
2022-03-08 11:43:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3225.0,3220.0
2022-03-08 11:44:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3227.0,3220.0
2022-03-08 11:45:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.0,3220.0
2022-03-08 11:46:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3224.75,3220.0
2022-03-08 11:47:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.5,3220.0
2022-03-08 11:48:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3217.6,3220.0
2022-03-08 11:49:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 11:50:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 11:51:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.3,3220.0
2022-03-08 11:52:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.05,3220.0
2022-03-08 11:53:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 11:54:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.05,3220.0
2022-03-08 11:55:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.95,3220.0
2022-03-08 11:56:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3221.25,3220.0
2022-03-08 11:57:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 11:58:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3223.0,3220.0
2022-03-08 11:59:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3221.0,3220.0
2022-03-08 12:00:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.0,3220.0
2022-03-08 12:01:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.95,3220.0
2022-03-08 12:02:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.0,3220.0
2022-03-08 12:03:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3224.8,3220.0
2022-03-08 12:04:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3228.85,3220.0
2022-03-08 12:05:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3226.0,3220.0
2022-03-08 12:06:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3226.0,3220.0
2022-03-08 12:07:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3226.0,3220.0
2022-03-08 12:08:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3224.5,3220.0
2022-03-08 12:09:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3218.75,3220.0
2022-03-08 12:10:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.7,3220.0
2022-03-08 12:11:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3222.0,3220.0
2022-03-08 12:12:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3221.4,3220.0
2022-03-08 12:13:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3218.5,3220.0
2022-03-08 12:14:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3219.25,3220.0
2022-03-08 12:15:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3218.75,3220.0
2022-03-08 12:16:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 12:17:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3215.95,3220.0
2022-03-08 12:18:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3217.55,3220.0
2022-03-08 12:19:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3214.85,3220.0
2022-03-08 12:20:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3219.0,3220.0
2022-03-08 12:21:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3216.6,3220.0
2022-03-08 12:22:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3217.3,3220.0
2022-03-08 12:23:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3218.05,3220.0
2022-03-08 12:24:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3223.35,3220.0
2022-03-08 12:25:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3220.0,3220.0
2022-03-08 12:26:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3219.65,3220.0
2022-03-08 12:27:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3215.95,3220.0
2022-03-08 12:28:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.8,3220.0
2022-03-08 12:29:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3211.4,3220.0
2022-03-08 12:30:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.25,3220.0
2022-03-08 12:31:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3214.85,3220.0
2022-03-08 12:32:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.0,3220.0
2022-03-08 12:33:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.0,3220.0
2022-03-08 12:34:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.65,3220.0
2022-03-08 12:35:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.95,3220.0
2022-03-08 12:36:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.25,3220.0
2022-03-08 12:37:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.9,3220.0
2022-03-08 12:38:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.15,3220.0
2022-03-08 12:39:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.3,3220.0
2022-03-08 12:40:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.25,3220.0
2022-03-08 12:41:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3211.0,3220.0
2022-03-08 12:42:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.05,3220.0
2022-03-08 12:43:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.9,3220.0
2022-03-08 12:44:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.9,3220.0
2022-03-08 12:45:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.65,3220.0
2022-03-08 12:46:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.65,3220.0
2022-03-08 12:47:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.0,3220.0
2022-03-08 12:48:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3217.0,3220.0
2022-03-08 12:49:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3211.8,3220.0
2022-03-08 12:50:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.45,3220.0
2022-03-08 12:51:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3207.65,3200.0
2022-03-08 12:52:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3206.8,3200.0
2022-03-08 12:53:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3207.0,3200.0
2022-03-08 12:54:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.9,3200.0
2022-03-08 12:55:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.6,3200.0
2022-03-08 12:56:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3209.6,3200.0
2022-03-08 12:57:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.05,3200.0
2022-03-08 12:58:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.8,3200.0
