datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-08 12:59:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.05,3200.0
2022-03-08 13:00:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3205.3,3200.0
2022-03-08 13:01:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3206.45,3200.0
2022-03-08 13:02:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3206.45,3200.0
2022-03-08 13:03:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3203.0,3200.0
2022-03-08 13:04:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3195.5,3200.0
2022-03-08 13:05:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3201.45,3200.0
2022-03-08 13:06:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3201.75,3200.0
2022-03-08 13:07:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3199.35,3200.0
2022-03-08 13:08:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.0,3220.0
2022-03-08 13:09:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3205.95,3200.0
2022-03-08 13:10:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.55,3220.0
2022-03-08 13:11:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.15,3220.0
2022-03-08 13:12:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3207.55,3200.0
2022-03-08 13:13:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.95,3220.0
2022-03-08 13:14:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.3,3220.0
2022-03-08 13:15:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3211.7,3220.0
2022-03-08 13:16:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.0,3220.0
2022-03-08 13:17:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.7,3220.0
2022-03-08 13:18:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3213.0,3220.0
2022-03-08 13:19:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.5,3220.0
2022-03-08 13:20:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.9,3200.0
2022-03-08 13:21:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.75,3200.0
2022-03-08 13:22:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3208.35,3200.0
2022-03-08 13:23:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.9,3220.0
2022-03-08 13:24:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3214.0,3220.0
2022-03-08 13:25:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3212.55,3220.0
2022-03-08 13:26:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3210.0,3220.0
2022-03-08 13:27:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3211.0,3220.0
2022-03-08 13:28:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3206.7,3200.0
2022-03-08 13:29:00,125.0,125.0,125.0,125.0,0,35.511176,5000,3207.5,3200.0
2022-03-08 13:30:00,116.4,116.4,116.4,116.4,750,31.9992,30250,3206.55,3200.0
2022-03-08 13:31:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3212.0,3220.0
2022-03-08 13:32:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3211.1,3220.0
2022-03-08 13:33:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3213.0,3220.0
2022-03-08 13:34:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3215.45,3220.0
2022-03-08 13:35:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3217.95,3220.0
2022-03-08 13:36:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3216.4,3220.0
2022-03-08 13:37:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3215.15,3220.0
2022-03-08 13:38:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3215.95,3220.0
2022-03-08 13:39:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3215.3,3220.0
2022-03-08 13:40:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3214.9,3220.0
2022-03-08 13:41:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3217.0,3220.0
2022-03-08 13:42:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3215.8,3220.0
2022-03-08 13:43:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3217.2,3220.0
2022-03-08 13:44:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3219.95,3220.0
2022-03-08 13:45:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3226.0,3220.0
2022-03-08 13:46:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3223.6,3220.0
2022-03-08 13:47:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3222.2,3220.0
2022-03-08 13:48:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3220.95,3220.0
2022-03-08 13:49:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3220.1,3220.0
2022-03-08 13:50:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3220.0,3220.0
2022-03-08 13:51:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3219.8,3220.0
2022-03-08 13:52:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3224.6,3220.0
2022-03-08 13:53:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3221.7,3220.0
2022-03-08 13:54:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3222.75,3220.0
2022-03-08 13:55:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3221.85,3220.0
2022-03-08 13:56:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3223.15,3220.0
2022-03-08 13:57:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3223.9,3220.0
2022-03-08 13:58:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3223.0,3220.0
2022-03-08 13:59:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3223.8,3220.0
2022-03-08 14:00:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3231.0,3240.0
2022-03-08 14:01:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3235.9,3240.0
2022-03-08 14:02:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3235.0,3240.0
2022-03-08 14:03:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3234.5,3240.0
2022-03-08 14:04:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3230.75,3240.0
2022-03-08 14:05:00,116.4,116.4,116.4,116.4,0,31.9992,30250,3234.25,3240.0
2022-03-08 14:06:00,103.2,109.0,103.2,109.0,250,31.253323,5000,3235.0,3240.0
2022-03-08 14:07:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3240.55,3240.0
2022-03-08 14:08:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3243.95,3240.0
2022-03-08 14:09:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3243.9,3240.0
2022-03-08 14:10:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3244.95,3240.0
2022-03-08 14:11:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3243.75,3240.0
2022-03-08 14:12:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3240.95,3240.0
2022-03-08 14:13:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3237.0,3240.0
2022-03-08 14:14:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3233.75,3240.0
2022-03-08 14:15:00,109.0,109.0,109.0,109.0,0,31.253323,5000,3231.95,3240.0
2022-03-08 14:16:00,108.65,108.65,108.65,108.65,250,31.409225,4750,3233.45,3240.0
2022-03-08 14:17:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3232.8,3240.0
2022-03-08 14:18:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3233.35,3240.0
2022-03-08 14:19:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3232.9,3240.0
2022-03-08 14:20:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3231.8,3240.0
2022-03-08 14:21:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3226.0,3220.0
2022-03-08 14:22:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3225.45,3220.0
2022-03-08 14:23:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3223.55,3220.0
2022-03-08 14:24:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3228.35,3220.0
2022-03-08 14:25:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3232.55,3240.0
2022-03-08 14:26:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3232.7,3240.0
2022-03-08 14:27:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3233.05,3240.0
2022-03-08 14:28:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3237.55,3240.0
2022-03-08 14:29:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3239.95,3240.0
2022-03-08 14:30:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3242.95,3240.0
2022-03-08 14:31:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3246.55,3240.0
2022-03-08 14:32:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3249.95,3240.0
2022-03-08 14:33:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3249.15,3240.0
2022-03-08 14:34:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3244.7,3240.0
2022-03-08 14:35:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3246.9,3240.0
2022-03-08 14:36:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3245.5,3240.0
2022-03-08 14:37:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3245.0,3240.0
2022-03-08 14:38:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3248.55,3240.0
2022-03-08 14:39:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3249.4,3240.0
2022-03-08 14:40:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3253.85,3260.0
2022-03-08 14:41:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3257.7,3260.0
2022-03-08 14:42:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3255.25,3260.0
2022-03-08 14:43:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3265.0,3260.0
2022-03-08 14:44:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3264.1,3260.0
2022-03-08 14:45:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3272.25,3280.0
2022-03-08 14:46:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3278.0,3280.0
2022-03-08 14:47:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3278.0,3280.0
2022-03-08 14:48:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3281.35,3280.0
2022-03-08 14:49:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3275.25,3280.0
2022-03-08 14:50:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3282.0,3280.0
2022-03-08 14:51:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3281.0,3280.0
2022-03-08 14:52:00,108.65,108.65,108.65,108.65,0,31.409225,4750,3288.55,3280.0
2022-03-08 14:53:00,98.15,110.25,98.15,110.25,250,30.061726,3750,3282.05,3280.0
2022-03-08 14:54:00,110.25,110.25,110.25,110.25,0,30.061726,3750,3275.35,3280.0
2022-03-08 14:55:00,110.25,110.25,110.25,110.25,0,30.061726,3750,3277.75,3280.0
2022-03-08 14:56:00,110.25,110.25,110.25,110.25,0,30.061726,3750,3285.65,3280.0
2022-03-08 14:57:00,110.25,110.25,110.25,110.25,0,30.061726,3750,3292.0,3300.0
2022-03-08 14:58:00,91.0,97.75,91.0,97.7,750,27.286461,58750,3294.55,3300.0
2022-03-08 14:59:00,97.7,97.7,97.7,97.7,0,27.286461,58750,3297.0,3300.0
2022-03-08 15:00:00,97.7,99.0,97.7,99.0,1500,27.128659,58750,3297.9,3300.0
2022-03-08 15:01:00,99.0,99.0,99.0,99.0,250,26.2967,58750,3302.85,3300.0
2022-03-08 15:02:00,99.0,99.0,99.0,99.0,250,26.778437,58750,3300.0,3300.0
2022-03-08 15:03:00,99.0,99.0,99.0,99.0,0,26.778437,58750,3300.85,3300.0
2022-03-08 15:04:00,99.0,99.0,99.0,99.0,0,26.778437,58750,3311.5,3320.0
2022-03-08 15:05:00,99.0,99.0,99.0,99.0,0,26.778437,58750,3312.6,3320.0
2022-03-08 15:06:00,99.0,99.0,99.0,99.0,0,26.778437,58750,3311.3,3320.0
2022-03-08 15:07:00,99.0,99.0,99.0,99.0,0,26.778437,58750,3313.25,3320.0
2022-03-08 15:08:00,100.0,100.0,100.0,100.0,250,25.644179,58500,3308.45,3300.0
2022-03-08 15:09:00,100.0,100.0,100.0,100.0,0,25.644179,58500,3308.2,3300.0
2022-03-08 15:10:00,100.0,100.0,96.0,96.0,500,25.188911,58500,3304.0,3300.0
2022-03-08 15:11:00,96.0,96.0,96.0,96.0,0,25.188911,58500,3302.8,3300.0
2022-03-08 15:12:00,96.0,96.0,96.0,96.0,0,25.188911,58500,3300.6,3300.0
2022-03-08 15:13:00,96.0,96.0,96.0,96.0,0,25.188911,58500,3318.3,3320.0
2022-03-08 15:14:00,96.0,96.0,96.0,96.0,0,25.188911,58500,3332.7,3340.0
2022-03-08 15:15:00,82.4,82.4,82.4,82.4,250,22.288313,6000,3334.75,3340.0
2022-03-08 15:16:00,82.4,82.4,82.4,82.4,0,22.288313,6000,3331.75,3340.0
2022-03-08 15:17:00,82.4,82.4,81.9,81.9,250,22.684455,6000,3331.4,3340.0
2022-03-08 15:18:00,81.9,81.9,81.9,81.9,0,22.684455,6000,3338.6,3340.0
2022-03-08 15:19:00,81.9,81.9,81.9,81.9,0,22.684455,6000,3340.5,3340.0
2022-03-08 15:20:00,80.0,80.0,80.0,80.0,250,22.275355,6250,3330.4,3340.0
2022-03-08 15:21:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3329.65,3320.0
2022-03-08 15:22:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3331.05,3340.0
2022-03-08 15:23:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3330.0,3340.0
2022-03-08 15:24:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3321.5,3320.0
2022-03-08 15:25:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3312.6,3320.0
2022-03-08 15:26:00,80.0,80.0,80.0,80.0,0,22.275355,6250,3305.0,3300.0
2022-03-08 15:27:00,83.25,83.25,83.25,83.25,250,21.269261,59250,3304.15,3300.0
2022-03-08 15:28:00,83.25,83.25,83.25,83.25,0,21.269261,59250,3307.15,3300.0
2022-03-08 15:29:00,83.25,83.25,83.25,83.25,0,21.269261,59250,3317.1,3320.0
2022-03-09 09:15:00,88.4,88.8,88.4,88.8,750,23.246432,4750,3324.45,3320.0
2022-03-09 09:16:00,83.95,83.95,83.1,83.45,750,21.960473,6500,3341.45,3340.0
2022-03-09 09:17:00,83.45,83.45,83.45,83.45,0,21.960473,6500,3329.35,3320.0
2022-03-09 09:18:00,83.45,83.45,83.45,83.45,0,21.960473,6500,3340.0,3340.0
2022-03-09 09:19:00,83.45,83.45,83.45,83.45,0,21.960473,6500,3346.0,3340.0
2022-03-09 09:20:00,83.45,83.45,83.45,83.45,0,21.960473,6500,3345.95,3340.0
2022-03-09 09:21:00,83.45,83.45,83.45,83.45,0,21.960473,6500,3359.1,3360.0
2022-03-09 09:22:00,75.1,75.1,63.2,72.5,750,20.090328,13000,3351.8,3360.0
2022-03-09 09:23:00,72.5,72.5,72.5,72.5,0,20.090328,13000,3347.0,3340.0
2022-03-09 09:24:00,72.5,72.5,72.5,72.5,0,20.090328,13000,3340.8,3340.0
2022-03-09 09:25:00,72.5,72.5,72.5,72.5,0,20.090328,13000,3345.8,3340.0
2022-03-09 09:26:00,72.5,72.5,72.5,72.5,0,20.090328,13000,3350.0,3360.0
2022-03-09 09:27:00,75.0,81.6,75.0,81.6,250,22.820359,12750,3352.05,3360.0
2022-03-09 09:28:00,83.45,83.45,83.45,83.45,250,21.982989,7000,3341.35,3340.0
2022-03-09 09:29:00,83.45,83.45,83.4,83.4,500,21.856414,7000,3342.0,3340.0
2022-03-09 09:30:00,83.4,83.4,83.4,83.4,0,21.856414,7000,3346.9,3340.0
2022-03-09 09:31:00,83.4,83.4,83.4,83.4,0,21.856414,7000,3339.0,3340.0
2022-03-09 09:32:00,85.35,85.35,83.45,83.45,1000,22.898905,6750,3335.95,3340.0
2022-03-09 09:33:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3332.3,3340.0
2022-03-09 09:34:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3330.9,3340.0
2022-03-09 09:35:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3329.05,3320.0
2022-03-09 09:36:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3332.4,3340.0
2022-03-09 09:37:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3335.0,3340.0
2022-03-09 09:38:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3331.0,3340.0
2022-03-09 09:39:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3328.0,3320.0
2022-03-09 09:40:00,83.45,83.45,83.45,83.45,0,22.898905,6750,3319.95,3320.0
2022-03-09 09:41:00,89.0,89.0,83.6,83.6,250,23.266714,4750,3315.0,3320.0
2022-03-09 09:42:00,94.85,94.85,92.05,92.05,500,23.860427,61000,3307.7,3300.0
2022-03-09 09:43:00,93.1,93.1,93.1,93.1,500,24.294027,61000,3307.1,3300.0
2022-03-09 09:44:00,93.1,93.5,93.1,93.5,250,24.233473,61000,3308.15,3300.0
2022-03-09 09:45:00,93.5,93.5,90.5,90.85,750,23.399059,60750,3308.2,3300.0
2022-03-09 09:46:00,90.85,90.85,90.85,90.85,0,23.399059,60750,3310.0,3320.0
2022-03-09 09:47:00,90.85,90.85,90.85,90.85,0,23.399059,60750,3308.55,3300.0
2022-03-09 09:48:00,93.0,93.0,90.85,90.85,500,24.417777,61000,3302.4,3300.0
2022-03-09 09:49:00,90.85,91.9,90.85,91.9,250,25.447078,61000,3298.3,3300.0
2022-03-09 09:50:00,91.9,91.9,87.6,87.6,750,23.823004,61000,3300.0,3300.0
2022-03-09 09:51:00,87.6,87.6,87.6,87.6,0,23.823004,61000,3302.15,3300.0
2022-03-09 09:52:00,89.2,89.2,89.15,89.15,500,23.262151,60750,3306.0,3300.0
2022-03-09 09:53:00,91.25,91.25,91.25,91.25,500,23.474199,60750,3308.5,3300.0
2022-03-09 09:54:00,93.0,93.0,93.0,93.0,250,24.109079,60750,3308.0,3300.0
2022-03-09 09:55:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3307.9,3300.0
2022-03-09 09:56:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3310.15,3320.0
2022-03-09 09:57:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3318.15,3320.0
2022-03-09 09:58:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3319.95,3320.0
2022-03-09 09:59:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3320.45,3320.0
2022-03-09 10:00:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3319.55,3320.0
2022-03-09 10:01:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3314.15,3320.0
2022-03-09 10:02:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3317.6,3320.0
2022-03-09 10:03:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3316.85,3320.0
2022-03-09 10:04:00,93.0,93.0,93.0,93.0,0,24.109079,60750,3312.75,3320.0
2022-03-09 10:05:00,93.0,93.65,93.0,93.65,750,24.48482,60750,3307.05,3300.0
2022-03-09 10:06:00,93.0,93.0,93.0,93.0,750,24.756233,59750,3304.35,3300.0
2022-03-09 10:07:00,93.0,93.0,93.0,93.0,0,24.756233,59750,3304.0,3300.0
2022-03-09 10:08:00,93.0,93.0,93.0,93.0,0,24.756233,59750,3303.75,3300.0
2022-03-09 10:09:00,93.0,93.0,93.0,93.0,0,24.756233,59750,3304.9,3300.0
2022-03-09 10:10:00,93.0,93.0,93.0,93.0,0,24.756233,59750,3303.85,3300.0
2022-03-09 10:11:00,93.0,93.0,93.0,93.0,0,24.756233,59750,3306.1,3300.0
2022-03-09 10:12:00,90.0,90.0,90.0,90.0,250,24.234446,59750,3302.0,3300.0
2022-03-09 10:13:00,90.0,90.0,90.0,90.0,0,24.234446,59750,3300.7,3300.0
2022-03-09 10:14:00,90.0,90.0,90.0,90.0,0,24.234446,59750,3303.75,3300.0
2022-03-09 10:15:00,90.0,91.45,90.0,91.45,250,23.635926,59750,3308.0,3300.0
2022-03-09 10:16:00,91.45,92.5,91.45,92.0,1000,24.68487,59750,3303.0,3300.0
2022-03-09 10:17:00,92.0,92.0,91.5,91.5,250,24.067445,60000,3305.65,3300.0
2022-03-09 10:18:00,91.5,91.5,91.5,91.5,0,24.067445,60000,3315.75,3320.0
2022-03-09 10:19:00,91.5,91.5,91.5,91.5,0,24.067445,60000,3315.35,3320.0
2022-03-09 10:20:00,91.5,91.5,91.5,91.5,0,24.067445,60000,3312.8,3320.0
2022-03-09 10:21:00,91.5,91.5,91.5,91.5,0,24.067445,60000,3311.6,3320.0
2022-03-09 10:22:00,91.5,91.5,91.5,91.5,0,24.067445,60000,3308.9,3300.0
2022-03-09 10:23:00,93.75,93.75,91.8,91.8,500,23.855259,60000,3307.4,3300.0
2022-03-09 10:24:00,91.8,91.8,91.8,91.8,0,23.855259,60000,3307.85,3300.0
2022-03-09 10:25:00,91.8,91.8,91.8,91.8,0,23.855259,60000,3310.15,3320.0
2022-03-09 10:26:00,91.8,91.8,91.8,91.8,500,23.599096,59750,3308.85,3300.0
2022-03-09 10:27:00,91.8,91.8,91.8,91.8,0,23.599096,59750,3310.8,3320.0
2022-03-09 10:28:00,91.3,91.3,90.0,90.0,1500,23.561538,59500,3305.9,3300.0
2022-03-09 10:29:00,90.0,90.0,90.0,90.0,250,23.982327,59500,3303.5,3300.0
2022-03-09 10:30:00,90.0,90.0,90.0,90.0,0,23.982327,59500,3302.1,3300.0
2022-03-09 10:31:00,88.0,88.0,86.75,86.75,1500,23.758433,59750,3298.95,3300.0
2022-03-09 10:32:00,86.75,86.75,86.75,86.75,0,23.758433,59750,3300.9,3300.0
2022-03-09 10:33:00,86.75,86.75,86.75,86.75,0,23.758433,59750,3301.8,3300.0
2022-03-09 10:34:00,86.75,87.05,86.75,87.05,250,23.397062,60500,3301.6,3300.0
2022-03-09 10:35:00,87.05,88.6,87.05,88.6,500,24.155055,60250,3300.0,3300.0
2022-03-09 10:36:00,88.0,88.0,88.0,88.0,750,23.641471,60250,3301.9,3300.0
2022-03-09 10:37:00,88.0,88.0,88.0,88.0,0,23.641471,60250,3301.35,3300.0
2022-03-09 10:38:00,88.0,88.0,88.0,88.0,0,23.641471,60250,3300.0,3300.0
2022-03-09 10:39:00,88.0,88.0,88.0,88.0,0,23.641471,60250,3298.0,3300.0
2022-03-09 10:40:00,86.0,86.0,86.0,86.0,1500,23.358162,60500,3299.95,3300.0
2022-03-09 10:41:00,86.0,86.0,86.0,86.0,0,23.358162,60500,3298.0,3300.0
2022-03-09 10:42:00,86.0,86.0,86.0,86.0,0,23.358162,60500,3296.95,3300.0
2022-03-09 10:43:00,86.0,86.0,86.0,86.0,0,23.358162,60500,3299.45,3300.0
2022-03-09 10:44:00,86.0,86.0,84.65,84.65,250,23.43639,60750,3297.05,3300.0
2022-03-09 10:45:00,84.65,84.65,84.65,84.65,0,23.43639,60750,3296.0,3300.0
2022-03-09 10:46:00,84.65,84.65,83.8,84.6,750,23.692679,61000,3295.45,3300.0
2022-03-09 10:47:00,84.6,84.6,84.6,84.6,0,23.692679,61000,3297.0,3300.0
2022-03-09 10:48:00,84.6,84.6,84.6,84.6,0,23.692679,61000,3297.25,3300.0
2022-03-09 10:49:00,84.6,84.6,84.6,84.6,0,23.692679,61000,3298.0,3300.0
2022-03-09 10:50:00,84.6,84.6,84.6,84.6,250,23.270445,61250,3297.95,3300.0
2022-03-09 10:51:00,85.0,85.0,85.0,85.0,250,23.112665,61500,3299.6,3300.0
2022-03-09 10:52:00,85.0,85.0,85.0,85.0,0,23.112665,61500,3301.4,3300.0
2022-03-09 10:53:00,85.0,85.0,85.0,85.0,0,23.112665,61500,3300.95,3300.0
2022-03-09 10:54:00,86.1,86.1,86.1,86.1,250,23.533135,61500,3299.15,3300.0
2022-03-09 10:55:00,86.1,86.1,86.1,86.1,0,23.533135,61500,3300.95,3300.0
2022-03-09 10:56:00,86.15,86.15,86.15,86.15,250,23.231262,61500,3301.0,3300.0
2022-03-09 10:57:00,86.15,86.15,86.15,86.15,0,23.231262,61500,3301.5,3300.0
2022-03-09 10:58:00,86.15,86.15,86.15,86.15,250,23.404621,61750,3300.0,3300.0
2022-03-09 10:59:00,86.15,86.15,86.15,86.15,0,23.404621,61750,3303.0,3300.0
2022-03-09 11:00:00,86.15,86.15,86.15,86.15,0,23.404621,61750,3306.7,3300.0
2022-03-09 11:01:00,86.15,86.15,86.15,86.15,0,23.404621,61750,3306.5,3300.0
2022-03-09 11:02:00,86.15,88.4,86.15,88.4,250,22.706043,61500,3308.0,3300.0
2022-03-09 11:03:00,88.4,88.4,88.4,88.4,0,22.706043,61500,3308.4,3300.0
2022-03-09 11:04:00,88.25,88.25,88.25,88.25,500,22.669036,61250,3307.95,3300.0
2022-03-09 11:05:00,88.25,88.25,88.25,88.25,250,23.139229,61250,3305.3,3300.0
2022-03-09 11:06:00,88.25,88.25,88.25,88.25,0,23.139229,61250,3305.1,3300.0
