datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-09 11:07:00,88.25,88.25,88.0,88.0,500,22.224314,61250,3310.0,3300.0
2022-03-09 11:08:00,88.0,88.0,87.2,87.2,500,22.199512,61250,3308.75,3300.0
2022-03-09 11:09:00,87.2,87.2,87.2,87.2,0,22.199512,61250,3305.3,3300.0
2022-03-09 11:10:00,87.2,87.2,87.0,87.0,1000,23.674516,61750,3300.0,3300.0
2022-03-09 11:11:00,86.15,86.15,86.15,86.15,250,23.573813,61750,3299.05,3300.0
2022-03-09 11:12:00,84.1,88.15,84.1,88.15,750,23.54893,62500,3302.8,3300.0
2022-03-09 11:13:00,88.15,88.15,88.15,88.15,0,23.54893,62500,3301.0,3300.0
2022-03-09 11:14:00,88.15,88.15,88.15,88.15,0,23.54893,62500,3298.4,3300.0
2022-03-09 11:15:00,88.15,88.15,88.15,88.15,0,23.54893,62500,3299.0,3300.0
2022-03-09 11:16:00,88.15,88.15,88.15,88.15,0,23.54893,62500,3296.2,3300.0
2022-03-09 11:17:00,84.0,84.0,84.0,84.0,250,23.028236,62500,3298.35,3300.0
2022-03-09 11:18:00,84.0,84.0,84.0,84.0,0,23.028236,62500,3297.45,3300.0
2022-03-09 11:19:00,84.0,84.0,82.9,82.9,750,22.909147,62500,3297.05,3300.0
2022-03-09 11:20:00,82.9,82.9,82.5,82.5,3250,22.288261,63750,3299.95,3300.0
2022-03-09 11:21:00,82.75,82.75,82.75,82.75,250,22.709965,63750,3297.95,3300.0
2022-03-09 11:22:00,82.75,82.75,82.5,82.5,250,21.644483,63750,3303.65,3300.0
2022-03-09 11:23:00,82.5,82.5,82.5,82.5,0,21.644483,63750,3300.0,3300.0
2022-03-09 11:24:00,82.5,84.0,82.5,84.0,250,22.069195,64250,3303.9,3300.0
2022-03-09 11:25:00,84.0,84.0,84.0,84.0,0,22.069195,64250,3301.7,3300.0
2022-03-09 11:26:00,84.0,84.0,84.0,84.0,0,22.069195,64250,3302.5,3300.0
2022-03-09 11:27:00,84.0,84.0,83.25,83.8,750,22.375492,64000,3301.8,3300.0
2022-03-09 11:28:00,82.6,82.6,82.6,82.6,250,21.862533,64000,3302.6,3300.0
2022-03-09 11:29:00,83.75,84.0,82.45,82.45,1250,21.587985,64000,3303.9,3300.0
2022-03-09 11:30:00,82.45,82.45,82.45,82.45,0,21.587985,64000,3304.75,3300.0
2022-03-09 11:31:00,82.45,82.45,82.45,82.45,0,21.587985,64000,3302.0,3300.0
2022-03-09 11:32:00,82.45,82.45,82.45,82.45,0,21.587985,64000,3302.0,3300.0
2022-03-09 11:33:00,82.45,84.9,82.45,84.9,750,22.036306,64000,3305.7,3300.0
2022-03-09 11:34:00,84.9,84.9,84.9,84.9,0,22.036306,64000,3305.45,3300.0
2022-03-09 11:35:00,84.9,84.9,84.9,84.9,0,22.036306,64000,3306.0,3300.0
2022-03-09 11:36:00,84.9,85.0,84.9,85.0,250,21.917869,64500,3306.55,3300.0
2022-03-09 11:37:00,85.0,86.0,85.0,86.0,250,21.611501,64500,3310.0,3300.0
2022-03-09 11:38:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3314.6,3320.0
2022-03-09 11:39:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3314.8,3320.0
2022-03-09 11:40:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3317.5,3320.0
2022-03-09 11:41:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3317.0,3320.0
2022-03-09 11:42:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3317.0,3320.0
2022-03-09 11:43:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3317.0,3320.0
2022-03-09 11:44:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3314.45,3320.0
2022-03-09 11:45:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3317.0,3320.0
2022-03-09 11:46:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3318.0,3320.0
2022-03-09 11:47:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3322.0,3320.0
2022-03-09 11:48:00,86.0,86.0,86.0,86.0,0,21.611501,64500,3322.45,3320.0
2022-03-09 11:49:00,88.1,88.1,88.1,88.1,250,23.784528,4750,3320.5,3320.0
2022-03-09 11:50:00,88.1,88.1,88.1,88.1,0,23.784528,4750,3322.5,3320.0
2022-03-09 11:51:00,88.1,88.1,88.1,88.1,0,23.784528,4750,3322.45,3320.0
2022-03-09 11:52:00,88.1,88.1,88.1,88.1,0,23.784528,4750,3322.5,3320.0
2022-03-09 11:53:00,88.1,88.1,88.1,88.1,0,23.784528,4750,3321.0,3320.0
2022-03-09 11:54:00,88.1,88.1,85.5,85.5,250,22.332946,5000,3324.25,3320.0
2022-03-09 11:55:00,85.5,85.5,85.5,85.5,0,22.332946,5000,3325.0,3320.0
2022-03-09 11:56:00,84.0,84.0,84.0,84.0,250,22.069535,5000,3323.1,3320.0
2022-03-09 11:57:00,84.0,84.0,84.0,84.0,0,22.069535,5000,3327.1,3320.0
2022-03-09 11:58:00,84.0,84.0,84.0,84.0,0,22.069535,5000,3327.9,3320.0
2022-03-09 11:59:00,84.0,84.0,84.0,84.0,0,22.069535,5000,3326.2,3320.0
2022-03-09 12:00:00,84.0,84.0,84.0,84.0,0,22.069535,5000,3324.7,3320.0
2022-03-09 12:01:00,83.1,83.1,83.1,83.1,250,21.433327,5250,3325.15,3320.0
2022-03-09 12:02:00,83.1,83.1,83.1,83.1,0,21.433327,5250,3327.65,3320.0
2022-03-09 12:03:00,78.0,78.0,78.0,78.0,250,21.786942,6500,3333.0,3340.0
2022-03-09 12:04:00,78.0,78.0,78.0,78.0,0,21.786942,6500,3334.0,3340.0
2022-03-09 12:05:00,78.0,78.0,78.0,78.0,0,21.786942,6500,3331.1,3340.0
2022-03-09 12:06:00,78.0,80.0,78.0,80.0,500,21.051724,6500,3341.0,3340.0
2022-03-09 12:07:00,80.0,82.95,80.0,82.95,500,21.788452,6500,3342.0,3340.0
2022-03-09 12:08:00,82.95,101.15,82.95,101.15,250,26.433979,6500,3347.55,3340.0
2022-03-09 12:09:00,101.15,101.15,101.15,101.15,250,26.208187,6500,3348.85,3340.0
2022-03-09 12:10:00,101.15,101.15,100.9,100.9,250,25.930344,7000,3350.0,3340.0
2022-03-09 12:11:00,69.2,76.7,69.2,76.7,250,21.392577,12500,3352.1,3360.0
2022-03-09 12:12:00,75.0,75.0,75.0,75.0,250,20.890819,12500,3352.0,3360.0
2022-03-09 12:13:00,85.5,85.5,82.8,82.8,250,20.772941,7250,3347.55,3340.0
2022-03-09 12:14:00,82.8,82.8,82.8,82.8,0,20.772941,7250,3351.55,3360.0
2022-03-09 12:15:00,82.8,82.8,82.8,82.8,0,20.772941,7250,3352.95,3360.0
2022-03-09 12:16:00,82.8,82.8,82.8,82.8,0,20.772941,7250,3351.4,3360.0
2022-03-09 12:17:00,82.8,82.8,82.8,82.8,0,20.772941,7250,3352.6,3360.0
2022-03-09 12:18:00,82.8,82.8,82.8,82.8,0,20.772941,7250,3350.35,3360.0
2022-03-09 12:19:00,73.95,73.95,73.55,73.55,500,20.286444,12500,3353.0,3360.0
2022-03-09 12:20:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3352.95,3360.0
2022-03-09 12:21:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3350.1,3360.0
2022-03-09 12:22:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3349.7,3340.0
2022-03-09 12:23:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3345.25,3340.0
2022-03-09 12:24:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3347.0,3340.0
2022-03-09 12:25:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3350.0,3360.0
2022-03-09 12:26:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3347.35,3340.0
2022-03-09 12:27:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3346.05,3340.0
2022-03-09 12:28:00,73.55,73.55,73.55,73.55,0,20.286444,12500,3344.35,3340.0
2022-03-09 12:29:00,84.0,84.0,78.5,78.5,250,19.733135,7250,3345.95,3340.0
2022-03-09 12:30:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3345.65,3340.0
2022-03-09 12:31:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3348.4,3340.0
2022-03-09 12:32:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3344.05,3340.0
2022-03-09 12:33:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3345.8,3340.0
2022-03-09 12:34:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3342.1,3340.0
2022-03-09 12:35:00,78.5,78.5,78.5,78.5,0,19.733135,7250,3343.05,3340.0
2022-03-09 12:36:00,78.5,78.5,75.75,75.75,250,19.502292,7250,3342.45,3340.0
2022-03-09 12:37:00,75.75,75.75,75.75,75.75,0,19.502292,7250,3335.3,3340.0
2022-03-09 12:38:00,75.75,75.75,75.75,75.75,0,19.502292,7250,3335.0,3340.0
2022-03-09 12:39:00,75.75,75.75,75.75,75.75,0,19.502292,7250,3334.45,3340.0
2022-03-09 12:40:00,75.75,75.75,75.0,75.0,250,21.047759,7250,3332.0,3340.0
2022-03-09 12:41:00,75.0,75.0,75.0,75.0,250,20.632321,7250,3334.5,3340.0
2022-03-09 12:42:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3333.05,3340.0
2022-03-09 12:43:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3330.1,3340.0
2022-03-09 12:44:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3325.4,3320.0
2022-03-09 12:45:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3324.45,3320.0
2022-03-09 12:46:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3324.85,3320.0
2022-03-09 12:47:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3321.9,3320.0
2022-03-09 12:48:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3323.7,3320.0
2022-03-09 12:49:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3322.45,3320.0
2022-03-09 12:50:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3328.8,3320.0
2022-03-09 12:51:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3328.0,3320.0
2022-03-09 12:52:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3325.25,3320.0
2022-03-09 12:53:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3326.0,3320.0
2022-03-09 12:54:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3322.0,3320.0
2022-03-09 12:55:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3323.0,3320.0
2022-03-09 12:56:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3317.0,3320.0
2022-03-09 12:57:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3314.55,3320.0
2022-03-09 12:58:00,75.0,75.0,75.0,75.0,0,20.632321,7250,3319.0,3320.0
2022-03-09 12:59:00,86.1,86.1,86.1,86.1,250,22.914192,4750,3322.15,3320.0
2022-03-09 13:00:00,88.05,88.05,88.05,88.05,250,23.888506,4750,3320.0,3320.0
2022-03-09 13:01:00,88.05,88.05,88.05,88.05,0,23.888506,4750,3317.0,3320.0
2022-03-09 13:02:00,76.75,76.75,76.75,76.75,500,21.217356,5000,3315.15,3320.0
2022-03-09 13:03:00,76.75,76.75,76.75,76.75,0,21.217356,5000,3317.4,3320.0
2022-03-09 13:04:00,76.75,76.75,76.75,76.75,0,21.217356,5000,3324.4,3320.0
2022-03-09 13:05:00,80.0,80.0,80.0,80.0,750,19.625064,5500,3330.0,3320.0
2022-03-09 13:06:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3332.0,3340.0
2022-03-09 13:07:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3334.0,3340.0
2022-03-09 13:08:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3332.45,3340.0
2022-03-09 13:09:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3337.9,3340.0
2022-03-09 13:10:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3337.9,3340.0
2022-03-09 13:11:00,80.0,80.0,80.0,80.0,0,19.625064,5500,3337.0,3340.0
2022-03-09 13:12:00,61.25,80.0,61.25,80.0,250,22.098902,7250,3335.0,3340.0
2022-03-09 13:13:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3337.9,3340.0
2022-03-09 13:14:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3337.35,3340.0
2022-03-09 13:15:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3337.35,3340.0
2022-03-09 13:16:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3336.0,3340.0
2022-03-09 13:17:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3333.0,3340.0
2022-03-09 13:18:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3335.65,3340.0
2022-03-09 13:19:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3335.75,3340.0
2022-03-09 13:20:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3339.0,3340.0
2022-03-09 13:21:00,80.0,80.0,80.0,80.0,0,22.098902,7250,3338.9,3340.0
2022-03-09 13:22:00,79.0,79.0,79.0,79.0,250,21.205031,7250,3338.5,3340.0
2022-03-09 13:23:00,79.0,79.0,79.0,79.0,0,21.205031,7250,3338.0,3340.0
2022-03-09 13:24:00,79.0,79.0,79.0,79.0,250,21.307943,7250,3337.9,3340.0
2022-03-09 13:25:00,79.0,79.0,79.0,79.0,0,21.307943,7250,3338.85,3340.0
2022-03-09 13:26:00,79.0,79.0,79.0,79.0,0,21.307943,7250,3340.0,3340.0
2022-03-09 13:27:00,79.0,79.0,79.0,79.0,250,21.663999,7250,3335.8,3340.0
2022-03-09 13:28:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3332.95,3340.0
2022-03-09 13:29:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3332.5,3340.0
2022-03-09 13:30:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3330.95,3340.0
2022-03-09 13:31:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3326.35,3320.0
2022-03-09 13:32:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3326.0,3320.0
2022-03-09 13:33:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3324.45,3320.0
2022-03-09 13:34:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3321.1,3320.0
2022-03-09 13:35:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3323.95,3320.0
2022-03-09 13:36:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3329.95,3320.0
2022-03-09 13:37:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3330.0,3340.0
2022-03-09 13:38:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3329.7,3320.0
2022-03-09 13:39:00,79.0,79.0,79.0,79.0,0,21.663999,7250,3329.65,3320.0
2022-03-09 13:40:00,85.0,85.0,82.6,82.6,500,21.100153,5250,3326.4,3320.0
2022-03-09 13:41:00,82.6,82.6,82.6,82.6,0,21.100153,5250,3326.5,3320.0
2022-03-09 13:42:00,65.95,76.7,65.95,76.7,500,21.431232,7000,3333.0,3340.0
2022-03-09 13:43:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3332.0,3340.0
2022-03-09 13:44:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3336.95,3340.0
2022-03-09 13:45:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3333.0,3340.0
2022-03-09 13:46:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3330.75,3340.0
2022-03-09 13:47:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3330.55,3340.0
2022-03-09 13:48:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3329.85,3320.0
2022-03-09 13:49:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3330.35,3340.0
2022-03-09 13:50:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3329.7,3320.0
2022-03-09 13:51:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3328.2,3320.0
2022-03-09 13:52:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3324.05,3320.0
2022-03-09 13:53:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3324.0,3320.0
2022-03-09 13:54:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3326.7,3320.0
2022-03-09 13:55:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3329.0,3320.0
2022-03-09 13:56:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3329.65,3320.0
2022-03-09 13:57:00,76.7,76.7,76.7,76.7,0,21.431232,7000,3332.95,3340.0
2022-03-09 13:58:00,79.45,79.45,79.45,79.45,250,22.300256,6750,3332.9,3340.0
2022-03-09 13:59:00,79.45,79.45,79.45,79.45,0,22.300256,6750,3335.0,3340.0
2022-03-09 14:00:00,79.45,79.45,79.45,79.45,0,22.300256,6750,3335.2,3340.0
2022-03-09 14:01:00,79.45,79.45,79.45,79.45,0,22.300256,6750,3333.6,3340.0
2022-03-09 14:02:00,79.45,79.45,79.45,79.45,0,22.300256,6750,3335.25,3340.0
2022-03-09 14:03:00,79.45,79.45,79.45,79.45,0,22.300256,6750,3334.9,3340.0
2022-03-09 14:04:00,79.5,79.5,79.5,79.5,250,21.640436,7000,3336.95,3340.0
2022-03-09 14:05:00,79.5,79.5,79.5,79.5,0,21.640436,7000,3338.35,3340.0
2022-03-09 14:06:00,79.5,79.5,79.5,79.5,0,21.640436,7000,3336.6,3340.0
2022-03-09 14:07:00,79.5,79.5,79.5,79.5,0,21.640436,7000,3338.45,3340.0
2022-03-09 14:08:00,79.5,79.5,79.5,79.5,0,21.640436,7000,3337.8,3340.0
2022-03-09 14:09:00,79.5,80.0,79.5,80.0,250,22.107768,7000,3335.1,3340.0
2022-03-09 14:10:00,80.0,80.0,80.0,80.0,250,21.881416,7000,3336.45,3340.0
2022-03-09 14:11:00,80.0,80.0,80.0,80.0,0,21.881416,7000,3334.4,3340.0
2022-03-09 14:12:00,80.0,80.0,80.0,80.0,0,21.881416,7000,3336.0,3340.0
2022-03-09 14:13:00,80.0,80.0,80.0,80.0,0,21.881416,7000,3335.0,3340.0
2022-03-09 14:14:00,80.0,80.0,80.0,80.0,0,21.881416,7000,3333.95,3340.0
2022-03-09 14:15:00,80.0,80.0,80.0,80.0,250,22.302547,7250,3333.95,3340.0
2022-03-09 14:16:00,80.0,80.0,80.0,80.0,0,22.302547,7250,3335.7,3340.0
2022-03-09 14:17:00,80.0,80.0,80.0,80.0,0,22.302547,7250,3337.9,3340.0
2022-03-09 14:18:00,80.0,80.0,80.0,80.0,0,22.302547,7250,3337.75,3340.0
2022-03-09 14:19:00,80.0,80.0,80.0,80.0,250,21.961209,7500,3336.0,3340.0
2022-03-09 14:20:00,80.0,80.0,80.0,80.0,0,21.961209,7500,3337.0,3340.0
2022-03-09 14:21:00,80.0,80.0,80.0,80.0,250,22.12991,7500,3335.0,3340.0
2022-03-09 14:22:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3335.0,3340.0
2022-03-09 14:23:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3335.0,3340.0
2022-03-09 14:24:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3335.0,3340.0
2022-03-09 14:25:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3335.0,3340.0
2022-03-09 14:26:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3335.0,3340.0
2022-03-09 14:27:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3330.0,3340.0
2022-03-09 14:28:00,80.0,80.0,80.0,80.0,0,22.12991,7500,3331.9,3340.0
2022-03-09 14:29:00,85.0,85.0,85.0,85.0,500,24.185964,7750,3331.9,3340.0
2022-03-09 14:30:00,67.75,67.75,67.75,67.75,500,18.881576,7750,3331.9,3340.0
2022-03-09 14:31:00,67.75,67.75,67.75,67.75,0,18.881576,7750,3332.0,3340.0
2022-03-09 14:32:00,67.75,78.0,67.75,78.0,250,21.519316,8000,3335.0,3340.0
2022-03-09 14:33:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3335.9,3340.0
2022-03-09 14:34:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3339.95,3340.0
2022-03-09 14:35:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3337.85,3340.0
2022-03-09 14:36:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3338.9,3340.0
2022-03-09 14:37:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3343.0,3340.0
2022-03-09 14:38:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3341.5,3340.0
2022-03-09 14:39:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3336.05,3340.0
2022-03-09 14:40:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3337.95,3340.0
2022-03-09 14:41:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3337.0,3340.0
2022-03-09 14:42:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3336.7,3340.0
2022-03-09 14:43:00,78.0,78.0,78.0,78.0,0,21.519316,8000,3335.0,3340.0
2022-03-09 14:44:00,80.0,80.0,80.0,80.0,250,21.803756,8000,3337.0,3340.0
2022-03-09 14:45:00,80.0,80.0,80.0,80.0,500,21.634719,8000,3338.0,3340.0
2022-03-09 14:46:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3339.3,3340.0
2022-03-09 14:47:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3341.0,3340.0
2022-03-09 14:48:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3340.0,3340.0
2022-03-09 14:49:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3339.0,3340.0
2022-03-09 14:50:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3342.85,3340.0
2022-03-09 14:51:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3340.6,3340.0
2022-03-09 14:52:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3337.9,3340.0
2022-03-09 14:53:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3335.5,3340.0
2022-03-09 14:54:00,80.0,80.0,80.0,80.0,0,21.634719,8000,3336.9,3340.0
2022-03-09 14:55:00,80.0,80.0,78.4,78.4,500,21.652621,7750,3335.0,3340.0
2022-03-09 14:56:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.0,3340.0
2022-03-09 14:57:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3336.85,3340.0
2022-03-09 14:58:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3337.0,3340.0
2022-03-09 14:59:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3337.8,3340.0
2022-03-09 15:00:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3336.1,3340.0
2022-03-09 15:01:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.0,3340.0
2022-03-09 15:02:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.15,3340.0
2022-03-09 15:03:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.0,3340.0
2022-03-09 15:04:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.45,3340.0
2022-03-09 15:05:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3335.25,3340.0
2022-03-09 15:06:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3338.55,3340.0
2022-03-09 15:07:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3340.45,3340.0
2022-03-09 15:08:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3340.0,3340.0
2022-03-09 15:09:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3341.95,3340.0
2022-03-09 15:10:00,78.4,78.4,78.4,78.4,0,21.652621,7750,3343.7,3340.0
2022-03-09 15:11:00,83.65,85.9,83.65,85.9,750,22.54846,7750,3343.35,3340.0
2022-03-09 15:12:00,85.9,85.9,85.9,85.9,250,22.077306,7750,3346.05,3340.0
2022-03-09 15:13:00,85.9,85.9,85.9,85.9,0,22.077306,7750,3343.95,3340.0
2022-03-09 15:14:00,85.9,85.9,85.9,85.9,0,22.077306,7750,3342.1,3340.0
2022-03-09 15:15:00,85.9,85.9,85.9,85.9,0,22.077306,7750,3340.05,3340.0
2022-03-09 15:16:00,85.9,85.9,85.9,85.9,0,22.077306,7750,3339.85,3340.0
2022-03-09 15:17:00,85.9,85.9,85.9,85.9,0,22.077306,7750,3340.05,3340.0
2022-03-09 15:18:00,85.0,85.0,83.55,83.55,500,22.403276,7500,3340.0,3340.0
2022-03-09 15:19:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3335.25,3340.0
2022-03-09 15:20:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3340.0,3340.0
2022-03-09 15:21:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3335.05,3340.0
2022-03-09 15:22:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3331.4,3340.0
2022-03-09 15:23:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3340.0,3340.0
2022-03-09 15:24:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3340.2,3340.0
2022-03-09 15:25:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3340.0,3340.0
2022-03-09 15:26:00,83.55,83.55,83.55,83.55,0,22.403276,7500,3340.0,3340.0
2022-03-09 15:27:00,83.55,83.55,83.0,83.0,250,22.177709,7500,3340.35,3340.0
2022-03-09 15:28:00,83.0,83.0,83.0,83.0,0,22.177709,7500,3340.0,3340.0
2022-03-09 15:29:00,83.0,83.0,83.0,83.0,0,22.177709,7500,3339.0,3340.0
2022-03-10 09:16:00,77.85,126.95,77.8,126.95,750,35.002327,2750,3423.4,3420.0
2022-03-10 09:17:00,126.95,126.95,126.95,126.95,0,35.002327,2750,3432.95,3440.0
2022-03-10 09:18:00,71.6,71.6,62.7,62.7,250,16.892927,7000,3433.45,3440.0
2022-03-10 09:19:00,62.7,64.2,62.7,64.2,250,16.939949,7000,3435.9,3440.0
2022-03-10 09:20:00,64.2,64.2,64.2,64.2,0,16.939949,7000,3427.45,3420.0
2022-03-10 09:21:00,64.2,64.2,64.2,64.2,0,16.939949,7000,3423.5,3420.0
2022-03-10 09:22:00,64.2,64.2,64.2,64.2,0,16.939949,7000,3418.45,3420.0
2022-03-10 09:23:00,64.2,64.2,64.2,64.2,0,16.939949,7000,3418.0,3420.0
2022-03-10 09:24:00,76.0,76.0,74.8,74.8,1250,18.118499,87000,3409.2,3400.0
