datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-10 09:25:00,74.0,74.5,71.4,72.0,2000,17.473764,87000,3407.95,3400.0
2022-03-10 09:26:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3412.05,3420.0
2022-03-10 09:27:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3420.2,3420.0
2022-03-10 09:28:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3413.9,3420.0
2022-03-10 09:29:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3411.85,3420.0
2022-03-10 09:30:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3414.75,3420.0
2022-03-10 09:31:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3422.6,3420.0
2022-03-10 09:32:00,72.0,72.0,72.0,72.0,0,17.473764,87000,3415.65,3420.0
2022-03-10 09:33:00,80.0,80.0,80.0,80.0,1500,19.859115,93750,3408.55,3400.0
2022-03-10 09:34:00,78.0,78.0,75.05,75.05,1250,19.089608,93750,3404.25,3400.0
2022-03-10 09:35:00,75.05,75.05,75.0,75.0,1000,19.136317,93750,3403.9,3400.0
2022-03-10 09:36:00,75.0,75.0,75.0,75.0,0,19.136317,93750,3410.25,3420.0
2022-03-10 09:37:00,80.0,80.2,80.0,80.2,2500,19.87806,94750,3408.8,3400.0
2022-03-10 09:38:00,80.0,80.0,80.0,80.0,1000,20.501546,96000,3404.95,3400.0
2022-03-10 09:39:00,80.0,80.0,80.0,80.0,0,20.501546,96000,3407.0,3400.0
2022-03-10 09:40:00,80.0,80.0,76.8,76.85,500,19.366735,96000,3405.85,3400.0
2022-03-10 09:41:00,76.85,78.75,76.85,78.75,250,20.984942,96000,3399.95,3400.0
2022-03-10 09:42:00,78.75,78.75,77.0,77.0,750,19.617943,96000,3404.7,3400.0
2022-03-10 09:43:00,77.0,77.0,77.0,77.0,0,19.617943,96000,3392.05,3400.0
2022-03-10 09:44:00,77.0,77.0,74.1,74.1,1750,21.155925,95250,3390.4,3400.0
2022-03-10 09:45:00,74.1,74.1,74.1,74.1,500,19.928009,95250,3397.75,3400.0
2022-03-10 09:46:00,74.1,75.25,74.1,75.25,2500,19.923799,95250,3399.85,3400.0
2022-03-10 09:47:00,75.25,75.25,75.25,75.25,0,19.923799,95250,3396.45,3400.0
2022-03-10 09:48:00,75.25,75.25,74.55,74.55,250,20.280243,95000,3396.5,3400.0
2022-03-10 09:49:00,74.55,74.55,74.55,74.55,250,19.708887,95000,3399.85,3400.0
2022-03-10 09:50:00,76.75,76.75,76.75,76.75,250,19.833988,95000,3403.05,3400.0
2022-03-10 09:51:00,77.0,77.0,77.0,77.0,250,18.669825,94500,3410.0,3400.0
2022-03-10 09:52:00,80.0,80.0,80.0,80.0,1000,19.605461,94500,3410.0,3400.0
2022-03-10 09:53:00,80.0,80.0,78.0,78.0,500,20.152205,94500,3403.45,3400.0
2022-03-10 09:54:00,78.0,78.3,78.0,78.3,250,19.617865,94500,3407.0,3400.0
2022-03-10 09:55:00,78.3,78.3,78.3,78.3,0,19.617865,94500,3404.85,3400.0
2022-03-10 09:56:00,78.3,78.45,77.0,78.45,1250,19.504069,94750,3407.9,3400.0
2022-03-10 09:57:00,78.4,78.4,78.05,78.05,500,19.407082,94750,3407.75,3400.0
2022-03-10 09:58:00,78.05,78.05,78.05,78.05,0,19.407082,94750,3406.55,3400.0
2022-03-10 09:59:00,78.05,78.5,78.05,78.5,750,19.141041,94750,3410.0,3400.0
2022-03-10 10:00:00,79.0,80.0,79.0,80.0,500,19.879895,95500,3408.5,3400.0
2022-03-10 10:01:00,80.0,80.0,80.0,80.0,0,19.879895,95500,3413.0,3420.0
2022-03-10 10:02:00,80.0,80.0,80.0,80.0,0,19.879895,95500,3410.05,3420.0
2022-03-10 10:03:00,80.0,80.0,80.0,80.0,0,19.879895,95500,3410.7,3420.0
2022-03-10 10:04:00,80.0,80.0,80.0,80.0,0,19.879895,95500,3412.0,3420.0
2022-03-10 10:05:00,82.0,82.95,81.65,82.95,750,20.843466,97000,3408.25,3400.0
2022-03-10 10:06:00,82.95,82.95,82.0,82.0,250,20.297484,98500,3409.65,3400.0
2022-03-10 10:07:00,82.0,82.0,82.0,82.0,0,20.297484,98500,3412.9,3420.0
2022-03-10 10:08:00,78.45,78.45,78.05,78.05,250,21.499485,5000,3414.85,3420.0
2022-03-10 10:09:00,78.05,78.05,78.05,78.05,250,21.04766,5500,3417.55,3420.0
2022-03-10 10:10:00,78.05,78.05,78.05,78.05,0,21.04766,5500,3415.85,3420.0
2022-03-10 10:11:00,78.05,78.05,78.05,78.05,0,21.04766,5500,3415.0,3420.0
2022-03-10 10:12:00,78.05,78.05,78.05,78.05,0,21.04766,5500,3411.4,3420.0
2022-03-10 10:13:00,78.05,78.05,78.05,78.05,0,21.04766,5500,3412.95,3420.0
2022-03-10 10:14:00,78.05,78.05,77.95,77.95,250,20.8925,5750,3418.3,3420.0
2022-03-10 10:15:00,77.95,77.95,77.95,77.95,250,21.696001,6000,3413.5,3420.0
2022-03-10 10:16:00,77.95,77.95,77.95,77.95,0,21.696001,6000,3414.05,3420.0
2022-03-10 10:17:00,77.95,77.95,77.95,77.95,0,21.696001,6000,3414.0,3420.0
2022-03-10 10:18:00,77.95,77.95,77.95,77.95,0,21.696001,6000,3408.6,3400.0
2022-03-10 10:19:00,77.95,77.95,77.95,77.95,0,21.696001,6000,3405.7,3400.0
2022-03-10 10:20:00,77.95,77.95,77.95,77.95,0,21.696001,6000,3404.7,3400.0
2022-03-10 10:21:00,84.2,84.2,83.0,83.0,750,20.55217,101250,3410.0,3400.0
2022-03-10 10:22:00,83.0,83.0,83.0,83.0,0,20.55217,101250,3407.55,3400.0
2022-03-10 10:23:00,83.0,83.0,83.0,83.0,0,20.55217,101250,3409.0,3400.0
2022-03-10 10:24:00,83.0,83.0,83.0,83.0,0,20.55217,101250,3407.95,3400.0
2022-03-10 10:25:00,83.0,84.55,83.0,84.55,250,22.158182,101750,3403.65,3400.0
2022-03-10 10:26:00,84.55,84.55,83.95,83.95,500,21.553217,101750,3406.05,3400.0
2022-03-10 10:27:00,83.95,83.95,83.95,83.95,0,21.553217,101750,3405.8,3400.0
2022-03-10 10:28:00,82.9,82.9,82.9,82.9,750,21.422167,101250,3404.95,3400.0
2022-03-10 10:29:00,82.9,82.9,80.65,80.7,2500,21.012598,101250,3403.4,3400.0
2022-03-10 10:30:00,80.7,81.85,80.7,81.85,750,21.490531,101250,3402.7,3400.0
2022-03-10 10:31:00,81.85,81.85,81.75,81.75,250,21.434034,101250,3402.85,3400.0
2022-03-10 10:32:00,81.75,81.75,81.75,81.75,0,21.434034,101250,3401.9,3400.0
2022-03-10 10:33:00,81.75,81.75,81.75,81.75,0,21.434034,101250,3403.0,3400.0
2022-03-10 10:34:00,81.75,82.0,81.75,82.0,500,21.417124,101500,3403.4,3400.0
2022-03-10 10:35:00,82.0,82.5,81.75,82.5,750,21.607044,101500,3403.2,3400.0
2022-03-10 10:36:00,82.5,82.5,82.5,82.5,0,21.607044,101500,3402.0,3400.0
2022-03-10 10:37:00,82.5,82.5,82.5,82.5,0,21.607044,101500,3406.0,3400.0
2022-03-10 10:38:00,82.5,82.5,82.5,82.5,0,21.607044,101500,3404.35,3400.0
2022-03-10 10:39:00,82.5,82.5,81.5,81.5,250,21.212399,102250,3403.7,3400.0
2022-03-10 10:40:00,82.0,82.0,81.45,82.0,1000,21.402462,102250,3403.5,3400.0
2022-03-10 10:41:00,82.0,82.0,81.2,81.2,750,20.725222,102250,3405.95,3400.0
2022-03-10 10:42:00,82.0,82.0,82.0,82.0,250,21.141035,103250,3405.0,3400.0
2022-03-10 10:43:00,81.0,81.5,80.8,81.5,2750,20.641966,103250,3406.95,3400.0
2022-03-10 10:44:00,81.8,81.8,81.8,81.8,250,20.886146,103250,3406.1,3400.0
2022-03-10 10:45:00,81.3,81.3,80.2,80.2,2000,19.979783,103750,3408.4,3400.0
2022-03-10 10:46:00,80.2,80.2,80.2,80.2,0,19.979783,103750,3411.1,3420.0
2022-03-10 10:47:00,72.0,76.75,72.0,76.75,250,21.70544,5750,3411.3,3420.0
2022-03-10 10:48:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3413.35,3420.0
2022-03-10 10:49:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3405.55,3400.0
2022-03-10 10:50:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3405.65,3400.0
2022-03-10 10:51:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3411.4,3420.0
2022-03-10 10:52:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3413.8,3420.0
2022-03-10 10:53:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3412.0,3420.0
2022-03-10 10:54:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3411.0,3420.0
2022-03-10 10:55:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3414.1,3420.0
2022-03-10 10:56:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3411.0,3420.0
2022-03-10 10:57:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3410.5,3420.0
2022-03-10 10:58:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3410.7,3420.0
2022-03-10 10:59:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3411.45,3420.0
2022-03-10 11:00:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3414.75,3420.0
2022-03-10 11:01:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3414.25,3420.0
2022-03-10 11:02:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3415.0,3420.0
2022-03-10 11:03:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3415.8,3420.0
2022-03-10 11:04:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3410.65,3420.0
2022-03-10 11:05:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3414.0,3420.0
2022-03-10 11:06:00,76.75,76.75,76.75,76.75,0,21.70544,5750,3410.25,3420.0
2022-03-10 11:07:00,76.75,76.75,71.9,71.9,250,20.319508,6500,3410.75,3420.0
2022-03-10 11:08:00,71.9,71.9,71.9,71.9,0,20.319508,6500,3412.35,3420.0
2022-03-10 11:09:00,71.9,71.9,71.9,71.9,0,20.319508,6500,3409.9,3400.0
2022-03-10 11:10:00,71.9,71.9,71.9,71.9,0,20.319508,6500,3410.5,3420.0
2022-03-10 11:11:00,71.9,71.9,71.9,71.9,0,20.319508,6500,3410.5,3420.0
2022-03-10 11:12:00,72.65,72.65,72.65,72.65,750,20.559569,6250,3410.7,3420.0
2022-03-10 11:13:00,81.3,81.3,81.25,81.25,250,20.030345,104500,3410.0,3400.0
2022-03-10 11:14:00,81.25,81.25,81.25,81.25,0,20.030345,104500,3408.7,3400.0
2022-03-10 11:15:00,81.25,81.25,80.0,80.0,750,19.723149,104750,3409.55,3400.0
2022-03-10 11:16:00,80.0,80.0,80.0,80.0,0,19.723149,104750,3409.55,3400.0
2022-03-10 11:17:00,80.0,80.0,80.0,80.0,0,19.723149,104750,3408.15,3400.0
2022-03-10 11:18:00,80.0,80.0,80.0,80.0,250,20.003881,105250,3408.0,3400.0
2022-03-10 11:19:00,79.8,79.8,79.5,79.5,750,19.785815,105250,3408.35,3400.0
2022-03-10 11:20:00,79.5,79.5,77.0,77.0,2000,19.02554,105250,3408.25,3400.0
2022-03-10 11:21:00,77.0,77.0,77.0,77.0,250,18.962599,105250,3408.6,3400.0
2022-03-10 11:22:00,77.0,79.5,77.0,79.5,500,20.118199,106000,3406.5,3400.0
2022-03-10 11:23:00,78.0,78.7,78.0,78.7,1250,19.762908,106000,3407.1,3400.0
2022-03-10 11:24:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3410.9,3420.0
2022-03-10 11:25:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3410.9,3420.0
2022-03-10 11:26:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3411.05,3420.0
2022-03-10 11:27:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3410.75,3420.0
2022-03-10 11:28:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3410.7,3420.0
2022-03-10 11:29:00,78.7,78.7,78.7,78.7,0,19.762908,106000,3409.4,3400.0
2022-03-10 11:30:00,80.0,80.0,78.7,78.7,500,19.649442,106750,3407.75,3400.0
2022-03-10 11:31:00,78.7,78.7,77.1,77.1,2000,19.187666,106750,3407.55,3400.0
2022-03-10 11:32:00,77.5,77.5,77.5,77.5,250,19.643418,106750,3405.7,3400.0
2022-03-10 11:33:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3408.0,3400.0
2022-03-10 11:34:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3408.4,3400.0
2022-03-10 11:35:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3408.3,3400.0
2022-03-10 11:36:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3407.8,3400.0
2022-03-10 11:37:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3407.8,3400.0
2022-03-10 11:38:00,77.5,77.5,77.5,77.5,0,19.643418,106750,3408.75,3400.0
2022-03-10 11:39:00,77.5,77.5,77.5,77.5,250,19.414406,105500,3407.0,3400.0
2022-03-10 11:40:00,77.5,77.5,77.5,77.5,0,19.414406,105500,3406.9,3400.0
2022-03-10 11:41:00,77.5,77.65,77.5,77.65,750,19.309237,105750,3407.85,3400.0
2022-03-10 11:42:00,77.65,77.65,77.65,77.65,0,19.309237,105750,3407.75,3400.0
2022-03-10 11:43:00,77.65,78.6,77.65,78.6,500,19.353134,105750,3409.25,3400.0
2022-03-10 11:44:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3415.0,3420.0
2022-03-10 11:45:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3415.95,3420.0
2022-03-10 11:46:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.0,3420.0
2022-03-10 11:47:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.95,3420.0
2022-03-10 11:48:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3412.7,3420.0
2022-03-10 11:49:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.0,3420.0
2022-03-10 11:50:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3413.05,3420.0
2022-03-10 11:51:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.0,3420.0
2022-03-10 11:52:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.3,3420.0
2022-03-10 11:53:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3411.85,3420.0
2022-03-10 11:54:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3413.8,3420.0
2022-03-10 11:55:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.0,3420.0
2022-03-10 11:56:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3414.0,3420.0
2022-03-10 11:57:00,78.6,78.6,78.6,78.6,0,19.353134,105750,3416.9,3420.0
2022-03-10 11:58:00,73.85,73.85,73.85,73.85,500,19.9756,5750,3416.55,3420.0
2022-03-10 11:59:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3419.35,3420.0
2022-03-10 12:00:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3419.35,3420.0
2022-03-10 12:01:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3418.55,3420.0
2022-03-10 12:02:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3420.0,3420.0
2022-03-10 12:03:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3420.45,3420.0
2022-03-10 12:04:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3417.5,3420.0
2022-03-10 12:05:00,73.85,73.85,73.85,73.85,0,19.9756,5750,3417.3,3420.0
2022-03-10 12:06:00,73.85,73.85,73.85,73.85,250,20.406332,6250,3414.0,3420.0
2022-03-10 12:07:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3416.55,3420.0
2022-03-10 12:08:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3416.9,3420.0
2022-03-10 12:09:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3418.0,3420.0
2022-03-10 12:10:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3418.4,3420.0
2022-03-10 12:11:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3414.15,3420.0
2022-03-10 12:12:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3414.0,3420.0
2022-03-10 12:13:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3415.5,3420.0
2022-03-10 12:14:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3415.1,3420.0
2022-03-10 12:15:00,73.85,73.85,73.85,73.85,0,20.406332,6250,3415.0,3420.0
2022-03-10 12:16:00,82.35,82.35,80.0,80.0,500,20.252974,103500,3406.75,3400.0
2022-03-10 12:17:00,80.0,80.0,80.0,80.0,0,20.252974,103500,3407.95,3400.0
2022-03-10 12:18:00,80.0,80.0,78.0,78.0,250,19.729826,103750,3406.2,3400.0
2022-03-10 12:19:00,78.0,78.0,76.85,76.85,1000,19.229184,103750,3407.0,3400.0
2022-03-10 12:20:00,76.85,77.05,76.85,77.05,500,19.381505,103750,3406.5,3400.0
2022-03-10 12:21:00,77.05,77.05,77.05,77.05,0,19.381505,103750,3406.05,3400.0
2022-03-10 12:22:00,77.05,77.05,77.05,77.05,0,19.381505,103750,3405.05,3400.0
2022-03-10 12:23:00,77.0,77.25,77.0,77.25,500,19.4808,103000,3406.3,3400.0
2022-03-10 12:24:00,77.25,78.0,77.25,78.0,250,19.445802,103000,3407.8,3400.0
2022-03-10 12:25:00,78.0,78.0,77.95,77.95,500,19.031635,103500,3410.0,3400.0
2022-03-10 12:26:00,77.95,77.95,77.95,77.95,0,19.031635,103500,3409.85,3400.0
2022-03-10 12:27:00,77.95,77.95,77.95,77.95,0,19.031635,103500,3410.0,3420.0
2022-03-10 12:28:00,77.95,77.95,77.95,77.95,0,19.031635,103500,3408.7,3400.0
2022-03-10 12:29:00,73.0,73.0,68.5,68.5,250,19.337198,7000,3410.6,3420.0
2022-03-10 12:30:00,68.5,68.5,68.5,68.5,0,19.337198,7000,3407.2,3400.0
2022-03-10 12:31:00,68.5,68.5,68.5,68.5,0,19.337198,7000,3407.3,3400.0
2022-03-10 12:32:00,78.8,78.8,76.55,76.55,250,19.195128,104500,3406.7,3400.0
2022-03-10 12:33:00,76.55,76.55,76.55,76.55,0,19.195128,104500,3405.9,3400.0
2022-03-10 12:34:00,77.2,77.2,76.6,77.0,1750,19.48804,104500,3405.85,3400.0
2022-03-10 12:35:00,76.5,77.0,76.5,77.0,1000,19.138772,104500,3407.8,3400.0
2022-03-10 12:36:00,77.0,77.0,77.0,77.0,0,19.138772,104500,3406.3,3400.0
2022-03-10 12:37:00,77.0,77.0,76.0,76.0,250,19.034887,105000,3406.65,3400.0
2022-03-10 12:38:00,76.0,76.0,76.0,76.0,0,19.034887,105000,3406.75,3400.0
2022-03-10 12:39:00,76.0,76.0,76.0,76.0,0,19.034887,105000,3406.05,3400.0
2022-03-10 12:40:00,76.0,76.0,76.0,76.0,0,19.034887,105000,3407.0,3400.0
2022-03-10 12:41:00,76.0,76.0,76.0,76.0,0,19.034887,105000,3407.4,3400.0
2022-03-10 12:42:00,76.0,76.0,76.0,76.0,0,19.034887,105000,3405.05,3400.0
2022-03-10 12:43:00,76.0,76.0,76.0,76.0,1250,19.073315,105000,3406.45,3400.0
2022-03-10 12:44:00,76.0,76.0,76.0,76.0,0,19.073315,105000,3407.15,3400.0
2022-03-10 12:45:00,76.0,76.0,76.0,76.0,0,19.073315,105000,3407.0,3400.0
2022-03-10 12:46:00,76.0,76.0,76.0,76.0,0,19.073315,105000,3405.9,3400.0
2022-03-10 12:47:00,76.0,77.9,75.95,75.95,500,19.318232,105250,3405.0,3400.0
2022-03-10 12:48:00,75.95,75.95,75.95,75.95,0,19.318232,105250,3400.0,3400.0
2022-03-10 12:49:00,75.95,76.45,75.0,75.0,3000,20.43082,105500,3396.9,3400.0
2022-03-10 12:50:00,75.0,75.0,74.75,74.75,1750,19.995238,105500,3399.0,3400.0
2022-03-10 12:51:00,75.0,75.0,75.0,75.0,500,19.658048,105500,3401.4,3400.0
2022-03-10 12:52:00,75.0,75.0,75.0,75.0,250,20.18495,109000,3398.35,3400.0
2022-03-10 12:53:00,75.0,75.0,75.0,75.0,1000,20.703166,109000,3395.3,3400.0
2022-03-10 12:54:00,75.0,75.0,75.0,75.0,0,20.703166,109000,3392.5,3400.0
2022-03-10 12:55:00,74.8,74.8,74.0,74.0,750,19.945235,110000,3397.95,3400.0
2022-03-10 12:56:00,77.25,80.0,77.25,80.0,1250,20.002116,110000,3408.25,3400.0
2022-03-10 12:57:00,80.0,81.0,79.7,79.7,1000,19.77372,111000,3409.0,3400.0
2022-03-10 12:58:00,79.7,80.3,79.7,80.3,500,20.123458,111000,3408.1,3400.0
2022-03-10 12:59:00,80.3,80.9,80.0,80.9,500,20.42724,111000,3407.45,3400.0
2022-03-10 13:00:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3413.65,3420.0
2022-03-10 13:01:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3414.95,3420.0
2022-03-10 13:02:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3411.3,3420.0
2022-03-10 13:03:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3410.75,3420.0
2022-03-10 13:04:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3413.2,3420.0
2022-03-10 13:05:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3413.15,3420.0
2022-03-10 13:06:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3413.1,3420.0
2022-03-10 13:07:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3410.55,3420.0
2022-03-10 13:08:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3407.9,3400.0
2022-03-10 13:09:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3407.8,3400.0
2022-03-10 13:10:00,80.9,80.9,80.9,80.9,0,20.42724,111000,3405.85,3400.0
2022-03-10 13:11:00,81.05,81.05,78.7,78.7,250,19.28582,108750,3410.0,3400.0
2022-03-10 13:12:00,78.7,80.5,78.7,80.5,250,20.236854,108750,3407.85,3400.0
2022-03-10 13:13:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3408.85,3400.0
2022-03-10 13:14:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3407.2,3400.0
2022-03-10 13:15:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3410.95,3420.0
2022-03-10 13:16:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3413.0,3420.0
2022-03-10 13:17:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3414.0,3420.0
2022-03-10 13:18:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3411.6,3420.0
2022-03-10 13:19:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3413.5,3420.0
2022-03-10 13:20:00,80.5,80.5,80.5,80.5,0,20.236854,108750,3412.95,3420.0
2022-03-10 13:21:00,72.75,72.75,71.5,71.5,250,19.717346,6750,3414.0,3420.0
2022-03-10 13:22:00,71.5,71.5,71.5,71.5,0,19.717346,6750,3416.0,3420.0
2022-03-10 13:23:00,73.0,73.0,73.0,73.0,250,19.759511,6750,3416.5,3420.0
2022-03-10 13:24:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3416.2,3420.0
2022-03-10 13:25:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3415.85,3420.0
2022-03-10 13:26:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3415.0,3420.0
2022-03-10 13:27:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3412.25,3420.0
2022-03-10 13:28:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3411.2,3420.0
2022-03-10 13:29:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3415.05,3420.0
2022-03-10 13:30:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3415.25,3420.0
2022-03-10 13:31:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3413.65,3420.0
2022-03-10 13:32:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3417.0,3420.0
2022-03-10 13:33:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3412.65,3420.0
2022-03-10 13:34:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3411.2,3420.0
2022-03-10 13:35:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3411.95,3420.0
2022-03-10 13:36:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3411.95,3420.0
2022-03-10 13:37:00,73.0,73.0,73.0,73.0,0,19.759511,6750,3414.85,3420.0
2022-03-10 13:38:00,73.0,73.0,71.5,71.5,250,19.998905,6500,3412.35,3420.0
2022-03-10 13:39:00,71.5,71.5,71.5,71.5,0,19.998905,6500,3411.4,3420.0
2022-03-10 13:40:00,71.5,71.5,71.5,71.5,0,19.998905,6500,3408.3,3400.0
2022-03-10 13:41:00,80.4,80.4,78.25,78.25,500,20.039387,107000,3405.1,3400.0
2022-03-10 13:42:00,78.25,78.25,78.25,78.25,0,20.039387,107000,3407.0,3400.0
2022-03-10 13:43:00,77.25,77.25,76.6,76.6,1250,19.285934,107000,3406.45,3400.0
2022-03-10 13:44:00,76.6,76.6,76.6,76.6,0,19.285934,107000,3407.5,3400.0
2022-03-10 13:45:00,78.65,78.75,77.15,78.75,2250,20.461063,107000,3403.6,3400.0
2022-03-10 13:46:00,78.75,78.75,78.75,78.75,0,20.461063,107000,3405.0,3400.0
2022-03-10 13:47:00,79.0,79.0,79.0,79.0,500,19.685556,105000,3408.4,3400.0
2022-03-10 13:48:00,79.0,79.0,79.0,79.0,0,19.685556,105000,3406.4,3400.0
2022-03-10 13:49:00,79.0,79.0,79.0,79.0,0,19.685556,105000,3405.85,3400.0
2022-03-10 13:50:00,79.0,79.0,78.0,78.0,500,20.457843,104750,3402.3,3400.0
