datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-10 13:51:00,78.0,78.0,77.2,77.2,250,19.955709,104750,3403.75,3400.0
2022-03-10 13:52:00,76.9,77.55,76.9,77.55,2250,19.621682,104750,3406.25,3400.0
2022-03-10 13:53:00,78.1,78.1,78.1,78.1,250,19.216568,104750,3409.45,3400.0
2022-03-10 13:54:00,78.1,78.1,78.1,78.1,0,19.216568,104750,3408.65,3400.0
2022-03-10 13:55:00,78.1,78.1,78.1,78.1,500,19.498345,103250,3407.9,3400.0
2022-03-10 13:56:00,78.1,78.1,78.1,78.1,0,19.498345,103250,3407.4,3400.0
2022-03-10 13:57:00,68.55,72.3,68.55,72.3,250,20.319032,6500,3411.95,3420.0
2022-03-10 13:58:00,72.3,72.3,72.3,72.3,0,20.319032,6500,3412.05,3420.0
2022-03-10 13:59:00,72.3,72.3,72.3,72.3,0,20.319032,6500,3412.2,3420.0
2022-03-10 14:00:00,81.4,81.4,80.6,80.6,250,20.405772,101250,3407.2,3400.0
2022-03-10 14:01:00,80.6,80.6,80.6,80.6,0,20.405772,101250,3408.35,3400.0
2022-03-10 14:02:00,80.6,80.6,78.0,78.0,250,19.730524,101250,3406.45,3400.0
2022-03-10 14:03:00,78.0,78.0,78.0,78.0,500,20.862301,101250,3400.0,3400.0
2022-03-10 14:04:00,78.0,78.25,77.95,77.95,2750,19.778315,100750,3406.1,3400.0
2022-03-10 14:05:00,77.95,79.95,77.95,79.95,250,19.700134,100750,3410.0,3400.0
2022-03-10 14:06:00,79.95,80.0,79.85,80.0,500,20.131893,100750,3407.7,3400.0
2022-03-10 14:07:00,80.0,80.0,80.0,80.0,750,19.789373,100500,3409.6,3400.0
2022-03-10 14:08:00,80.0,80.0,80.0,80.0,0,19.789373,100500,3407.5,3400.0
2022-03-10 14:09:00,80.0,80.0,78.8,78.8,250,19.821796,100500,3407.35,3400.0
2022-03-10 14:10:00,78.8,78.8,78.8,78.8,0,19.821796,100500,3408.0,3400.0
2022-03-10 14:11:00,78.8,79.15,78.55,78.8,1000,20.07288,100250,3405.95,3400.0
2022-03-10 14:12:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3407.45,3400.0
2022-03-10 14:13:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3407.0,3400.0
2022-03-10 14:14:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3408.95,3400.0
2022-03-10 14:15:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3406.25,3400.0
2022-03-10 14:16:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3405.5,3400.0
2022-03-10 14:17:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3408.9,3400.0
2022-03-10 14:18:00,78.8,78.8,78.8,78.8,0,20.07288,100250,3407.6,3400.0
2022-03-10 14:19:00,78.8,78.8,77.0,77.55,1000,18.955135,99750,3410.0,3400.0
2022-03-10 14:20:00,77.55,77.55,77.55,77.55,0,18.955135,99750,3408.1,3400.0
2022-03-10 14:21:00,77.55,77.55,77.55,77.55,0,18.955135,99750,3408.05,3400.0
2022-03-10 14:22:00,69.0,70.0,69.0,70.0,500,19.51543,7000,3412.6,3420.0
2022-03-10 14:23:00,70.0,70.0,70.0,70.0,0,19.51543,7000,3413.05,3420.0
2022-03-10 14:24:00,70.0,70.0,70.0,70.0,0,19.51543,7000,3416.0,3420.0
2022-03-10 14:25:00,70.0,70.0,70.0,70.0,0,19.51543,7000,3414.3,3420.0
2022-03-10 14:26:00,70.0,70.0,70.0,70.0,0,19.51543,7000,3415.15,3420.0
2022-03-10 14:27:00,71.3,71.3,71.3,71.3,500,19.432544,7000,3415.5,3420.0
2022-03-10 14:28:00,70.15,70.15,70.15,70.15,250,19.305759,7500,3414.15,3420.0
2022-03-10 14:29:00,70.15,70.15,70.15,70.15,0,19.305759,7500,3413.7,3420.0
2022-03-10 14:30:00,70.15,70.15,70.15,70.15,0,19.305759,7500,3417.7,3420.0
2022-03-10 14:31:00,70.15,73.45,70.15,73.45,500,18.339027,7750,3425.65,3420.0
2022-03-10 14:32:00,73.45,73.45,73.45,73.45,0,18.339027,7750,3427.9,3420.0
2022-03-10 14:33:00,73.45,73.45,73.45,73.45,0,18.339027,7750,3431.0,3440.0
2022-03-10 14:34:00,73.45,73.45,73.45,73.45,0,18.339027,7750,3430.5,3440.0
2022-03-10 14:35:00,73.45,73.45,73.45,73.45,0,18.339027,7750,3429.95,3420.0
2022-03-10 14:36:00,73.45,75.1,73.45,75.1,250,18.359016,8000,3428.4,3420.0
2022-03-10 14:37:00,75.1,75.1,74.85,74.85,750,17.989682,8000,3430.0,3420.0
2022-03-10 14:38:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3429.25,3420.0
2022-03-10 14:39:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3430.4,3440.0
2022-03-10 14:40:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3430.2,3440.0
2022-03-10 14:41:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3427.35,3420.0
2022-03-10 14:42:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3427.15,3420.0
2022-03-10 14:43:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3425.85,3420.0
2022-03-10 14:44:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3428.65,3420.0
2022-03-10 14:45:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3426.0,3420.0
2022-03-10 14:46:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3427.1,3420.0
2022-03-10 14:47:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3423.05,3420.0
2022-03-10 14:48:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3422.05,3420.0
2022-03-10 14:49:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3421.65,3420.0
2022-03-10 14:50:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3418.8,3420.0
2022-03-10 14:51:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3419.85,3420.0
2022-03-10 14:52:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3420.3,3420.0
2022-03-10 14:53:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3423.5,3420.0
2022-03-10 14:54:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3422.0,3420.0
2022-03-10 14:55:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3421.8,3420.0
2022-03-10 14:56:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3423.65,3420.0
2022-03-10 14:57:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3423.5,3420.0
2022-03-10 14:58:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3421.7,3420.0
2022-03-10 14:59:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3415.05,3420.0
2022-03-10 15:00:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3415.9,3420.0
2022-03-10 15:01:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3416.15,3420.0
2022-03-10 15:02:00,74.85,74.85,74.85,74.85,0,17.989682,8000,3419.1,3420.0
2022-03-10 15:03:00,74.85,74.85,70.5,70.5,250,18.553532,8000,3419.3,3420.0
2022-03-10 15:04:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3422.3,3420.0
2022-03-10 15:05:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3422.8,3420.0
2022-03-10 15:06:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3422.1,3420.0
2022-03-10 15:07:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3425.05,3420.0
2022-03-10 15:08:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3425.8,3420.0
2022-03-10 15:09:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3423.95,3420.0
2022-03-10 15:10:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3424.05,3420.0
2022-03-10 15:11:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3425.0,3420.0
2022-03-10 15:12:00,70.5,70.5,70.5,70.5,0,18.553532,8000,3426.95,3420.0
2022-03-10 15:13:00,74.05,74.05,74.05,74.05,250,18.480223,7500,3426.0,3420.0
2022-03-10 15:14:00,74.05,74.05,74.05,74.05,0,18.480223,7500,3425.7,3420.0
2022-03-10 15:15:00,74.05,74.05,74.05,74.05,0,18.480223,7500,3425.85,3420.0
2022-03-10 15:16:00,74.05,74.05,74.05,74.05,0,18.480223,7500,3424.8,3420.0
2022-03-10 15:17:00,74.05,74.5,74.05,74.5,250,17.961129,7500,3429.65,3420.0
2022-03-10 15:18:00,74.5,74.5,73.45,73.45,500,18.740038,7500,3423.5,3420.0
2022-03-10 15:19:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3422.3,3420.0
2022-03-10 15:20:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3419.95,3420.0
2022-03-10 15:21:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3424.8,3420.0
2022-03-10 15:22:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3424.75,3420.0
2022-03-10 15:23:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3423.0,3420.0
2022-03-10 15:24:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3415.85,3420.0
2022-03-10 15:25:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3415.35,3420.0
2022-03-10 15:26:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3417.1,3420.0
2022-03-10 15:27:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3420.85,3420.0
2022-03-10 15:28:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3417.5,3420.0
2022-03-10 15:29:00,73.45,73.45,73.45,73.45,0,18.740038,7500,3422.35,3420.0
2022-03-11 09:18:00,70.05,70.05,70.05,70.05,250,18.795705,87750,3400.5,3400.0
2022-03-11 09:19:00,70.05,72.0,70.05,72.0,250,18.41519,87750,3406.05,3400.0
2022-03-11 09:20:00,72.0,72.0,72.0,72.0,0,18.41519,87750,3406.05,3400.0
2022-03-11 09:21:00,72.0,72.0,72.0,72.0,0,18.41519,87750,3406.05,3400.0
2022-03-11 09:22:00,77.0,79.3,77.0,79.3,250,20.262069,87500,3408.65,3400.0
2022-03-11 09:23:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:24:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:25:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:26:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:27:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:28:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:29:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:30:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:31:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:32:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:33:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:34:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:35:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:36:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:37:00,79.3,79.3,79.3,79.3,0,20.262069,87500,3408.65,3400.0
2022-03-11 09:38:00,43.0,94.95,43.0,55.9,750,14.537125,7750,3438.1,3440.0
2022-03-11 09:39:00,55.9,91.65,55.9,91.65,250,25.889106,7750,3437.0,3440.0
2022-03-11 09:40:00,91.65,91.65,91.65,91.65,0,25.889106,7750,3437.0,3440.0
2022-03-11 09:41:00,91.65,91.65,91.65,91.65,0,25.889106,7750,3437.0,3440.0
2022-03-11 09:42:00,91.65,91.65,91.65,91.65,0,25.889106,7750,3437.0,3440.0
2022-03-11 09:43:00,91.65,91.65,91.65,91.65,0,25.889106,7750,3437.0,3440.0
2022-03-11 09:44:00,80.75,80.75,80.0,80.0,500,22.048116,8000,3438.25,3440.0
2022-03-11 09:45:00,80.0,80.0,80.0,80.0,250,22.769035,8000,3434.0,3440.0
2022-03-11 09:46:00,80.0,80.0,80.0,80.0,0,22.769035,8000,3434.0,3440.0
2022-03-11 09:47:00,80.0,80.0,80.0,80.0,0,22.769035,8000,3434.0,3440.0
2022-03-11 09:48:00,80.0,80.0,80.0,80.0,0,22.769035,8000,3434.0,3440.0
2022-03-11 09:49:00,80.0,80.0,80.0,80.0,0,22.769035,8000,3434.0,3440.0
2022-03-11 09:50:00,80.0,80.0,80.0,80.0,0,22.769035,8000,3434.0,3440.0
2022-03-11 09:51:00,80.0,80.0,75.05,75.05,500,21.863731,8500,3430.2,3440.0
2022-03-11 09:52:00,75.05,75.05,75.05,75.05,0,21.863731,8500,3430.2,3440.0
2022-03-11 09:53:00,75.05,75.05,75.05,75.05,0,21.863731,8500,3430.2,3440.0
2022-03-11 09:54:00,75.05,75.05,69.3,69.3,250,19.498171,8500,3433.65,3440.0
2022-03-11 09:55:00,69.3,69.3,69.3,69.3,0,19.498171,8500,3433.65,3440.0
2022-03-11 09:56:00,69.3,69.3,69.3,69.3,0,19.498171,8500,3433.65,3440.0
2022-03-11 09:57:00,69.3,69.3,69.3,69.3,0,19.498171,8500,3433.65,3440.0
2022-03-11 09:58:00,69.3,72.65,69.3,72.65,250,20.987204,8500,3431.0,3440.0
2022-03-11 09:59:00,72.65,72.65,72.65,72.65,0,20.987204,8500,3431.0,3440.0
2022-03-11 10:00:00,70.0,70.0,70.0,70.0,250,19.659962,8500,3434.0,3440.0
2022-03-11 10:01:00,70.0,70.0,70.0,70.0,0,19.659962,8500,3434.0,3440.0
2022-03-11 10:02:00,70.0,70.0,70.0,70.0,0,19.659962,8500,3434.0,3440.0
2022-03-11 10:03:00,70.0,70.0,70.0,70.0,0,19.659962,8500,3434.0,3440.0
2022-03-11 10:04:00,88.85,88.85,88.85,88.85,500,25.199273,8500,3436.0,3440.0
2022-03-11 10:05:00,71.6,71.6,71.6,71.6,500,19.991832,8500,3435.0,3440.0
2022-03-11 10:06:00,71.6,84.0,70.45,70.45,500,19.317795,9000,3436.85,3440.0
2022-03-11 10:07:00,70.45,70.45,70.45,70.45,0,19.317795,9000,3436.85,3440.0
2022-03-11 10:08:00,70.45,70.45,70.45,70.45,0,19.317795,9000,3436.85,3440.0
2022-03-11 10:09:00,70.45,70.45,70.45,70.45,0,19.317795,9000,3436.85,3440.0
2022-03-11 10:10:00,71.0,71.0,71.0,71.0,750,20.094188,9000,3433.3,3440.0
2022-03-11 10:11:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:12:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:13:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:14:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:15:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:16:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:17:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:18:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:19:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:20:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:21:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:22:00,71.0,71.0,71.0,71.0,0,20.094188,9000,3433.3,3440.0
2022-03-11 10:23:00,95.1,95.1,73.7,73.7,250,20.288065,7000,3417.95,3420.0
2022-03-11 10:24:00,73.7,73.7,73.7,73.7,0,20.288065,7000,3417.95,3420.0
2022-03-11 10:25:00,73.7,73.7,73.7,73.7,0,20.288065,7000,3417.95,3420.0
2022-03-11 10:26:00,73.7,73.7,73.7,73.7,0,20.288065,7000,3417.95,3420.0
2022-03-11 10:27:00,73.7,73.7,73.7,73.7,0,20.288065,7000,3417.95,3420.0
2022-03-11 10:28:00,73.7,73.7,73.7,73.7,250,19.41289,7000,3422.95,3420.0
2022-03-11 10:29:00,73.7,73.7,73.7,73.7,0,19.41289,7000,3422.95,3420.0
2022-03-11 10:30:00,73.7,73.7,73.7,73.7,0,19.41289,7000,3422.95,3420.0
2022-03-11 10:31:00,73.7,73.7,73.7,73.7,0,19.41289,7000,3422.95,3420.0
2022-03-11 10:32:00,73.7,73.7,73.7,73.7,0,19.41289,7000,3422.95,3420.0
2022-03-11 10:33:00,73.7,73.7,73.7,73.7,0,19.41289,7000,3422.95,3420.0
2022-03-11 10:34:00,73.7,74.7,70.8,74.7,500,20.373095,6750,3419.3,3420.0
2022-03-11 10:35:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:36:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:37:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:38:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:39:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:40:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:41:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:42:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:43:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:44:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:45:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:46:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:47:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:48:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:49:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:50:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:51:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:52:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:53:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:54:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:55:00,74.7,74.7,74.7,74.7,0,20.373095,6750,3419.3,3420.0
2022-03-11 10:56:00,74.7,74.7,74.7,74.7,250,19.571362,6500,3423.9,3420.0
2022-03-11 10:57:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 10:58:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 10:59:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 11:00:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 11:01:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 11:02:00,74.7,74.7,74.7,74.7,0,19.571362,6500,3423.9,3420.0
2022-03-11 11:03:00,74.9,74.9,74.9,74.9,250,20.072644,6500,3421.45,3420.0
2022-03-11 11:04:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:05:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:06:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:07:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:08:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:09:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:10:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:11:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:12:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:13:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:14:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:15:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:16:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:17:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:18:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:19:00,74.9,74.9,74.9,74.9,0,20.072644,6500,3421.45,3420.0
2022-03-11 11:20:00,74.9,74.9,74.9,74.9,500,20.229893,6250,3420.6,3420.0
2022-03-11 11:21:00,74.9,74.9,74.85,74.85,500,19.594152,6250,3424.1,3420.0
2022-03-11 11:22:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:23:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:24:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:25:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:26:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:27:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:28:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:29:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:30:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:31:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:32:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:33:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:34:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:35:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:36:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:37:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:38:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:39:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:40:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:41:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:42:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:43:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:44:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:45:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:46:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:47:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:48:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:49:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:50:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:51:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:52:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:53:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:54:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:55:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:56:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:57:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:58:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 11:59:00,74.85,74.85,74.85,74.85,0,19.594152,6250,3424.1,3420.0
2022-03-11 12:00:00,78.5,78.5,77.25,77.25,500,19.800975,81250,3408.0,3400.0
2022-03-11 12:01:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:02:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:03:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:04:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:05:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3406.9,3400.0
2022-03-11 12:06:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:07:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3409.15,3400.0
