datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-11 12:08:00,77.25,77.25,77.25,77.25,0,19.800975,81250,3408.0,3400.0
2022-03-11 12:09:00,77.25,77.25,77.25,77.25,250,19.74988,81500,3408.3,3400.0
2022-03-11 12:10:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:11:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:12:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:13:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:14:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:15:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:16:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:17:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:18:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:19:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:20:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:21:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:22:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:23:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:24:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:25:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:26:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:27:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:28:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:29:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:30:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:31:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:32:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:33:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:34:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:35:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:36:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:37:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:38:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:39:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:40:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:41:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:42:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:43:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:44:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:45:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:46:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:47:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:48:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:49:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:50:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:51:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:52:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:53:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:54:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:55:00,77.25,77.25,77.25,77.25,0,19.74988,81500,3408.3,3400.0
2022-03-11 12:56:00,68.25,73.55,68.25,73.55,250,19.600635,7000,3422.0,3420.0
2022-03-11 12:57:00,73.55,73.55,73.55,73.55,0,19.600635,7000,3422.0,3420.0
2022-03-11 12:58:00,73.55,73.55,73.55,73.55,0,19.600635,7000,3422.0,3420.0
2022-03-11 12:59:00,73.55,73.55,73.55,73.55,0,19.600635,7000,3422.0,3420.0
2022-03-11 13:00:00,73.55,73.55,73.55,73.55,0,19.600635,7000,3422.0,3420.0
2022-03-11 13:01:00,73.55,73.55,73.55,73.55,250,19.245776,7000,3424.0,3420.0
2022-03-11 13:02:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:03:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:04:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:05:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:06:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:07:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:08:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:09:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:10:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:11:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:12:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:13:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:14:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:15:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:16:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:17:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:18:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:19:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:20:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:21:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:22:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:23:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:24:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:25:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:26:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:27:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:28:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:29:00,73.55,73.55,73.55,73.55,0,19.245776,7000,3424.0,3420.0
2022-03-11 13:30:00,75.7,75.7,75.7,75.7,250,20.10888,6750,3423.05,3420.0
2022-03-11 13:31:00,75.7,75.7,75.7,75.7,0,20.10888,6750,3423.05,3420.0
2022-03-11 13:32:00,75.7,75.7,75.7,75.7,0,20.10888,6750,3423.05,3420.0
2022-03-11 13:33:00,75.7,75.7,75.7,75.7,0,20.10888,6750,3423.05,3420.0
2022-03-11 13:34:00,73.7,73.7,73.7,73.7,250,19.478176,6750,3423.05,3420.0
2022-03-11 13:35:00,73.7,73.7,73.7,73.7,0,19.478176,6750,3423.05,3420.0
2022-03-11 13:36:00,73.7,73.7,73.7,73.7,0,19.478176,6750,3423.05,3420.0
2022-03-11 13:37:00,73.7,73.7,71.5,71.5,250,19.192686,6750,3420.75,3420.0
2022-03-11 13:38:00,71.5,71.5,71.5,71.5,0,19.192686,6750,3420.75,3420.0
2022-03-11 13:39:00,71.5,71.5,71.5,71.5,0,19.192686,6750,3420.75,3420.0
2022-03-11 13:40:00,71.5,71.65,71.5,71.65,500,19.197192,7000,3421.0,3420.0
2022-03-11 13:41:00,71.65,71.65,71.65,71.65,0,19.197192,7000,3421.0,3420.0
2022-03-11 13:42:00,71.65,71.65,71.65,71.65,0,19.197192,7000,3421.0,3420.0
2022-03-11 13:43:00,71.65,71.65,71.65,71.65,0,19.197192,7000,3421.0,3420.0
2022-03-11 13:44:00,71.65,71.65,71.65,71.65,0,19.197192,7000,3421.0,3420.0
2022-03-11 13:45:00,71.65,71.65,71.65,71.65,0,19.197192,7000,3421.0,3420.0
2022-03-11 13:46:00,71.65,71.65,70.05,70.05,250,19.978631,7250,3413.6,3420.0
2022-03-11 13:47:00,70.05,70.05,70.05,70.05,0,19.978631,7250,3413.6,3420.0
2022-03-11 13:48:00,70.05,70.05,70.05,70.05,0,19.978631,7250,3413.6,3420.0
2022-03-11 13:49:00,70.05,70.05,70.05,70.05,0,19.978631,7250,3413.6,3420.0
2022-03-11 13:50:00,70.05,70.05,70.05,70.05,0,19.978631,7250,3413.6,3420.0
2022-03-11 13:51:00,70.05,70.05,70.05,70.05,0,19.978631,7250,3413.6,3420.0
2022-03-11 13:52:00,70.05,71.2,70.05,71.2,250,20.138798,7250,3414.8,3420.0
2022-03-11 13:53:00,71.2,71.2,71.2,71.2,0,20.138798,7250,3414.8,3420.0
2022-03-11 13:54:00,71.2,71.2,71.2,71.2,0,20.138798,7250,3414.8,3420.0
2022-03-11 13:55:00,71.2,71.2,71.2,71.2,0,20.138798,7250,3414.8,3420.0
2022-03-11 13:56:00,71.2,71.85,71.2,71.85,250,19.18775,7250,3421.45,3420.0
2022-03-11 13:57:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 13:58:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 13:59:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:00:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:01:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:02:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:03:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:04:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:05:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:06:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:07:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:08:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:09:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:10:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:11:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:12:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:13:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:14:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:15:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:16:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:17:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:18:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:19:00,71.85,71.85,71.85,71.85,0,19.18775,7250,3421.45,3420.0
2022-03-11 14:20:00,71.55,71.55,71.55,71.55,250,19.709912,7250,3418.0,3420.0
2022-03-11 14:21:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:22:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:23:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:24:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:25:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:26:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:27:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:28:00,71.55,71.55,71.55,71.55,0,19.709912,7250,3418.0,3420.0
2022-03-11 14:29:00,71.0,71.0,71.0,71.0,250,19.110666,7000,3420.45,3420.0
2022-03-11 14:30:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:31:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:32:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:33:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:34:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:35:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:36:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:37:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:38:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:39:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:40:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:41:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:42:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:43:00,71.0,71.0,71.0,71.0,0,19.110666,7000,3420.45,3420.0
2022-03-11 14:44:00,71.0,71.0,71.0,71.0,250,18.82422,6750,3422.1,3420.0
2022-03-11 14:45:00,71.0,71.0,71.0,71.0,0,18.82422,6750,3422.1,3420.0
2022-03-11 14:46:00,71.0,71.0,71.0,71.0,250,19.135847,6750,3420.35,3420.0
2022-03-11 14:47:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:48:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:49:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:50:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:51:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:52:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:53:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:54:00,71.0,71.0,71.0,71.0,0,19.135847,6750,3420.35,3420.0
2022-03-11 14:55:00,72.5,72.5,72.5,72.5,500,19.268446,6750,3422.3,3420.0
2022-03-11 14:56:00,72.5,72.5,71.65,71.65,500,19.088829,6750,3421.8,3420.0
2022-03-11 14:57:00,71.65,71.65,71.65,71.65,0,19.088829,6750,3421.8,3420.0
2022-03-11 14:58:00,71.65,71.65,71.65,71.65,0,19.088829,6750,3421.8,3420.0
2022-03-11 14:59:00,71.65,71.65,71.65,71.65,0,19.088829,6750,3421.8,3420.0
2022-03-11 15:00:00,71.45,71.45,71.45,71.45,500,19.469156,6500,3419.3,3420.0
2022-03-11 15:01:00,71.45,71.45,71.45,71.45,0,19.469156,6500,3419.3,3420.0
2022-03-11 15:02:00,71.45,71.45,71.45,71.45,0,19.469156,6500,3419.3,3420.0
2022-03-11 15:03:00,71.1,71.1,71.1,71.1,250,18.89992,6750,3421.9,3420.0
2022-03-11 15:04:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:05:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:06:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:07:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:08:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:09:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:10:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:11:00,71.1,71.1,71.1,71.1,0,18.89992,6750,3421.9,3420.0
2022-03-11 15:12:00,71.1,71.65,70.95,70.95,500,18.900921,6250,3421.65,3420.0
2022-03-11 15:13:00,70.95,70.95,70.95,70.95,0,18.900921,6250,3421.65,3420.0
2022-03-11 15:14:00,70.95,70.95,70.95,70.95,0,18.900921,6250,3421.65,3420.0
2022-03-11 15:15:00,70.95,70.95,70.95,70.95,0,18.900921,6250,3421.65,3420.0
2022-03-11 15:16:00,70.95,73.9,70.95,73.9,500,19.236622,5750,3425.0,3420.0
2022-03-11 15:17:00,73.9,73.9,73.9,73.9,0,19.236622,5750,3425.0,3420.0
2022-03-11 15:18:00,73.9,73.9,73.9,73.9,0,19.236622,5750,3425.0,3420.0
2022-03-11 15:19:00,73.9,73.9,73.9,73.9,0,19.236622,5750,3425.0,3420.0
2022-03-11 15:20:00,73.9,73.9,73.9,73.9,0,19.236622,5750,3425.0,3420.0
2022-03-11 15:21:00,73.9,74.05,73.9,74.05,250,19.322656,5500,3424.8,3420.0
2022-03-11 15:22:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:23:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:24:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:25:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3423.35,3420.0
2022-03-11 15:26:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:27:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:28:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-11 15:29:00,74.05,74.05,74.05,74.05,0,19.322656,5500,3424.8,3420.0
2022-03-14 09:15:00,70.0,70.0,70.0,70.0,250,21.633784,5500,3415.55,3420.0
2022-03-14 09:16:00,82.15,82.15,82.15,82.15,250,24.848922,77000,3401.35,3400.0
2022-03-14 09:17:00,82.15,82.15,82.15,82.15,0,24.848922,77000,3401.35,3400.0
2022-03-14 09:18:00,82.15,82.15,82.15,82.15,0,24.848922,77000,3401.35,3400.0
2022-03-14 09:19:00,82.15,82.15,82.15,82.15,0,24.848922,77000,3394.8,3400.0
2022-03-14 09:20:00,82.15,82.15,73.8,73.8,250,23.955007,76750,3390.7,3400.0
2022-03-14 09:21:00,73.8,86.0,73.8,86.0,1250,27.399971,76750,3394.65,3400.0
2022-03-14 09:22:00,86.0,86.0,77.0,77.0,250,23.709191,76750,3398.05,3400.0
2022-03-14 09:23:00,77.0,77.0,77.0,77.0,0,23.709191,76750,3398.05,3400.0
2022-03-14 09:24:00,77.0,81.0,77.0,81.0,250,23.502362,78000,3406.4,3400.0
2022-03-14 09:25:00,81.0,81.0,81.0,81.0,0,23.502362,78000,3406.15,3400.0
2022-03-14 09:26:00,81.0,81.0,81.0,81.0,0,23.502362,78000,3406.4,3400.0
2022-03-14 09:27:00,81.0,83.0,81.0,83.0,250,24.035271,78250,3407.2,3400.0
2022-03-14 09:28:00,83.0,83.0,83.0,83.0,250,24.295077,78250,3405.85,3400.0
2022-03-14 09:29:00,83.0,83.0,83.0,83.0,0,24.295077,78250,3405.85,3400.0
2022-03-14 09:30:00,81.0,81.0,77.0,77.0,750,25.078193,78750,3390.55,3400.0
2022-03-14 09:31:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:32:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:33:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:34:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:35:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:36:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:37:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3383.95,3380.0
2022-03-14 09:38:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:39:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3377.05,3380.0
2022-03-14 09:40:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:41:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:42:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:43:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:44:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:45:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3369.9,3360.0
2022-03-14 09:46:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:47:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3375.0,3380.0
2022-03-14 09:48:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:49:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:50:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:51:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:52:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:53:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3377.4,3380.0
2022-03-14 09:54:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:55:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:56:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3383.45,3380.0
2022-03-14 09:57:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:58:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 09:59:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:00:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:01:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:02:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:03:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:04:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:05:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3385.95,3380.0
2022-03-14 10:06:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:07:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:08:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:09:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:10:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:11:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:12:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:13:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:14:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:15:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:16:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:17:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:18:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:19:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:20:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
