datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-14 10:21:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:22:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:23:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:24:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:25:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:26:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:27:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:28:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:29:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:30:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:31:00,77.0,77.0,77.0,77.0,0,25.078193,78750,3390.55,3400.0
2022-03-14 10:32:00,74.25,74.8,74.25,74.8,250,24.285133,79000,3391.0,3400.0
2022-03-14 10:33:00,74.2,74.2,73.35,73.35,750,23.916489,79000,3390.3,3400.0
2022-03-14 10:34:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:35:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:36:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:37:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:38:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:39:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:40:00,73.35,73.35,73.35,73.35,0,23.916489,79000,3390.3,3400.0
2022-03-14 10:41:00,72.5,73.8,72.5,73.8,1750,23.733247,78500,3392.2,3400.0
2022-03-14 10:42:00,73.8,73.8,73.8,73.8,0,23.733247,78500,3392.2,3400.0
2022-03-14 10:43:00,73.8,73.8,73.8,73.8,0,23.733247,78500,3390.95,3400.0
2022-03-14 10:44:00,73.8,76.75,73.8,76.75,500,23.309249,79000,3400.0,3400.0
2022-03-14 10:45:00,76.75,76.75,76.75,76.75,0,23.309249,79000,3400.0,3400.0
2022-03-14 10:46:00,76.75,76.75,76.75,76.75,0,23.309249,79000,3400.0,3400.0
2022-03-14 10:47:00,76.75,77.05,76.75,77.05,250,24.154716,79250,3396.0,3400.0
2022-03-14 10:48:00,77.05,77.05,77.05,77.05,0,24.154716,79250,3396.0,3400.0
2022-03-14 10:49:00,77.05,77.1,77.05,77.1,250,23.52533,79500,3399.5,3400.0
2022-03-14 10:50:00,77.1,77.1,77.1,77.1,0,23.52533,79500,3401.0,3400.0
2022-03-14 10:51:00,77.1,78.3,77.1,78.3,250,23.834171,79500,3400.05,3400.0
2022-03-14 10:52:00,78.3,78.3,78.3,78.3,0,23.834171,79500,3400.05,3400.0
2022-03-14 10:53:00,78.3,78.3,78.3,78.3,0,23.834171,79500,3406.0,3400.0
2022-03-14 10:54:00,79.9,81.0,79.9,80.15,1750,23.85703,79500,3403.3,3400.0
2022-03-14 10:55:00,80.15,80.5,80.15,80.5,250,23.634538,79500,3405.1,3400.0
2022-03-14 10:56:00,80.5,80.5,79.15,79.15,250,23.733453,79500,3402.15,3400.0
2022-03-14 10:57:00,79.15,79.15,79.15,79.15,0,23.733453,79500,3402.15,3400.0
2022-03-14 10:58:00,79.15,79.15,79.15,79.15,0,23.733453,79500,3402.15,3400.0
2022-03-14 10:59:00,79.15,79.15,79.15,79.15,0,23.733453,79500,3402.15,3400.0
2022-03-14 11:00:00,79.15,79.15,78.85,78.85,250,23.849703,79500,3401.0,3400.0
2022-03-14 11:01:00,78.85,78.85,78.7,78.7,1500,23.798969,79500,3401.0,3400.0
2022-03-14 11:02:00,78.7,78.7,77.35,77.35,250,23.739641,79500,3398.85,3400.0
2022-03-14 11:03:00,76.7,76.7,76.7,76.7,500,22.926963,80500,3402.0,3400.0
2022-03-14 11:04:00,76.7,78.5,76.7,78.5,250,23.543979,80500,3402.0,3400.0
2022-03-14 11:05:00,78.5,78.5,78.5,78.5,0,23.543979,80500,3402.0,3400.0
2022-03-14 11:06:00,78.5,78.5,76.35,76.35,250,24.027838,81000,3395.45,3400.0
2022-03-14 11:07:00,76.35,76.35,75.15,75.15,250,23.70083,81000,3395.0,3400.0
2022-03-14 11:08:00,75.0,75.0,72.6,73.95,1500,23.619413,81000,3393.2,3400.0
2022-03-14 11:09:00,73.95,73.95,73.95,73.95,0,23.619413,81000,3393.2,3400.0
2022-03-14 11:10:00,73.95,74.9,73.95,74.9,500,23.87243,79500,3393.6,3400.0
2022-03-14 11:11:00,74.9,74.9,74.9,74.9,0,23.87243,79500,3393.6,3400.0
2022-03-14 11:12:00,74.9,74.9,74.9,74.9,0,23.87243,79500,3393.6,3400.0
2022-03-14 11:13:00,74.9,75.15,74.9,75.15,250,23.695237,79500,3395.05,3400.0
2022-03-14 11:14:00,75.8,75.8,75.8,75.8,250,23.743785,79500,3396.0,3400.0
2022-03-14 11:15:00,75.8,75.8,75.8,75.8,250,23.92766,79750,3395.0,3400.0
2022-03-14 11:16:00,75.8,76.4,75.8,76.0,500,23.996593,79750,3395.0,3400.0
2022-03-14 11:17:00,76.0,76.0,76.0,76.0,0,23.996593,79750,3395.0,3400.0
2022-03-14 11:18:00,76.0,76.0,75.6,75.6,1000,23.943321,80000,3394.55,3400.0
2022-03-14 11:19:00,75.6,75.6,75.2,75.2,250,23.660951,80000,3395.35,3400.0
2022-03-14 11:20:00,75.2,75.2,75.2,75.2,0,23.660951,80000,3395.35,3400.0
2022-03-14 11:21:00,75.2,75.2,75.2,75.2,0,23.660951,80000,3395.35,3400.0
2022-03-14 11:22:00,75.2,76.3,75.2,76.3,750,24.002011,80000,3395.55,3400.0
2022-03-14 11:23:00,76.3,77.4,76.3,77.4,250,23.498442,80000,3400.3,3400.0
2022-03-14 11:24:00,77.4,77.4,77.0,77.0,250,23.493126,79500,3399.6,3400.0
2022-03-14 11:25:00,77.0,77.0,77.0,77.0,0,23.493126,79500,3399.6,3400.0
2022-03-14 11:26:00,77.0,77.0,77.0,77.0,0,23.493126,79500,3399.6,3400.0
2022-03-14 11:27:00,77.0,78.5,77.0,77.95,1000,24.173145,79750,3397.7,3400.0
2022-03-14 11:28:00,77.95,78.55,77.95,78.55,250,24.221405,79750,3398.55,3400.0
2022-03-14 11:29:00,78.55,78.55,77.6,77.6,750,24.091651,79750,3397.5,3400.0
2022-03-14 11:30:00,77.6,77.6,77.6,77.6,250,24.313494,79750,3396.3,3400.0
2022-03-14 11:31:00,77.6,77.6,77.0,77.0,250,23.88766,80750,3397.5,3400.0
2022-03-14 11:32:00,77.0,77.0,77.0,77.0,0,23.88766,80750,3397.5,3400.0
2022-03-14 11:33:00,77.0,77.9,77.0,77.9,500,24.011352,80750,3398.5,3400.0
2022-03-14 11:34:00,77.45,77.45,77.45,77.45,250,24.402305,80750,3395.55,3400.0
2022-03-14 11:35:00,77.45,77.45,77.45,77.45,0,24.402305,80750,3395.55,3400.0
2022-03-14 11:36:00,77.45,77.45,76.95,77.45,500,24.081528,80250,3397.3,3400.0
2022-03-14 11:37:00,77.45,77.7,77.15,77.7,500,24.269098,80250,3396.75,3400.0
2022-03-14 11:38:00,78.5,78.95,78.5,78.8,1250,24.34083,80250,3398.4,3400.0
2022-03-14 11:39:00,78.8,78.8,78.8,78.8,0,24.34083,80250,3398.4,3400.0
2022-03-14 11:40:00,78.8,78.8,78.8,78.8,0,24.34083,80250,3398.4,3400.0
2022-03-14 11:41:00,78.8,78.8,78.8,78.8,0,24.34083,80250,3398.4,3400.0
2022-03-14 11:42:00,78.75,78.75,78.75,78.75,500,24.344708,80000,3398.3,3400.0
2022-03-14 11:43:00,78.75,78.75,78.75,78.75,0,24.344708,80000,3398.3,3400.0
2022-03-14 11:44:00,78.75,78.75,77.4,77.4,500,24.846916,80000,3393.05,3400.0
2022-03-14 11:45:00,77.4,77.4,77.4,77.4,0,24.846916,80000,3393.05,3400.0
2022-03-14 11:46:00,77.4,77.4,77.4,77.4,0,24.846916,80000,3393.05,3400.0
2022-03-14 11:47:00,77.4,77.4,77.4,77.4,0,24.846916,80000,3393.05,3400.0
2022-03-14 11:48:00,77.4,77.4,76.4,76.4,500,24.50761,79500,3393.05,3400.0
2022-03-14 11:49:00,76.4,77.7,76.4,77.7,500,24.267146,79500,3396.8,3400.0
2022-03-14 11:50:00,77.7,77.7,76.15,76.15,250,24.18697,79500,3394.35,3400.0
2022-03-14 11:51:00,76.15,76.15,76.15,76.15,0,24.18697,79500,3394.35,3400.0
2022-03-14 11:52:00,76.15,76.35,76.15,76.35,250,23.371176,79750,3399.15,3400.0
2022-03-14 11:53:00,76.35,77.25,76.35,77.25,250,24.262874,79750,3396.0,3400.0
2022-03-14 11:54:00,77.25,77.25,77.25,77.25,0,24.262874,79750,3396.0,3400.0
2022-03-14 11:55:00,77.25,77.25,76.0,76.0,250,24.65527,80250,3391.5,3400.0
2022-03-14 11:56:00,76.0,76.15,76.0,76.15,250,24.535682,80250,3392.45,3400.0
2022-03-14 11:57:00,76.15,76.15,76.15,76.15,0,24.535682,80250,3392.45,3400.0
2022-03-14 11:58:00,76.15,76.15,76.15,76.15,0,24.535682,80250,3393.0,3400.0
2022-03-14 11:59:00,76.15,76.15,76.15,76.15,0,24.535682,80250,3392.45,3400.0
2022-03-14 12:00:00,76.15,76.15,74.5,74.5,250,24.32541,80500,3390.5,3400.0
2022-03-14 12:01:00,74.5,74.5,74.5,74.5,0,24.32541,80500,3390.5,3400.0
2022-03-14 12:02:00,74.35,74.4,74.35,74.4,1000,24.103637,80500,3391.55,3400.0
2022-03-14 12:03:00,74.4,74.4,74.4,74.4,0,24.103637,80500,3391.55,3400.0
2022-03-14 12:04:00,74.4,74.4,74.4,74.4,0,24.103637,80500,3391.55,3400.0
2022-03-14 12:05:00,74.4,74.4,74.4,74.4,0,24.103637,80500,3391.55,3400.0
2022-03-14 12:06:00,74.4,75.8,74.4,75.8,250,24.140735,81500,3394.0,3400.0
2022-03-14 12:07:00,76.15,76.15,76.0,76.0,750,24.327959,81500,3393.35,3400.0
2022-03-14 12:08:00,76.0,76.0,76.0,76.0,0,24.327959,81500,3393.35,3400.0
2022-03-14 12:09:00,76.0,76.0,76.0,76.0,0,24.327959,81500,3393.35,3400.0
2022-03-14 12:10:00,76.0,76.0,76.0,76.0,250,24.483875,81500,3392.5,3400.0
2022-03-14 12:11:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:12:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:13:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:14:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:15:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:16:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:17:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3383.3,3380.0
2022-03-14 12:18:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:19:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:20:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:21:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:22:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:23:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:24:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:25:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:26:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:27:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:28:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:29:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3389.6,3380.0
2022-03-14 12:30:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:31:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3389.45,3380.0
2022-03-14 12:32:00,76.0,76.0,76.0,76.0,0,24.483875,81500,3392.5,3400.0
2022-03-14 12:33:00,77.0,77.0,77.0,77.0,500,25.074536,82250,3391.2,3400.0
2022-03-14 12:34:00,77.0,77.0,77.0,77.0,0,25.074536,82250,3392.6,3400.0
2022-03-14 12:35:00,77.0,78.25,77.0,78.25,1000,25.359093,82000,3392.0,3400.0
2022-03-14 12:36:00,78.25,78.25,77.0,77.0,250,24.932161,82000,3392.0,3400.0
2022-03-14 12:37:00,77.0,77.0,77.0,77.0,0,24.932161,82000,3394.0,3400.0
2022-03-14 12:38:00,77.0,77.4,77.0,77.4,500,24.90737,82000,3392.9,3400.0
2022-03-14 12:39:00,77.4,78.25,77.4,78.25,250,24.752299,81750,3395.35,3400.0
2022-03-14 12:40:00,78.25,79.5,78.25,78.95,750,24.88243,81750,3395.95,3400.0
2022-03-14 12:41:00,78.95,78.95,78.95,78.95,250,25.520974,81750,3392.45,3400.0
2022-03-14 12:42:00,78.95,78.95,78.95,78.95,0,25.520974,81750,3392.0,3400.0
2022-03-14 12:43:00,78.95,78.95,78.95,78.95,0,25.520974,81750,3391.0,3400.0
2022-03-14 12:44:00,78.95,78.95,77.5,77.5,250,24.963415,81250,3392.8,3400.0
2022-03-14 12:45:00,77.5,77.5,77.5,77.5,0,24.963415,81250,3392.8,3400.0
2022-03-14 12:46:00,77.5,77.5,77.5,77.5,250,25.091327,81000,3392.1,3400.0
2022-03-14 12:47:00,77.5,78.0,77.5,78.0,250,24.954732,81000,3393.8,3400.0
2022-03-14 12:48:00,78.0,78.0,78.0,78.0,0,24.954732,81000,3393.8,3400.0
2022-03-14 12:49:00,78.0,78.8,78.0,78.8,250,24.717061,81000,3396.6,3400.0
2022-03-14 12:50:00,78.8,79.8,78.8,79.8,250,24.550439,81000,3399.35,3400.0
2022-03-14 12:51:00,79.8,80.95,79.8,80.95,250,25.482036,81000,3396.45,3400.0
2022-03-14 12:52:00,80.95,80.95,80.85,80.95,500,25.224336,80500,3397.85,3400.0
2022-03-14 12:53:00,80.95,80.95,80.95,80.95,0,25.224336,80500,3397.85,3400.0
2022-03-14 12:54:00,80.95,81.05,80.95,81.05,250,25.31533,80500,3397.55,3400.0
2022-03-14 12:55:00,81.05,81.05,81.05,81.05,500,25.204899,80500,3398.15,3400.0
2022-03-14 12:56:00,81.05,81.05,81.05,81.05,0,25.204899,80500,3396.0,3400.0
2022-03-14 12:57:00,81.05,81.05,80.8,81.0,1000,25.585643,81250,3396.0,3400.0
2022-03-14 12:58:00,81.0,81.45,81.0,81.45,500,25.721981,81250,3396.1,3400.0
2022-03-14 12:59:00,81.0,81.0,81.0,81.0,2250,25.678614,81250,3395.5,3400.0
2022-03-14 13:00:00,81.0,81.0,80.35,80.35,500,26.084344,83250,3392.05,3400.0
2022-03-14 13:01:00,80.35,80.35,79.8,79.85,750,26.094145,83250,3391.05,3400.0
2022-03-14 13:02:00,79.85,80.05,79.65,80.05,500,25.079421,83250,3397.0,3400.0
2022-03-14 13:03:00,80.05,80.45,80.05,80.45,250,25.401113,83250,3396.0,3400.0
2022-03-14 13:04:00,80.45,80.45,80.05,80.05,250,25.089893,83000,3396.95,3400.0
2022-03-14 13:05:00,80.05,80.05,80.05,80.05,0,25.089893,83000,3396.95,3400.0
2022-03-14 13:06:00,80.05,80.05,80.05,80.05,0,25.089893,83000,3396.95,3400.0
2022-03-14 13:07:00,80.05,80.05,80.05,80.05,0,25.089893,83000,3396.95,3400.0
2022-03-14 13:08:00,80.05,80.05,80.05,80.05,0,25.089893,83000,3396.95,3400.0
2022-03-14 13:09:00,80.05,80.05,80.05,80.05,0,25.089893,83000,3396.95,3400.0
2022-03-14 13:10:00,80.05,82.8,80.05,82.8,750,25.488482,83000,3399.9,3400.0
2022-03-14 13:11:00,82.8,82.8,81.2,81.2,250,24.9406,83000,3399.9,3400.0
2022-03-14 13:12:00,83.3,83.3,83.3,83.3,250,25.455351,83000,3401.0,3400.0
2022-03-14 13:13:00,82.5,82.5,82.5,82.5,250,24.795038,83500,3403.05,3400.0
2022-03-14 13:14:00,82.5,84.0,82.5,83.0,1750,24.710736,83500,3404.4,3400.0
2022-03-14 13:15:00,83.0,83.0,82.1,82.1,250,25.270336,83000,3399.8,3400.0
2022-03-14 13:16:00,82.1,82.1,81.9,81.9,250,25.202396,83000,3399.8,3400.0
2022-03-14 13:17:00,81.9,82.7,81.9,82.7,1000,24.97026,83000,3402.5,3400.0
2022-03-14 13:18:00,82.7,84.5,82.7,84.5,4000,25.114045,82750,3405.0,3400.0
2022-03-14 13:19:00,84.5,85.85,81.55,81.55,2250,25.158913,82750,3399.4,3400.0
2022-03-14 13:20:00,81.55,81.55,78.75,79.2,1250,24.762463,82750,3397.2,3400.0
2022-03-14 13:21:00,79.2,79.25,79.2,79.25,1500,24.529941,82750,3398.55,3400.0
2022-03-14 13:22:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:23:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:24:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:25:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:26:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:27:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3393.0,3400.0
2022-03-14 13:28:00,79.25,79.25,79.25,79.25,0,24.529941,82750,3398.55,3400.0
2022-03-14 13:29:00,79.25,79.25,75.75,75.75,1000,24.22836,82750,3393.7,3400.0
2022-03-14 13:30:00,75.75,75.75,75.75,75.75,0,24.22836,82750,3393.7,3400.0
2022-03-14 13:31:00,75.75,75.75,75.75,75.75,0,24.22836,82750,3393.7,3400.0
2022-03-14 13:32:00,75.75,75.75,75.75,75.75,0,24.22836,82750,3393.7,3400.0
2022-03-14 13:33:00,75.75,78.15,75.75,78.15,250,25.334081,81750,3392.15,3400.0
2022-03-14 13:34:00,78.5,78.5,78.5,78.5,750,25.255163,82000,3393.25,3400.0
2022-03-14 13:35:00,78.5,78.5,78.5,78.5,0,25.255163,82000,3393.25,3400.0
2022-03-14 13:36:00,78.5,78.5,78.5,78.5,0,25.255163,82000,3393.25,3400.0
2022-03-14 13:37:00,76.2,76.5,76.2,76.5,500,25.024045,82750,3390.75,3400.0
2022-03-14 13:38:00,76.5,78.05,76.5,78.05,250,24.930531,82750,3394.2,3400.0
2022-03-14 13:39:00,78.05,78.05,78.05,78.05,0,24.930531,82750,3394.2,3400.0
2022-03-14 13:40:00,78.05,78.05,78.05,78.05,0,24.930531,82750,3394.2,3400.0
2022-03-14 13:41:00,78.05,79.9,78.05,79.9,500,25.22738,82500,3396.05,3400.0
2022-03-14 13:42:00,80.95,81.5,80.95,81.5,1000,25.128194,82500,3399.55,3400.0
2022-03-14 13:43:00,81.5,81.5,81.5,81.5,250,25.537383,83750,3397.35,3400.0
2022-03-14 13:44:00,81.5,81.5,81.5,81.5,250,25.602647,83750,3397.0,3400.0
2022-03-14 13:45:00,81.5,81.5,81.5,81.5,0,25.602647,83750,3397.0,3400.0
2022-03-14 13:46:00,81.5,81.5,81.5,81.5,0,25.602647,83750,3397.0,3400.0
2022-03-14 13:47:00,82.5,82.5,82.5,82.5,250,25.390326,84250,3400.0,3400.0
2022-03-14 13:48:00,82.5,83.0,82.5,83.0,250,25.56249,84250,3400.0,3400.0
2022-03-14 13:49:00,83.0,83.55,83.0,83.55,750,25.470659,84250,3401.5,3400.0
2022-03-14 13:50:00,83.55,85.2,83.55,85.2,500,25.384349,84250,3404.95,3400.0
2022-03-14 13:51:00,86.0,86.0,86.0,86.0,250,26.199991,84250,3402.1,3400.0
2022-03-14 13:52:00,86.0,86.0,81.3,81.3,500,25.668155,84750,3396.3,3400.0
2022-03-14 13:53:00,81.3,81.3,81.3,81.3,0,25.668155,84750,3396.3,3400.0
2022-03-14 13:54:00,81.3,81.3,80.8,80.8,250,25.470422,84750,3396.45,3400.0
2022-03-14 13:55:00,80.8,80.8,80.8,80.8,0,25.470422,84750,3396.45,3400.0
2022-03-14 13:56:00,80.8,80.8,80.8,80.8,0,25.470422,84750,3396.45,3400.0
2022-03-14 13:57:00,80.8,80.8,80.0,80.0,750,25.21648,85000,3396.35,3400.0
2022-03-14 13:58:00,80.0,80.0,80.0,80.0,0,25.21648,85000,3396.35,3400.0
2022-03-14 13:59:00,80.0,81.5,80.0,81.5,250,25.970555,85000,3395.05,3400.0
2022-03-14 14:00:00,81.5,81.5,81.5,81.5,0,25.970555,85000,3395.05,3400.0
2022-03-14 14:01:00,81.5,82.95,81.5,82.95,250,25.72147,85750,3399.1,3400.0
2022-03-14 14:02:00,82.95,82.95,82.95,82.95,0,25.72147,85750,3399.1,3400.0
2022-03-14 14:03:00,82.95,82.95,82.95,82.95,0,25.72147,85750,3399.1,3400.0
2022-03-14 14:04:00,82.95,84.05,82.95,84.05,1000,25.998294,86000,3399.65,3400.0
2022-03-14 14:05:00,84.05,84.05,83.5,83.5,250,25.651348,86000,3400.5,3400.0
2022-03-14 14:06:00,83.5,83.5,83.5,83.5,0,25.651348,86000,3400.5,3400.0
2022-03-14 14:07:00,83.5,83.5,83.5,83.5,0,25.651348,86000,3400.5,3400.0
2022-03-14 14:08:00,83.5,83.5,83.5,83.5,0,25.651348,86000,3400.5,3400.0
2022-03-14 14:09:00,83.5,83.5,83.5,83.5,0,25.651348,86000,3400.5,3400.0
2022-03-14 14:10:00,83.5,83.5,83.5,83.5,0,25.651348,86000,3400.5,3400.0
2022-03-14 14:11:00,83.5,86.0,83.5,86.0,1250,25.682303,87250,3404.9,3400.0
2022-03-14 14:12:00,86.0,86.0,86.0,86.0,0,25.682303,87250,3404.9,3400.0
2022-03-14 14:13:00,86.0,86.0,86.0,86.0,0,25.682303,87250,3404.9,3400.0
2022-03-14 14:14:00,86.0,86.0,84.6,84.6,750,25.383855,87500,3403.95,3400.0
2022-03-14 14:15:00,84.6,85.65,84.6,85.65,750,25.478546,87500,3405.35,3400.0
2022-03-14 14:16:00,86.55,86.9,86.55,86.55,750,25.788724,87250,3405.35,3400.0
2022-03-14 14:17:00,86.55,86.55,86.55,86.55,0,25.788724,87250,3405.35,3400.0
2022-03-14 14:18:00,86.55,86.55,86.55,86.55,0,25.788724,87250,3405.35,3400.0
2022-03-14 14:19:00,86.55,86.55,85.2,85.2,500,25.45048,87500,3404.7,3400.0
2022-03-14 14:20:00,85.2,85.2,85.2,85.2,0,25.45048,87500,3404.7,3400.0
2022-03-14 14:21:00,86.55,86.55,85.0,85.0,750,25.876013,87500,3402.1,3400.0
2022-03-14 14:22:00,85.0,86.95,85.0,86.95,1250,25.100145,87500,3409.65,3400.0
2022-03-14 14:23:00,78.0,78.0,78.0,78.0,250,24.138,7500,3417.7,3420.0
2022-03-14 14:24:00,78.0,82.65,78.0,82.65,1000,24.358345,8000,3425.0,3420.0
2022-03-14 14:25:00,82.3,85.35,82.3,85.35,250,24.350021,8000,3429.85,3420.0
2022-03-14 14:26:00,85.35,85.35,85.35,85.35,0,24.350021,8000,3429.85,3420.0
2022-03-14 14:27:00,85.35,85.35,85.35,85.35,0,24.350021,8000,3429.85,3420.0
2022-03-14 14:28:00,85.35,85.35,85.35,85.35,0,24.350021,8000,3429.85,3420.0
2022-03-14 14:29:00,62.45,81.65,62.45,81.65,250,23.327281,9000,3447.8,3440.0
2022-03-14 14:30:00,81.35,81.35,81.35,81.35,250,23.388918,9000,3446.95,3440.0
2022-03-14 14:31:00,81.35,81.35,81.35,81.35,0,23.388918,9000,3446.95,3440.0
2022-03-14 14:32:00,71.05,75.0,71.05,75.0,1750,24.113438,15500,3450.5,3460.0
2022-03-14 14:33:00,74.25,74.25,74.25,74.25,2000,23.057137,15500,3455.0,3460.0
2022-03-14 14:34:00,74.3,74.3,74.25,74.25,750,22.502745,18000,3458.05,3460.0
2022-03-14 14:35:00,74.3,74.3,74.3,74.3,250,22.105244,18000,3460.3,3460.0
2022-03-14 14:36:00,75.0,75.5,75.0,75.5,500,22.250807,18000,3461.7,3460.0
2022-03-14 14:37:00,75.5,75.5,73.25,73.25,500,23.464869,19000,3450.85,3460.0
2022-03-14 14:38:00,78.35,78.35,78.35,78.35,500,23.132603,9750,3442.95,3440.0
2022-03-14 14:39:00,78.35,78.35,78.35,78.35,0,23.132603,9750,3442.95,3440.0
2022-03-14 14:40:00,78.35,78.35,78.35,78.35,0,23.132603,9750,3442.95,3440.0
2022-03-14 14:41:00,78.35,78.35,78.35,78.35,0,23.132603,9750,3442.95,3440.0
2022-03-14 14:42:00,67.0,67.0,67.0,67.0,250,21.335061,19750,3451.0,3460.0
2022-03-14 14:43:00,78.35,78.35,78.35,78.35,250,22.025333,9500,3448.75,3440.0
2022-03-14 14:44:00,78.35,78.35,78.35,78.35,0,22.025333,9500,3448.75,3440.0
2022-03-14 14:45:00,78.35,78.35,78.35,78.35,0,22.025333,9500,3448.75,3440.0
