datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-14 14:46:00,80.0,80.0,80.0,80.0,250,22.347195,10250,3450.0,3440.0
2022-03-14 14:47:00,80.0,80.0,80.0,80.0,0,22.347195,10250,3450.0,3440.0
2022-03-14 14:48:00,75.1,75.1,75.1,75.1,250,20.671294,10250,3450.0,3440.0
2022-03-14 14:49:00,75.1,75.1,75.1,75.1,0,20.671294,10250,3450.0,3440.0
2022-03-14 14:50:00,69.7,69.7,68.5,68.5,250,21.862776,20000,3450.9,3460.0
2022-03-14 14:51:00,68.5,68.5,67.6,67.6,250,21.48001,20000,3451.35,3460.0
2022-03-14 14:52:00,77.0,77.0,77.0,77.0,250,21.520226,11750,3449.0,3440.0
2022-03-14 14:53:00,77.0,77.0,76.0,76.0,250,20.982348,11750,3450.0,3440.0
2022-03-14 14:54:00,76.0,76.0,73.0,73.0,500,20.348554,12250,3448.0,3440.0
2022-03-14 14:55:00,73.0,73.0,73.0,73.0,0,20.348554,12250,3448.0,3440.0
2022-03-14 14:56:00,73.0,73.0,73.0,73.0,0,20.348554,12250,3448.0,3440.0
2022-03-14 14:57:00,73.0,73.0,73.0,73.0,0,20.348554,12250,3448.0,3440.0
2022-03-14 14:58:00,62.25,62.25,62.25,62.25,250,19.77799,19250,3450.8,3460.0
2022-03-14 14:59:00,62.25,62.25,62.25,62.25,0,19.77799,19250,3450.8,3460.0
2022-03-14 15:00:00,62.25,66.0,62.25,66.0,500,20.488474,19250,3453.9,3460.0
2022-03-14 15:01:00,66.0,66.0,66.0,66.0,0,20.488474,19250,3453.9,3460.0
2022-03-14 15:02:00,66.0,66.0,66.0,66.0,0,20.488474,19250,3453.9,3460.0
2022-03-14 15:03:00,66.0,66.0,64.0,64.0,750,20.335073,19000,3451.0,3460.0
2022-03-14 15:04:00,75.0,75.35,74.0,75.35,1500,20.765713,13000,3450.0,3440.0
2022-03-14 15:05:00,75.35,75.35,75.35,75.35,0,20.765713,13000,3450.0,3440.0
2022-03-14 15:06:00,75.35,75.35,75.35,75.35,0,20.765713,13000,3450.0,3440.0
2022-03-14 15:07:00,75.35,75.35,75.35,75.35,0,20.765713,13000,3450.0,3440.0
2022-03-14 15:08:00,75.35,75.35,75.35,75.35,0,20.765713,13000,3450.0,3440.0
2022-03-14 15:09:00,63.7,65.4,63.7,65.4,500,20.828106,19000,3450.9,3460.0
2022-03-14 15:10:00,65.4,65.45,65.4,65.45,250,20.863267,19000,3450.8,3460.0
2022-03-14 15:11:00,65.45,65.45,65.45,65.45,0,20.863267,19000,3450.8,3460.0
2022-03-14 15:12:00,65.45,65.45,65.45,65.45,0,20.863267,19000,3450.8,3460.0
2022-03-14 15:13:00,65.45,65.45,65.45,65.45,0,20.863267,19000,3450.8,3460.0
2022-03-14 15:14:00,65.45,65.45,65.45,65.45,0,20.863267,19000,3450.8,3460.0
2022-03-14 15:15:00,68.0,68.0,68.0,68.0,1750,21.734752,19250,3450.75,3460.0
2022-03-14 15:16:00,65.45,65.45,65.45,65.45,250,19.948204,20500,3455.9,3460.0
2022-03-14 15:17:00,65.65,65.65,65.65,65.65,500,20.289007,20500,3454.4,3460.0
2022-03-14 15:18:00,65.65,65.65,65.65,65.65,0,20.289007,20500,3454.4,3460.0
2022-03-14 15:19:00,65.65,65.65,65.65,65.65,0,20.289007,20500,3454.4,3460.0
2022-03-14 15:20:00,68.0,68.0,68.0,68.0,250,20.185831,20000,3459.3,3460.0
2022-03-14 15:21:00,68.0,68.0,68.0,68.0,0,20.185831,20000,3460.0,3460.0
2022-03-14 15:22:00,68.0,70.0,68.0,70.0,250,20.169728,20250,3463.0,3460.0
2022-03-14 15:23:00,70.0,70.0,70.0,70.0,0,20.169728,20250,3463.0,3460.0
2022-03-14 15:24:00,70.0,70.0,68.85,68.85,250,20.494055,20250,3459.2,3460.0
2022-03-14 15:25:00,68.85,68.85,68.85,68.85,0,20.494055,20250,3459.2,3460.0
2022-03-14 15:26:00,68.85,68.85,68.85,68.85,0,20.494055,20250,3459.2,3460.0
2022-03-14 15:27:00,68.85,68.85,68.85,68.85,0,20.494055,20250,3459.2,3460.0
2022-03-14 15:28:00,68.85,68.85,65.75,65.9,750,20.370178,20250,3454.45,3460.0
2022-03-14 15:29:00,65.9,68.0,65.9,68.0,500,21.421628,20250,3452.55,3460.0
2022-03-15 09:17:00,76.0,76.0,76.0,76.0,250,22.207846,13250,3447.0,3440.0
2022-03-15 09:18:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3449.0,3440.0
2022-03-15 09:19:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3457.7,3460.0
2022-03-15 09:20:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3463.85,3460.0
2022-03-15 09:21:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3469.9,3460.0
2022-03-15 09:22:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3466.45,3460.0
2022-03-15 09:23:00,76.0,76.0,76.0,76.0,0,22.207846,13250,3458.25,3460.0
2022-03-15 09:24:00,79.95,79.95,79.95,79.95,250,24.851574,19000,3459.6,3460.0
2022-03-15 09:25:00,79.95,79.95,79.95,79.95,0,24.851574,19000,3461.9,3460.0
2022-03-15 09:26:00,79.95,79.95,79.95,79.95,0,24.851574,19000,3455.2,3460.0
2022-03-15 09:27:00,79.95,79.95,79.95,79.95,0,24.851574,19000,3460.9,3460.0
2022-03-15 09:28:00,68.05,68.05,68.05,68.05,250,19.827373,19250,3464.35,3460.0
2022-03-15 09:29:00,68.05,68.05,68.05,68.05,0,19.827373,19250,3469.95,3460.0
2022-03-15 09:30:00,68.05,68.05,68.05,68.05,0,19.827373,19250,3473.0,3480.0
2022-03-15 09:31:00,75.0,78.0,75.0,78.0,1250,22.243213,19000,3469.65,3460.0
2022-03-15 09:32:00,78.0,78.0,78.0,78.0,0,22.243213,19000,3473.9,3480.0
2022-03-15 09:33:00,78.0,78.0,78.0,78.0,0,22.243213,19000,3466.15,3460.0
2022-03-15 09:34:00,78.0,78.0,74.0,74.0,250,22.164702,18750,3462.95,3460.0
2022-03-15 09:35:00,74.0,74.0,70.0,70.0,500,20.517825,18750,3464.3,3460.0
2022-03-15 09:36:00,70.0,70.0,70.0,70.0,0,20.517825,18750,3465.05,3460.0
2022-03-15 09:37:00,70.0,70.0,70.0,70.0,0,20.517825,18750,3463.65,3460.0
2022-03-15 09:38:00,63.45,69.0,63.45,69.0,250,21.284605,18000,3477.75,3480.0
2022-03-15 09:39:00,69.0,69.0,69.0,69.0,0,21.284605,18000,3466.0,3460.0
2022-03-15 09:40:00,69.0,69.0,69.0,69.0,0,21.284605,18000,3463.8,3460.0
2022-03-15 09:41:00,69.0,69.0,69.0,69.0,0,21.284605,18000,3460.05,3460.0
2022-03-15 09:42:00,69.0,69.0,69.0,69.0,0,21.284605,18000,3455.9,3460.0
2022-03-15 09:43:00,78.0,78.0,74.95,74.95,250,22.277797,17750,3464.1,3460.0
2022-03-15 09:44:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3466.05,3460.0
2022-03-15 09:45:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3476.3,3480.0
2022-03-15 09:46:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3472.6,3480.0
2022-03-15 09:47:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3474.95,3480.0
2022-03-15 09:48:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3470.0,3480.0
2022-03-15 09:49:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3467.95,3460.0
2022-03-15 09:50:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3463.55,3460.0
2022-03-15 09:51:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3464.6,3460.0
2022-03-15 09:52:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3466.75,3460.0
2022-03-15 09:53:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3468.2,3460.0
2022-03-15 09:54:00,74.95,74.95,74.95,74.95,0,22.277797,17750,3466.3,3460.0
2022-03-15 09:55:00,78.0,78.0,75.0,75.0,500,21.471473,17250,3468.35,3460.0
2022-03-15 09:56:00,65.0,68.0,65.0,68.0,250,21.644107,17250,3474.0,3480.0
2022-03-15 09:57:00,68.0,68.0,68.0,68.0,0,21.644107,17250,3474.2,3480.0
2022-03-15 09:58:00,68.0,74.9,68.0,74.9,1250,23.184162,17000,3478.5,3480.0
2022-03-15 09:59:00,74.9,74.9,74.9,74.9,0,23.184162,17000,3476.0,3480.0
2022-03-15 10:00:00,74.9,74.9,74.9,74.9,0,23.184162,17000,3481.0,3480.0
2022-03-15 10:01:00,74.9,74.9,74.9,74.9,0,23.184162,17000,3485.45,3480.0
2022-03-15 10:02:00,74.9,76.6,74.9,76.25,1000,22.602075,17750,3484.05,3480.0
2022-03-15 10:03:00,76.25,76.25,76.25,76.25,0,22.602075,17750,3487.0,3480.0
2022-03-15 10:04:00,76.25,76.25,76.25,76.25,0,22.602075,17750,3484.55,3480.0
2022-03-15 10:05:00,76.25,76.45,76.25,76.45,250,21.907156,17750,3488.0,3480.0
2022-03-15 10:06:00,76.45,76.5,76.0,76.5,500,22.110778,18250,3487.05,3480.0
2022-03-15 10:07:00,76.5,76.5,76.5,76.5,0,22.110778,18250,3487.05,3480.0
2022-03-15 10:08:00,76.15,77.0,76.15,77.0,750,23.254764,18250,3482.0,3480.0
2022-03-15 10:09:00,77.0,77.0,77.0,77.0,0,23.254764,18250,3481.0,3480.0
2022-03-15 10:10:00,77.0,77.0,77.0,77.0,0,23.254764,18250,3485.0,3480.0
2022-03-15 10:11:00,77.0,77.0,77.0,77.0,0,23.254764,18250,3484.6,3480.0
2022-03-15 10:12:00,74.35,74.35,74.35,74.35,250,21.17503,17000,3488.05,3480.0
2022-03-15 10:13:00,74.35,74.35,74.35,74.35,500,21.576682,17000,3486.0,3480.0
2022-03-15 10:14:00,74.35,76.3,74.35,76.3,500,22.626583,17000,3484.05,3480.0
2022-03-15 10:15:00,76.3,76.3,76.3,76.3,0,22.626583,17000,3488.8,3480.0
2022-03-15 10:16:00,76.0,76.0,76.0,76.0,1000,21.758056,17000,3488.0,3480.0
2022-03-15 10:17:00,76.0,76.0,76.0,76.0,250,21.758647,17000,3488.0,3480.0
2022-03-15 10:18:00,76.0,76.0,76.0,76.0,0,21.758647,17000,3487.35,3480.0
2022-03-15 10:19:00,76.0,76.0,76.0,76.0,0,21.758647,17000,3485.0,3480.0
2022-03-15 10:20:00,76.0,76.3,76.0,76.3,250,21.952352,16750,3487.55,3480.0
2022-03-15 10:21:00,67.0,67.75,67.0,67.7,500,21.922534,107250,3491.2,3500.0
2022-03-15 10:22:00,67.9,68.45,67.5,68.0,4000,21.682889,107250,3493.1,3500.0
2022-03-15 10:23:00,68.0,69.5,68.0,69.5,1750,22.032329,107250,3494.0,3500.0
2022-03-15 10:24:00,69.0,69.0,69.0,69.0,1250,22.475602,107250,3490.6,3500.0
2022-03-15 10:25:00,68.95,68.95,68.95,68.95,1500,21.84565,107250,3494.0,3500.0
2022-03-15 10:26:00,68.95,68.95,67.55,67.55,1250,21.748363,108750,3491.9,3500.0
2022-03-15 10:27:00,67.55,68.95,67.5,67.5,500,22.054702,108750,3490.1,3500.0
2022-03-15 10:28:00,68.0,69.0,68.0,68.0,6000,22.136595,108750,3490.6,3500.0
2022-03-15 10:29:00,77.85,77.85,77.5,77.5,750,22.25519,16750,3488.15,3480.0
2022-03-15 10:30:00,76.35,76.35,76.0,76.0,750,22.733717,16750,3483.0,3480.0
2022-03-15 10:31:00,76.0,76.0,75.05,75.05,250,22.196175,16750,3484.1,3480.0
2022-03-15 10:32:00,75.0,75.0,75.0,75.0,250,22.561731,16750,3482.1,3480.0
2022-03-15 10:33:00,75.0,75.0,75.0,75.0,0,22.561731,16750,3482.1,3480.0
2022-03-15 10:34:00,75.0,75.0,75.0,75.0,0,22.561731,16750,3483.25,3480.0
2022-03-15 10:35:00,75.0,75.0,75.0,75.0,250,21.843307,16750,3485.85,3480.0
2022-03-15 10:36:00,75.0,75.0,75.0,75.0,0,21.843307,16750,3483.0,3480.0
2022-03-15 10:37:00,75.0,75.0,75.0,75.0,250,22.961675,16750,3480.0,3480.0
2022-03-15 10:38:00,75.0,75.0,74.0,74.0,250,21.664416,16750,3485.0,3480.0
2022-03-15 10:39:00,74.0,74.0,74.0,74.0,0,21.664416,16750,3487.0,3480.0
2022-03-15 10:40:00,74.0,74.0,74.0,74.0,0,21.664416,16750,3486.05,3480.0
2022-03-15 10:41:00,74.0,74.15,74.0,74.15,250,21.968483,16750,3483.7,3480.0
2022-03-15 10:42:00,74.15,74.15,74.15,74.15,0,21.968483,16750,3481.1,3480.0
2022-03-15 10:43:00,72.5,72.5,72.5,72.5,250,21.944159,16500,3480.85,3480.0
2022-03-15 10:44:00,72.5,72.5,72.5,72.5,0,21.944159,16500,3484.0,3480.0
2022-03-15 10:45:00,72.5,72.5,72.5,72.5,0,21.944159,16500,3480.6,3480.0
2022-03-15 10:46:00,72.5,72.5,72.5,72.5,0,21.944159,16500,3480.1,3480.0
2022-03-15 10:47:00,72.5,72.5,72.5,72.5,0,21.944159,16500,3480.9,3480.0
2022-03-15 10:48:00,72.5,72.5,72.5,72.5,250,22.032198,16500,3480.4,3480.0
2022-03-15 10:49:00,72.5,72.5,72.5,72.5,0,22.032198,16500,3479.0,3480.0
2022-03-15 10:50:00,72.5,72.5,69.35,69.35,500,21.212326,16500,3479.0,3480.0
2022-03-15 10:51:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3478.8,3480.0
2022-03-15 10:52:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3476.2,3480.0
2022-03-15 10:53:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3471.25,3480.0
2022-03-15 10:54:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3474.05,3480.0
2022-03-15 10:55:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3475.85,3480.0
2022-03-15 10:56:00,69.35,69.35,69.35,69.35,0,21.212326,16500,3478.85,3480.0
2022-03-15 10:57:00,69.35,72.75,69.35,72.75,250,22.199102,15750,3480.0,3480.0
2022-03-15 10:58:00,71.25,71.25,71.25,71.25,250,21.983601,15750,3478.4,3480.0
2022-03-15 10:59:00,71.25,71.25,71.25,71.25,0,21.983601,15750,3479.0,3480.0
2022-03-15 11:00:00,71.25,71.25,71.25,71.25,0,21.983601,15750,3482.4,3480.0
2022-03-15 11:01:00,71.25,71.25,71.25,71.25,0,21.983601,15750,3481.1,3480.0
2022-03-15 11:02:00,71.25,73.0,71.25,73.0,250,21.332991,15750,3485.0,3480.0
2022-03-15 11:03:00,73.0,73.0,73.0,73.0,0,21.332991,15750,3485.45,3480.0
2022-03-15 11:04:00,64.9,64.9,64.9,64.9,500,21.16133,105250,3490.25,3500.0
2022-03-15 11:05:00,64.9,64.9,64.9,64.9,0,21.16133,105250,3490.0,3500.0
2022-03-15 11:06:00,64.9,64.9,64.9,64.9,0,21.16133,105250,3489.35,3480.0
2022-03-15 11:07:00,64.9,64.9,64.9,64.9,0,21.16133,105250,3485.95,3480.0
2022-03-15 11:08:00,74.55,75.0,74.55,75.0,250,22.30666,16000,3483.55,3480.0
2022-03-15 11:09:00,75.0,75.0,75.0,75.0,0,22.30666,16000,3482.35,3480.0
2022-03-15 11:10:00,75.0,75.0,75.0,75.0,0,22.30666,16000,3478.3,3480.0
2022-03-15 11:11:00,75.0,75.0,75.0,75.0,0,22.30666,16000,3484.8,3480.0
2022-03-15 11:12:00,75.0,77.15,75.0,77.15,250,22.287257,16000,3487.5,3480.0
2022-03-15 11:13:00,77.15,77.15,77.15,77.15,0,22.287257,16000,3486.95,3480.0
2022-03-15 11:14:00,77.15,77.15,77.15,77.15,0,22.287257,16000,3484.5,3480.0
2022-03-15 11:15:00,77.15,77.15,77.15,77.15,0,22.287257,16000,3481.3,3480.0
2022-03-15 11:16:00,77.15,77.15,77.15,77.15,0,22.287257,16000,3481.85,3480.0
2022-03-15 11:17:00,77.15,77.15,75.75,75.75,250,22.819056,16250,3482.25,3480.0
2022-03-15 11:18:00,75.75,75.75,75.75,75.75,0,22.819056,16250,3484.6,3480.0
2022-03-15 11:19:00,75.75,75.75,75.75,75.75,0,22.819056,16250,3479.5,3480.0
2022-03-15 11:20:00,75.75,75.75,75.75,75.75,0,22.819056,16250,3478.85,3480.0
2022-03-15 11:21:00,75.75,75.75,73.0,73.0,250,21.949166,16000,3481.85,3480.0
2022-03-15 11:22:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3484.3,3480.0
2022-03-15 11:23:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3481.95,3480.0
2022-03-15 11:24:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3480.65,3480.0
2022-03-15 11:25:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3482.15,3480.0
2022-03-15 11:26:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3481.05,3480.0
2022-03-15 11:27:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3480.1,3480.0
2022-03-15 11:28:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3483.45,3480.0
2022-03-15 11:29:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3481.4,3480.0
2022-03-15 11:30:00,73.0,73.0,73.0,73.0,0,21.949166,16000,3480.8,3480.0
2022-03-15 11:31:00,74.65,74.65,74.65,74.65,250,22.874156,15750,3480.0,3480.0
2022-03-15 11:32:00,74.65,74.65,74.65,74.65,0,22.874156,15750,3481.1,3480.0
2022-03-15 11:33:00,74.65,74.65,74.65,74.65,0,22.874156,15750,3482.05,3480.0
2022-03-15 11:34:00,74.65,74.65,73.75,73.75,500,22.791165,15500,3478.8,3480.0
2022-03-15 11:35:00,73.75,73.75,73.75,73.75,0,22.791165,15500,3476.0,3480.0
2022-03-15 11:36:00,73.75,73.75,73.75,73.75,0,22.791165,15500,3473.0,3480.0
2022-03-15 11:37:00,73.75,73.75,70.0,70.5,1250,22.818296,15750,3472.6,3480.0
2022-03-15 11:38:00,70.5,70.5,70.5,70.5,0,22.818296,15750,3473.0,3480.0
2022-03-15 11:39:00,70.5,70.5,70.5,70.5,0,22.818296,15750,3472.0,3480.0
2022-03-15 11:40:00,70.5,70.5,70.5,70.5,0,22.818296,15750,3474.8,3480.0
2022-03-15 11:41:00,70.5,70.5,70.5,70.5,0,22.818296,15750,3474.95,3480.0
2022-03-15 11:42:00,70.5,70.5,70.5,70.5,0,22.818296,15750,3473.6,3480.0
2022-03-15 11:43:00,70.5,70.85,70.5,70.85,250,23.394198,16500,3470.1,3480.0
2022-03-15 11:44:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3467.8,3460.0
2022-03-15 11:45:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3469.65,3460.0
2022-03-15 11:46:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3473.0,3480.0
2022-03-15 11:47:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3469.85,3460.0
2022-03-15 11:48:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3469.8,3460.0
2022-03-15 11:49:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3469.05,3460.0
2022-03-15 11:50:00,70.85,70.85,70.85,70.85,0,23.394198,16500,3475.0,3480.0
2022-03-15 11:51:00,71.2,72.0,71.2,72.0,250,23.542258,16500,3471.5,3480.0
2022-03-15 11:52:00,72.0,72.0,72.0,72.0,0,23.542258,16500,3474.95,3480.0
2022-03-15 11:53:00,72.0,72.15,72.0,72.15,750,22.864807,16500,3475.5,3480.0
2022-03-15 11:54:00,72.15,72.95,72.15,72.95,250,23.16843,16500,3475.35,3480.0
2022-03-15 11:55:00,72.95,72.95,72.95,72.95,0,23.16843,16500,3476.55,3480.0
2022-03-15 11:56:00,72.95,72.95,72.95,72.95,500,23.123597,16500,3475.6,3480.0
2022-03-15 11:57:00,72.95,72.95,72.95,72.95,250,22.818753,16000,3477.25,3480.0
2022-03-15 11:58:00,72.95,72.95,72.95,72.95,0,22.818753,16000,3482.35,3480.0
2022-03-15 11:59:00,75.2,75.2,75.2,75.2,500,22.320006,16000,3484.0,3480.0
2022-03-15 12:00:00,75.2,75.5,75.2,75.5,500,22.625536,16250,3482.95,3480.0
2022-03-15 12:01:00,75.5,75.5,75.5,75.5,0,22.625536,16250,3483.1,3480.0
2022-03-15 12:02:00,75.5,75.5,75.45,75.45,500,22.914002,16250,3481.35,3480.0
2022-03-15 12:03:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3480.55,3480.0
2022-03-15 12:04:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3480.75,3480.0
2022-03-15 12:05:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3477.25,3480.0
2022-03-15 12:06:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3478.0,3480.0
2022-03-15 12:07:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3477.95,3480.0
2022-03-15 12:08:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3478.0,3480.0
2022-03-15 12:09:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3475.0,3480.0
2022-03-15 12:10:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3475.1,3480.0
2022-03-15 12:11:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3471.45,3480.0
2022-03-15 12:12:00,75.45,75.45,75.45,75.45,0,22.914002,16250,3473.3,3480.0
2022-03-15 12:13:00,75.45,75.45,72.6,72.65,500,22.95688,16000,3476.0,3480.0
2022-03-15 12:14:00,72.65,72.65,72.65,72.65,0,22.95688,16000,3475.9,3480.0
2022-03-15 12:15:00,72.65,72.65,72.65,72.65,0,22.95688,16000,3473.8,3480.0
2022-03-15 12:16:00,72.65,72.65,72.65,72.65,0,22.95688,16000,3472.25,3480.0
2022-03-15 12:17:00,72.65,72.65,69.35,69.35,250,22.582963,16000,3471.85,3480.0
2022-03-15 12:18:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3468.75,3460.0
2022-03-15 12:19:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3469.6,3460.0
2022-03-15 12:20:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3469.25,3460.0
2022-03-15 12:21:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3466.0,3460.0
2022-03-15 12:22:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3471.05,3480.0
2022-03-15 12:23:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3471.45,3480.0
2022-03-15 12:24:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3471.0,3480.0
2022-03-15 12:25:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3471.45,3480.0
2022-03-15 12:26:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3470.8,3480.0
2022-03-15 12:27:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3470.5,3480.0
2022-03-15 12:28:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3470.9,3480.0
2022-03-15 12:29:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3470.15,3480.0
2022-03-15 12:30:00,69.35,69.35,69.35,69.35,0,22.582963,16000,3467.5,3460.0
2022-03-15 12:31:00,78.85,78.85,77.0,77.0,250,22.888311,12250,3465.15,3460.0
2022-03-15 12:32:00,77.0,77.0,77.0,77.0,0,22.888311,12250,3465.9,3460.0
2022-03-15 12:33:00,77.0,77.0,77.0,77.0,0,22.888311,12250,3468.15,3460.0
2022-03-15 12:34:00,77.0,77.0,77.0,77.0,0,22.888311,12250,3465.4,3460.0
2022-03-15 12:35:00,76.7,76.7,73.65,73.65,500,23.045481,12250,3458.25,3460.0
2022-03-15 12:36:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3458.0,3460.0
2022-03-15 12:37:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3455.85,3460.0
2022-03-15 12:38:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3457.55,3460.0
2022-03-15 12:39:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3455.55,3460.0
2022-03-15 12:40:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3452.15,3460.0
2022-03-15 12:41:00,73.65,73.65,73.65,73.65,0,23.045481,12250,3451.35,3460.0
2022-03-15 12:42:00,73.65,73.65,68.7,68.7,250,22.601477,12500,3451.4,3460.0
2022-03-15 12:43:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3451.85,3460.0
2022-03-15 12:44:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3452.15,3460.0
2022-03-15 12:45:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3447.7,3440.0
2022-03-15 12:46:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3446.3,3440.0
2022-03-15 12:47:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3445.0,3440.0
2022-03-15 12:48:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3452.4,3460.0
2022-03-15 12:49:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3449.15,3440.0
2022-03-15 12:50:00,68.7,68.7,68.7,68.7,0,22.601477,12500,3449.4,3440.0
2022-03-15 12:51:00,66.25,66.25,66.25,66.25,250,21.198124,12750,3454.45,3460.0
2022-03-15 12:52:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3457.1,3460.0
2022-03-15 12:53:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3455.0,3460.0
2022-03-15 12:54:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3454.0,3460.0
2022-03-15 12:55:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3450.0,3460.0
2022-03-15 12:56:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3450.7,3460.0
