datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-15 12:57:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3454.15,3460.0
2022-03-15 12:58:00,66.25,66.25,66.25,66.25,0,21.198124,12750,3454.35,3460.0
2022-03-15 12:59:00,66.25,69.0,66.25,69.0,250,22.624497,13250,3451.9,3460.0
2022-03-15 13:00:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3446.15,3440.0
2022-03-15 13:01:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3444.95,3440.0
2022-03-15 13:02:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3447.75,3440.0
2022-03-15 13:03:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3447.0,3440.0
2022-03-15 13:04:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3446.85,3440.0
2022-03-15 13:05:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3449.1,3440.0
2022-03-15 13:06:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3448.85,3440.0
2022-03-15 13:07:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3446.7,3440.0
2022-03-15 13:08:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3446.95,3440.0
2022-03-15 13:09:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3448.8,3440.0
2022-03-15 13:10:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3449.0,3440.0
2022-03-15 13:11:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3450.6,3460.0
2022-03-15 13:12:00,69.0,69.0,69.0,69.0,0,22.624497,13250,3452.15,3460.0
2022-03-15 13:13:00,69.55,70.95,69.55,70.95,1250,22.923605,13000,3454.0,3460.0
2022-03-15 13:14:00,70.95,70.95,70.95,70.95,0,22.923605,13000,3448.65,3440.0
2022-03-15 13:15:00,70.95,70.95,70.95,70.95,0,22.923605,13000,3442.4,3440.0
2022-03-15 13:16:00,70.95,70.95,70.95,70.95,0,22.923605,13000,3435.5,3440.0
2022-03-15 13:17:00,72.0,72.0,72.0,72.0,250,23.069256,8750,3436.0,3440.0
2022-03-15 13:18:00,72.0,72.0,72.0,72.0,0,23.069256,8750,3437.3,3440.0
2022-03-15 13:19:00,72.0,72.0,72.0,72.0,0,23.069256,8750,3443.5,3440.0
2022-03-15 13:20:00,72.0,72.0,72.0,72.0,0,23.069256,8750,3441.0,3440.0
2022-03-15 13:21:00,73.9,73.9,73.9,73.9,500,22.537903,8750,3442.3,3440.0
2022-03-15 13:22:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3446.0,3440.0
2022-03-15 13:23:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3448.85,3440.0
2022-03-15 13:24:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3446.0,3440.0
2022-03-15 13:25:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3445.15,3440.0
2022-03-15 13:26:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3445.05,3440.0
2022-03-15 13:27:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3444.25,3440.0
2022-03-15 13:28:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3443.45,3440.0
2022-03-15 13:29:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3451.85,3460.0
2022-03-15 13:30:00,73.9,73.9,73.9,73.9,0,22.537903,8750,3449.0,3440.0
2022-03-15 13:31:00,73.9,80.0,73.9,80.0,250,23.714733,8750,3447.25,3440.0
2022-03-15 13:32:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3444.65,3440.0
2022-03-15 13:33:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3448.25,3440.0
2022-03-15 13:34:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3444.85,3440.0
2022-03-15 13:35:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3445.55,3440.0
2022-03-15 13:36:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3446.45,3440.0
2022-03-15 13:37:00,80.0,80.0,80.0,80.0,0,23.714733,8750,3454.0,3460.0
2022-03-15 13:38:00,70.35,72.75,70.35,72.75,250,24.075954,13750,3451.2,3460.0
2022-03-15 13:39:00,72.75,72.75,72.2,72.2,500,23.657786,14000,3452.45,3460.0
2022-03-15 13:40:00,72.2,72.2,71.0,71.0,500,23.651994,14000,3450.2,3460.0
2022-03-15 13:41:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3449.4,3440.0
2022-03-15 13:42:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3445.85,3440.0
2022-03-15 13:43:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3448.05,3440.0
2022-03-15 13:44:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3447.4,3440.0
2022-03-15 13:45:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3446.8,3440.0
2022-03-15 13:46:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3439.9,3440.0
2022-03-15 13:47:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3443.1,3440.0
2022-03-15 13:48:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3442.0,3440.0
2022-03-15 13:49:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3446.85,3440.0
2022-03-15 13:50:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3446.85,3440.0
2022-03-15 13:51:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3445.1,3440.0
2022-03-15 13:52:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3441.2,3440.0
2022-03-15 13:53:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3441.85,3440.0
2022-03-15 13:54:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3441.0,3440.0
2022-03-15 13:55:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3441.6,3440.0
2022-03-15 13:56:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3441.5,3440.0
2022-03-15 13:57:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3440.55,3440.0
2022-03-15 13:58:00,71.0,71.0,71.0,71.0,0,23.651994,14000,3434.15,3440.0
2022-03-15 13:59:00,81.5,81.5,75.1,75.1,250,24.808284,8750,3432.6,3440.0
2022-03-15 14:00:00,75.1,75.1,75.1,75.1,0,24.808284,8750,3430.0,3440.0
2022-03-15 14:01:00,75.1,75.1,75.1,75.1,0,24.808284,8750,3430.7,3440.0
2022-03-15 14:02:00,75.1,75.1,75.1,75.1,0,24.808284,8750,3434.05,3440.0
2022-03-15 14:03:00,75.1,75.1,75.1,75.1,0,24.808284,8750,3433.4,3440.0
2022-03-15 14:04:00,73.3,75.2,73.3,75.2,250,24.402203,8750,3435.0,3440.0
2022-03-15 14:05:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3432.5,3440.0
2022-03-15 14:06:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3437.5,3440.0
2022-03-15 14:07:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3436.3,3440.0
2022-03-15 14:08:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3440.1,3440.0
2022-03-15 14:09:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3440.85,3440.0
2022-03-15 14:10:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3440.65,3440.0
2022-03-15 14:11:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3438.05,3440.0
2022-03-15 14:12:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3437.0,3440.0
2022-03-15 14:13:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3438.2,3440.0
2022-03-15 14:14:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3436.4,3440.0
2022-03-15 14:15:00,75.2,75.2,75.2,75.2,0,24.402203,8750,3433.0,3440.0
2022-03-15 14:16:00,75.2,75.2,72.0,72.0,250,23.801706,9000,3432.25,3440.0
2022-03-15 14:17:00,72.0,72.0,72.0,72.0,0,23.801706,9000,3431.6,3440.0
2022-03-15 14:18:00,72.0,72.0,72.0,72.0,0,23.801706,9000,3430.0,3440.0
2022-03-15 14:19:00,72.0,72.0,70.65,70.65,500,23.304712,9000,3432.4,3440.0
2022-03-15 14:20:00,70.65,70.65,70.65,70.65,0,23.304712,9000,3431.0,3440.0
2022-03-15 14:21:00,70.65,70.65,70.65,70.65,0,23.304712,9000,3430.0,3440.0
2022-03-15 14:22:00,70.65,70.65,70.65,70.65,0,23.304712,9000,3431.7,3440.0
2022-03-15 14:23:00,70.65,70.65,70.65,70.65,0,23.304712,9000,3430.2,3440.0
2022-03-15 14:24:00,70.65,70.65,68.75,68.75,250,22.468957,8500,3433.35,3440.0
2022-03-15 14:25:00,68.75,70.65,68.75,70.65,250,23.400419,8250,3431.9,3440.0
2022-03-15 14:26:00,70.65,70.65,70.65,70.65,0,23.400419,8250,3430.15,3440.0
2022-03-15 14:27:00,70.65,70.65,70.65,70.65,0,23.400419,8250,3431.6,3440.0
2022-03-15 14:28:00,70.65,70.65,70.65,70.65,0,23.400419,8250,3433.7,3440.0
2022-03-15 14:29:00,70.65,70.65,70.65,70.65,0,23.400419,8250,3431.95,3440.0
2022-03-15 14:30:00,70.65,70.65,70.65,70.65,0,23.400419,8250,3435.8,3440.0
2022-03-15 14:31:00,70.65,72.0,70.65,72.0,250,23.096148,8000,3436.1,3440.0
2022-03-15 14:32:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3435.1,3440.0
2022-03-15 14:33:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3435.6,3440.0
2022-03-15 14:34:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3436.25,3440.0
2022-03-15 14:35:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3434.45,3440.0
2022-03-15 14:36:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3430.5,3440.0
2022-03-15 14:37:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3434.55,3440.0
2022-03-15 14:38:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3435.0,3440.0
2022-03-15 14:39:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3436.35,3440.0
2022-03-15 14:40:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3433.2,3440.0
2022-03-15 14:41:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3433.7,3440.0
2022-03-15 14:42:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3437.6,3440.0
2022-03-15 14:43:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.3,3440.0
2022-03-15 14:44:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3437.55,3440.0
2022-03-15 14:45:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3439.1,3440.0
2022-03-15 14:46:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.4,3440.0
2022-03-15 14:47:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3443.0,3440.0
2022-03-15 14:48:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.0,3440.0
2022-03-15 14:49:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.2,3440.0
2022-03-15 14:50:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.4,3440.0
2022-03-15 14:51:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3442.0,3440.0
2022-03-15 14:52:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3441.75,3440.0
2022-03-15 14:53:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3445.65,3440.0
2022-03-15 14:54:00,72.0,72.0,72.0,72.0,0,23.096148,8000,3446.0,3440.0
2022-03-15 14:55:00,72.0,75.0,72.0,75.0,250,23.038655,7750,3442.0,3440.0
2022-03-15 14:56:00,75.0,75.0,75.0,75.0,0,23.038655,7750,3445.75,3440.0
2022-03-15 14:57:00,75.0,75.0,75.0,75.0,0,23.038655,7750,3446.05,3440.0
2022-03-15 14:58:00,75.0,75.0,75.0,75.0,0,23.038655,7750,3446.1,3440.0
2022-03-15 14:59:00,75.0,75.0,75.0,75.0,0,23.038655,7750,3448.0,3440.0
2022-03-15 15:00:00,75.0,75.0,75.0,75.0,0,23.038655,7750,3450.6,3460.0
2022-03-15 15:01:00,64.25,68.7,64.25,68.7,250,22.096822,14250,3454.6,3460.0
2022-03-15 15:02:00,68.7,68.7,68.7,68.7,0,22.096822,14250,3449.1,3440.0
2022-03-15 15:03:00,68.7,68.7,68.7,68.7,0,22.096822,14250,3446.55,3440.0
2022-03-15 15:04:00,67.05,67.9,67.05,67.9,250,22.299711,14250,3452.0,3460.0
2022-03-15 15:05:00,67.9,67.9,67.9,67.9,0,22.299711,14250,3451.0,3460.0
2022-03-15 15:06:00,67.9,67.9,67.45,67.45,250,21.618851,14250,3454.85,3460.0
2022-03-15 15:07:00,67.45,68.7,67.45,68.7,500,22.395945,14750,3453.0,3460.0
2022-03-15 15:08:00,68.7,70.0,68.7,69.2,750,22.76294,14750,3451.95,3460.0
2022-03-15 15:09:00,69.2,69.2,69.2,69.2,0,22.76294,14750,3455.9,3460.0
2022-03-15 15:10:00,69.2,69.2,69.2,69.2,0,22.76294,14750,3453.7,3460.0
2022-03-15 15:11:00,69.2,69.2,69.2,69.2,0,22.76294,14750,3456.0,3460.0
2022-03-15 15:12:00,69.2,72.0,69.2,72.0,250,22.255712,15250,3459.9,3460.0
2022-03-15 15:13:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3458.0,3460.0
2022-03-15 15:14:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3452.15,3460.0
2022-03-15 15:15:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3452.5,3460.0
2022-03-15 15:16:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3458.95,3460.0
2022-03-15 15:17:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3457.2,3460.0
2022-03-15 15:18:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3458.0,3460.0
2022-03-15 15:19:00,72.0,72.0,72.0,72.0,0,22.255712,15250,3458.0,3460.0
2022-03-15 15:20:00,72.0,72.35,71.7,71.7,500,22.844297,15250,3456.25,3460.0
2022-03-15 15:21:00,71.7,71.7,71.7,71.7,0,22.844297,15250,3455.75,3460.0
2022-03-15 15:22:00,71.7,71.7,71.7,71.7,0,22.844297,15250,3454.0,3460.0
2022-03-15 15:23:00,71.7,71.7,71.7,71.7,0,22.844297,15250,3452.65,3460.0
2022-03-15 15:24:00,71.7,71.7,71.7,71.7,0,22.844297,15250,3453.95,3460.0
2022-03-15 15:25:00,71.7,71.7,71.7,71.7,0,22.844297,15250,3450.0,3460.0
2022-03-15 15:26:00,69.0,69.0,69.0,69.0,250,22.3272,14750,3454.0,3460.0
2022-03-15 15:27:00,69.0,69.0,69.0,69.0,0,22.3272,14750,3453.6,3460.0
2022-03-15 15:28:00,69.0,69.0,69.0,69.0,0,22.3272,14750,3450.3,3460.0
2022-03-15 15:29:00,69.0,69.0,69.0,69.0,0,22.3272,14750,3454.05,3460.0
2022-03-16 09:15:00,63.05,69.0,63.0,69.0,5000,22.847008,97000,3493.2,3500.0
2022-03-16 09:16:00,68.9,71.0,68.85,71.0,4500,22.189169,97000,3500.4,3500.0
2022-03-16 09:17:00,69.05,69.05,68.95,68.95,2750,21.697799,97000,3499.2,3500.0
2022-03-16 09:18:00,68.0,69.5,68.0,69.5,1750,20.958859,97000,3504.0,3500.0
2022-03-16 09:19:00,68.1,68.1,67.85,68.0,3250,19.960659,97000,3506.35,3500.0
2022-03-16 09:20:00,70.0,70.0,65.25,65.25,6500,20.462238,95250,3498.85,3500.0
2022-03-16 09:21:00,65.25,67.5,62.75,65.35,6250,20.498093,95250,3498.85,3500.0
2022-03-16 09:22:00,63.25,67.6,63.25,67.6,1250,20.447078,95250,3503.2,3500.0
2022-03-16 09:23:00,66.5,67.75,66.0,66.0,3250,19.524451,92250,3505.0,3500.0
2022-03-16 09:24:00,68.8,70.35,68.8,70.0,3000,20.340561,92250,3508.0,3500.0
2022-03-16 09:25:00,61.25,61.25,61.25,61.25,250,20.217932,9750,3512.0,3520.0
2022-03-16 09:26:00,73.55,73.55,73.2,73.2,10750,21.956144,95500,3505.6,3500.0
2022-03-16 09:27:00,72.5,73.2,72.0,72.0,9250,23.150596,95500,3497.25,3500.0
2022-03-16 09:28:00,70.85,70.85,70.25,70.25,3750,22.038122,95500,3499.85,3500.0
2022-03-16 09:29:00,70.1,71.3,70.1,71.3,4250,22.914796,100000,3497.2,3500.0
2022-03-16 09:30:00,71.15,73.4,71.15,72.95,3000,22.779724,100000,3500.95,3500.0
2022-03-16 09:31:00,71.85,71.85,71.0,71.05,1750,22.676045,100000,3498.0,3500.0
2022-03-16 09:32:00,71.05,71.5,71.05,71.5,750,22.519884,100000,3499.65,3500.0
2022-03-16 09:33:00,71.8,71.8,71.4,71.4,3000,22.417995,102250,3500.0,3500.0
2022-03-16 09:34:00,72.0,72.95,72.0,72.15,1500,22.296563,102250,3502.0,3500.0
2022-03-16 09:35:00,72.5,72.5,71.4,71.4,1500,22.611111,102250,3499.0,3500.0
2022-03-16 09:36:00,70.05,70.05,70.0,70.0,1250,22.413818,100500,3497.45,3500.0
2022-03-16 09:37:00,69.95,69.95,67.3,67.3,2000,22.029298,100500,3494.45,3500.0
2022-03-16 09:38:00,67.2,69.0,67.2,69.0,3250,22.327835,98750,3496.05,3500.0
2022-03-16 09:39:00,68.65,70.0,68.65,70.0,1500,22.139177,98750,3498.9,3500.0
2022-03-16 09:40:00,70.0,70.0,67.5,68.2,1750,22.075585,98750,3495.9,3500.0
2022-03-16 09:41:00,68.5,68.5,68.5,68.5,250,22.021206,98750,3496.75,3500.0
2022-03-16 09:42:00,69.0,69.0,68.5,68.5,750,22.3894,98250,3494.8,3500.0
2022-03-16 09:43:00,68.6,68.6,68.0,68.0,1000,22.213941,98250,3494.8,3500.0
2022-03-16 09:44:00,68.15,69.35,68.15,69.35,500,22.858353,97750,3493.9,3500.0
2022-03-16 09:45:00,70.0,70.75,70.0,70.75,1000,22.929878,97750,3496.15,3500.0
2022-03-16 09:46:00,70.75,70.75,69.75,69.75,250,23.093669,97750,3493.4,3500.0
2022-03-16 09:47:00,69.75,69.75,69.75,69.75,0,23.093669,97750,3487.35,3480.0
2022-03-16 09:48:00,80.45,80.45,77.85,77.85,250,23.885522,15250,3485.0,3480.0
2022-03-16 09:49:00,77.85,77.85,74.35,74.35,250,22.43278,15250,3486.05,3480.0
2022-03-16 09:50:00,66.5,66.65,65.75,66.65,1000,22.393945,99250,3491.3,3500.0
2022-03-16 09:51:00,77.35,77.35,77.35,77.35,250,23.709781,15250,3485.0,3480.0
2022-03-16 09:52:00,77.35,77.35,77.35,77.35,0,23.709781,15250,3488.45,3480.0
2022-03-16 09:53:00,67.3,69.2,67.3,69.2,2500,22.839282,100250,3493.75,3500.0
2022-03-16 09:54:00,70.45,70.45,70.05,70.2,1250,23.173433,100250,3493.85,3500.0
2022-03-16 09:55:00,70.5,72.9,70.5,72.9,5250,22.603871,100250,3501.85,3500.0
2022-03-16 09:56:00,72.5,73.0,72.5,73.0,1750,21.824738,99250,3506.0,3500.0
2022-03-16 09:57:00,74.0,74.95,73.9,73.9,4500,22.919467,99250,3502.05,3500.0
2022-03-16 09:58:00,73.9,74.0,73.3,74.0,1750,22.180131,99250,3506.0,3500.0
2022-03-16 09:59:00,74.0,74.0,72.9,72.9,1000,22.60643,98250,3501.85,3500.0
2022-03-16 10:00:00,72.9,72.9,71.5,71.95,2500,23.239618,98250,3496.8,3500.0
2022-03-16 10:01:00,71.95,73.0,71.95,73.0,3000,22.272237,98250,3503.75,3500.0
2022-03-16 10:02:00,73.0,75.45,73.0,75.45,5000,22.437521,98750,3507.3,3500.0
2022-03-16 10:03:00,75.05,75.05,74.0,74.0,5500,22.783511,98750,3502.95,3500.0
2022-03-16 10:04:00,74.0,74.0,71.9,71.9,4250,22.246679,98750,3501.9,3500.0
2022-03-16 10:05:00,72.05,74.5,72.05,74.5,1500,22.519975,100750,3505.2,3500.0
2022-03-16 10:06:00,74.5,74.5,73.4,73.4,1250,22.806914,100750,3501.75,3500.0
2022-03-16 10:07:00,72.5,72.5,72.5,72.5,500,22.050086,100750,3504.0,3500.0
2022-03-16 10:08:00,72.5,73.35,72.5,73.35,1000,22.31207,100750,3504.2,3500.0
2022-03-16 10:09:00,74.5,74.5,74.5,74.5,1500,22.075239,100250,3507.45,3500.0
2022-03-16 10:10:00,74.0,74.5,74.0,74.4,1500,22.54699,100250,3504.9,3500.0
2022-03-16 10:11:00,72.5,72.65,72.0,72.4,5250,22.095803,99000,3503.6,3500.0
2022-03-16 10:12:00,72.4,72.4,71.0,71.1,2000,21.744501,99000,3503.05,3500.0
2022-03-16 10:13:00,72.0,72.1,71.65,71.65,4000,22.076395,99000,3502.35,3500.0
2022-03-16 10:14:00,71.2,71.65,71.2,71.25,750,21.513537,95250,3504.5,3500.0
2022-03-16 10:15:00,61.6,68.0,61.6,68.0,1750,21.679147,7250,3517.0,3520.0
2022-03-16 10:16:00,68.0,68.0,68.0,68.0,250,21.146679,7250,3519.8,3520.0
2022-03-16 10:17:00,70.0,70.0,69.55,69.55,1750,22.157827,8250,3517.35,3520.0
2022-03-16 10:18:00,69.55,69.55,68.55,68.55,500,22.034032,8250,3516.15,3520.0
2022-03-16 10:19:00,68.55,68.55,68.55,68.55,0,22.034032,8250,3514.0,3520.0
2022-03-16 10:20:00,67.2,67.2,67.2,67.2,250,21.96414,8250,3514.0,3520.0
2022-03-16 10:21:00,66.2,67.65,66.2,66.5,1750,21.598301,9000,3514.65,3520.0
2022-03-16 10:22:00,76.25,76.25,75.4,75.4,2250,22.091335,93750,3509.0,3500.0
2022-03-16 10:23:00,75.4,75.4,75.4,75.4,0,22.091335,93750,3512.0,3520.0
2022-03-16 10:24:00,76.4,76.4,74.8,74.8,2500,22.300998,93000,3506.9,3500.0
2022-03-16 10:25:00,73.95,73.95,73.35,73.35,2250,21.80749,93000,3506.8,3500.0
2022-03-16 10:26:00,64.6,64.6,64.55,64.55,500,21.510804,9500,3511.45,3520.0
2022-03-16 10:27:00,76.0,76.0,75.2,75.2,500,22.023474,90500,3509.0,3500.0
2022-03-16 10:28:00,75.2,75.2,75.2,75.2,0,22.023474,90500,3512.7,3520.0
2022-03-16 10:29:00,75.2,75.2,75.2,75.2,0,22.023474,90500,3513.25,3520.0
2022-03-16 10:30:00,64.55,66.0,64.55,66.0,500,21.29753,9000,3515.35,3520.0
2022-03-16 10:31:00,66.0,66.0,66.0,66.0,0,21.29753,9000,3516.2,3520.0
2022-03-16 10:32:00,66.0,68.55,66.0,68.0,750,21.689633,9000,3517.0,3520.0
2022-03-16 10:33:00,68.0,68.0,68.0,68.0,500,21.972556,9000,3515.5,3520.0
2022-03-16 10:34:00,68.0,68.0,68.0,68.0,0,21.972556,9000,3516.05,3520.0
2022-03-16 10:35:00,68.0,68.25,68.0,68.0,500,21.795265,9000,3516.45,3520.0
2022-03-16 10:36:00,67.95,67.95,66.5,66.5,750,21.895816,10000,3513.1,3520.0
2022-03-16 10:37:00,66.5,66.5,65.3,65.3,500,21.512875,10000,3512.9,3520.0
2022-03-16 10:38:00,75.2,75.2,73.2,73.65,500,21.610987,89250,3508.35,3500.0
2022-03-16 10:39:00,65.3,65.3,62.25,62.25,250,20.941817,10500,3510.2,3520.0
2022-03-16 10:40:00,63.0,63.0,63.0,63.0,250,21.132079,10500,3510.6,3520.0
2022-03-16 10:41:00,74.75,74.75,72.85,72.85,2250,21.379077,89000,3508.1,3500.0
2022-03-16 10:42:00,72.85,73.15,72.85,73.15,250,21.273948,87750,3509.15,3500.0
2022-03-16 10:43:00,63.0,63.9,63.0,63.9,750,21.025762,10000,3512.9,3520.0
2022-03-16 10:44:00,63.9,63.9,63.9,63.9,0,21.025762,10000,3511.6,3520.0
2022-03-16 10:45:00,63.9,64.85,63.9,64.85,250,21.526298,10500,3512.0,3520.0
2022-03-16 10:46:00,64.0,64.0,64.0,64.0,500,21.192066,10500,3512.2,3520.0
2022-03-16 10:47:00,64.0,64.15,64.0,64.15,500,21.557637,10500,3510.5,3520.0
2022-03-16 10:48:00,64.15,64.15,64.15,64.15,0,21.557637,10500,3511.9,3520.0
2022-03-16 10:49:00,64.15,64.15,64.15,64.15,0,21.557637,10500,3510.85,3520.0
2022-03-16 10:50:00,64.15,64.15,64.15,64.15,0,21.557637,10500,3513.0,3520.0
2022-03-16 10:51:00,64.15,64.15,64.15,64.15,0,21.557637,10500,3511.65,3520.0
2022-03-16 10:52:00,64.15,64.15,64.15,64.15,750,20.998177,10000,3513.55,3520.0
2022-03-16 10:53:00,64.15,64.15,64.15,64.15,0,20.998177,10000,3510.85,3520.0
2022-03-16 10:54:00,64.15,64.6,64.15,64.6,250,21.453367,9750,3511.95,3520.0
2022-03-16 10:55:00,64.6,64.6,64.6,64.6,0,21.453367,9750,3511.45,3520.0
2022-03-16 10:56:00,64.6,64.6,64.6,64.6,0,21.453367,9750,3506.7,3500.0
2022-03-16 10:57:00,74.8,74.8,71.65,71.65,250,21.790397,88250,3503.95,3500.0
2022-03-16 10:58:00,70.2,70.5,70.2,70.5,1250,21.304626,88250,3504.35,3500.0
2022-03-16 10:59:00,69.2,69.2,69.2,69.2,500,20.794847,88250,3504.6,3500.0
2022-03-16 11:00:00,69.2,69.2,69.2,69.2,1750,21.111442,88250,3503.0,3500.0
2022-03-16 11:01:00,70.0,70.0,70.0,70.0,500,21.454196,88250,3502.7,3500.0
2022-03-16 11:02:00,70.0,70.0,70.0,70.0,0,21.454196,88250,3504.0,3500.0
2022-03-16 11:03:00,70.0,70.0,70.0,70.0,0,21.454196,88250,3504.0,3500.0
2022-03-16 11:04:00,70.0,70.0,69.5,69.5,750,21.16114,88250,3503.3,3500.0
2022-03-16 11:05:00,69.5,69.5,69.45,69.45,750,21.729274,88250,3500.3,3500.0
2022-03-16 11:06:00,69.45,69.45,69.45,69.45,0,21.729274,88250,3500.3,3500.0
2022-03-16 11:07:00,69.45,70.0,69.45,70.0,250,22.366697,88750,3498.0,3500.0
2022-03-16 11:08:00,69.3,69.4,69.3,69.4,750,21.848569,88750,3499.6,3500.0
2022-03-16 11:09:00,69.4,70.0,69.4,70.0,500,22.013094,89250,3499.85,3500.0
