datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-16 11:10:00,70.0,70.5,70.0,70.5,1500,22.151894,89250,3500.05,3500.0
2022-03-16 11:11:00,70.5,70.5,68.8,68.8,250,21.753802,89250,3499.0,3500.0
2022-03-16 11:12:00,68.8,70.95,68.8,70.95,1000,21.541873,89000,3504.0,3500.0
2022-03-16 11:13:00,70.95,70.95,70.95,70.95,0,21.541873,89000,3504.0,3500.0
2022-03-16 11:14:00,70.6,70.6,70.6,70.6,250,21.782227,89000,3502.15,3500.0
2022-03-16 11:15:00,70.6,70.65,70.6,70.65,250,21.437407,89500,3504.0,3500.0
2022-03-16 11:16:00,70.65,72.0,70.65,72.0,500,21.71883,89500,3505.0,3500.0
2022-03-16 11:17:00,72.0,72.0,72.0,72.0,0,21.71883,89500,3504.9,3500.0
2022-03-16 11:18:00,72.0,72.0,72.0,72.0,0,21.71883,89500,3505.0,3500.0
2022-03-16 11:19:00,72.0,72.0,72.0,72.0,0,21.71883,89500,3505.0,3500.0
2022-03-16 11:20:00,72.6,72.6,72.6,72.6,250,21.445263,89250,3507.45,3500.0
2022-03-16 11:21:00,72.6,72.6,72.6,72.6,0,21.445263,89250,3508.3,3500.0
2022-03-16 11:22:00,72.6,72.6,72.6,72.6,0,21.445263,89250,3507.85,3500.0
2022-03-16 11:23:00,72.6,74.6,72.6,74.6,500,22.267661,89250,3506.9,3500.0
2022-03-16 11:24:00,74.6,74.6,74.6,74.6,0,22.267661,89250,3506.05,3500.0
2022-03-16 11:25:00,74.6,74.6,74.45,74.45,750,21.600649,89500,3509.95,3500.0
2022-03-16 11:26:00,64.4,65.8,64.4,65.8,500,22.096143,10750,3510.85,3520.0
2022-03-16 11:27:00,65.8,65.8,65.8,65.8,0,22.096143,10750,3513.35,3520.0
2022-03-16 11:28:00,65.8,67.7,65.8,67.7,750,22.181946,11250,3514.0,3520.0
2022-03-16 11:29:00,67.7,67.7,65.8,65.8,750,21.951018,11250,3511.65,3520.0
2022-03-16 11:30:00,68.0,68.0,68.0,68.0,750,21.535801,12000,3518.0,3520.0
2022-03-16 11:31:00,68.0,68.0,68.0,68.0,0,21.535801,12000,3517.95,3520.0
2022-03-16 11:32:00,68.15,68.15,68.15,68.15,500,21.779426,12000,3517.0,3520.0
2022-03-16 11:33:00,68.15,68.15,67.15,67.15,500,21.917448,11750,3514.4,3520.0
2022-03-16 11:34:00,67.15,67.15,67.15,67.15,250,21.777792,11750,3515.15,3520.0
2022-03-16 11:35:00,67.15,67.15,67.15,67.15,0,21.777792,11750,3518.7,3520.0
2022-03-16 11:36:00,67.15,67.15,67.15,67.15,0,21.777792,11750,3519.8,3520.0
2022-03-16 11:37:00,67.15,67.15,67.15,67.15,0,21.777792,11750,3519.0,3520.0
2022-03-16 11:38:00,69.0,69.0,69.0,69.0,1250,21.701578,11250,3519.0,3520.0
2022-03-16 11:39:00,69.0,69.45,69.0,69.45,750,21.860422,11000,3519.0,3520.0
2022-03-16 11:40:00,68.6,68.6,68.6,68.6,500,22.290671,11000,3515.15,3520.0
2022-03-16 11:41:00,68.6,68.6,68.4,68.4,250,22.014436,11000,3516.25,3520.0
2022-03-16 11:42:00,68.4,68.65,68.4,68.65,500,21.67646,10500,3518.5,3520.0
2022-03-16 11:43:00,68.65,68.65,68.65,68.65,0,21.67646,10500,3517.3,3520.0
2022-03-16 11:44:00,68.65,68.65,68.65,68.65,0,21.67646,10500,3517.6,3520.0
2022-03-16 11:45:00,68.65,68.65,68.65,68.65,0,21.67646,10500,3516.35,3520.0
2022-03-16 11:46:00,68.45,68.75,68.45,68.75,1250,21.704563,11000,3518.55,3520.0
2022-03-16 11:47:00,68.75,69.5,68.75,68.95,1000,21.899246,11000,3517.9,3520.0
2022-03-16 11:48:00,68.95,68.95,68.95,68.95,0,21.899246,11000,3518.75,3520.0
2022-03-16 11:49:00,68.95,69.45,68.85,69.45,500,21.675016,11500,3520.0,3520.0
2022-03-16 11:50:00,69.45,69.85,69.0,69.0,500,21.642042,11500,3519.35,3520.0
2022-03-16 11:51:00,69.85,69.85,69.85,69.85,250,21.420845,11500,3522.05,3520.0
2022-03-16 11:52:00,70.0,72.25,70.0,70.65,1250,21.292882,11750,3524.15,3520.0
2022-03-16 11:53:00,70.65,71.0,70.65,71.0,250,21.446435,11750,3524.0,3520.0
2022-03-16 11:54:00,71.0,71.0,71.0,71.0,0,21.446435,11750,3525.0,3520.0
2022-03-16 11:55:00,71.05,71.05,71.0,71.0,1000,21.838135,12250,3522.0,3520.0
2022-03-16 11:56:00,71.0,71.0,71.0,71.0,0,21.838135,12250,3524.0,3520.0
2022-03-16 11:57:00,71.55,71.55,71.55,71.55,500,22.158969,12500,3521.35,3520.0
2022-03-16 11:58:00,71.55,71.55,69.15,69.15,500,21.575024,12500,3520.0,3520.0
2022-03-16 11:59:00,69.15,69.15,69.15,69.15,0,21.575024,12500,3520.0,3520.0
2022-03-16 12:00:00,69.15,69.15,69.15,69.15,0,21.575024,12500,3521.0,3520.0
2022-03-16 12:01:00,69.15,69.15,68.75,69.0,750,21.253751,12500,3521.4,3520.0
2022-03-16 12:02:00,69.0,69.0,69.0,69.0,0,21.253751,12500,3521.1,3520.0
2022-03-16 12:03:00,69.95,69.95,69.95,69.95,250,20.983641,12000,3524.5,3520.0
2022-03-16 12:04:00,69.95,71.05,69.95,71.05,500,21.372526,12000,3524.5,3520.0
2022-03-16 12:05:00,71.7,71.7,71.7,71.7,500,21.503972,12000,3525.0,3520.0
2022-03-16 12:06:00,71.7,71.7,71.7,71.7,500,22.275419,13000,3521.05,3520.0
2022-03-16 12:07:00,69.25,70.55,69.25,70.55,750,21.237299,13000,3524.3,3520.0
2022-03-16 12:08:00,70.55,70.55,70.55,70.55,0,21.237299,13000,3524.5,3520.0
2022-03-16 12:09:00,70.55,71.2,70.55,71.2,250,21.369409,13000,3524.8,3520.0
2022-03-16 12:10:00,71.2,71.2,71.2,71.2,500,21.340411,13000,3524.95,3520.0
2022-03-16 12:11:00,71.2,71.2,71.2,71.2,0,21.340411,13000,3523.8,3520.0
2022-03-16 12:12:00,70.2,70.5,70.2,70.5,1250,21.301407,13750,3523.9,3520.0
2022-03-16 12:13:00,70.5,70.5,70.5,70.5,0,21.301407,13750,3524.25,3520.0
2022-03-16 12:14:00,72.0,72.0,72.0,72.0,500,20.836316,13750,3528.9,3520.0
2022-03-16 12:15:00,72.35,73.0,72.35,73.0,750,20.968366,12500,3530.0,3520.0
2022-03-16 12:16:00,73.0,75.0,73.0,73.45,3000,21.29072,12500,3529.2,3520.0
2022-03-16 12:17:00,63.15,63.15,63.15,63.15,250,20.75983,6000,3532.5,3540.0
2022-03-16 12:18:00,63.15,65.0,63.15,65.0,250,21.240516,5750,3533.4,3540.0
2022-03-16 12:19:00,65.0,66.0,65.0,66.0,500,21.367829,5750,3534.6,3540.0
2022-03-16 12:20:00,66.0,66.0,66.0,66.0,250,21.637313,5750,3533.15,3540.0
2022-03-16 12:21:00,65.2,65.2,65.15,65.15,750,21.387139,6750,3532.9,3540.0
2022-03-16 12:22:00,65.15,65.15,65.15,65.15,0,21.387139,6750,3531.0,3540.0
2022-03-16 12:23:00,65.15,65.15,65.15,65.15,0,21.387139,6750,3529.2,3520.0
2022-03-16 12:24:00,64.95,65.0,64.95,65.0,750,20.94679,7750,3535.0,3540.0
2022-03-16 12:25:00,64.95,64.95,64.95,64.95,500,20.939246,7750,3534.95,3540.0
2022-03-16 12:26:00,64.95,64.95,64.95,64.95,500,21.311085,7750,3532.95,3540.0
2022-03-16 12:27:00,64.95,64.95,64.95,64.95,0,21.311085,7750,3532.0,3540.0
2022-03-16 12:28:00,64.95,64.95,64.95,64.95,0,21.311085,7750,3532.85,3540.0
2022-03-16 12:29:00,64.95,64.95,64.95,64.95,0,21.311085,7750,3531.4,3540.0
2022-03-16 12:30:00,64.95,64.95,63.7,63.7,500,21.235078,9000,3531.0,3540.0
2022-03-16 12:31:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3534.15,3540.0
2022-03-16 12:32:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3533.1,3540.0
2022-03-16 12:33:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3532.4,3540.0
2022-03-16 12:34:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3534.0,3540.0
2022-03-16 12:35:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3532.95,3540.0
2022-03-16 12:36:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3531.0,3540.0
2022-03-16 12:37:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3530.4,3540.0
2022-03-16 12:38:00,63.7,63.7,63.7,63.7,0,21.235078,9000,3530.7,3540.0
2022-03-16 12:39:00,63.7,63.7,62.95,62.95,250,20.767518,9250,3532.15,3540.0
2022-03-16 12:40:00,62.95,63.95,62.0,62.0,750,20.343946,9250,3532.65,3540.0
2022-03-16 12:41:00,62.0,62.0,62.0,62.0,0,20.343946,9250,3531.45,3540.0
2022-03-16 12:42:00,62.0,62.0,61.9,61.9,250,20.245494,9250,3533.0,3540.0
2022-03-16 12:43:00,61.9,64.1,61.9,64.1,500,20.643486,8250,3535.0,3540.0
2022-03-16 12:44:00,64.1,64.1,64.1,64.1,0,20.643486,8250,3533.0,3540.0
2022-03-16 12:45:00,64.1,64.1,64.1,64.1,0,20.643486,8250,3533.7,3540.0
2022-03-16 12:46:00,63.0,64.0,63.0,64.0,750,20.460467,8250,3535.8,3540.0
2022-03-16 12:47:00,64.0,65.0,64.0,65.0,500,20.376592,8250,3538.1,3540.0
2022-03-16 12:48:00,65.0,65.0,65.0,65.0,0,20.376592,8250,3537.6,3540.0
2022-03-16 12:49:00,65.0,65.0,65.0,65.0,0,20.376592,8250,3538.0,3540.0
2022-03-16 12:50:00,65.0,65.0,65.0,65.0,250,20.444839,8250,3537.75,3540.0
2022-03-16 12:51:00,65.0,65.0,65.0,65.0,500,20.435945,8250,3537.8,3540.0
2022-03-16 12:52:00,65.0,65.0,64.8,64.8,250,20.26193,8000,3538.35,3540.0
2022-03-16 12:53:00,64.8,64.8,64.8,64.8,0,20.26193,8000,3538.0,3540.0
2022-03-16 12:54:00,66.2,66.2,66.2,66.2,250,20.543593,8000,3539.45,3540.0
2022-03-16 12:55:00,66.2,66.2,66.2,66.2,250,20.649309,8500,3538.9,3540.0
2022-03-16 12:56:00,66.2,66.2,66.2,66.2,0,20.649309,8500,3538.3,3540.0
2022-03-16 12:57:00,66.2,66.2,66.2,66.2,0,20.649309,8500,3538.75,3540.0
2022-03-16 12:58:00,66.2,66.2,64.75,64.75,500,20.504062,8500,3537.0,3540.0
2022-03-16 12:59:00,64.75,64.75,64.75,64.75,0,20.504062,8500,3534.25,3540.0
2022-03-16 13:00:00,74.0,74.0,69.15,69.15,500,20.025283,9500,3528.05,3520.0
2022-03-16 13:01:00,61.5,62.0,61.5,62.0,1000,20.632136,8000,3531.15,3540.0
2022-03-16 13:02:00,70.0,70.0,67.35,67.35,750,20.000893,9500,3525.0,3520.0
2022-03-16 13:03:00,67.35,67.55,67.35,67.55,250,20.112028,9500,3524.8,3520.0
2022-03-16 13:04:00,67.55,67.55,67.55,67.55,0,20.112028,9500,3523.45,3520.0
2022-03-16 13:05:00,67.55,67.55,66.85,67.4,1000,20.611612,9500,3522.0,3520.0
2022-03-16 13:06:00,67.4,67.4,66.0,66.0,750,19.325093,9500,3526.0,3520.0
2022-03-16 13:07:00,67.1,67.1,67.1,67.1,500,20.103921,9500,3524.05,3520.0
2022-03-16 13:08:00,67.1,67.1,65.2,65.2,750,20.273981,9500,3519.75,3520.0
2022-03-16 13:09:00,65.2,65.2,65.2,65.2,0,20.273981,9500,3523.1,3520.0
2022-03-16 13:10:00,65.2,65.2,65.2,65.2,0,20.273981,9500,3523.0,3520.0
2022-03-16 13:11:00,65.2,65.2,65.2,65.2,0,20.273981,9500,3519.3,3520.0
2022-03-16 13:12:00,65.2,65.2,63.5,63.5,250,20.003836,8750,3518.05,3520.0
2022-03-16 13:13:00,63.5,63.5,63.5,63.5,0,20.003836,8750,3518.0,3520.0
2022-03-16 13:14:00,63.5,63.5,61.5,61.5,250,19.347962,8750,3517.8,3520.0
2022-03-16 13:15:00,61.5,61.5,61.5,61.5,0,19.347962,8750,3518.45,3520.0
2022-03-16 13:16:00,61.5,65.0,61.5,65.0,250,19.504875,8750,3523.35,3520.0
2022-03-16 13:17:00,65.0,65.0,65.0,65.0,0,19.504875,8750,3522.85,3520.0
2022-03-16 13:18:00,65.0,65.0,65.0,65.0,0,19.504875,8750,3522.0,3520.0
2022-03-16 13:19:00,65.0,65.0,65.0,65.0,0,19.504875,8750,3522.2,3520.0
2022-03-16 13:20:00,65.0,66.5,65.0,66.5,250,19.126357,8500,3527.9,3520.0
2022-03-16 13:21:00,66.5,66.5,66.5,66.5,0,19.126357,8500,3528.05,3520.0
2022-03-16 13:22:00,66.5,66.5,65.95,65.95,1500,20.226841,8750,3521.4,3520.0
2022-03-16 13:23:00,64.45,64.45,64.45,64.45,250,19.29453,8750,3523.45,3520.0
2022-03-16 13:24:00,64.45,64.45,64.45,64.45,0,19.29453,8750,3526.7,3520.0
2022-03-16 13:25:00,64.45,64.45,64.45,64.45,250,19.384651,8500,3523.0,3520.0
2022-03-16 13:26:00,64.45,64.45,64.2,64.2,250,19.11848,8500,3523.9,3520.0
2022-03-16 13:27:00,64.2,64.2,64.2,64.2,0,19.11848,8500,3523.25,3520.0
2022-03-16 13:28:00,64.2,64.2,63.0,63.0,750,19.001687,8750,3522.35,3520.0
2022-03-16 13:29:00,63.0,63.0,63.0,63.0,0,19.001687,8750,3520.3,3520.0
2022-03-16 13:30:00,63.0,63.0,63.0,63.0,0,19.001687,8750,3521.3,3520.0
2022-03-16 13:31:00,63.0,63.0,63.0,63.0,0,19.001687,8750,3519.5,3520.0
2022-03-16 13:32:00,63.0,63.0,63.0,63.0,0,19.001687,8750,3520.7,3520.0
2022-03-16 13:33:00,64.05,64.05,64.05,64.05,250,19.640236,9000,3521.0,3520.0
2022-03-16 13:34:00,64.05,64.05,64.05,64.05,0,19.640236,9000,3519.6,3520.0
2022-03-16 13:35:00,64.05,64.05,64.05,64.05,0,19.640236,9000,3519.95,3520.0
2022-03-16 13:36:00,64.05,64.05,64.05,64.05,0,19.640236,9000,3521.0,3520.0
2022-03-16 13:37:00,64.0,64.0,64.0,64.0,500,19.497874,9000,3521.65,3520.0
2022-03-16 13:38:00,64.0,64.0,64.0,64.0,0,19.497874,9000,3523.0,3520.0
2022-03-16 13:39:00,64.0,64.0,64.0,64.0,0,19.497874,9000,3522.45,3520.0
2022-03-16 13:40:00,64.0,64.0,64.0,64.0,0,19.497874,9000,3523.15,3520.0
2022-03-16 13:41:00,64.0,64.0,64.0,64.0,0,19.497874,9000,3521.35,3520.0
2022-03-16 13:42:00,64.0,64.0,64.0,64.0,0,19.497874,9000,3521.75,3520.0
2022-03-16 13:43:00,64.0,64.0,63.8,63.8,250,19.508888,9000,3521.25,3520.0
2022-03-16 13:44:00,63.8,63.8,63.8,63.8,0,19.508888,9000,3519.05,3520.0
2022-03-16 13:45:00,63.8,63.8,63.8,63.8,0,19.508888,9000,3523.05,3520.0
2022-03-16 13:46:00,65.2,65.2,65.2,65.2,250,19.85871,9250,3522.0,3520.0
2022-03-16 13:47:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3522.95,3520.0
2022-03-16 13:48:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3523.0,3520.0
2022-03-16 13:49:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3524.0,3520.0
2022-03-16 13:50:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3524.35,3520.0
2022-03-16 13:51:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3523.1,3520.0
2022-03-16 13:52:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3520.55,3520.0
2022-03-16 13:53:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3520.55,3520.0
2022-03-16 13:54:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3521.0,3520.0
2022-03-16 13:55:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3521.55,3520.0
2022-03-16 13:56:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3523.65,3520.0
2022-03-16 13:57:00,65.2,65.2,65.2,65.2,0,19.85871,9250,3523.85,3520.0
2022-03-16 13:58:00,65.2,65.2,65.0,65.0,500,19.843977,9500,3521.75,3520.0
2022-03-16 13:59:00,65.0,65.0,65.0,65.0,0,19.843977,9500,3523.0,3520.0
2022-03-16 14:00:00,65.0,65.0,65.0,65.0,0,19.843977,9500,3522.4,3520.0
2022-03-16 14:01:00,65.0,65.0,65.0,65.0,0,19.843977,9500,3523.35,3520.0
2022-03-16 14:02:00,65.0,65.0,65.0,65.0,0,19.843977,9500,3527.95,3520.0
2022-03-16 14:03:00,65.0,65.0,65.0,65.0,0,19.843977,9500,3530.35,3540.0
2022-03-16 14:04:00,68.4,68.4,68.4,68.4,500,19.500713,9500,3529.5,3520.0
2022-03-16 14:05:00,68.0,68.0,68.0,68.0,1000,19.255936,9500,3530.0,3520.0
2022-03-16 14:06:00,59.0,59.65,59.0,59.65,500,19.580832,9500,3532.6,3540.0
2022-03-16 14:07:00,59.65,59.65,59.65,59.65,0,19.580832,9500,3530.8,3540.0
2022-03-16 14:08:00,59.65,59.65,59.65,59.65,0,19.580832,9500,3531.95,3540.0
2022-03-16 14:09:00,59.65,59.65,59.65,59.65,0,19.580832,9500,3528.45,3520.0
2022-03-16 14:10:00,59.65,59.65,59.65,59.65,0,19.580832,9500,3529.9,3520.0
2022-03-16 14:11:00,59.1,59.1,59.1,59.1,250,19.492679,9750,3532.05,3540.0
2022-03-16 14:12:00,59.1,59.1,59.1,59.1,0,19.492679,9750,3531.4,3540.0
2022-03-16 14:13:00,59.1,59.1,59.1,59.1,250,19.696128,10250,3530.95,3540.0
2022-03-16 14:14:00,59.1,59.1,59.1,59.1,0,19.696128,10250,3531.05,3540.0
2022-03-16 14:15:00,59.1,59.1,59.1,59.1,0,19.696128,10250,3532.45,3540.0
2022-03-16 14:16:00,59.1,59.1,59.1,59.1,0,19.696128,10250,3533.85,3540.0
2022-03-16 14:17:00,59.1,59.1,59.1,59.1,0,19.696128,10250,3532.3,3540.0
2022-03-16 14:18:00,59.1,59.1,59.1,59.1,0,19.696128,10250,3533.75,3540.0
2022-03-16 14:19:00,60.1,60.1,60.1,60.1,250,19.681089,10500,3532.95,3540.0
2022-03-16 14:20:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3535.5,3540.0
2022-03-16 14:21:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3537.0,3540.0
2022-03-16 14:22:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3535.75,3540.0
2022-03-16 14:23:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3536.9,3540.0
2022-03-16 14:24:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3534.75,3540.0
2022-03-16 14:25:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3534.05,3540.0
2022-03-16 14:26:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3535.0,3540.0
2022-03-16 14:27:00,60.1,60.1,60.1,60.1,0,19.681089,10500,3533.9,3540.0
2022-03-16 14:28:00,60.1,60.1,60.1,60.1,250,19.769602,10250,3532.5,3540.0
2022-03-16 14:29:00,60.1,60.1,60.1,60.1,0,19.769602,10250,3532.2,3540.0
2022-03-16 14:30:00,60.15,60.15,60.15,60.15,250,19.862175,10250,3532.1,3540.0
2022-03-16 14:31:00,60.15,60.15,59.45,59.45,250,19.755632,10750,3531.35,3540.0
2022-03-16 14:32:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3533.9,3540.0
2022-03-16 14:33:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3530.1,3540.0
2022-03-16 14:34:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.4,3520.0
2022-03-16 14:35:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3525.95,3520.0
2022-03-16 14:36:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.3,3520.0
2022-03-16 14:37:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3531.35,3540.0
2022-03-16 14:38:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.35,3520.0
2022-03-16 14:39:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.15,3520.0
2022-03-16 14:40:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3531.55,3540.0
2022-03-16 14:41:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3531.25,3540.0
2022-03-16 14:42:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3527.2,3520.0
2022-03-16 14:43:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.0,3520.0
2022-03-16 14:44:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.9,3520.0
2022-03-16 14:45:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.0,3520.0
2022-03-16 14:46:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3531.95,3540.0
2022-03-16 14:47:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3529.5,3520.0
2022-03-16 14:48:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3532.0,3540.0
2022-03-16 14:49:00,59.45,59.45,59.45,59.45,0,19.755632,10750,3531.4,3540.0
2022-03-16 14:50:00,56.7,57.0,56.7,57.0,250,18.889441,11000,3531.45,3540.0
2022-03-16 14:51:00,57.0,57.0,57.0,57.0,0,18.889441,11000,3531.75,3540.0
2022-03-16 14:52:00,57.0,57.0,56.95,56.95,250,18.780817,11250,3531.95,3540.0
2022-03-16 14:53:00,56.95,56.95,56.95,56.95,0,18.780817,11250,3530.95,3540.0
2022-03-16 14:54:00,56.95,57.35,56.95,57.35,500,18.41938,11250,3534.65,3540.0
2022-03-16 14:55:00,57.35,57.35,57.35,57.35,0,18.41938,11250,3536.85,3540.0
2022-03-16 14:56:00,57.35,57.35,57.35,57.35,0,18.41938,11250,3535.9,3540.0
2022-03-16 14:57:00,57.35,57.35,57.35,57.35,0,18.41938,11250,3534.7,3540.0
2022-03-16 14:58:00,57.35,58.1,57.35,57.6,500,18.083684,12000,3536.9,3540.0
2022-03-16 14:59:00,57.6,57.6,57.6,57.6,0,18.083684,12000,3537.95,3540.0
2022-03-16 15:00:00,57.6,61.8,57.6,61.8,250,17.504967,12000,3547.35,3540.0
2022-03-16 15:01:00,61.8,61.8,61.8,61.8,0,17.504967,12000,3560.0,3560.0
2022-03-16 15:02:00,61.8,61.8,61.8,61.8,0,17.504967,12000,3563.95,3560.0
2022-03-16 15:03:00,61.8,61.8,61.8,61.8,0,17.504967,12000,3570.0,3580.0
2022-03-16 15:04:00,50.0,50.0,50.0,50.0,250,15.552238,7750,3575.1,3580.0
2022-03-16 15:05:00,50.0,50.0,50.0,50.0,0,15.552238,7750,3588.5,3580.0
2022-03-16 15:06:00,48.95,50.75,48.95,49.8,13750,15.964699,73000,3591.95,3600.0
2022-03-16 15:07:00,49.8,49.8,49.8,49.8,0,15.964699,73000,3582.7,3580.0
2022-03-16 15:08:00,49.8,49.8,49.8,49.8,0,15.964699,73000,3576.5,3580.0
2022-03-16 15:09:00,50.0,56.0,50.0,56.0,250,16.170169,7250,3582.75,3580.0
2022-03-16 15:10:00,56.0,58.3,56.0,58.3,500,17.374709,7500,3580.7,3580.0
2022-03-16 15:11:00,58.3,58.3,58.3,58.3,0,17.374709,7500,3577.3,3580.0
2022-03-16 15:12:00,57.2,57.2,57.2,57.2,250,18.611372,7500,3572.1,3580.0
2022-03-16 15:13:00,55.0,55.0,54.7,54.7,500,17.99108,8250,3570.75,3580.0
2022-03-16 15:14:00,54.7,54.7,54.7,54.7,0,17.99108,8250,3573.0,3580.0
2022-03-16 15:15:00,62.9,62.9,58.25,59.45,500,16.279493,8750,3568.75,3560.0
2022-03-16 15:16:00,59.45,59.45,58.0,58.0,750,17.170991,8250,3561.8,3560.0
2022-03-16 15:17:00,58.0,59.45,58.0,59.45,250,17.225852,8250,3564.1,3560.0
2022-03-16 15:18:00,59.1,59.1,57.95,57.95,250,19.247652,9000,3570.05,3580.0
2022-03-16 15:19:00,60.15,61.4,60.15,61.4,250,16.961997,8000,3568.8,3560.0
2022-03-16 15:20:00,61.4,61.4,60.0,60.0,500,17.130497,8000,3565.55,3560.0
2022-03-16 15:21:00,60.0,60.0,59.7,59.7,250,17.455015,8250,3563.4,3560.0
2022-03-16 15:22:00,59.7,59.7,58.0,58.0,500,16.857873,8250,3563.4,3560.0
2022-03-16 15:23:00,58.0,58.0,58.0,58.0,0,16.857873,8250,3563.25,3560.0
2022-03-16 15:24:00,58.0,58.0,58.0,58.0,0,16.857873,8250,3561.9,3560.0
2022-03-16 15:25:00,58.0,58.15,58.0,58.15,250,17.120143,9000,3562.35,3560.0
2022-03-16 15:26:00,58.15,58.15,58.15,58.15,0,17.120143,9000,3562.25,3560.0
2022-03-16 15:27:00,58.15,58.15,58.15,58.15,0,17.120143,9000,3568.35,3560.0
2022-03-16 15:28:00,60.0,60.0,60.0,60.0,250,17.63343,9000,3563.05,3560.0
2022-03-16 15:29:00,60.0,60.0,60.0,60.0,250,16.263124,9000,3569.8,3560.0
2022-03-17 09:17:00,49.3,55.1,49.3,55.1,12000,15.903912,84750,3604.75,3600.0
2022-03-17 09:18:00,55.1,55.1,55.1,55.1,0,15.903912,84750,3604.75,3600.0
2022-03-17 09:19:00,55.1,55.1,55.1,55.1,0,15.903912,84750,3604.75,3600.0
2022-03-17 09:20:00,72.1,72.1,72.1,72.1,250,21.778172,10000,3625.0,3620.0
2022-03-17 09:21:00,72.1,72.1,48.45,48.45,500,13.263011,10000,3625.55,3620.0
2022-03-17 09:22:00,48.45,65.95,48.45,65.95,500,18.73437,10000,3629.3,3620.0
2022-03-17 09:23:00,65.95,66.0,65.95,66.0,500,18.608666,10000,3630.0,3620.0
2022-03-17 09:24:00,66.0,66.0,66.0,66.0,0,18.608666,10000,3630.0,3620.0
