datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-17 09:25:00,66.0,66.0,66.0,66.0,250,19.363016,11000,3626.3,3620.0
2022-03-17 09:26:00,66.0,66.0,60.5,60.5,250,17.390123,11000,3626.4,3620.0
2022-03-17 09:27:00,60.5,60.5,54.25,54.25,1250,15.987904,11500,3622.35,3620.0
2022-03-17 09:28:00,54.25,54.25,54.0,54.0,500,15.879736,11500,3622.45,3620.0
2022-03-17 09:29:00,54.0,58.0,54.0,58.0,1250,18.166584,11500,3618.0,3620.0
2022-03-17 09:30:00,52.0,55.0,52.0,55.0,1000,16.085254,11750,3623.2,3620.0
2022-03-17 09:31:00,55.0,55.0,55.0,55.0,250,16.79861,11750,3619.6,3620.0
2022-03-17 09:32:00,54.0,54.0,54.0,54.0,1000,17.890509,11750,3612.0,3620.0
2022-03-17 09:33:00,52.0,52.0,50.35,50.35,1000,16.956446,11500,3610.1,3620.0
2022-03-17 09:34:00,52.05,52.05,52.05,52.05,1000,16.709403,11500,3614.65,3620.0
2022-03-17 09:35:00,52.05,52.5,52.05,52.5,250,16.497821,11750,3616.6,3620.0
2022-03-17 09:36:00,52.5,52.5,52.5,52.5,0,16.497821,11750,3616.6,3620.0
2022-03-17 09:37:00,52.5,52.5,52.5,52.5,0,16.497821,11750,3616.6,3620.0
2022-03-17 09:38:00,52.5,52.5,52.5,52.5,0,16.497821,11750,3616.6,3620.0
2022-03-17 09:39:00,52.5,52.5,52.5,52.5,0,16.497821,11750,3616.6,3620.0
2022-03-17 09:40:00,52.5,53.7,52.5,53.7,750,17.180758,12000,3615.25,3620.0
2022-03-17 09:41:00,53.7,53.7,53.7,53.7,0,17.180758,12000,3615.25,3620.0
2022-03-17 09:42:00,53.7,54.45,53.7,54.45,500,16.305324,12250,3621.15,3620.0
2022-03-17 09:43:00,54.0,54.0,54.0,54.0,1250,16.568491,12250,3619.0,3620.0
2022-03-17 09:44:00,53.25,53.25,52.5,52.5,1750,15.664932,12250,3620.9,3620.0
2022-03-17 09:45:00,52.5,56.05,52.5,56.05,500,16.44591,12750,3623.3,3620.0
2022-03-17 09:46:00,56.05,56.25,56.05,56.25,250,15.876873,12750,3626.45,3620.0
2022-03-17 09:47:00,56.25,58.85,56.25,58.85,250,16.885989,12750,3626.05,3620.0
2022-03-17 09:48:00,58.85,58.85,58.85,58.85,0,16.885989,12750,3626.05,3620.0
2022-03-17 09:49:00,48.85,48.85,48.15,48.15,250,15.922682,6750,3631.0,3640.0
2022-03-17 09:50:00,48.85,49.75,48.85,49.75,500,16.253156,6500,3632.25,3640.0
2022-03-17 09:51:00,49.75,49.75,49.7,49.75,500,15.549792,6500,3636.0,3640.0
2022-03-17 09:52:00,50.0,50.0,50.0,50.0,1750,16.211906,6500,3632.95,3640.0
2022-03-17 09:53:00,50.0,50.0,50.0,50.0,250,16.203125,6500,3633.0,3640.0
2022-03-17 09:54:00,50.0,50.0,50.0,50.0,0,16.203125,6500,3633.0,3640.0
2022-03-17 09:55:00,50.0,52.0,50.0,52.0,1000,15.95898,7250,3638.0,3640.0
2022-03-17 09:56:00,52.0,54.0,52.0,54.0,750,16.078908,7250,3641.0,3640.0
2022-03-17 09:57:00,54.0,54.5,54.0,54.5,1000,16.285127,6500,3640.85,3640.0
2022-03-17 09:58:00,54.5,55.05,54.5,55.05,250,15.873367,6500,3643.9,3640.0
2022-03-17 09:59:00,55.05,55.05,55.05,55.05,0,15.873367,6500,3643.9,3640.0
2022-03-17 10:00:00,55.05,55.05,55.05,55.05,0,15.873367,6500,3643.9,3640.0
2022-03-17 10:01:00,54.95,54.95,54.0,54.0,500,17.526316,1000,3652.85,3660.0
2022-03-17 10:02:00,57.4,57.4,57.0,57.0,750,18.728399,1000,3652.0,3660.0
2022-03-17 10:03:00,57.0,57.0,54.0,54.0,250,17.665424,2000,3652.1,3660.0
2022-03-17 10:04:00,54.9,54.9,54.9,54.9,500,17.933664,2000,3652.35,3660.0
2022-03-17 10:05:00,58.9,60.0,56.0,56.0,2750,17.264361,10250,3638.55,3640.0
2022-03-17 10:06:00,56.0,58.6,56.0,58.6,3500,18.082447,14250,3639.05,3640.0
2022-03-17 10:07:00,58.6,58.6,57.5,57.5,1250,17.898044,14250,3638.0,3640.0
2022-03-17 10:08:00,57.5,57.5,57.5,57.5,0,17.898044,14250,3638.0,3640.0
2022-03-17 10:09:00,57.5,57.5,57.5,57.5,0,17.898044,14250,3638.0,3640.0
2022-03-17 10:10:00,57.5,57.5,57.5,57.5,0,17.898044,14250,3638.0,3640.0
2022-03-17 10:11:00,57.5,60.8,57.5,60.8,750,18.384245,14750,3641.5,3640.0
2022-03-17 10:12:00,60.8,61.1,60.8,61.1,250,18.490425,14750,3641.5,3640.0
2022-03-17 10:13:00,61.1,61.1,60.5,60.5,250,18.377255,14750,3641.0,3640.0
2022-03-17 10:14:00,60.5,60.5,60.5,60.5,0,18.377255,14750,3641.0,3640.0
2022-03-17 10:15:00,60.5,60.5,60.5,60.5,0,18.377255,14750,3641.0,3640.0
2022-03-17 10:16:00,60.5,60.5,60.5,60.5,0,18.377255,14750,3641.0,3640.0
2022-03-17 10:17:00,60.5,61.35,60.5,61.35,750,18.089438,14750,3644.0,3640.0
2022-03-17 10:18:00,61.35,61.35,61.35,61.35,0,18.089438,14750,3644.0,3640.0
2022-03-17 10:19:00,61.35,61.95,60.5,60.5,2750,18.555327,14750,3640.1,3640.0
2022-03-17 10:20:00,60.5,60.5,60.5,60.5,0,18.555327,14750,3640.1,3640.0
2022-03-17 10:21:00,60.5,60.5,60.5,60.5,0,18.555327,14750,3640.1,3640.0
2022-03-17 10:22:00,60.5,60.5,57.15,57.15,3500,17.78355,16750,3638.0,3640.0
2022-03-17 10:23:00,57.15,57.15,57.15,57.15,0,17.78355,16750,3638.0,3640.0
2022-03-17 10:24:00,56.8,56.8,56.45,56.45,750,17.442677,15500,3638.5,3640.0
2022-03-17 10:25:00,56.45,56.75,56.45,56.75,250,17.921073,15500,3636.55,3640.0
2022-03-17 10:26:00,56.6,56.95,56.6,56.95,500,17.378208,15500,3639.75,3640.0
2022-03-17 10:27:00,56.95,56.95,56.95,56.95,0,17.378208,15500,3639.75,3640.0
2022-03-17 10:28:00,59.35,59.35,59.35,59.35,750,17.785362,15500,3642.0,3640.0
2022-03-17 10:29:00,59.35,60.05,59.35,60.05,750,17.467493,15500,3644.85,3640.0
2022-03-17 10:30:00,60.05,60.05,60.05,60.05,0,17.467493,15500,3644.85,3640.0
2022-03-17 10:31:00,60.05,60.05,60.05,60.05,0,17.467493,15500,3644.85,3640.0
2022-03-17 10:32:00,60.05,60.05,60.05,60.05,0,17.467493,15500,3644.85,3640.0
2022-03-17 10:33:00,60.05,60.05,60.05,60.05,0,17.467493,15500,3644.85,3640.0
2022-03-17 10:34:00,60.05,60.05,59.2,59.2,250,17.931668,17000,3641.0,3640.0
2022-03-17 10:35:00,59.2,59.7,59.2,59.7,500,17.942139,17000,3641.85,3640.0
2022-03-17 10:36:00,59.95,59.95,59.95,59.95,250,17.903092,17000,3642.5,3640.0
2022-03-17 10:37:00,59.95,59.95,59.95,59.95,0,17.903092,17000,3642.5,3640.0
2022-03-17 10:38:00,59.95,63.55,59.95,63.55,1250,17.911511,17000,3648.8,3640.0
2022-03-17 10:39:00,63.35,63.35,63.35,63.35,250,18.004731,18000,3648.0,3640.0
2022-03-17 10:40:00,63.0,63.0,63.0,63.0,250,17.469595,18000,3650.0,3640.0
2022-03-17 10:41:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:42:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:43:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:44:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:45:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:46:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3650.0,3640.0
2022-03-17 10:47:00,63.0,63.0,63.0,63.0,0,17.469595,18000,3649.05,3640.0
2022-03-17 10:48:00,63.0,63.0,62.2,62.2,250,17.18927,18250,3650.0,3640.0
2022-03-17 10:49:00,62.2,62.2,62.2,62.2,0,17.18927,18250,3650.0,3640.0
2022-03-17 10:50:00,61.2,61.2,61.05,61.05,500,16.780567,18250,3650.0,3640.0
2022-03-17 10:51:00,61.05,61.05,61.05,61.05,0,16.780567,18250,3650.0,3640.0
2022-03-17 10:52:00,61.05,61.05,61.05,61.05,0,16.780567,18250,3650.0,3640.0
2022-03-17 10:53:00,61.05,61.05,61.05,61.05,0,16.780567,18250,3650.0,3640.0
2022-03-17 10:54:00,61.0,62.25,61.0,62.25,750,17.55134,18000,3648.35,3640.0
2022-03-17 10:55:00,62.25,62.25,62.25,62.25,250,17.325175,18000,3649.45,3640.0
2022-03-17 10:56:00,62.25,62.25,62.25,62.25,0,17.325175,18000,3649.45,3640.0
2022-03-17 10:57:00,53.0,54.4,53.0,54.4,1000,17.604433,7750,3653.35,3660.0
2022-03-17 10:58:00,54.4,54.4,54.4,54.4,500,17.853933,7750,3652.0,3660.0
2022-03-17 10:59:00,54.4,54.4,54.4,54.4,0,17.853933,7750,3652.0,3660.0
2022-03-17 11:00:00,54.4,54.4,54.4,54.4,0,17.853933,7750,3652.0,3660.0
2022-03-17 11:01:00,54.5,60.05,54.5,60.0,750,19.14285,8750,3655.6,3660.0
2022-03-17 11:02:00,60.0,60.0,56.45,56.45,250,17.639454,8750,3657.0,3660.0
2022-03-17 11:03:00,56.45,56.75,56.3,56.75,500,17.382541,9000,3658.9,3660.0
2022-03-17 11:04:00,56.65,59.25,56.65,58.75,1500,18.8948,9000,3654.6,3660.0
2022-03-17 11:05:00,54.7,54.7,54.4,54.4,1000,17.811916,9000,3652.25,3660.0
2022-03-17 11:06:00,62.7,62.8,62.7,62.8,1000,17.916913,20750,3647.55,3640.0
2022-03-17 11:07:00,61.1,61.1,61.1,61.1,750,16.828662,20750,3649.9,3640.0
2022-03-17 11:08:00,61.65,61.65,61.55,61.55,750,17.248755,20750,3648.65,3640.0
2022-03-17 11:09:00,61.55,61.55,59.85,59.85,1000,17.308572,20750,3645.4,3640.0
2022-03-17 11:10:00,59.85,59.85,59.85,59.85,0,17.308572,20750,3645.4,3640.0
2022-03-17 11:11:00,59.75,59.75,59.75,59.75,250,17.020882,20750,3646.65,3640.0
2022-03-17 11:12:00,59.75,59.75,58.0,58.0,500,17.294461,20250,3642.2,3640.0
2022-03-17 11:13:00,58.0,58.0,58.0,58.0,0,17.294461,20250,3642.2,3640.0
2022-03-17 11:14:00,58.0,58.0,58.0,58.0,0,17.294461,20250,3642.2,3640.0
2022-03-17 11:15:00,58.0,58.0,58.0,58.0,250,17.028207,20250,3643.55,3640.0
2022-03-17 11:16:00,58.0,58.0,58.0,58.0,500,17.532507,20250,3641.0,3640.0
2022-03-17 11:17:00,57.0,57.0,57.0,57.0,250,17.375601,20250,3640.0,3640.0
2022-03-17 11:18:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:19:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:20:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:21:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:22:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:23:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:24:00,57.0,57.0,57.0,57.0,0,17.375601,20250,3640.0,3640.0
2022-03-17 11:25:00,57.0,59.5,57.0,59.5,250,16.868392,20000,3647.0,3640.0
2022-03-17 11:26:00,59.5,59.5,59.5,59.5,250,17.052358,20000,3646.1,3640.0
2022-03-17 11:27:00,59.5,59.5,59.5,59.5,250,16.394166,20000,3649.3,3640.0
2022-03-17 11:28:00,59.5,59.5,59.5,59.5,0,16.394166,20000,3649.3,3640.0
2022-03-17 11:29:00,59.5,59.5,59.5,59.5,0,16.394166,20000,3649.3,3640.0
2022-03-17 11:30:00,59.5,59.5,59.5,59.5,0,16.394166,20000,3649.3,3640.0
2022-03-17 11:31:00,47.3,52.5,47.3,52.5,750,17.319162,9000,3651.4,3660.0
2022-03-17 11:32:00,53.0,53.0,53.0,53.0,750,17.70411,9000,3650.25,3660.0
2022-03-17 11:33:00,53.05,53.05,53.05,53.05,250,17.731208,9000,3650.2,3660.0
2022-03-17 11:34:00,53.05,53.05,53.05,53.05,0,17.731208,9000,3650.2,3660.0
2022-03-17 11:35:00,61.0,61.0,61.0,61.0,250,17.790862,20250,3645.1,3640.0
2022-03-17 11:36:00,61.0,61.0,61.0,61.0,0,17.790862,20250,3645.1,3640.0
2022-03-17 11:37:00,61.0,61.0,61.0,61.0,0,17.790862,20250,3645.1,3640.0
2022-03-17 11:38:00,61.0,61.0,61.0,61.0,0,17.790862,20250,3645.1,3640.0
2022-03-17 11:39:00,61.0,61.0,58.1,58.1,250,17.086815,20250,3643.5,3640.0
2022-03-17 11:40:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:41:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:42:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:43:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:44:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:45:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:46:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:47:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:48:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:49:00,58.1,58.1,58.1,58.1,0,17.086815,20250,3643.5,3640.0
2022-03-17 11:50:00,58.1,59.65,58.1,59.65,250,16.585136,20500,3648.7,3640.0
2022-03-17 11:51:00,59.65,59.65,59.65,59.65,0,16.585136,20500,3648.7,3640.0
2022-03-17 11:52:00,59.65,59.65,59.65,59.65,0,16.585136,20500,3648.7,3640.0
2022-03-17 11:53:00,59.65,59.65,59.65,59.65,0,16.585136,20500,3648.7,3640.0
2022-03-17 11:54:00,59.65,59.65,59.65,59.65,0,16.585136,20500,3648.7,3640.0
2022-03-17 11:55:00,59.65,59.8,59.65,59.8,250,16.744906,20500,3648.2,3640.0
2022-03-17 11:56:00,59.8,59.8,59.8,59.8,0,16.744906,20500,3648.2,3640.0
2022-03-17 11:57:00,59.8,59.8,59.8,59.8,250,17.053977,20500,3646.7,3640.0
2022-03-17 11:58:00,59.8,59.8,59.8,59.8,0,17.053977,20500,3646.7,3640.0
2022-03-17 11:59:00,59.8,59.8,59.8,59.8,0,17.053977,20500,3646.7,3640.0
2022-03-17 12:00:00,59.8,59.8,59.8,59.8,0,17.053977,20500,3646.7,3640.0
2022-03-17 12:01:00,59.8,59.8,59.8,59.8,0,17.053977,20500,3646.7,3640.0
2022-03-17 12:02:00,59.8,59.8,59.8,59.8,0,17.053977,20500,3646.7,3640.0
2022-03-17 12:03:00,59.8,59.8,59.2,59.25,1000,16.355791,20250,3649.15,3640.0
2022-03-17 12:04:00,59.25,59.25,59.25,59.25,0,16.355791,20250,3649.15,3640.0
2022-03-17 12:05:00,59.25,59.25,58.0,58.0,750,17.333881,20250,3642.15,3640.0
2022-03-17 12:06:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:07:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:08:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:09:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:10:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:11:00,58.0,58.0,58.0,58.0,0,17.333881,20250,3642.15,3640.0
2022-03-17 12:12:00,58.0,58.0,56.35,56.35,250,16.465138,20250,3643.6,3640.0
2022-03-17 12:13:00,56.35,56.35,56.35,56.35,0,16.465138,20250,3643.6,3640.0
2022-03-17 12:14:00,56.35,56.35,56.35,56.35,0,16.465138,20250,3643.6,3640.0
2022-03-17 12:15:00,56.35,56.35,56.35,56.35,0,16.465138,20250,3643.6,3640.0
2022-03-17 12:16:00,58.5,58.5,58.5,58.5,250,16.468759,20000,3647.35,3640.0
2022-03-17 12:17:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:18:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:19:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:20:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:21:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:22:00,58.5,58.5,58.5,58.5,0,16.468759,20000,3647.35,3640.0
2022-03-17 12:23:00,59.6,59.6,59.6,59.6,250,16.925761,20000,3647.05,3640.0
2022-03-17 12:24:00,59.6,59.6,59.6,59.6,0,16.925761,20000,3647.05,3640.0
2022-03-17 12:25:00,59.6,59.6,59.6,59.6,0,16.925761,20000,3647.05,3640.0
2022-03-17 12:26:00,50.5,50.5,50.5,50.5,500,16.382665,9250,3652.85,3660.0
2022-03-17 12:27:00,52.0,52.0,52.0,52.0,250,16.740638,9250,3653.75,3660.0
2022-03-17 12:28:00,52.0,52.0,52.0,52.0,0,16.740638,9250,3653.75,3660.0
2022-03-17 12:29:00,52.0,52.05,52.0,52.05,250,16.71257,8750,3654.0,3660.0
2022-03-17 12:30:00,52.05,52.8,52.05,52.8,250,16.18938,8750,3658.15,3660.0
2022-03-17 12:31:00,52.8,53.95,52.8,53.95,1000,16.439268,8250,3658.95,3660.0
2022-03-17 12:32:00,53.95,53.95,53.95,53.95,0,16.439268,8250,3658.95,3660.0
2022-03-17 12:33:00,53.95,53.95,53.35,53.35,250,16.982492,8500,3655.0,3660.0
2022-03-17 12:34:00,53.35,53.35,53.35,53.35,0,16.982492,8500,3655.0,3660.0
2022-03-17 12:35:00,53.35,54.2,53.35,54.2,1250,16.51952,8500,3659.0,3660.0
2022-03-17 12:36:00,54.2,54.2,54.0,54.0,250,16.527053,8000,3658.6,3660.0
2022-03-17 12:37:00,54.0,54.0,54.0,54.0,0,16.527053,8000,3658.6,3660.0
2022-03-17 12:38:00,54.0,57.5,54.0,57.5,1250,16.86893,8000,3663.15,3660.0
2022-03-17 12:39:00,57.5,57.5,57.5,57.5,250,16.799924,8750,3663.5,3660.0
2022-03-17 12:40:00,57.5,57.5,57.2,57.2,500,16.893057,8750,3662.5,3660.0
2022-03-17 12:41:00,58.1,58.1,58.1,58.1,250,17.387319,8750,3661.6,3660.0
2022-03-17 12:42:00,58.1,58.1,55.5,55.5,1750,16.786088,9000,3660.0,3660.0
2022-03-17 12:43:00,55.5,55.5,55.5,55.5,0,16.786088,9000,3660.0,3660.0
2022-03-17 12:44:00,56.0,56.0,56.0,56.0,500,16.807018,9000,3660.8,3660.0
2022-03-17 12:45:00,56.0,56.0,55.8,55.8,500,16.501527,9000,3662.0,3660.0
2022-03-17 12:46:00,55.85,55.85,55.85,55.85,250,16.381128,8750,3662.7,3660.0
2022-03-17 12:47:00,55.85,55.85,55.85,55.85,0,16.381128,8750,3662.7,3660.0
2022-03-17 12:48:00,55.85,55.85,55.85,55.85,0,16.381128,8750,3662.7,3660.0
2022-03-17 12:49:00,55.85,55.85,55.85,55.85,0,16.381128,8750,3662.7,3660.0
2022-03-17 12:50:00,55.85,56.6,55.85,56.6,750,17.18667,8500,3659.95,3660.0
2022-03-17 12:51:00,57.0,57.0,55.85,55.85,1000,17.270918,10000,3658.15,3660.0
2022-03-17 12:52:00,55.85,55.85,55.0,55.0,250,17.049845,10000,3657.75,3660.0
2022-03-17 12:53:00,53.8,53.8,53.8,53.8,250,16.619781,10000,3657.8,3660.0
2022-03-17 12:54:00,53.8,53.8,53.8,53.8,0,16.619781,10000,3657.8,3660.0
2022-03-17 12:55:00,53.8,53.8,53.8,53.8,0,16.619781,10000,3657.8,3660.0
2022-03-17 12:56:00,53.8,54.8,53.8,54.8,250,16.450121,10250,3660.5,3660.0
2022-03-17 12:57:00,54.8,54.8,54.8,54.8,2750,16.924947,10750,3658.05,3660.0
2022-03-17 12:58:00,54.8,54.8,54.8,54.8,250,16.800527,10750,3658.7,3660.0
2022-03-17 12:59:00,54.8,54.8,54.8,54.8,250,16.897255,10750,3658.2,3660.0
2022-03-17 13:00:00,54.8,54.8,54.8,54.8,0,16.897255,10750,3658.2,3660.0
2022-03-17 13:01:00,54.8,54.8,54.8,54.8,250,16.811794,13250,3658.65,3660.0
2022-03-17 13:02:00,54.8,54.8,54.8,54.8,0,16.811794,13250,3658.65,3660.0
2022-03-17 13:03:00,54.8,54.8,54.8,54.8,0,16.811794,13250,3658.65,3660.0
2022-03-17 13:04:00,54.8,54.8,54.8,54.8,0,16.811794,13250,3658.65,3660.0
2022-03-17 13:05:00,54.8,54.8,53.7,53.8,1250,17.326161,13500,3654.1,3660.0
2022-03-17 13:06:00,53.8,53.95,53.35,53.35,3750,17.047431,17000,3654.75,3660.0
2022-03-17 13:07:00,53.5,54.1,53.5,54.1,1000,17.544108,17000,3653.5,3660.0
2022-03-17 13:08:00,53.1,53.25,53.1,53.25,1500,17.060359,17000,3654.5,3660.0
2022-03-17 13:09:00,53.25,53.25,53.25,53.25,0,17.060359,17000,3654.5,3660.0
2022-03-17 13:10:00,53.25,53.5,53.25,53.5,250,17.335679,20250,3653.5,3660.0
2022-03-17 13:11:00,54.0,54.0,54.0,54.0,500,17.455483,20250,3653.8,3660.0
2022-03-17 13:12:00,54.0,54.0,54.0,54.0,750,17.567607,20750,3653.2,3660.0
2022-03-17 13:13:00,53.25,53.3,53.25,53.3,1000,17.285894,20750,3653.4,3660.0
2022-03-17 13:14:00,53.4,53.4,53.4,53.4,500,17.321466,20750,3653.4,3660.0
2022-03-17 13:15:00,54.1,54.1,54.1,54.1,250,17.041864,20750,3656.2,3660.0
2022-03-17 13:16:00,54.9,55.25,54.5,55.25,1500,17.596618,21000,3655.4,3660.0
2022-03-17 13:17:00,55.25,55.25,55.25,55.25,0,17.596618,21000,3655.4,3660.0
2022-03-17 13:18:00,55.25,55.25,55.25,55.25,0,17.596618,21000,3655.4,3660.0
2022-03-17 13:19:00,65.0,65.0,63.25,63.25,250,17.856612,17500,3649.0,3640.0
2022-03-17 13:20:00,53.0,53.0,53.0,53.0,1750,17.609173,21750,3651.1,3660.0
2022-03-17 13:21:00,53.0,53.0,53.0,53.0,0,17.609173,21750,3651.1,3660.0
2022-03-17 13:22:00,62.0,62.0,60.05,60.05,250,16.674404,18000,3649.2,3640.0
2022-03-17 13:23:00,52.5,54.0,52.1,54.0,1500,17.610847,24500,3653.0,3660.0
2022-03-17 13:24:00,54.0,54.0,53.25,53.25,750,17.708075,24500,3651.05,3660.0
2022-03-17 13:25:00,53.25,53.25,53.25,53.25,0,17.708075,24500,3651.05,3660.0
2022-03-17 13:26:00,60.0,60.0,59.05,59.05,750,16.764751,17750,3647.05,3640.0
2022-03-17 13:27:00,59.05,59.05,59.05,59.05,0,16.764751,17750,3647.05,3640.0
2022-03-17 13:28:00,59.05,59.05,59.05,59.05,0,16.764751,17750,3647.05,3640.0
2022-03-17 13:29:00,59.05,59.05,59.05,59.05,0,16.764751,17750,3647.05,3640.0
2022-03-17 13:30:00,59.05,59.05,59.0,59.0,250,17.065456,17500,3645.5,3640.0
2022-03-17 13:31:00,59.0,59.6,59.0,59.6,250,17.198216,17750,3645.9,3640.0
2022-03-17 13:32:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:33:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:34:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.0,3640.0
2022-03-17 13:35:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:36:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:37:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:38:00,59.6,59.6,59.6,59.6,0,17.198216,17750,3645.9,3640.0
2022-03-17 13:39:00,59.6,59.6,58.0,58.0,250,17.017804,17750,3644.0,3640.0
2022-03-17 13:40:00,58.0,58.0,58.0,58.0,0,17.017804,17750,3644.0,3640.0
2022-03-17 13:41:00,58.0,58.0,58.0,58.0,0,17.017804,17750,3644.0,3640.0
2022-03-17 13:42:00,58.0,58.0,58.0,58.0,0,17.017804,17750,3644.0,3640.0
2022-03-17 13:43:00,58.0,58.0,58.0,58.0,0,17.017804,17750,3644.0,3640.0
2022-03-17 13:44:00,58.0,58.0,58.0,58.0,0,17.017804,17750,3644.0,3640.0
2022-03-17 13:45:00,58.0,59.0,57.8,57.8,500,17.150213,17750,3643.0,3640.0
2022-03-17 13:46:00,57.8,57.8,57.8,57.8,0,17.150213,17750,3643.0,3640.0
2022-03-17 13:47:00,57.8,57.9,57.8,57.9,250,17.186798,17500,3643.0,3640.0
2022-03-17 13:48:00,57.9,57.9,57.9,57.9,0,17.186798,17500,3643.0,3640.0
2022-03-17 13:49:00,57.9,57.9,57.0,57.0,500,16.647982,17250,3644.1,3640.0
2022-03-17 13:50:00,57.0,57.8,57.0,57.8,500,16.64959,17250,3645.5,3640.0
2022-03-17 13:51:00,57.8,59.45,57.8,58.2,750,16.578132,17500,3646.55,3640.0
