datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-17 13:52:00,58.2,58.2,58.2,58.2,0,16.578132,17500,3646.55,3640.0
2022-03-17 13:53:00,58.2,58.2,58.2,58.2,0,16.578132,17500,3646.55,3640.0
2022-03-17 13:54:00,58.2,60.7,58.2,60.0,1000,16.767969,17250,3648.75,3640.0
2022-03-17 13:55:00,60.0,60.0,60.0,60.0,0,16.767969,17250,3648.75,3640.0
2022-03-17 13:56:00,60.8,60.8,60.25,60.25,500,16.837652,17250,3648.85,3640.0
2022-03-17 13:57:00,60.25,60.25,60.25,60.25,0,16.837652,17250,3648.85,3640.0
2022-03-17 13:58:00,60.25,60.25,60.25,60.25,0,16.837652,17250,3648.85,3640.0
2022-03-17 13:59:00,60.25,60.25,60.25,60.25,0,16.837652,17250,3648.85,3640.0
2022-03-17 14:00:00,60.25,60.25,60.25,60.25,0,16.837652,17250,3648.85,3640.0
2022-03-17 14:01:00,51.75,53.0,51.75,53.0,250,17.281581,28250,3653.0,3660.0
2022-03-17 14:02:00,53.0,53.1,53.0,53.1,750,17.474522,28250,3652.15,3660.0
2022-03-17 14:03:00,53.1,53.1,53.1,53.1,0,17.474522,28250,3652.15,3660.0
2022-03-17 14:04:00,53.1,53.7,53.1,53.7,250,17.8148,28000,3651.45,3660.0
2022-03-17 14:05:00,53.7,53.7,53.35,53.35,1000,17.582264,28000,3652.05,3660.0
2022-03-17 14:06:00,53.35,53.35,53.35,53.35,0,17.582264,28000,3652.05,3660.0
2022-03-17 14:07:00,53.35,53.35,53.35,53.35,0,17.582264,28000,3652.05,3660.0
2022-03-17 14:08:00,54.95,55.8,54.95,55.8,1000,17.67727,27750,3656.15,3660.0
2022-03-17 14:09:00,55.8,55.85,55.8,55.8,3750,17.516516,27750,3657.0,3660.0
2022-03-17 14:10:00,55.8,55.8,55.8,55.8,250,18.091638,28000,3653.95,3660.0
2022-03-17 14:11:00,55.8,55.8,55.8,55.8,0,18.091638,28000,3653.95,3660.0
2022-03-17 14:12:00,55.8,55.8,53.0,53.0,500,17.601525,28000,3651.3,3660.0
2022-03-17 14:13:00,62.0,62.0,62.0,62.0,250,17.410414,16250,3649.15,3640.0
2022-03-17 14:14:00,62.0,62.0,62.0,62.0,0,17.410414,16250,3649.15,3640.0
2022-03-17 14:15:00,62.0,62.0,62.0,62.0,0,17.410414,16250,3649.15,3640.0
2022-03-17 14:16:00,62.0,62.0,61.3,61.3,250,17.120258,16500,3649.35,3640.0
2022-03-17 14:17:00,61.3,61.3,61.3,61.3,0,17.120258,16500,3649.35,3640.0
2022-03-17 14:18:00,61.3,61.3,61.3,61.3,0,17.120258,16500,3649.35,3640.0
2022-03-17 14:19:00,61.3,61.3,61.3,61.3,0,17.120258,16500,3649.35,3640.0
2022-03-17 14:20:00,61.3,61.3,61.3,61.3,0,17.120258,16500,3649.35,3640.0
2022-03-17 14:21:00,59.0,59.0,59.0,59.0,1000,17.39649,16500,3644.0,3640.0
2022-03-17 14:22:00,59.0,59.0,59.0,59.0,250,17.397055,17000,3644.0,3640.0
2022-03-17 14:23:00,59.0,59.0,58.9,59.0,500,17.206419,17000,3644.95,3640.0
2022-03-17 14:24:00,59.0,59.3,59.0,59.3,500,17.253053,17000,3645.25,3640.0
2022-03-17 14:25:00,59.3,60.0,59.3,60.0,500,17.40144,18250,3645.75,3640.0
2022-03-17 14:26:00,60.0,60.0,60.0,60.0,0,17.40144,18250,3645.75,3640.0
2022-03-17 14:27:00,59.85,59.85,59.85,59.85,500,17.389729,18250,3645.55,3640.0
2022-03-17 14:28:00,59.85,59.85,59.85,59.85,0,17.389729,18250,3645.55,3640.0
2022-03-17 14:29:00,59.85,60.5,59.85,60.5,750,16.914239,18500,3649.0,3640.0
2022-03-17 14:30:00,60.5,60.5,60.5,60.5,0,16.914239,18500,3649.0,3640.0
2022-03-17 14:31:00,60.5,62.0,60.5,62.0,500,17.243625,18500,3650.0,3640.0
2022-03-17 14:32:00,62.0,62.0,62.0,62.0,0,17.243625,18500,3650.0,3640.0
2022-03-17 14:33:00,62.0,62.0,62.0,62.0,0,17.243625,18500,3650.0,3640.0
2022-03-17 14:34:00,50.0,53.0,50.0,53.0,250,17.732976,29000,3650.65,3660.0
2022-03-17 14:35:00,62.9,62.9,62.25,62.25,500,17.335415,18250,3650.0,3640.0
2022-03-17 14:36:00,62.25,62.25,62.25,62.25,0,17.335415,18250,3650.0,3640.0
2022-03-17 14:37:00,62.25,62.25,61.5,61.5,750,17.234888,18000,3649.2,3640.0
2022-03-17 14:38:00,61.5,61.5,61.5,61.5,0,17.234888,18000,3649.2,3640.0
2022-03-17 14:39:00,61.5,61.5,61.5,61.5,0,17.234888,18000,3649.2,3640.0
2022-03-17 14:40:00,61.5,61.5,61.5,61.5,250,17.381741,17250,3648.5,3640.0
2022-03-17 14:41:00,61.5,61.5,61.5,61.5,0,17.381741,17250,3648.5,3640.0
2022-03-17 14:42:00,61.5,61.5,61.5,61.5,0,17.381741,17250,3648.5,3640.0
2022-03-17 14:43:00,61.5,61.5,61.5,61.5,0,17.381741,17250,3648.5,3640.0
2022-03-17 14:44:00,61.5,62.0,61.5,62.0,250,17.572986,17250,3648.45,3640.0
2022-03-17 14:45:00,62.0,62.0,62.0,62.0,0,17.572986,17250,3648.45,3640.0
2022-03-17 14:46:00,61.0,61.0,61.0,61.0,250,17.718751,17500,3646.0,3640.0
2022-03-17 14:47:00,61.0,61.0,59.5,59.5,250,17.387753,17500,3645.0,3640.0
2022-03-17 14:48:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:49:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:50:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:51:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:52:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:53:00,59.5,59.5,59.5,59.5,0,17.387753,17500,3645.0,3640.0
2022-03-17 14:54:00,53.15,53.5,53.15,53.5,1000,17.318706,27500,3653.9,3660.0
2022-03-17 14:55:00,53.5,53.75,53.5,53.75,500,17.630378,26750,3652.7,3660.0
2022-03-17 14:56:00,53.75,53.75,53.75,53.75,0,17.630378,26750,3652.7,3660.0
2022-03-17 14:57:00,53.75,53.75,53.75,53.75,0,17.630378,26750,3652.7,3660.0
2022-03-17 14:58:00,54.3,54.3,54.3,54.3,250,17.629846,26750,3653.75,3660.0
2022-03-17 14:59:00,54.3,54.3,54.0,54.0,500,17.63684,26750,3653.15,3660.0
2022-03-17 15:00:00,54.0,54.0,54.0,54.0,0,17.63684,26750,3653.15,3660.0
2022-03-17 15:01:00,64.8,64.8,62.45,62.65,500,17.794363,18000,3648.55,3640.0
2022-03-17 15:02:00,62.65,62.65,62.65,62.65,0,17.794363,18000,3648.55,3640.0
2022-03-17 15:03:00,58.0,58.0,58.0,58.0,1000,17.856602,18000,3640.0,3640.0
2022-03-17 15:04:00,58.0,58.35,58.0,58.35,250,17.538885,18250,3642.25,3640.0
2022-03-17 15:05:00,58.65,58.65,58.65,58.65,250,16.438522,18250,3648.2,3640.0
2022-03-17 15:06:00,52.7,52.7,52.7,52.7,250,17.755339,27750,3650.05,3660.0
2022-03-17 15:07:00,52.7,53.1,52.7,53.1,250,17.878013,27750,3650.15,3660.0
2022-03-17 15:08:00,53.1,54.0,53.1,54.0,250,18.203499,27250,3650.1,3660.0
2022-03-17 15:09:00,54.0,54.0,54.0,54.0,250,18.167575,27250,3650.3,3660.0
2022-03-17 15:10:00,54.0,54.0,54.0,54.0,500,18.040047,26500,3651.0,3660.0
2022-03-17 15:11:00,54.0,54.0,54.0,54.0,0,18.040047,26500,3651.0,3660.0
2022-03-17 15:12:00,54.0,54.2,54.0,54.2,250,17.899714,26500,3652.15,3660.0
2022-03-17 15:13:00,54.2,54.25,54.2,54.25,1250,17.908597,26750,3652.2,3660.0
2022-03-17 15:14:00,54.25,54.25,53.6,53.6,250,17.662475,26750,3652.3,3660.0
2022-03-17 15:15:00,53.6,53.6,53.6,53.6,0,17.662475,26750,3652.3,3660.0
2022-03-17 15:16:00,53.6,53.65,53.6,53.65,250,17.644136,26500,3652.5,3660.0
2022-03-17 15:17:00,53.65,53.65,53.65,53.65,0,17.644136,26500,3652.5,3660.0
2022-03-17 15:18:00,53.95,53.95,53.95,53.95,1250,17.741343,26500,3652.55,3660.0
2022-03-17 15:19:00,53.95,53.95,53.95,53.95,500,17.741908,26500,3652.55,3660.0
2022-03-17 15:20:00,53.95,53.95,53.95,53.95,0,17.741908,26500,3652.55,3660.0
2022-03-17 15:21:00,53.0,53.0,53.0,53.0,250,17.409418,27500,3652.55,3660.0
2022-03-17 15:22:00,52.55,52.55,52.55,52.55,500,17.242663,27750,3652.6,3660.0
2022-03-17 15:23:00,52.55,52.55,52.4,52.4,500,17.199806,27750,3652.55,3660.0
2022-03-17 15:24:00,52.4,52.4,52.4,52.4,500,17.218897,27750,3652.45,3660.0
2022-03-17 15:25:00,52.4,53.35,52.4,53.35,250,17.599368,27000,3652.2,3660.0
2022-03-17 15:26:00,53.35,53.35,53.35,53.35,0,17.599368,27000,3645.6,3640.0
2022-03-17 15:27:00,51.4,51.4,51.4,51.4,500,17.035697,27000,3651.55,3660.0
2022-03-17 15:28:00,51.4,52.0,51.4,52.0,250,16.395212,26750,3656.1,3660.0
2022-03-17 15:29:00,52.0,54.2,52.0,54.2,750,18.221851,26750,3650.45,3660.0
2022-03-21 09:15:00,62.0,62.0,54.2,57.0,1000,20.872052,25750,3661.25,3660.0
2022-03-21 09:16:00,70.65,70.65,69.95,69.95,1250,27.254406,8500,3675.6,3680.0
2022-03-21 09:17:00,64.9,65.0,60.0,60.0,4000,20.195175,24500,3669.6,3660.0
2022-03-21 09:18:00,52.0,54.0,52.0,54.0,1000,20.238291,9750,3678.0,3680.0
2022-03-21 09:19:00,54.0,57.95,54.0,56.85,750,19.616122,9750,3686.0,3680.0
2022-03-21 09:20:00,57.95,61.1,57.0,61.1,2000,20.900303,10250,3688.0,3680.0
2022-03-21 09:21:00,69.0,69.0,66.35,66.35,1500,22.741717,22500,3669.95,3660.0
2022-03-21 09:22:00,54.0,54.0,52.05,52.05,1250,21.030202,10250,3670.55,3680.0
2022-03-21 09:23:00,52.05,56.0,52.05,56.0,250,21.704123,12250,3675.0,3680.0
2022-03-21 09:24:00,56.0,56.0,56.0,56.0,0,21.704123,12250,3686.65,3680.0
2022-03-21 09:25:00,50.0,55.0,50.0,55.0,4750,20.213246,66250,3699.45,3700.0
2022-03-21 09:26:00,54.0,56.1,54.0,55.35,9500,20.02686,71750,3700.95,3700.0
2022-03-21 09:27:00,55.35,57.0,55.35,57.0,3000,19.804388,71750,3704.95,3700.0
2022-03-21 09:28:00,57.95,60.0,57.95,60.0,15250,20.065393,71750,3709.15,3700.0
2022-03-21 09:29:00,49.9,55.05,49.9,55.05,1250,20.751036,3500,3716.5,3720.0
2022-03-21 09:30:00,62.45,62.45,57.05,57.05,9500,19.35852,72500,3707.0,3700.0
2022-03-21 09:31:00,57.05,57.45,57.05,57.45,1000,19.580359,72500,3706.75,3700.0
2022-03-21 09:32:00,57.45,57.6,55.15,56.6,6000,20.912563,71250,3699.25,3700.0
2022-03-21 09:33:00,55.85,55.85,55.0,55.0,2000,20.099488,71250,3700.0,3700.0
2022-03-21 09:34:00,56.0,56.0,56.0,56.0,2500,21.584607,71250,3695.0,3700.0
2022-03-21 09:35:00,54.7,55.0,54.7,55.0,5250,20.752641,71250,3697.0,3700.0
2022-03-21 09:36:00,56.6,56.6,56.5,56.5,3000,21.005891,74500,3698.65,3700.0
2022-03-21 09:37:00,56.5,57.1,56.5,57.1,250,20.736474,74500,3701.0,3700.0
2022-03-21 09:38:00,57.5,60.0,57.5,59.35,4000,21.15347,77000,3703.25,3700.0
2022-03-21 09:39:00,59.5,61.8,59.5,61.65,10250,21.359036,77000,3706.5,3700.0
2022-03-21 09:40:00,60.0,60.7,56.45,56.45,5500,20.628799,77000,3700.3,3700.0
2022-03-21 09:41:00,57.05,57.05,56.85,56.85,1500,20.416962,77000,3702.0,3700.0
2022-03-21 09:42:00,56.0,58.85,56.0,58.15,1250,20.319799,80250,3704.8,3700.0
2022-03-21 09:43:00,58.15,58.2,58.15,58.2,500,20.318406,80250,3704.9,3700.0
2022-03-21 09:44:00,58.2,58.2,58.0,58.0,2000,20.440784,80750,3704.0,3700.0
2022-03-21 09:45:00,57.5,57.5,55.0,55.0,2000,20.175239,80750,3699.7,3700.0
2022-03-21 09:46:00,55.0,55.0,54.05,54.55,2000,20.255009,80750,3698.5,3700.0
2022-03-21 09:47:00,54.0,54.45,53.45,53.45,4500,20.994159,82250,3692.95,3700.0
2022-03-21 09:48:00,62.0,62.0,62.0,62.0,2250,20.828654,11750,3690.0,3680.0
2022-03-21 09:49:00,62.0,62.45,60.0,62.45,1250,21.248405,11750,3689.0,3680.0
2022-03-21 09:50:00,62.45,62.45,62.45,62.45,0,21.248405,11750,3689.5,3680.0
2022-03-21 09:51:00,62.45,62.45,60.0,60.0,250,21.38965,12250,3684.0,3680.0
2022-03-21 09:52:00,60.0,60.0,60.0,60.0,250,21.152968,12250,3685.05,3680.0
2022-03-21 09:53:00,60.0,60.0,60.0,60.0,0,21.152968,12250,3687.35,3680.0
2022-03-21 09:54:00,60.0,60.0,60.0,60.0,750,21.951103,12750,3681.5,3680.0
2022-03-21 09:55:00,60.0,60.0,59.75,59.75,250,21.993593,12750,3680.85,3680.0
2022-03-21 09:56:00,59.75,59.75,59.75,59.75,0,21.993593,12750,3683.8,3680.0
2022-03-21 09:57:00,59.75,59.75,59.75,59.75,0,21.993593,12750,3687.7,3680.0
2022-03-21 09:58:00,59.75,59.75,59.75,59.75,0,21.993593,12750,3684.6,3680.0
2022-03-21 09:59:00,60.45,60.45,60.45,60.45,750,21.805586,13750,3683.0,3680.0
2022-03-21 10:00:00,60.45,60.45,60.45,60.45,0,21.805586,13750,3684.5,3680.0
2022-03-21 10:01:00,60.45,60.45,59.5,59.5,250,21.973981,13500,3680.5,3680.0
2022-03-21 10:02:00,58.95,58.95,56.75,56.75,750,21.64754,14000,3676.85,3680.0
2022-03-21 10:03:00,57.0,57.0,57.0,57.0,500,22.14753,14000,3675.0,3680.0
2022-03-21 10:04:00,57.0,57.0,57.0,57.0,0,22.14753,14000,3676.0,3680.0
2022-03-21 10:05:00,57.0,57.0,54.2,54.2,500,21.166246,13750,3674.25,3680.0
2022-03-21 10:06:00,54.2,54.2,54.2,54.2,0,21.166246,13750,3673.35,3680.0
2022-03-21 10:07:00,54.2,55.9,54.2,55.9,500,21.487912,13750,3676.0,3680.0
2022-03-21 10:08:00,55.9,55.9,55.9,55.9,0,21.487912,13750,3673.9,3680.0
2022-03-21 10:09:00,56.05,57.85,56.05,57.85,4750,22.253661,14500,3676.15,3680.0
2022-03-21 10:10:00,57.85,57.85,57.85,57.85,1500,22.297509,14500,3675.95,3680.0
2022-03-21 10:11:00,57.0,57.0,57.0,57.0,250,22.004965,14500,3675.7,3680.0
2022-03-21 10:12:00,57.0,57.0,57.0,57.0,750,22.410884,19750,3673.8,3680.0
2022-03-21 10:13:00,56.4,56.4,55.0,55.0,1000,21.489128,19750,3674.3,3680.0
2022-03-21 10:14:00,55.0,55.0,55.0,55.0,0,21.489128,19750,3671.45,3680.0
2022-03-21 10:15:00,54.0,55.0,54.0,55.0,500,22.092074,20500,3671.45,3680.0
2022-03-21 10:16:00,55.0,55.0,55.0,55.0,0,22.092074,20500,3670.0,3680.0
2022-03-21 10:17:00,63.0,63.0,63.0,63.0,250,21.500892,19500,3669.55,3660.0
2022-03-21 10:18:00,63.0,63.0,63.0,63.0,0,21.500892,19500,3668.9,3660.0
2022-03-21 10:19:00,62.55,62.55,62.55,62.55,500,21.5037,19500,3668.75,3660.0
2022-03-21 10:20:00,62.0,62.0,61.0,61.0,500,21.945485,19500,3664.05,3660.0
2022-03-21 10:21:00,60.05,61.2,60.05,61.2,750,22.051448,19250,3663.95,3660.0
2022-03-21 10:22:00,61.2,61.2,61.2,61.2,250,21.927648,19250,3664.5,3660.0
2022-03-21 10:23:00,61.2,61.2,61.2,61.2,250,21.654821,19250,3665.7,3660.0
2022-03-21 10:24:00,61.2,61.2,61.2,61.2,0,21.654821,19250,3666.5,3660.0
2022-03-21 10:25:00,61.2,61.2,61.2,61.2,0,21.654821,19250,3668.95,3660.0
2022-03-21 10:26:00,61.2,61.2,61.2,61.2,0,21.654821,19250,3675.0,3680.0
2022-03-21 10:27:00,61.2,61.2,61.2,61.2,0,21.654821,19250,3674.9,3680.0
2022-03-21 10:28:00,61.2,61.2,61.2,61.2,0,21.654821,19250,3673.0,3680.0
2022-03-21 10:29:00,52.85,54.05,52.85,54.05,250,21.60128,21500,3672.0,3680.0
2022-03-21 10:30:00,54.05,54.05,54.05,54.05,0,21.60128,21500,3677.0,3680.0
2022-03-21 10:31:00,58.05,59.5,58.05,59.5,2250,21.945695,21250,3680.75,3680.0
2022-03-21 10:32:00,57.9,58.0,57.9,58.0,750,21.065968,21250,3681.95,3680.0
2022-03-21 10:33:00,59.0,59.0,59.0,59.0,500,21.027739,23000,3683.95,3680.0
2022-03-21 10:34:00,59.0,60.1,59.0,60.1,500,21.128263,23000,3685.5,3680.0
2022-03-21 10:35:00,60.2,60.2,60.1,60.1,1000,21.917695,23000,3682.0,3680.0
2022-03-21 10:36:00,60.1,60.1,59.0,59.0,500,20.849059,23500,3684.75,3680.0
2022-03-21 10:37:00,59.0,59.0,59.0,59.0,0,20.849059,23500,3681.0,3680.0
2022-03-21 10:38:00,59.0,59.0,58.45,58.45,250,21.488907,23500,3680.9,3680.0
2022-03-21 10:39:00,58.45,58.65,58.45,58.65,500,21.770369,23500,3680.0,3680.0
2022-03-21 10:40:00,58.7,58.7,57.5,57.8,2500,21.904598,23500,3677.8,3680.0
2022-03-21 10:41:00,57.8,57.8,57.8,57.8,750,21.65477,23500,3678.95,3680.0
2022-03-21 10:42:00,57.8,57.8,57.8,57.8,0,21.65477,23500,3676.15,3680.0
2022-03-21 10:43:00,57.8,57.8,57.0,57.0,250,21.656084,25500,3677.45,3680.0
2022-03-21 10:44:00,57.0,57.0,57.0,57.0,500,21.330083,25500,3678.95,3680.0
2022-03-21 10:45:00,57.0,57.0,56.75,56.75,250,21.008901,26000,3679.95,3680.0
2022-03-21 10:46:00,56.75,56.75,56.75,56.75,0,21.008901,26000,3681.6,3680.0
2022-03-21 10:47:00,56.75,56.75,56.75,56.75,0,21.008901,26000,3683.3,3680.0
2022-03-21 10:48:00,56.75,60.0,56.75,59.75,3250,20.187051,26250,3689.0,3680.0
2022-03-21 10:49:00,51.6,52.0,51.6,52.0,1250,20.65704,86000,3692.0,3700.0
2022-03-21 10:50:00,52.0,52.5,52.0,52.5,750,21.266342,86000,3690.05,3700.0
2022-03-21 10:51:00,52.5,52.5,52.5,52.5,0,21.266342,86000,3690.0,3700.0
2022-03-21 10:52:00,61.85,61.85,61.85,61.85,250,21.254356,27750,3688.15,3680.0
2022-03-21 10:53:00,61.85,61.85,60.0,60.0,1000,20.551154,27750,3687.9,3680.0
2022-03-21 10:54:00,59.9,60.0,59.9,60.0,500,20.760423,28250,3687.0,3680.0
2022-03-21 10:55:00,60.0,60.0,59.6,59.6,250,21.043741,28250,3685.05,3680.0
2022-03-21 10:56:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3685.0,3680.0
2022-03-21 10:57:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3685.0,3680.0
2022-03-21 10:58:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3686.9,3680.0
2022-03-21 10:59:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3688.85,3680.0
2022-03-21 11:00:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3687.65,3680.0
2022-03-21 11:01:00,59.6,59.6,59.6,59.6,0,21.043741,28250,3685.6,3680.0
2022-03-21 11:02:00,59.6,59.6,59.6,59.6,500,20.38237,28500,3687.95,3680.0
2022-03-21 11:03:00,59.6,59.6,59.6,59.6,0,20.38237,28500,3688.0,3680.0
2022-03-21 11:04:00,59.6,59.6,59.6,59.6,0,20.38237,28500,3689.45,3680.0
2022-03-21 11:05:00,51.95,53.95,51.95,53.95,3250,21.11698,87250,3693.65,3700.0
2022-03-21 11:06:00,53.95,54.0,53.95,53.95,1500,21.401769,86000,3692.3,3700.0
2022-03-21 11:07:00,53.95,53.95,52.95,53.0,500,20.785036,86000,3693.4,3700.0
2022-03-21 11:08:00,62.0,62.0,57.65,57.8,2000,20.269294,26750,3685.25,3680.0
2022-03-21 11:09:00,57.8,57.8,57.8,57.8,250,20.441263,25500,3684.5,3680.0
2022-03-21 11:10:00,57.8,57.8,57.8,57.8,250,21.005814,25500,3682.0,3680.0
2022-03-21 11:11:00,57.8,57.8,57.8,57.8,0,21.005814,25500,3682.0,3680.0
2022-03-21 11:12:00,57.8,57.8,57.8,57.8,0,21.005814,25500,3681.55,3680.0
2022-03-21 11:13:00,57.8,58.75,57.8,58.75,250,21.286325,25500,3682.5,3680.0
2022-03-21 11:14:00,58.75,58.75,58.75,58.75,0,21.286325,25500,3682.35,3680.0
2022-03-21 11:15:00,58.75,58.75,58.0,58.0,250,21.403578,25500,3680.6,3680.0
2022-03-21 11:16:00,58.0,58.0,58.0,58.0,500,21.20463,25500,3681.5,3680.0
2022-03-21 11:17:00,58.0,58.0,57.8,57.8,250,21.477982,25500,3679.9,3680.0
2022-03-21 11:18:00,57.8,57.8,57.8,57.8,0,21.477982,25500,3678.15,3680.0
2022-03-21 11:19:00,57.8,57.8,57.8,57.8,0,21.477982,25500,3677.0,3680.0
2022-03-21 11:20:00,57.8,57.8,56.0,56.0,500,21.614511,25250,3675.9,3680.0
2022-03-21 11:21:00,56.0,56.0,56.0,56.0,250,20.743696,25250,3679.9,3680.0
2022-03-21 11:22:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3682.0,3680.0
2022-03-21 11:23:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3685.5,3680.0
2022-03-21 11:24:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3687.4,3680.0
2022-03-21 11:25:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3687.0,3680.0
2022-03-21 11:26:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3685.5,3680.0
2022-03-21 11:27:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3683.0,3680.0
2022-03-21 11:28:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3685.75,3680.0
2022-03-21 11:29:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3684.9,3680.0
2022-03-21 11:30:00,56.0,56.0,56.0,56.0,0,20.743696,25250,3683.2,3680.0
2022-03-21 11:31:00,56.0,58.1,56.0,58.0,500,21.217764,25250,3681.5,3680.0
2022-03-21 11:32:00,58.0,58.0,58.0,58.0,0,21.217764,25250,3679.65,3680.0
2022-03-21 11:33:00,58.0,58.0,58.0,58.0,0,21.217764,25250,3679.75,3680.0
2022-03-21 11:34:00,58.0,58.0,56.0,56.0,250,21.073598,25750,3678.45,3680.0
2022-03-21 11:35:00,56.0,56.0,56.0,56.0,0,21.073598,25750,3679.75,3680.0
2022-03-21 11:36:00,56.0,56.0,56.0,56.0,250,20.811759,25750,3679.65,3680.0
2022-03-21 11:37:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3679.45,3680.0
2022-03-21 11:38:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3677.0,3680.0
2022-03-21 11:39:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3683.0,3680.0
2022-03-21 11:40:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3685.5,3680.0
2022-03-21 11:41:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3683.6,3680.0
2022-03-21 11:42:00,56.0,56.0,56.0,56.0,0,20.811759,25750,3682.9,3680.0
2022-03-21 11:43:00,56.0,56.45,56.0,56.45,250,20.681092,25500,3681.1,3680.0
2022-03-21 11:44:00,56.45,56.45,56.45,56.45,500,20.903867,25500,3680.1,3680.0
2022-03-21 11:45:00,56.45,56.45,56.45,56.45,0,20.903867,25500,3679.95,3680.0
2022-03-21 11:46:00,56.45,56.45,56.45,56.45,0,20.903867,25500,3679.7,3680.0
2022-03-21 11:47:00,56.45,56.45,56.45,56.45,0,20.903867,25500,3679.85,3680.0
2022-03-21 11:48:00,56.45,56.45,56.45,56.45,0,20.903867,25500,3678.8,3680.0
2022-03-21 11:49:00,56.45,56.45,56.45,56.45,0,20.903867,25500,3676.0,3680.0
2022-03-21 11:50:00,56.45,56.45,55.45,55.45,250,21.177962,25500,3677.0,3680.0
2022-03-21 11:51:00,55.45,55.45,54.05,54.05,250,20.842961,25750,3675.9,3680.0
2022-03-21 11:52:00,54.05,54.05,52.75,52.75,500,21.299428,25750,3671.25,3680.0
2022-03-21 11:53:00,52.75,52.75,52.75,52.75,0,21.299428,25750,3670.6,3680.0
2022-03-21 11:54:00,52.75,52.75,52.75,52.75,250,21.101538,25500,3672.2,3680.0
2022-03-21 11:55:00,52.75,52.75,52.75,52.75,0,21.101538,25500,3671.9,3680.0
2022-03-21 11:56:00,52.75,52.75,52.75,52.75,250,20.93426,25500,3673.0,3680.0
2022-03-21 11:57:00,52.75,52.75,52.75,52.75,0,20.93426,25500,3672.55,3680.0
2022-03-21 11:58:00,52.75,52.75,52.75,52.75,0,20.93426,25500,3674.0,3680.0
2022-03-21 11:59:00,52.75,52.75,52.75,52.75,1000,20.883852,25750,3673.25,3680.0
2022-03-21 12:00:00,52.75,52.75,52.75,52.75,0,20.883852,25750,3673.25,3680.0
2022-03-21 12:01:00,52.75,52.75,52.75,52.75,0,20.883852,25750,3674.2,3680.0
