datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-21 12:02:00,53.4,53.4,53.4,53.4,750,20.282616,26500,3677.3,3680.0
2022-03-21 12:03:00,53.4,53.4,53.4,53.4,0,20.282616,26500,3675.85,3680.0
2022-03-21 12:04:00,53.4,53.4,53.4,53.4,250,20.131537,26500,3678.0,3680.0
2022-03-21 12:05:00,53.4,53.4,53.4,53.4,0,20.131537,26500,3675.9,3680.0
2022-03-21 12:06:00,53.4,53.4,53.4,53.4,0,20.131537,26500,3676.0,3680.0
2022-03-21 12:07:00,53.4,53.8,53.4,53.8,1500,21.16155,26250,3674.0,3680.0
2022-03-21 12:08:00,53.8,53.8,53.8,53.8,0,21.16155,26250,3676.0,3680.0
2022-03-21 12:09:00,53.8,53.8,53.8,53.8,0,21.16155,26250,3674.5,3680.0
2022-03-21 12:10:00,53.8,54.1,53.8,54.1,250,21.763405,27000,3671.75,3680.0
2022-03-21 12:11:00,53.4,53.4,53.4,53.4,250,21.456369,27000,3671.85,3680.0
2022-03-21 12:12:00,53.4,53.4,53.4,53.4,0,21.456369,27000,3671.05,3680.0
2022-03-21 12:13:00,60.0,60.0,60.0,60.0,750,21.071458,18000,3666.5,3660.0
2022-03-21 12:14:00,60.0,60.0,60.0,60.0,0,21.071458,18000,3666.0,3660.0
2022-03-21 12:15:00,60.0,60.0,60.0,60.0,0,21.071458,18000,3663.7,3660.0
2022-03-21 12:16:00,60.0,60.0,60.0,60.0,0,21.071458,18000,3669.0,3660.0
2022-03-21 12:17:00,60.0,60.0,60.0,60.0,0,21.071458,18000,3666.15,3660.0
2022-03-21 12:18:00,60.0,61.0,60.0,61.0,250,21.200208,18000,3667.75,3660.0
2022-03-21 12:19:00,61.0,61.0,61.0,61.0,0,21.200208,18000,3667.05,3660.0
2022-03-21 12:20:00,61.0,61.0,61.0,61.0,250,22.212737,18000,3663.35,3660.0
2022-03-21 12:21:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.9,3660.0
2022-03-21 12:22:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.15,3660.0
2022-03-21 12:23:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.05,3660.0
2022-03-21 12:24:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.0,3660.0
2022-03-21 12:25:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3664.2,3660.0
2022-03-21 12:26:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.75,3660.0
2022-03-21 12:27:00,61.0,61.0,61.0,61.0,0,22.212737,18000,3663.45,3660.0
2022-03-21 12:28:00,61.0,61.15,61.0,61.15,750,22.698167,18000,3661.5,3660.0
2022-03-21 12:29:00,61.15,61.15,61.15,61.15,0,22.698167,18000,3663.8,3660.0
2022-03-21 12:30:00,61.15,61.15,61.0,61.0,250,22.278414,18500,3663.1,3660.0
2022-03-21 12:31:00,61.0,61.1,61.0,61.1,250,22.230209,18500,3663.5,3660.0
2022-03-21 12:32:00,61.1,61.1,61.1,61.1,0,22.230209,18500,3661.6,3660.0
2022-03-21 12:33:00,61.1,61.1,60.0,60.0,750,24.092976,18500,3652.95,3660.0
2022-03-21 12:34:00,60.0,60.0,60.0,60.0,0,24.092976,18500,3655.0,3660.0
2022-03-21 12:35:00,57.0,57.0,56.0,56.0,750,22.477179,18500,3652.8,3660.0
2022-03-21 12:36:00,56.0,56.05,56.0,56.05,250,22.551884,19500,3652.55,3660.0
2022-03-21 12:37:00,56.05,56.05,55.1,55.1,250,21.872925,19500,3653.9,3660.0
2022-03-21 12:38:00,55.1,55.1,55.1,55.1,500,21.895236,19500,3653.8,3660.0
2022-03-21 12:39:00,55.1,55.1,55.1,55.1,0,21.895236,19500,3652.5,3660.0
2022-03-21 12:40:00,55.1,55.1,55.1,55.1,0,21.895236,19500,3653.1,3660.0
2022-03-21 12:41:00,55.1,55.1,54.0,54.0,250,22.038837,20250,3651.0,3660.0
2022-03-21 12:42:00,54.0,54.0,51.85,51.85,1000,20.558034,20500,3653.8,3660.0
2022-03-21 12:43:00,51.85,51.85,51.85,51.85,0,20.558034,20500,3650.0,3660.0
2022-03-21 12:44:00,51.85,51.85,51.85,51.85,0,20.558034,20500,3649.05,3640.0
2022-03-21 12:45:00,61.6,61.6,61.6,61.6,500,21.510201,13250,3648.15,3640.0
2022-03-21 12:46:00,61.6,63.45,61.6,63.45,500,22.084245,13500,3649.0,3640.0
2022-03-21 12:47:00,63.45,63.45,63.45,63.45,0,22.084245,13500,3649.0,3640.0
2022-03-21 12:48:00,63.45,63.45,63.45,63.45,0,22.084245,13500,3646.0,3640.0
2022-03-21 12:49:00,59.95,59.95,59.95,59.95,500,21.868335,13250,3643.65,3640.0
2022-03-21 12:50:00,59.95,59.95,59.8,59.8,250,21.496926,13250,3645.0,3640.0
2022-03-21 12:51:00,59.8,59.8,59.8,59.8,250,22.385271,13250,3641.1,3640.0
2022-03-21 12:52:00,59.8,59.8,59.8,59.8,0,22.385271,13250,3644.1,3640.0
2022-03-21 12:53:00,59.8,60.8,59.8,60.8,250,22.351167,13250,3643.1,3640.0
2022-03-21 12:54:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3644.9,3640.0
2022-03-21 12:55:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3643.0,3640.0
2022-03-21 12:56:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3647.0,3640.0
2022-03-21 12:57:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3642.15,3640.0
2022-03-21 12:58:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3642.65,3640.0
2022-03-21 12:59:00,60.8,60.8,60.8,60.8,0,22.351167,13250,3641.0,3640.0
2022-03-21 13:00:00,59.55,59.55,59.05,59.55,750,22.222095,13250,3641.4,3640.0
2022-03-21 13:01:00,59.55,59.55,59.55,59.55,0,22.222095,13250,3640.15,3640.0
2022-03-21 13:02:00,59.55,59.55,59.55,59.55,0,22.222095,13250,3645.0,3640.0
2022-03-21 13:03:00,59.55,59.55,59.55,59.55,0,22.222095,13250,3642.05,3640.0
2022-03-21 13:04:00,59.55,59.55,59.55,59.55,0,22.222095,13250,3645.55,3640.0
2022-03-21 13:05:00,59.55,59.55,59.55,59.55,0,22.222095,13250,3650.55,3660.0
2022-03-21 13:06:00,52.5,55.0,52.5,54.05,750,22.08197,20000,3651.0,3660.0
2022-03-21 13:07:00,54.05,54.05,54.05,54.05,250,21.913817,20000,3651.8,3660.0
2022-03-21 13:08:00,54.05,54.05,54.05,54.05,0,21.913817,20000,3648.8,3640.0
2022-03-21 13:09:00,54.05,54.05,54.05,54.05,0,21.913817,20000,3646.1,3640.0
2022-03-21 13:10:00,54.05,54.05,54.05,54.05,0,21.913817,20000,3645.85,3640.0
2022-03-21 13:11:00,63.45,63.45,62.05,62.05,1750,21.521276,13750,3649.0,3640.0
2022-03-21 13:12:00,62.05,62.05,62.05,62.05,0,21.521276,13750,3650.25,3660.0
2022-03-21 13:13:00,62.05,62.75,62.05,62.75,250,21.863313,15000,3648.8,3640.0
2022-03-21 13:14:00,62.75,62.75,62.75,62.75,0,21.863313,15000,3648.1,3640.0
2022-03-21 13:15:00,53.95,53.95,53.0,53.0,500,21.285536,20750,3652.75,3660.0
2022-03-21 13:16:00,53.0,54.35,53.0,54.35,250,22.235977,21500,3650.9,3660.0
2022-03-21 13:17:00,54.35,54.35,54.35,54.35,0,22.235977,21500,3651.45,3660.0
2022-03-21 13:18:00,54.35,54.35,54.35,54.35,0,22.235977,21500,3651.2,3660.0
2022-03-21 13:19:00,54.35,54.35,54.35,54.35,0,22.235977,21500,3651.75,3660.0
2022-03-21 13:20:00,54.35,54.35,52.75,52.75,500,21.175998,21750,3652.8,3660.0
2022-03-21 13:21:00,52.75,52.75,52.75,52.75,0,21.175998,21750,3650.0,3660.0
2022-03-21 13:22:00,52.75,52.75,52.75,52.75,0,21.175998,21750,3650.0,3660.0
2022-03-21 13:23:00,52.85,52.85,52.0,52.0,500,21.22933,21750,3651.1,3660.0
2022-03-21 13:24:00,52.0,52.0,52.0,52.0,500,20.805638,22500,3653.1,3660.0
2022-03-21 13:25:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3650.0,3640.0
2022-03-21 13:26:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3648.0,3640.0
2022-03-21 13:27:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3647.6,3640.0
2022-03-21 13:28:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3649.7,3640.0
2022-03-21 13:29:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3649.05,3640.0
2022-03-21 13:30:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3650.0,3640.0
2022-03-21 13:31:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3649.95,3640.0
2022-03-21 13:32:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3652.6,3660.0
2022-03-21 13:33:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3657.1,3660.0
2022-03-21 13:34:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3661.8,3660.0
2022-03-21 13:35:00,52.0,52.0,52.0,52.0,0,20.805638,22500,3662.0,3660.0
2022-03-21 13:36:00,52.0,58.0,52.0,57.95,500,21.334698,22250,3661.95,3660.0
2022-03-21 13:37:00,57.95,57.95,57.95,57.95,0,21.334698,22250,3662.0,3660.0
2022-03-21 13:38:00,57.95,57.95,56.55,56.55,1250,20.868888,22500,3661.45,3660.0
2022-03-21 13:39:00,57.0,57.0,57.0,57.0,750,20.682869,22500,3663.1,3660.0
2022-03-21 13:40:00,57.0,57.95,57.0,57.95,250,20.998219,22000,3663.45,3660.0
2022-03-21 13:41:00,57.95,57.95,57.95,57.95,250,21.203548,22000,3662.55,3660.0
2022-03-21 13:42:00,57.95,57.95,57.95,57.95,0,21.203548,22000,3659.5,3660.0
2022-03-21 13:43:00,57.95,57.95,55.9,55.9,500,21.591372,22000,3657.0,3660.0
2022-03-21 13:44:00,55.9,56.0,55.9,56.0,250,21.63363,22000,3657.0,3660.0
2022-03-21 13:45:00,56.0,56.0,56.0,56.0,0,21.63363,22000,3658.0,3660.0
2022-03-21 13:46:00,56.0,56.0,56.0,56.0,250,21.657281,21500,3656.9,3660.0
2022-03-21 13:47:00,56.0,56.0,55.95,55.95,250,21.71391,21500,3656.55,3660.0
2022-03-21 13:48:00,55.95,55.95,55.95,55.95,0,21.71391,21500,3657.6,3660.0
2022-03-21 13:49:00,55.95,55.95,55.95,55.95,0,21.71391,21500,3658.0,3660.0
2022-03-21 13:50:00,55.95,55.95,55.95,55.95,250,20.989124,22000,3659.85,3660.0
2022-03-21 13:51:00,55.95,57.5,55.95,57.5,1000,21.82066,22000,3659.0,3660.0
2022-03-21 13:52:00,57.5,57.5,57.5,57.5,0,21.82066,22000,3654.0,3660.0
2022-03-21 13:53:00,57.5,57.5,57.5,57.5,0,21.82066,22000,3655.0,3660.0
2022-03-21 13:54:00,57.5,57.5,57.5,57.5,0,21.82066,22000,3652.45,3660.0
2022-03-21 13:55:00,64.4,64.4,60.35,60.35,750,20.800364,15250,3649.2,3640.0
2022-03-21 13:56:00,60.35,60.35,60.35,60.35,0,20.800364,15250,3649.0,3640.0
2022-03-21 13:57:00,60.35,60.35,60.35,60.35,0,20.800364,15250,3648.2,3640.0
2022-03-21 13:58:00,60.35,60.35,60.35,60.35,0,20.800364,15250,3648.45,3640.0
2022-03-21 13:59:00,60.35,60.35,60.35,60.35,0,20.800364,15250,3648.25,3640.0
2022-03-21 14:00:00,60.35,60.35,60.35,60.35,0,20.800364,15250,3649.1,3640.0
2022-03-21 14:01:00,60.35,61.05,60.35,61.05,250,21.39529,16000,3647.95,3640.0
2022-03-21 14:02:00,61.05,61.05,61.05,61.05,0,21.39529,16000,3648.25,3640.0
2022-03-21 14:03:00,61.05,61.05,61.0,61.0,250,21.187065,15750,3648.75,3640.0
2022-03-21 14:04:00,61.0,61.0,61.0,61.0,0,21.187065,15750,3648.0,3640.0
2022-03-21 14:05:00,61.0,61.0,61.0,61.0,0,21.187065,15750,3647.35,3640.0
2022-03-21 14:06:00,61.0,61.0,61.0,61.0,0,21.187065,15750,3644.0,3640.0
2022-03-21 14:07:00,61.0,61.0,61.0,61.0,0,21.187065,15750,3645.75,3640.0
2022-03-21 14:08:00,61.0,61.0,61.0,61.0,1250,21.673829,15750,3646.7,3640.0
2022-03-21 14:09:00,61.0,62.75,61.0,62.75,500,21.784219,15750,3649.35,3640.0
2022-03-21 14:10:00,62.75,62.75,62.75,62.75,0,21.784219,15750,3648.05,3640.0
2022-03-21 14:11:00,62.75,62.75,62.75,62.75,0,21.784219,15750,3649.95,3640.0
2022-03-21 14:12:00,62.75,62.75,61.8,61.8,500,21.977271,15250,3646.85,3640.0
2022-03-21 14:13:00,61.8,61.8,61.8,61.8,0,21.977271,15250,3646.0,3640.0
2022-03-21 14:14:00,61.8,61.8,61.8,61.8,0,21.977271,15250,3644.1,3640.0
2022-03-21 14:15:00,61.8,61.8,61.8,61.8,0,21.977271,15250,3643.1,3640.0
2022-03-21 14:16:00,61.8,61.8,61.8,61.8,0,21.977271,15250,3642.6,3640.0
2022-03-21 14:17:00,61.8,61.8,58.5,58.55,3000,21.660415,15500,3642.35,3640.0
2022-03-21 14:18:00,58.55,58.9,58.55,58.9,250,21.487662,15500,3643.75,3640.0
2022-03-21 14:19:00,58.9,58.9,58.9,58.9,0,21.487662,15500,3643.15,3640.0
2022-03-21 14:20:00,58.9,58.9,58.25,58.25,500,22.291511,16000,3639.0,3640.0
2022-03-21 14:21:00,58.25,58.25,58.25,58.25,0,22.291511,16000,3639.55,3640.0
2022-03-21 14:22:00,58.25,58.25,58.25,58.25,0,22.291511,16000,3638.15,3640.0
2022-03-21 14:23:00,58.25,58.25,55.2,55.2,750,22.379313,15750,3632.8,3640.0
2022-03-21 14:24:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3632.2,3640.0
2022-03-21 14:25:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3630.0,3640.0
2022-03-21 14:26:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3630.0,3640.0
2022-03-21 14:27:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3626.65,3620.0
2022-03-21 14:28:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3627.1,3620.0
2022-03-21 14:29:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3623.4,3620.0
2022-03-21 14:30:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3623.3,3620.0
2022-03-21 14:31:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3616.0,3620.0
2022-03-21 14:32:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3615.0,3620.0
2022-03-21 14:33:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3613.8,3620.0
2022-03-21 14:34:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3617.45,3620.0
2022-03-21 14:35:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3617.0,3620.0
2022-03-21 14:36:00,55.2,55.2,55.2,55.2,0,22.379313,15750,3612.95,3620.0
2022-03-21 14:37:00,68.0,68.0,67.7,67.7,1250,24.022348,67250,3610.0,3600.0
2022-03-21 14:38:00,67.7,67.7,66.75,66.75,250,24.236839,67250,3607.4,3600.0
2022-03-21 14:39:00,66.75,66.75,66.75,66.75,0,24.236839,67250,3610.65,3620.0
2022-03-21 14:40:00,67.05,67.05,66.45,66.45,250,25.417776,66500,3601.75,3600.0
2022-03-21 14:41:00,66.45,66.45,63.15,63.15,250,24.163301,66500,3601.15,3600.0
2022-03-21 14:42:00,63.15,63.15,62.75,62.75,1000,24.660062,66500,3598.2,3600.0
2022-03-21 14:43:00,62.75,64.4,62.75,64.4,1500,24.952589,66500,3600.0,3600.0
2022-03-21 14:44:00,64.4,64.4,64.4,64.4,0,24.952589,66500,3597.0,3600.0
2022-03-21 14:45:00,64.4,64.4,64.4,64.4,0,24.952589,66500,3589.75,3580.0
2022-03-21 14:46:00,64.4,64.4,64.4,64.4,0,24.952589,66500,3590.9,3600.0
2022-03-21 14:47:00,64.4,64.4,64.4,64.4,0,24.952589,66500,3590.0,3600.0
2022-03-21 14:48:00,63.65,64.05,61.5,64.05,1750,26.130383,67250,3594.05,3600.0
2022-03-21 14:49:00,64.05,64.05,64.05,64.05,0,26.130383,67250,3593.5,3600.0
2022-03-21 14:50:00,64.05,65.7,64.05,65.0,2000,25.938746,67500,3596.75,3600.0
2022-03-21 14:51:00,64.65,64.65,64.4,64.4,2500,25.542741,67500,3597.4,3600.0
2022-03-21 14:52:00,65.0,65.0,65.0,65.0,500,25.763268,69250,3597.55,3600.0
2022-03-21 14:53:00,65.05,65.05,65.05,65.05,250,25.405533,69250,3599.25,3600.0
2022-03-21 14:54:00,65.05,67.05,65.05,67.05,250,26.069977,69250,3600.05,3600.0
2022-03-21 14:55:00,66.45,66.45,66.1,66.1,1000,25.827849,69750,3599.35,3600.0
2022-03-21 14:56:00,66.1,66.1,65.0,65.0,500,26.000359,69750,3596.5,3600.0
2022-03-21 14:57:00,65.0,65.0,64.1,64.1,250,25.400244,69750,3597.5,3600.0
2022-03-21 14:58:00,65.0,65.0,65.0,65.0,250,25.557629,70500,3598.5,3600.0
2022-03-21 14:59:00,65.0,65.85,65.0,65.85,250,26.394896,70500,3596.35,3600.0
2022-03-21 15:00:00,65.85,67.0,65.85,67.0,500,25.224719,70500,3603.7,3600.0
2022-03-21 15:01:00,67.0,68.0,66.65,66.65,1250,25.546571,71000,3601.65,3600.0
2022-03-21 15:02:00,66.5,66.5,66.3,66.3,1250,26.698122,71000,3595.85,3600.0
2022-03-21 15:03:00,66.3,66.3,61.95,62.0,750,25.402268,71000,3593.5,3600.0
2022-03-21 15:04:00,62.0,63.4,62.0,63.4,250,25.034335,72750,3597.85,3600.0
2022-03-21 15:05:00,63.4,63.85,63.4,63.85,250,25.569266,72750,3596.3,3600.0
2022-03-21 15:06:00,63.85,63.85,63.85,63.85,250,25.702775,72750,3595.7,3600.0
2022-03-21 15:07:00,64.3,65.0,64.3,65.0,2000,25.611641,73250,3598.3,3600.0
2022-03-21 15:08:00,65.45,65.45,65.0,65.0,750,26.343639,73250,3595.0,3600.0
2022-03-21 15:09:00,65.0,65.0,62.0,62.0,250,25.332036,73250,3593.85,3600.0
2022-03-21 15:10:00,60.9,60.9,56.45,59.75,4250,25.195874,75000,3590.1,3600.0
2022-03-21 15:11:00,59.75,59.75,59.75,59.75,0,25.195874,75000,3589.1,3580.0
2022-03-21 15:12:00,60.05,60.05,60.05,60.05,500,24.315963,75000,3594.75,3600.0
2022-03-21 15:13:00,62.5,62.5,61.2,61.2,1000,25.422737,75750,3591.9,3600.0
2022-03-21 15:14:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3586.25,3580.0
2022-03-21 15:15:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3582.3,3580.0
2022-03-21 15:16:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3584.75,3580.0
2022-03-21 15:17:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3584.75,3580.0
2022-03-21 15:18:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3583.0,3580.0
2022-03-21 15:19:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3584.0,3580.0
2022-03-21 15:20:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3583.85,3580.0
2022-03-21 15:21:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3583.45,3580.0
2022-03-21 15:22:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3583.55,3580.0
2022-03-21 15:23:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3585.6,3580.0
2022-03-21 15:24:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3589.15,3580.0
2022-03-21 15:25:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3588.25,3580.0
2022-03-21 15:26:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3587.95,3580.0
2022-03-21 15:27:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3584.45,3580.0
2022-03-21 15:28:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3584.45,3580.0
2022-03-21 15:29:00,61.2,61.2,61.2,61.2,0,25.422737,75750,3589.05,3580.0
2022-03-22 09:20:00,64.0,66.75,64.0,66.15,1250,27.486,76750,3597.55,3600.0
2022-03-22 09:21:00,66.15,66.15,65.1,65.1,500,27.610847,76750,3595.0,3600.0
2022-03-22 09:22:00,65.1,67.8,65.1,67.8,1500,28.487433,76750,3596.35,3600.0
2022-03-22 09:23:00,67.8,68.0,67.8,68.0,250,27.965479,76750,3599.0,3600.0
2022-03-22 09:24:00,68.0,68.0,65.05,65.05,1250,27.966522,76750,3593.35,3600.0
2022-03-22 09:25:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3588.25,3580.0
2022-03-22 09:26:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:27:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:28:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:29:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:30:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:31:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3574.2,3580.0
2022-03-22 09:32:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:33:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3572.35,3580.0
2022-03-22 09:34:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3572.45,3580.0
2022-03-22 09:35:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3573.4,3580.0
2022-03-22 09:36:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3581.8,3580.0
2022-03-22 09:37:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3582.0,3580.0
2022-03-22 09:38:00,65.05,65.05,65.05,65.05,0,27.966522,76750,3593.35,3600.0
2022-03-22 09:39:00,67.0,67.0,67.0,67.0,250,27.886253,7250,3578.25,3580.0
2022-03-22 09:40:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:41:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:42:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3582.0,3580.0
2022-03-22 09:43:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:44:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:45:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:46:00,67.0,67.0,67.0,67.0,0,27.886253,7250,3578.25,3580.0
2022-03-22 09:47:00,67.0,71.5,67.0,71.5,250,27.596426,7250,3587.85,3580.0
2022-03-22 09:48:00,61.2,63.45,61.2,63.45,1750,25.400538,75250,3601.55,3600.0
2022-03-22 09:49:00,66.0,70.15,66.0,70.15,5000,26.496785,75250,3609.25,3600.0
2022-03-22 09:50:00,70.15,71.3,69.55,69.55,2250,27.502901,75250,3604.0,3600.0
2022-03-22 09:51:00,69.55,69.55,69.55,69.55,250,28.213073,75250,3601.0,3600.0
2022-03-22 09:52:00,67.1,67.2,65.0,65.0,2000,28.045934,75250,3593.05,3600.0
2022-03-22 09:53:00,65.0,65.0,63.5,63.5,500,26.718237,75250,3596.0,3600.0
2022-03-22 09:54:00,63.5,63.75,63.35,63.75,750,27.194053,76000,3594.4,3600.0
2022-03-22 09:55:00,64.0,64.75,63.75,63.75,1000,27.399229,76000,3593.5,3600.0
2022-03-22 09:56:00,63.75,64.0,63.75,64.0,500,26.596323,76000,3597.5,3600.0
2022-03-22 09:57:00,64.0,68.2,64.0,68.2,1250,26.917523,75250,3604.0,3600.0
2022-03-22 09:58:00,68.2,68.2,68.2,68.2,500,27.769097,75250,3600.4,3600.0
2022-03-22 09:59:00,68.0,68.0,68.0,68.0,250,27.176478,75250,3602.55,3600.0
2022-03-22 10:00:00,68.6,70.0,68.6,70.0,1000,26.822165,75250,3607.7,3600.0
2022-03-22 10:01:00,60.05,62.5,60.05,62.5,500,27.412196,8750,3610.3,3620.0
2022-03-22 10:02:00,62.5,62.5,62.5,62.5,0,27.412196,8750,3610.3,3620.0
2022-03-22 10:03:00,71.5,71.5,71.5,71.5,1000,27.120832,75750,3609.2,3600.0
2022-03-22 10:04:00,71.5,71.5,71.0,71.0,1250,28.07397,75750,3604.35,3600.0
2022-03-22 10:05:00,70.0,70.0,69.0,69.0,1250,27.457311,75250,3603.25,3600.0
2022-03-22 10:06:00,69.0,69.0,69.0,69.0,0,27.457311,75250,3602.2,3600.0
2022-03-22 10:07:00,69.0,70.0,69.0,70.0,1250,28.124361,75250,3602.3,3600.0
2022-03-22 10:08:00,70.0,70.0,70.0,70.0,750,28.125575,75250,3602.3,3600.0
2022-03-22 10:09:00,70.0,70.0,66.3,66.3,2250,28.285971,75500,3594.6,3600.0
2022-03-22 10:10:00,65.0,65.3,65.0,65.3,1250,27.425226,75500,3596.45,3600.0
2022-03-22 10:11:00,65.3,65.3,65.0,65.0,750,28.0914,75500,3592.95,3600.0
2022-03-22 10:12:00,65.0,65.6,65.0,65.6,500,28.254435,76250,3593.4,3600.0
2022-03-22 10:13:00,65.0,65.0,64.0,64.0,1000,28.293587,76250,3590.1,3600.0
2022-03-22 10:14:00,64.0,65.0,64.0,65.0,250,28.700749,76250,3590.25,3600.0
2022-03-22 10:15:00,63.1,63.1,62.1,62.1,1000,27.260388,75750,3591.0,3600.0
2022-03-22 10:16:00,62.1,65.0,62.1,65.0,250,27.666531,75750,3594.85,3600.0
