datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-22 10:17:00,65.0,66.95,65.0,66.95,250,27.835825,75750,3597.85,3600.0
2022-03-22 10:18:00,66.95,70.0,66.95,70.0,500,27.495341,75750,3605.0,3600.0
2022-03-22 10:19:00,70.0,70.0,70.0,70.0,1500,27.902102,75750,3603.3,3600.0
2022-03-22 10:20:00,70.0,70.0,70.0,70.0,1750,28.434493,75750,3601.05,3600.0
2022-03-22 10:21:00,70.0,70.0,70.0,70.0,0,28.434493,75750,3601.05,3600.0
2022-03-22 10:22:00,70.0,70.0,70.0,70.0,0,28.434493,75750,3601.05,3600.0
2022-03-22 10:23:00,70.0,70.0,69.95,69.95,500,28.19264,76750,3602.0,3600.0
2022-03-22 10:24:00,70.0,70.0,70.0,70.0,750,28.615121,76750,3600.3,3600.0
2022-03-22 10:25:00,70.0,71.25,70.0,70.5,1500,27.998605,76750,3603.85,3600.0
2022-03-22 10:26:00,70.5,70.5,70.45,70.45,250,28.838816,76750,3600.2,3600.0
2022-03-22 10:27:00,68.7,69.95,68.7,69.95,750,28.150305,76000,3602.2,3600.0
2022-03-22 10:28:00,68.75,72.0,68.75,72.0,1250,27.505719,76000,3608.65,3600.0
2022-03-22 10:29:00,72.0,72.0,71.25,71.25,1250,27.285804,75750,3608.2,3600.0
2022-03-22 10:30:00,71.25,73.35,71.25,72.45,1500,28.059218,75750,3607.2,3600.0
2022-03-22 10:31:00,72.45,72.45,72.45,72.45,0,28.059218,75750,3607.2,3600.0
2022-03-22 10:32:00,72.0,72.0,69.3,69.3,750,27.299567,75750,3604.6,3600.0
2022-03-22 10:33:00,69.3,69.35,69.3,69.35,500,27.430376,76000,3604.15,3600.0
2022-03-22 10:34:00,69.35,70.7,69.35,70.7,250,28.10949,76000,3603.8,3600.0
2022-03-22 10:35:00,70.55,70.55,70.25,70.25,1000,28.492385,76250,3601.35,3600.0
2022-03-22 10:36:00,69.0,69.0,69.0,69.0,250,28.260236,76250,3600.0,3600.0
2022-03-22 10:37:00,69.0,69.0,69.0,69.0,1500,28.980395,76250,3596.9,3600.0
2022-03-22 10:38:00,69.0,69.0,69.0,69.0,0,28.980395,76250,3596.9,3600.0
2022-03-22 10:39:00,69.0,69.0,66.2,66.2,750,27.797838,76500,3596.7,3600.0
2022-03-22 10:40:00,66.9,66.9,66.9,66.9,1000,27.910862,76500,3597.55,3600.0
2022-03-22 10:41:00,66.9,67.0,66.2,67.0,1000,27.87511,77000,3597.9,3600.0
2022-03-22 10:42:00,67.0,68.45,67.0,68.45,250,28.513987,77000,3597.9,3600.0
2022-03-22 10:43:00,68.45,68.45,67.6,67.6,500,28.498721,77000,3596.35,3600.0
2022-03-22 10:44:00,67.6,67.6,67.0,67.0,500,28.704656,77000,3594.3,3600.0
2022-03-22 10:45:00,66.0,66.0,64.0,64.0,3000,28.041709,77250,3591.4,3600.0
2022-03-22 10:46:00,65.7,65.7,65.7,65.7,750,28.305747,77250,3593.55,3600.0
2022-03-22 10:47:00,65.7,66.15,65.7,66.15,250,28.640673,77250,3592.95,3600.0
2022-03-22 10:48:00,66.15,66.15,66.1,66.1,500,28.834187,77500,3592.0,3600.0
2022-03-22 10:49:00,65.0,65.0,65.0,65.0,750,27.876711,77500,3594.1,3600.0
2022-03-22 10:50:00,65.0,65.5,65.0,65.5,750,28.347169,77500,3593.0,3600.0
2022-03-22 10:51:00,65.5,66.1,65.5,66.1,250,28.203562,76000,3594.8,3600.0
2022-03-22 10:52:00,66.1,66.1,66.1,66.1,0,28.203562,76000,3594.8,3600.0
2022-03-22 10:53:00,66.1,66.1,66.1,66.1,0,28.203562,76000,3594.8,3600.0
2022-03-22 10:54:00,66.1,66.1,66.1,66.1,0,28.203562,76000,3592.65,3600.0
2022-03-22 10:55:00,66.1,66.1,66.1,66.1,0,28.203562,76000,3594.8,3600.0
2022-03-22 10:56:00,66.1,66.1,66.1,66.1,0,28.203562,76000,3595.0,3600.0
2022-03-22 10:57:00,66.95,66.95,66.95,66.95,500,28.022675,77250,3597.25,3600.0
2022-03-22 10:58:00,66.95,66.95,66.95,66.95,0,28.022675,77250,3597.25,3600.0
2022-03-22 10:59:00,66.95,67.55,66.95,67.55,500,27.999716,77000,3598.5,3600.0
2022-03-22 11:00:00,67.55,67.75,66.65,66.65,500,27.60482,77000,3598.5,3600.0
2022-03-22 11:01:00,69.0,69.0,65.0,65.0,2000,28.21968,77000,3592.65,3600.0
2022-03-22 11:02:00,65.0,65.0,63.7,63.7,1250,27.840355,77000,3591.8,3600.0
2022-03-22 11:03:00,63.7,63.7,63.5,63.5,1000,27.708547,77000,3592.0,3600.0
2022-03-22 11:04:00,63.5,63.5,62.0,62.0,1000,27.475169,77000,3590.1,3600.0
2022-03-22 11:05:00,62.0,62.0,62.0,62.0,0,27.475169,77000,3590.1,3600.0
2022-03-22 11:06:00,62.0,62.0,62.0,62.0,0,27.475169,77000,3590.1,3600.0
2022-03-22 11:07:00,62.0,62.0,62.0,62.0,0,27.475169,77000,3591.5,3600.0
2022-03-22 11:08:00,62.0,62.85,62.0,62.85,500,27.64176,77250,3591.05,3600.0
2022-03-22 11:09:00,62.85,62.85,62.85,62.85,250,26.829274,77250,3594.65,3600.0
2022-03-22 11:10:00,63.15,63.15,63.15,63.15,1000,26.905435,77250,3594.9,3600.0
2022-03-22 11:11:00,63.15,63.15,62.0,62.0,2250,27.114038,77250,3591.75,3600.0
2022-03-22 11:12:00,62.0,62.0,62.0,62.0,0,27.114038,77250,3591.75,3600.0
2022-03-22 11:13:00,59.85,60.35,59.85,60.35,750,26.423674,77000,3591.6,3600.0
2022-03-22 11:14:00,60.35,60.35,60.35,60.35,0,26.423674,77000,3591.6,3600.0
2022-03-22 11:15:00,60.35,60.75,60.35,60.75,750,26.73664,77500,3591.0,3600.0
2022-03-22 11:16:00,60.75,60.75,60.55,60.55,250,26.660927,77500,3590.95,3600.0
2022-03-22 11:17:00,60.55,60.55,60.55,60.55,0,26.660927,77500,3590.95,3600.0
2022-03-22 11:18:00,60.55,62.45,60.55,62.45,250,26.354631,76750,3596.0,3600.0
2022-03-22 11:19:00,63.0,63.0,63.0,63.0,500,26.952577,76750,3594.45,3600.0
2022-03-22 11:20:00,63.0,63.0,63.0,63.0,0,26.952577,76750,3593.2,3600.0
2022-03-22 11:21:00,63.55,63.55,63.05,63.05,750,27.531926,76750,3592.0,3600.0
2022-03-22 11:22:00,63.05,63.05,62.2,62.2,2750,27.113734,76750,3592.2,3600.0
2022-03-22 11:23:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:24:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:25:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3588.95,3580.0
2022-03-22 11:26:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:27:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:28:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:29:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:30:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:31:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:32:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:33:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:34:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:35:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:36:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:37:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:38:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:39:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:40:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:41:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:42:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:43:00,62.2,62.2,62.2,62.2,0,27.113734,76750,3592.2,3600.0
2022-03-22 11:44:00,57.45,58.1,57.45,58.1,250,25.669347,76750,3590.7,3600.0
2022-03-22 11:45:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:46:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:47:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:48:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:49:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:50:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:51:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:52:00,58.1,58.1,58.1,58.1,0,25.669347,76750,3590.7,3600.0
2022-03-22 11:53:00,69.1,69.1,69.1,69.1,250,28.850827,7500,3578.8,3580.0
2022-03-22 11:54:00,69.1,69.1,65.35,65.35,250,28.117348,7500,3574.8,3580.0
2022-03-22 11:55:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 11:56:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3575.0,3580.0
2022-03-22 11:57:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 11:58:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 11:59:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3567.3,3560.0
2022-03-22 12:00:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:01:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:02:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:03:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:04:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:05:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:06:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:07:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:08:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:09:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:10:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:11:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3578.3,3580.0
2022-03-22 12:12:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3576.25,3580.0
2022-03-22 12:13:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:14:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:15:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:16:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:17:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:18:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3577.0,3580.0
2022-03-22 12:19:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:20:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:21:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:22:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:23:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:24:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:25:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3572.15,3580.0
2022-03-22 12:26:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:27:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:28:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:29:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:30:00,65.35,65.35,65.35,65.35,0,28.117348,7500,3574.8,3580.0
2022-03-22 12:31:00,72.1,72.1,72.1,72.1,250,28.293219,4000,3567.6,3560.0
2022-03-22 12:32:00,72.1,72.1,72.1,72.1,0,28.293219,4000,3568.4,3560.0
2022-03-22 12:33:00,72.1,72.1,72.1,72.1,0,28.293219,4000,3567.6,3560.0
2022-03-22 12:34:00,72.1,73.05,72.1,73.05,250,28.339245,4250,3569.15,3560.0
2022-03-22 12:35:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3569.15,3560.0
2022-03-22 12:36:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3569.15,3560.0
2022-03-22 12:37:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3569.15,3560.0
2022-03-22 12:38:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3569.15,3560.0
2022-03-22 12:39:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3569.15,3560.0
2022-03-22 12:40:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3577.15,3580.0
2022-03-22 12:41:00,73.05,73.05,73.05,73.05,0,28.339245,4250,3586.45,3580.0
2022-03-22 12:42:00,60.0,62.5,60.0,62.5,2000,26.772173,76250,3594.7,3600.0
2022-03-22 12:43:00,63.0,63.3,61.3,62.35,2500,26.832774,76250,3594.15,3600.0
2022-03-22 12:44:00,62.3,63.15,62.3,63.15,1250,26.136709,76250,3598.7,3600.0
2022-03-22 12:45:00,63.15,64.0,63.15,64.0,1500,26.466748,77750,3598.9,3600.0
2022-03-22 12:46:00,64.8,65.7,63.15,64.8,1500,27.563452,77750,3595.7,3600.0
2022-03-22 12:47:00,64.8,64.8,62.15,62.15,500,26.611968,77750,3594.75,3600.0
2022-03-22 12:48:00,62.15,62.15,62.15,62.15,0,26.611968,77750,3594.75,3600.0
2022-03-22 12:49:00,61.1,61.1,61.1,61.1,1500,26.412934,79000,3593.6,3600.0
2022-03-22 12:50:00,61.1,61.1,61.1,61.1,0,26.412934,79000,3593.6,3600.0
2022-03-22 12:51:00,61.1,62.0,61.1,62.0,250,26.458676,79500,3595.15,3600.0
2022-03-22 12:52:00,62.0,62.75,61.95,62.75,1500,26.974394,79500,3594.35,3600.0
2022-03-22 12:53:00,62.75,63.15,62.35,63.15,4500,26.170439,79500,3598.6,3600.0
2022-03-22 12:54:00,63.15,63.15,62.0,62.0,750,26.335772,79500,3595.7,3600.0
2022-03-22 12:55:00,62.0,62.15,61.65,61.95,1000,26.544364,78250,3594.7,3600.0
2022-03-22 12:56:00,61.95,61.95,60.7,60.7,250,26.357951,78250,3593.1,3600.0
2022-03-22 12:57:00,60.55,62.0,60.55,61.5,2000,25.968402,78750,3596.35,3600.0
2022-03-22 12:58:00,61.5,64.0,61.5,64.0,750,26.023138,78750,3600.85,3600.0
2022-03-22 12:59:00,64.0,64.0,64.0,64.0,0,26.023138,78750,3600.85,3600.0
2022-03-22 13:00:00,65.0,67.5,65.0,66.5,3000,25.726615,78250,3606.7,3600.0
2022-03-22 13:01:00,66.5,67.5,66.2,66.2,750,25.040756,78250,3608.95,3600.0
2022-03-22 13:02:00,66.15,67.55,66.15,67.55,2250,25.654216,78250,3608.9,3600.0
2022-03-22 13:03:00,66.1,67.0,66.1,67.0,2750,26.122453,78500,3606.0,3600.0
2022-03-22 13:04:00,57.0,57.0,57.0,57.0,1000,25.077691,9500,3610.9,3620.0
2022-03-22 13:05:00,60.0,60.0,60.0,60.0,500,25.824564,9500,3613.45,3620.0
2022-03-22 13:06:00,60.0,63.0,60.0,63.0,250,26.540729,9000,3616.1,3620.0
2022-03-22 13:07:00,62.95,62.95,62.95,62.95,250,25.650803,9000,3619.85,3620.0
2022-03-22 13:08:00,62.95,63.9,62.5,62.5,1500,26.219826,9000,3616.55,3620.0
2022-03-22 13:09:00,61.55,61.55,61.55,61.55,250,24.100084,9000,3623.8,3620.0
2022-03-22 13:10:00,63.5,65.0,63.5,65.0,1000,25.09201,10000,3626.0,3620.0
2022-03-22 13:11:00,65.0,65.0,65.0,65.0,250,25.646976,10000,3623.7,3620.0
2022-03-22 13:12:00,65.05,65.05,65.05,65.05,250,25.213199,10000,3625.6,3620.0
2022-03-22 13:13:00,64.45,65.0,64.45,65.0,1000,25.541494,9250,3624.15,3620.0
2022-03-22 13:14:00,65.0,67.05,65.0,67.05,500,25.758418,9250,3627.0,3620.0
2022-03-22 13:15:00,67.05,67.05,67.05,67.05,0,25.758418,9250,3627.0,3620.0
2022-03-22 13:16:00,57.75,59.2,57.75,59.2,1000,24.938081,17000,3635.2,3640.0
2022-03-22 13:17:00,60.0,60.0,60.0,60.0,750,25.808746,17000,3632.9,3640.0
2022-03-22 13:18:00,60.0,60.0,60.0,60.0,0,25.808746,17000,3632.9,3640.0
2022-03-22 13:19:00,57.6,57.6,57.0,57.0,500,24.610801,17000,3632.4,3640.0
2022-03-22 13:20:00,67.0,67.0,67.0,67.0,250,25.290136,9250,3628.85,3620.0
2022-03-22 13:21:00,67.0,68.0,66.1,68.0,500,25.61027,9000,3629.35,3620.0
2022-03-22 13:22:00,67.0,67.0,66.45,66.45,750,25.636394,9000,3626.45,3620.0
2022-03-22 13:23:00,66.45,66.45,66.45,66.45,250,25.320538,9000,3627.75,3620.0
2022-03-22 13:24:00,66.45,66.45,66.45,66.45,0,25.320538,9000,3627.75,3620.0
2022-03-22 13:25:00,66.45,66.45,66.45,66.45,0,25.320538,9000,3627.75,3620.0
2022-03-22 13:26:00,57.0,57.0,57.0,57.0,250,24.752599,17750,3631.8,3640.0
2022-03-22 13:27:00,57.0,57.0,57.0,57.0,0,24.752599,17750,3631.8,3640.0
2022-03-22 13:28:00,60.0,60.05,60.0,60.05,1750,25.323307,18000,3635.2,3640.0
2022-03-22 13:29:00,60.05,60.05,60.05,60.05,0,25.323307,18000,3635.2,3640.0
2022-03-22 13:30:00,60.05,61.4,60.05,61.4,250,24.833857,18000,3639.9,3640.0
2022-03-22 13:31:00,61.4,62.9,61.4,62.9,250,26.16282,19000,3637.0,3640.0
2022-03-22 13:32:00,62.9,62.9,60.0,60.0,250,25.780838,19000,3633.1,3640.0
2022-03-22 13:33:00,60.0,60.0,60.0,60.0,0,25.780838,19000,3637.5,3640.0
2022-03-22 13:34:00,60.0,60.0,60.0,60.0,0,25.780838,19000,3638.8,3640.0
2022-03-22 13:35:00,60.0,60.0,60.0,60.0,750,25.35473,19000,3635.0,3640.0
2022-03-22 13:36:00,60.0,60.0,60.0,60.0,0,25.35473,19000,3635.0,3640.0
2022-03-22 13:37:00,60.0,60.0,60.0,60.0,250,25.334246,19250,3635.1,3640.0
2022-03-22 13:38:00,60.0,60.0,60.0,60.0,250,24.438999,19250,3639.0,3640.0
2022-03-22 13:39:00,60.0,61.55,60.0,61.55,250,25.327569,19250,3638.1,3640.0
2022-03-22 13:40:00,61.55,61.55,59.55,59.55,500,25.083717,19250,3635.35,3640.0
2022-03-22 13:41:00,59.55,59.55,59.55,59.55,0,25.083717,19250,3635.35,3640.0
2022-03-22 13:42:00,58.25,58.25,58.25,58.25,250,24.288343,19250,3636.35,3640.0
2022-03-22 13:43:00,58.25,61.25,58.25,61.25,250,24.782506,19750,3639.9,3640.0
2022-03-22 13:44:00,61.25,61.25,61.25,61.25,0,24.782506,19750,3639.9,3640.0
2022-03-22 13:45:00,64.15,64.3,63.9,64.3,1250,25.404146,19750,3642.95,3640.0
2022-03-22 13:46:00,63.9,64.8,63.9,64.8,750,24.518347,19750,3647.55,3640.0
2022-03-22 13:47:00,64.8,64.8,61.9,61.9,1500,23.572308,19750,3646.2,3640.0
2022-03-22 13:48:00,61.9,61.9,61.9,61.9,0,23.572308,19750,3646.2,3640.0
2022-03-22 13:49:00,61.9,64.0,61.9,63.0,1250,23.997563,18500,3646.45,3640.0
2022-03-22 13:50:00,63.0,63.0,63.0,63.0,0,23.997563,18500,3646.45,3640.0
2022-03-22 13:51:00,55.3,57.0,55.3,57.0,1750,24.310043,25000,3653.25,3660.0
2022-03-22 13:52:00,57.0,57.0,57.0,57.0,0,24.310043,25000,3653.25,3660.0
2022-03-22 13:53:00,57.0,57.0,55.5,55.5,750,24.192862,25000,3650.85,3660.0
2022-03-22 13:54:00,55.25,55.5,54.75,55.5,4250,24.326373,24750,3650.25,3660.0
2022-03-22 13:55:00,55.5,55.5,55.5,55.5,0,24.326373,24750,3651.35,3660.0
2022-03-22 13:56:00,55.5,55.5,55.5,55.5,0,24.326373,24750,3645.2,3640.0
2022-03-22 13:57:00,55.5,55.5,55.5,55.5,0,24.326373,24750,3650.25,3660.0
2022-03-22 13:58:00,61.9,61.9,61.9,61.9,750,23.958698,17500,3644.65,3640.0
2022-03-22 13:59:00,61.9,61.9,61.9,61.9,0,23.958698,17500,3644.65,3640.0
2022-03-22 14:00:00,61.9,61.9,61.9,61.9,0,23.958698,17500,3644.65,3640.0
2022-03-22 14:01:00,61.9,61.9,61.9,61.9,500,23.961937,17500,3644.65,3640.0
2022-03-22 14:02:00,61.9,61.9,59.6,59.6,500,23.454798,17500,3642.55,3640.0
2022-03-22 14:03:00,59.6,59.6,59.6,59.6,0,23.454798,17500,3642.55,3640.0
2022-03-22 14:04:00,59.6,59.6,59.6,59.6,0,23.454798,17500,3642.55,3640.0
2022-03-22 14:05:00,59.6,59.6,59.6,59.6,0,23.454798,17500,3642.55,3640.0
2022-03-22 14:06:00,59.6,59.6,59.6,59.6,0,23.454798,17500,3642.55,3640.0
2022-03-22 14:07:00,59.6,59.6,59.6,59.6,250,23.732676,17750,3641.4,3640.0
2022-03-22 14:08:00,59.6,59.6,59.6,59.6,0,23.732676,17750,3641.4,3640.0
2022-03-22 14:09:00,59.6,59.6,59.6,59.6,0,23.732676,17750,3641.4,3640.0
2022-03-22 14:10:00,60.95,60.95,60.95,60.95,250,25.099377,17500,3638.1,3640.0
2022-03-22 14:11:00,60.95,60.95,56.5,56.5,750,24.493318,17500,3632.2,3640.0
2022-03-22 14:12:00,56.5,56.5,56.35,56.35,250,23.568122,17500,3636.0,3640.0
2022-03-22 14:13:00,56.35,60.1,56.35,60.1,250,24.521111,17750,3639.0,3640.0
2022-03-22 14:14:00,60.1,60.1,60.1,60.1,0,24.521111,17750,3640.65,3640.0
2022-03-22 14:15:00,60.1,60.1,60.1,60.1,0,24.521111,17750,3639.0,3640.0
2022-03-22 14:16:00,61.0,61.0,61.0,61.0,500,24.427739,18000,3641.1,3640.0
2022-03-22 14:17:00,61.0,61.1,61.0,61.1,250,24.437395,18000,3641.25,3640.0
2022-03-22 14:18:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:19:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:20:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:21:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:22:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:23:00,61.1,61.1,61.1,61.1,0,24.437395,18000,3641.25,3640.0
2022-03-22 14:24:00,61.1,61.1,57.35,57.35,500,24.700518,17500,3633.0,3640.0
2022-03-22 14:25:00,57.35,57.35,57.35,57.35,0,24.700518,17500,3633.0,3640.0
2022-03-22 14:26:00,57.35,57.35,57.35,57.35,0,24.700518,17500,3633.0,3640.0
2022-03-22 14:27:00,61.1,62.45,61.1,62.45,500,24.864198,17250,3642.0,3640.0
2022-03-22 14:28:00,62.45,62.45,62.45,62.45,0,24.864198,17250,3642.0,3640.0
2022-03-22 14:29:00,62.45,62.45,62.45,62.45,250,24.996354,17250,3641.45,3640.0
2022-03-22 14:30:00,62.45,62.45,62.45,62.45,0,24.996354,17250,3640.0,3640.0
2022-03-22 14:31:00,62.45,62.45,62.45,62.45,0,24.996354,17250,3641.45,3640.0
2022-03-22 14:32:00,62.45,62.45,62.45,62.45,0,24.996354,17250,3641.45,3640.0
2022-03-22 14:33:00,64.1,65.65,64.05,64.05,750,25.479218,17000,3642.4,3640.0
2022-03-22 14:34:00,64.05,64.05,63.9,63.9,750,26.90386,17000,3636.0,3640.0
2022-03-22 14:35:00,63.9,63.9,61.0,61.0,500,26.291372,17000,3633.1,3640.0
2022-03-22 14:36:00,61.0,61.0,58.9,58.9,250,24.758205,17000,3635.8,3640.0
2022-03-22 14:37:00,58.9,58.9,58.9,58.9,0,24.758205,17000,3635.8,3640.0
2022-03-22 14:38:00,58.9,58.9,58.9,58.9,0,24.758205,17000,3635.8,3640.0
2022-03-22 14:39:00,62.4,62.4,62.4,62.4,750,26.740879,17500,3633.85,3640.0
2022-03-22 14:40:00,62.4,62.4,59.8,59.8,500,25.635148,17000,3633.7,3640.0
2022-03-22 14:41:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
