datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-22 14:42:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
2022-03-22 14:43:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
2022-03-22 14:44:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
2022-03-22 14:45:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
2022-03-22 14:46:00,59.8,59.8,59.8,59.8,0,25.635148,17000,3633.7,3640.0
2022-03-22 14:47:00,62.55,62.55,62.55,62.55,500,26.062693,17000,3637.15,3640.0
2022-03-22 14:48:00,62.55,62.55,62.55,62.55,0,26.062693,17000,3637.15,3640.0
2022-03-22 14:49:00,62.05,62.05,62.05,62.05,500,25.475296,17500,3638.75,3640.0
2022-03-22 14:50:00,62.05,62.05,62.05,62.05,0,25.475296,17500,3638.75,3640.0
2022-03-22 14:51:00,62.05,62.05,62.05,62.05,250,25.824743,17500,3637.25,3640.0
2022-03-22 14:52:00,62.05,62.5,62.05,62.5,250,24.925894,17750,3641.95,3640.0
2022-03-22 14:53:00,62.95,62.95,62.95,62.95,250,25.207623,17750,3641.6,3640.0
2022-03-22 14:54:00,64.3,64.6,64.3,64.6,1000,25.614455,17750,3642.95,3640.0
2022-03-22 14:55:00,64.6,68.0,64.6,68.0,500,25.920571,17000,3647.9,3640.0
2022-03-22 14:56:00,68.0,68.0,65.75,66.05,500,24.791503,17000,3649.0,3640.0
2022-03-22 14:57:00,66.05,66.05,66.05,66.05,0,24.791503,17000,3649.0,3640.0
2022-03-22 14:58:00,66.05,66.05,66.05,66.05,0,24.791503,17000,3649.0,3640.0
2022-03-22 14:59:00,66.05,66.05,66.05,66.05,0,24.791503,17000,3649.0,3640.0
2022-03-22 15:00:00,58.5,59.25,57.55,59.25,750,25.546876,21750,3652.45,3660.0
2022-03-22 15:01:00,60.0,60.2,60.0,60.2,3750,25.581026,23000,3654.15,3660.0
2022-03-22 15:02:00,61.8,62.0,61.8,61.9,2000,25.927968,23000,3655.9,3660.0
2022-03-22 15:03:00,61.9,61.9,61.05,61.05,500,24.984506,23000,3658.4,3660.0
2022-03-22 15:04:00,61.05,61.35,60.1,61.35,1250,25.220507,22250,3657.95,3660.0
2022-03-22 15:05:00,61.35,61.9,60.95,61.55,1000,24.892331,22250,3659.75,3660.0
2022-03-22 15:06:00,61.55,61.55,61.0,61.0,500,25.058289,21250,3658.0,3660.0
2022-03-22 15:07:00,60.75,60.95,60.75,60.95,500,24.806442,21250,3659.0,3660.0
2022-03-22 15:08:00,60.95,61.8,60.95,61.8,250,25.248573,21250,3658.7,3660.0
2022-03-22 15:09:00,61.8,61.8,61.0,61.3,500,25.330798,21250,3657.4,3660.0
2022-03-22 15:10:00,60.05,61.1,60.05,61.1,1000,25.152545,20750,3657.8,3660.0
2022-03-22 15:11:00,61.05,62.45,61.05,62.0,1000,25.084167,20750,3659.8,3660.0
2022-03-22 15:12:00,61.95,61.95,61.95,61.95,250,25.514805,20750,3657.85,3660.0
2022-03-22 15:13:00,61.55,61.55,60.0,60.0,750,25.31497,21250,3655.0,3660.0
2022-03-22 15:14:00,60.0,60.0,60.0,60.0,0,25.31497,21250,3655.0,3660.0
2022-03-22 15:15:00,60.0,60.0,59.25,59.25,250,24.567736,21250,3656.85,3660.0
2022-03-22 15:16:00,59.25,59.25,59.25,59.25,0,24.567736,21250,3656.85,3660.0
2022-03-22 15:17:00,59.25,59.25,59.15,59.15,250,24.503302,21250,3656.95,3660.0
2022-03-22 15:18:00,59.15,59.75,59.15,59.75,500,24.640383,21250,3657.5,3660.0
2022-03-22 15:19:00,59.75,59.75,59.6,59.6,500,24.34522,21250,3658.5,3660.0
2022-03-22 15:20:00,59.7,59.7,59.7,59.7,250,24.064789,21250,3659.9,3660.0
2022-03-22 15:21:00,59.7,59.7,58.25,58.25,1250,24.559092,21250,3655.0,3660.0
2022-03-22 15:22:00,56.45,56.45,56.3,56.3,1250,24.069289,21000,3653.4,3660.0
2022-03-22 15:23:00,56.3,56.3,56.0,56.0,750,24.174693,21000,3652.35,3660.0
2022-03-22 15:24:00,56.0,57.95,56.0,57.95,250,24.634959,21000,3654.1,3660.0
2022-03-22 15:25:00,57.0,57.0,57.0,57.0,250,24.209484,21000,3654.15,3660.0
2022-03-22 15:26:00,57.0,58.0,57.0,58.0,250,24.64773,21000,3654.15,3660.0
2022-03-22 15:27:00,58.0,58.0,58.0,58.0,250,25.243126,21000,3651.5,3660.0
2022-03-22 15:28:00,58.0,58.0,57.5,57.5,250,25.336246,21000,3650.1,3660.0
2022-03-22 15:29:00,57.5,57.5,57.5,57.5,0,25.336246,21000,3650.1,3660.0
2022-03-23 09:16:00,64.5,64.5,64.5,64.5,250,25.237504,21000,3669.0,3660.0
2022-03-23 09:17:00,64.5,64.5,64.4,64.4,250,26.326396,21000,3664.5,3660.0
2022-03-23 09:18:00,64.4,64.4,62.15,63.25,500,25.726941,21000,3664.8,3660.0
2022-03-23 09:19:00,63.25,63.25,62.5,62.5,250,24.946171,21000,3666.55,3660.0
2022-03-23 09:20:00,62.5,62.5,59.65,59.65,750,25.239811,22000,3660.1,3660.0
2022-03-23 09:21:00,59.65,59.65,59.65,59.65,0,25.239811,22000,3658.4,3660.0
2022-03-23 09:22:00,59.65,59.65,59.65,59.65,0,25.239811,22000,3660.25,3660.0
2022-03-23 09:23:00,59.65,59.65,59.65,59.65,0,25.239811,22000,3663.5,3680.0
2022-03-23 09:24:00,59.65,59.65,59.65,59.65,1250,26.441618,21750,3655.1,3660.0
2022-03-23 09:25:00,57.05,62.4,57.05,62.4,750,24.450782,21750,3668.35,3660.0
2022-03-23 09:26:00,62.4,62.4,62.4,62.4,0,24.450782,21750,3663.35,3680.0
2022-03-23 09:27:00,62.4,62.4,62.4,62.4,250,25.881819,22750,3662.65,3660.0
2022-03-23 09:28:00,62.4,62.4,57.15,58.85,500,24.981158,22750,3659.7,3660.0
2022-03-23 09:29:00,58.85,58.85,57.55,58.85,500,26.365167,22750,3653.9,3660.0
2022-03-23 09:30:00,57.1,57.1,57.1,57.1,500,25.000618,23000,3656.3,3660.0
2022-03-23 09:31:00,57.1,57.1,57.1,57.1,0,25.000618,23000,3655.7,3640.0
2022-03-23 09:32:00,57.1,57.1,57.1,57.1,0,25.000618,23000,3655.95,3640.0
2022-03-23 09:33:00,57.1,57.1,56.85,56.85,750,24.651567,23500,3657.3,3660.0
2022-03-23 09:34:00,56.85,56.85,55.3,55.3,750,24.820712,23500,3653.6,3660.0
2022-03-23 09:35:00,53.85,54.25,53.85,54.25,500,23.29828,23500,3658.0,3660.0
2022-03-23 09:36:00,56.5,56.5,56.5,56.5,250,24.195046,23750,3658.55,3660.0
2022-03-23 09:37:00,56.5,56.5,56.5,56.5,0,24.195046,23750,3659.3,3640.0
2022-03-23 09:38:00,56.5,56.5,56.5,56.5,0,24.195046,23750,3659.15,3640.0
2022-03-23 09:39:00,56.5,56.5,56.5,56.5,0,24.195046,23750,3656.65,3640.0
2022-03-23 09:40:00,56.5,56.5,54.9,54.9,500,24.785543,24000,3653.0,3660.0
2022-03-23 09:41:00,54.65,54.65,54.65,54.65,250,24.940174,24000,3651.85,3660.0
2022-03-23 09:42:00,68.0,68.0,60.0,60.0,250,23.482405,15750,3648.45,3640.0
2022-03-23 09:43:00,60.0,60.0,60.0,60.0,0,23.482405,15750,3645.8,3640.0
2022-03-23 09:44:00,60.65,60.65,59.0,59.0,750,23.408276,15750,3646.95,3640.0
2022-03-23 09:45:00,59.0,59.0,59.0,59.0,0,23.408276,15750,3643.7,3640.0
2022-03-23 09:46:00,59.0,60.0,57.3,60.0,3500,25.115535,16250,3642.0,3640.0
2022-03-23 09:47:00,60.0,60.0,56.35,56.35,500,24.003056,16250,3639.7,3640.0
2022-03-23 09:48:00,56.35,56.35,56.35,56.35,0,24.003056,16250,3636.3,3640.0
2022-03-23 09:49:00,56.35,56.35,56.35,56.35,0,24.003056,16250,3639.0,3640.0
2022-03-23 09:50:00,56.35,56.35,56.35,56.35,0,24.003056,16250,3637.5,3640.0
2022-03-23 09:51:00,56.35,56.35,56.0,56.0,250,24.836011,18250,3635.6,3640.0
2022-03-23 09:52:00,56.2,56.2,56.0,56.0,1250,23.281655,18250,3642.0,3640.0
2022-03-23 09:53:00,56.0,56.0,56.0,56.0,500,24.742982,18000,3636.0,3640.0
2022-03-23 09:54:00,56.0,57.45,56.0,57.45,250,25.434448,18000,3635.9,3640.0
2022-03-23 09:55:00,56.0,56.0,56.0,56.0,500,24.840841,18000,3635.6,3640.0
2022-03-23 09:56:00,56.0,57.65,56.0,57.65,250,25.600388,18000,3635.6,3640.0
2022-03-23 09:57:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3629.25,3640.0
2022-03-23 09:58:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3628.9,3640.0
2022-03-23 09:59:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3628.45,3640.0
2022-03-23 10:00:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3620.0,3640.0
2022-03-23 10:01:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3621.4,3640.0
2022-03-23 10:02:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3619.3,3600.0
2022-03-23 10:03:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3620.9,3640.0
2022-03-23 10:04:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3621.0,3640.0
2022-03-23 10:05:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3622.25,3640.0
2022-03-23 10:06:00,57.65,57.65,57.65,57.65,0,25.600388,18000,3613.4,3620.0
2022-03-23 10:07:00,66.5,66.7,66.5,66.7,250,26.628621,69750,3609.6,3600.0
2022-03-23 10:08:00,64.15,64.15,62.95,62.95,750,25.973387,69750,3605.35,3600.0
2022-03-23 10:09:00,62.95,62.95,62.95,62.95,0,25.973387,69750,3611.3,3600.0
2022-03-23 10:10:00,62.95,62.95,62.95,62.95,0,25.973387,69750,3611.0,3600.0
2022-03-23 10:11:00,62.9,62.95,62.9,62.95,2000,25.413103,69750,3607.55,3600.0
2022-03-23 10:12:00,62.95,62.95,62.95,62.95,0,25.413103,69750,3618.6,3600.0
2022-03-23 10:13:00,55.75,62.25,55.75,62.25,250,27.443485,6000,3617.5,3620.0
2022-03-23 10:14:00,62.25,62.25,62.25,62.25,0,27.443485,6000,3610.85,3620.0
2022-03-23 10:15:00,62.25,62.25,62.25,62.25,0,27.443485,6000,3611.4,3600.0
2022-03-23 10:16:00,62.25,62.25,62.25,62.25,0,27.443485,6000,3610.25,3600.0
2022-03-23 10:17:00,62.25,62.25,62.25,62.25,0,27.443485,6000,3611.1,3600.0
2022-03-23 10:18:00,65.95,65.95,64.9,64.9,250,26.78104,70750,3605.8,3600.0
2022-03-23 10:19:00,63.7,63.7,63.7,63.7,4000,25.837926,70750,3607.3,3600.0
2022-03-23 10:20:00,66.0,66.0,66.0,66.0,250,26.370225,70750,3609.4,3600.0
2022-03-23 10:21:00,66.0,66.0,66.0,66.0,0,26.370225,70750,3606.2,3600.0
2022-03-23 10:22:00,66.0,66.0,66.0,66.0,0,26.370225,70750,3603.0,3600.0
2022-03-23 10:23:00,66.0,66.0,64.5,64.5,500,26.817072,70750,3604.95,3600.0
2022-03-23 10:24:00,64.7,64.75,64.7,64.75,750,27.010973,71000,3604.65,3600.0
2022-03-23 10:25:00,64.8,66.1,64.8,66.1,750,27.477099,71000,3605.3,3600.0
2022-03-23 10:26:00,66.1,66.1,61.55,61.55,750,26.350648,71000,3601.35,3600.0
2022-03-23 10:27:00,61.55,61.55,61.5,61.5,250,27.385831,71000,3597.05,3600.0
2022-03-23 10:28:00,61.55,64.35,61.55,64.35,2500,27.99155,71000,3600.0,3600.0
2022-03-23 10:29:00,63.25,63.25,63.1,63.1,500,26.814616,71000,3602.4,3600.0
2022-03-23 10:30:00,63.1,63.1,60.5,60.5,750,25.841677,71000,3601.45,3600.0
2022-03-23 10:31:00,60.5,60.5,60.5,60.5,0,25.841677,71000,3610.05,3600.0
2022-03-23 10:32:00,60.5,60.5,60.5,60.5,0,25.841677,71000,3611.95,3600.0
2022-03-23 10:33:00,67.55,68.0,66.9,66.9,1000,26.651662,71000,3610.0,3600.0
2022-03-23 10:34:00,66.9,67.25,66.9,67.25,250,27.193436,71000,3608.55,3600.0
2022-03-23 10:35:00,67.0,67.0,67.0,67.0,750,28.238833,71000,3604.0,3600.0
2022-03-23 10:36:00,67.0,67.0,67.0,67.0,0,28.238833,71000,3608.6,3600.0
2022-03-23 10:37:00,67.0,67.0,63.75,63.75,750,26.952547,71000,3603.1,3600.0
2022-03-23 10:38:00,63.75,64.0,61.95,61.95,1750,27.18255,71250,3598.8,3600.0
2022-03-23 10:39:00,61.0,63.85,61.0,63.85,2250,27.773487,71250,3600.0,3600.0
2022-03-23 10:40:00,63.85,63.85,63.85,63.85,0,27.773487,71250,3599.4,3600.0
2022-03-23 10:41:00,63.85,63.85,61.45,61.45,500,26.904511,71250,3599.0,3600.0
2022-03-23 10:42:00,61.45,61.45,61.15,61.15,250,26.51965,72000,3600.0,3600.0
2022-03-23 10:43:00,61.15,62.05,61.15,62.05,750,26.940256,72000,3600.0,3600.0
2022-03-23 10:44:00,62.05,62.2,62.05,62.2,1750,27.011449,72000,3600.0,3600.0
2022-03-23 10:45:00,62.2,62.2,62.2,62.2,0,27.011449,72000,3604.1,3600.0
2022-03-23 10:46:00,62.2,62.2,62.2,62.2,0,27.011449,72000,3607.0,3600.0
2022-03-23 10:47:00,62.2,62.2,62.2,62.2,0,27.011449,72000,3606.7,3600.0
2022-03-23 10:48:00,62.2,62.2,62.2,62.2,0,27.011449,72000,3605.0,3600.0
2022-03-23 10:49:00,63.0,63.0,63.0,63.0,250,26.768966,74500,3602.5,3600.0
2022-03-23 10:50:00,63.0,63.0,63.0,63.0,0,26.768966,74500,3609.2,3600.0
2022-03-23 10:51:00,64.8,64.8,64.8,64.8,250,26.004603,74500,3608.8,3600.0
2022-03-23 10:52:00,64.8,64.8,64.8,64.8,0,26.004603,74500,3610.15,3600.0
2022-03-23 10:53:00,64.8,66.0,64.8,66.0,250,26.334523,74750,3609.7,3600.0
2022-03-23 10:54:00,66.0,66.0,65.95,65.95,500,26.351552,74750,3609.55,3600.0
2022-03-23 10:55:00,59.4,59.4,59.4,59.4,250,27.387083,7000,3612.45,3620.0
2022-03-23 10:56:00,59.4,59.4,59.4,59.4,0,27.387083,7000,3614.4,3600.0
2022-03-23 10:57:00,59.4,59.4,59.4,59.4,0,27.387083,7000,3616.7,3600.0
2022-03-23 10:58:00,59.4,59.4,59.4,59.4,0,27.387083,7000,3628.6,3640.0
2022-03-23 10:59:00,54.0,56.6,54.0,56.6,1500,25.599127,20250,3633.9,3640.0
2022-03-23 11:00:00,56.6,58.6,56.6,57.65,1250,26.296728,20000,3633.0,3640.0
2022-03-23 11:01:00,57.65,57.65,55.8,55.8,500,26.099781,20000,3630.2,3640.0
2022-03-23 11:02:00,55.8,57.65,55.8,57.65,250,25.932653,20000,3634.55,3640.0
2022-03-23 11:03:00,57.65,57.65,56.35,56.35,500,25.830702,20750,3632.45,3640.0
2022-03-23 11:04:00,64.95,64.95,64.95,64.95,250,26.168231,6000,3627.9,3620.0
2022-03-23 11:05:00,64.95,64.95,64.95,64.95,0,26.168231,6000,3629.95,3640.0
2022-03-23 11:06:00,64.95,64.95,64.95,64.95,0,26.168231,6000,3626.2,3640.0
2022-03-23 11:07:00,64.95,65.0,64.95,65.0,250,26.336601,6250,3627.35,3620.0
2022-03-23 11:08:00,65.0,65.0,65.0,65.0,0,26.336601,6250,3627.4,3640.0
2022-03-23 11:09:00,65.0,65.0,65.0,65.0,250,26.937272,6500,3625.0,3620.0
2022-03-23 11:10:00,65.0,65.0,61.95,61.95,750,26.497821,6500,3621.1,3620.0
2022-03-23 11:11:00,61.95,61.95,61.95,61.95,0,26.497821,6500,3615.1,3600.0
2022-03-23 11:12:00,61.95,61.95,61.95,61.95,0,26.497821,6500,3617.6,3600.0
2022-03-23 11:13:00,59.45,59.45,59.45,59.45,500,25.042691,7000,3622.3,3620.0
2022-03-23 11:14:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3622.45,3640.0
2022-03-23 11:15:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3623.3,3640.0
2022-03-23 11:16:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3625.8,3640.0
2022-03-23 11:17:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3628.6,3640.0
2022-03-23 11:18:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3627.9,3640.0
2022-03-23 11:19:00,59.45,59.45,59.45,59.45,0,25.042691,7000,3630.0,3640.0
2022-03-23 11:20:00,55.0,59.0,55.0,59.0,500,25.519342,21500,3638.95,3640.0
2022-03-23 11:21:00,59.0,59.0,59.0,59.0,0,25.519342,21500,3639.7,3640.0
2022-03-23 11:22:00,59.95,59.95,58.85,59.0,2000,25.509653,21250,3639.0,3640.0
2022-03-23 11:23:00,59.0,59.0,59.0,59.0,0,25.509653,21250,3638.0,3640.0
2022-03-23 11:24:00,59.0,59.0,59.0,59.0,0,25.509653,21250,3636.15,3640.0
2022-03-23 11:25:00,59.0,59.0,59.0,59.0,0,25.509653,21250,3637.0,3640.0
2022-03-23 11:26:00,59.0,59.0,59.0,59.0,0,25.509653,21250,3638.25,3640.0
2022-03-23 11:27:00,59.0,59.35,59.0,59.35,500,25.640872,22250,3639.15,3640.0
2022-03-23 11:28:00,59.35,61.2,59.35,61.2,1000,26.32513,22250,3639.85,3640.0
2022-03-23 11:29:00,61.2,61.2,60.1,60.1,250,25.806297,22250,3639.9,3640.0
2022-03-23 11:30:00,60.1,60.1,60.1,60.1,0,25.806297,22250,3642.55,3640.0
2022-03-23 11:31:00,60.1,60.1,60.1,60.1,250,26.645631,23500,3636.45,3640.0
2022-03-23 11:32:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3632.6,3640.0
2022-03-23 11:33:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3631.7,3640.0
2022-03-23 11:34:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3639.15,3640.0
2022-03-23 11:35:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3633.45,3640.0
2022-03-23 11:36:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.9,3640.0
2022-03-23 11:37:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3633.0,3640.0
2022-03-23 11:38:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3633.9,3640.0
2022-03-23 11:39:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.0,3640.0
2022-03-23 11:40:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3628.8,3640.0
2022-03-23 11:41:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3631.6,3640.0
2022-03-23 11:42:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3631.45,3640.0
2022-03-23 11:43:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3632.0,3640.0
2022-03-23 11:44:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.05,3640.0
2022-03-23 11:45:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3632.75,3640.0
2022-03-23 11:46:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.0,3640.0
2022-03-23 11:47:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3631.95,3640.0
2022-03-23 11:48:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3632.05,3640.0
2022-03-23 11:49:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3633.2,3640.0
2022-03-23 11:50:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3633.0,3640.0
2022-03-23 11:51:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3631.0,3640.0
2022-03-23 11:52:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3628.85,3640.0
2022-03-23 11:53:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.15,3640.0
2022-03-23 11:54:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.15,3640.0
2022-03-23 11:55:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.0,3640.0
2022-03-23 11:56:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3630.0,3640.0
2022-03-23 11:57:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3627.35,3640.0
2022-03-23 11:58:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3625.6,3640.0
2022-03-23 11:59:00,60.1,60.1,60.1,60.1,0,26.645631,23500,3619.9,3600.0
2022-03-23 12:00:00,65.0,65.0,48.8,48.8,250,21.151924,6750,3618.25,3620.0
2022-03-23 12:01:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3615.95,3600.0
2022-03-23 12:02:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3618.0,3600.0
2022-03-23 12:03:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3622.0,3640.0
2022-03-23 12:04:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.15,3640.0
2022-03-23 12:05:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3621.0,3640.0
2022-03-23 12:06:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3615.0,3600.0
2022-03-23 12:07:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3616.0,3620.0
2022-03-23 12:08:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.6,3640.0
2022-03-23 12:09:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.55,3640.0
2022-03-23 12:10:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3618.45,3600.0
2022-03-23 12:11:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.7,3640.0
2022-03-23 12:12:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.35,3640.0
2022-03-23 12:13:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3627.8,3640.0
2022-03-23 12:14:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3628.5,3640.0
2022-03-23 12:15:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3627.25,3640.0
2022-03-23 12:16:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3626.25,3640.0
2022-03-23 12:17:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.9,3640.0
2022-03-23 12:18:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.3,3620.0
2022-03-23 12:19:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3627.05,3640.0
2022-03-23 12:20:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.3,3640.0
2022-03-23 12:21:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.5,3640.0
2022-03-23 12:22:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.5,3640.0
2022-03-23 12:23:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3626.85,3640.0
2022-03-23 12:24:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3634.0,3640.0
2022-03-23 12:25:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3630.25,3640.0
2022-03-23 12:26:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3629.95,3640.0
2022-03-23 12:27:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3626.85,3640.0
2022-03-23 12:28:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3625.85,3640.0
2022-03-23 12:29:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3626.4,3640.0
2022-03-23 12:30:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3626.5,3640.0
2022-03-23 12:31:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3628.0,3640.0
2022-03-23 12:32:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3622.3,3640.0
2022-03-23 12:33:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.75,3640.0
2022-03-23 12:34:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3621.55,3640.0
2022-03-23 12:35:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3618.6,3600.0
2022-03-23 12:36:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.1,3640.0
2022-03-23 12:37:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.55,3640.0
2022-03-23 12:38:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3622.85,3640.0
2022-03-23 12:39:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3622.95,3640.0
2022-03-23 12:40:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.3,3640.0
2022-03-23 12:41:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3623.85,3640.0
2022-03-23 12:42:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.0,3640.0
2022-03-23 12:43:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.1,3640.0
2022-03-23 12:44:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.55,3640.0
2022-03-23 12:45:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3621.8,3640.0
2022-03-23 12:46:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3620.9,3640.0
2022-03-23 12:47:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3621.05,3640.0
2022-03-23 12:48:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3622.0,3640.0
2022-03-23 12:49:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3619.4,3600.0
2022-03-23 12:50:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3619.7,3600.0
2022-03-23 12:51:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3621.1,3640.0
2022-03-23 12:52:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.35,3640.0
2022-03-23 12:53:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3624.0,3640.0
2022-03-23 12:54:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3617.85,3600.0
2022-03-23 12:55:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3617.3,3600.0
