datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-23 12:56:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3617.0,3600.0
2022-03-23 12:57:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3612.9,3600.0
2022-03-23 12:58:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3614.2,3600.0
2022-03-23 12:59:00,48.8,48.8,48.8,48.8,0,21.151924,6750,3612.35,3600.0
2022-03-23 13:00:00,70.0,70.0,64.0,64.0,500,26.028577,73250,3607.9,3600.0
2022-03-23 13:01:00,64.0,64.0,64.0,64.0,0,26.028577,73250,3607.4,3600.0
2022-03-23 13:02:00,63.0,63.0,63.0,63.0,250,25.430164,73250,3608.4,3600.0
2022-03-23 13:03:00,63.0,63.0,63.0,63.0,0,25.430164,73250,3610.0,3600.0
2022-03-23 13:04:00,63.0,63.0,63.0,63.0,0,25.430164,73250,3610.0,3600.0
2022-03-23 13:05:00,63.0,63.0,63.0,63.0,0,25.430164,73250,3610.75,3600.0
2022-03-23 13:06:00,63.0,63.0,63.0,63.0,0,25.430164,73250,3612.65,3600.0
2022-03-23 13:07:00,63.0,63.0,63.0,63.0,0,25.430164,73250,3612.5,3600.0
2022-03-23 13:08:00,65.0,65.0,64.0,64.0,250,26.012858,73250,3608.0,3600.0
2022-03-23 13:09:00,64.0,64.0,64.0,64.0,0,26.012858,73250,3609.65,3600.0
2022-03-23 13:10:00,64.0,64.0,64.0,64.0,0,26.012858,73250,3610.0,3600.0
2022-03-23 13:11:00,64.0,64.0,64.0,64.0,0,26.012858,73250,3611.8,3600.0
2022-03-23 13:12:00,64.0,64.0,64.0,64.0,0,26.012858,73250,3609.9,3600.0
2022-03-23 13:13:00,64.0,64.0,64.0,64.0,0,26.012858,73250,3608.2,3600.0
2022-03-23 13:14:00,64.0,64.0,63.3,64.0,500,25.496212,73250,3610.0,3600.0
2022-03-23 13:15:00,64.0,64.0,64.0,64.0,0,25.496212,73250,3608.25,3600.0
2022-03-23 13:16:00,64.0,64.0,64.0,64.0,0,25.496212,73250,3606.9,3600.0
2022-03-23 13:17:00,64.0,64.0,64.0,64.0,0,25.496212,73250,3608.0,3600.0
2022-03-23 13:18:00,64.0,64.0,64.0,64.0,0,25.496212,73250,3607.0,3600.0
2022-03-23 13:19:00,64.0,64.0,64.0,64.0,0,25.496212,73250,3607.35,3600.0
2022-03-23 13:20:00,64.0,64.0,61.0,61.0,500,25.392354,73250,3605.0,3600.0
2022-03-23 13:21:00,61.0,61.0,60.5,60.5,500,24.641896,73250,3607.0,3600.0
2022-03-23 13:22:00,60.5,60.5,60.5,60.5,0,24.641896,73250,3609.4,3600.0
2022-03-23 13:23:00,60.5,60.5,60.5,60.5,0,24.641896,73250,3610.4,3600.0
2022-03-23 13:24:00,60.5,60.5,60.5,60.5,0,24.641896,73250,3607.2,3600.0
2022-03-23 13:25:00,60.5,60.5,60.5,60.5,0,24.641896,73250,3608.5,3600.0
2022-03-23 13:26:00,60.5,62.9,60.5,62.9,250,25.426492,73250,3608.35,3600.0
2022-03-23 13:27:00,62.9,62.9,62.9,62.9,0,25.426492,73250,3606.8,3600.0
2022-03-23 13:28:00,62.9,62.9,60.2,60.2,1000,25.282122,73500,3604.0,3600.0
2022-03-23 13:29:00,60.2,61.95,60.2,61.95,750,26.042142,73500,3604.25,3600.0
2022-03-23 13:30:00,61.95,61.95,61.95,61.95,0,26.042142,73500,3608.2,3600.0
2022-03-23 13:31:00,61.95,61.95,61.95,61.95,0,26.042142,73500,3606.7,3600.0
2022-03-23 13:32:00,61.95,62.85,61.95,62.85,1250,26.418036,74250,3604.45,3600.0
2022-03-23 13:33:00,62.25,62.45,62.25,62.45,1000,25.626977,74750,3606.8,3600.0
2022-03-23 13:34:00,62.45,62.45,62.45,62.45,0,25.626977,74750,3608.5,3600.0
2022-03-23 13:35:00,62.9,62.9,61.5,61.5,500,26.28247,74750,3602.5,3600.0
2022-03-23 13:36:00,61.5,62.35,61.5,62.35,250,25.583709,74750,3606.8,3600.0
2022-03-23 13:37:00,62.35,63.4,62.35,63.4,250,26.105261,74000,3606.7,3600.0
2022-03-23 13:38:00,63.4,63.4,63.4,63.4,0,26.105261,74000,3608.1,3600.0
2022-03-23 13:39:00,63.4,63.4,61.0,61.0,750,24.612483,73750,3608.1,3600.0
2022-03-23 13:40:00,61.0,61.0,61.0,61.0,0,24.612483,73750,3609.35,3600.0
2022-03-23 13:41:00,62.0,62.0,61.0,61.0,750,24.902158,73750,3607.0,3600.0
2022-03-23 13:42:00,61.0,62.35,61.0,62.35,250,26.029633,73750,3605.1,3600.0
2022-03-23 13:43:00,62.35,62.35,62.35,62.35,0,26.029633,73750,3605.05,3600.0
2022-03-23 13:44:00,62.35,62.35,60.6,60.6,250,25.997378,74500,3602.0,3600.0
2022-03-23 13:45:00,59.15,59.15,58.0,58.0,1250,25.278667,74500,3600.0,3600.0
2022-03-23 13:46:00,58.0,58.0,58.0,58.0,0,25.278667,74500,3598.9,3600.0
2022-03-23 13:47:00,59.9,60.35,59.05,59.05,1000,26.269721,74500,3598.0,3600.0
2022-03-23 13:48:00,59.05,59.1,59.05,59.1,750,26.047487,74000,3599.0,3600.0
2022-03-23 13:49:00,59.1,59.2,59.1,59.2,750,26.342722,74000,3598.0,3600.0
2022-03-23 13:50:00,59.2,59.2,59.2,59.2,250,26.748519,74000,3596.35,3600.0
2022-03-23 13:51:00,57.6,57.6,57.6,57.6,500,26.568721,74000,3594.0,3600.0
2022-03-23 13:52:00,57.6,57.6,57.6,57.6,0,26.568721,74000,3593.15,3600.0
2022-03-23 13:53:00,57.6,57.6,55.45,55.45,250,25.706449,75250,3593.4,3600.0
2022-03-23 13:54:00,55.45,56.65,55.45,56.65,250,26.546369,75250,3592.25,3600.0
2022-03-23 13:55:00,56.65,56.65,56.65,56.65,0,26.546369,75250,3592.5,3600.0
2022-03-23 13:56:00,56.65,57.25,56.65,57.25,500,25.926297,75500,3596.0,3600.0
2022-03-23 13:57:00,57.25,57.25,57.25,57.25,0,25.926297,75500,3596.0,3600.0
2022-03-23 13:58:00,57.25,57.25,57.25,57.25,0,25.926297,75500,3597.0,3600.0
2022-03-23 13:59:00,57.25,57.25,57.0,57.0,500,25.236101,75500,3598.35,3600.0
2022-03-23 14:00:00,57.0,57.0,57.0,57.0,0,25.236101,75500,3601.4,3600.0
2022-03-23 14:01:00,57.0,57.0,57.0,57.0,0,25.236101,75500,3601.15,3600.0
2022-03-23 14:02:00,57.0,59.35,57.0,59.35,250,26.244848,75500,3598.75,3600.0
2022-03-23 14:03:00,59.35,60.85,59.35,60.85,500,25.746797,75250,3603.55,3600.0
2022-03-23 14:04:00,60.85,61.65,60.85,61.65,500,25.59977,75250,3605.6,3600.0
2022-03-23 14:05:00,61.65,61.65,61.65,61.65,750,24.622407,75250,3609.35,3600.0
2022-03-23 14:06:00,62.8,62.8,62.0,62.0,500,25.313851,75250,3607.35,3600.0
2022-03-23 14:07:00,61.3,61.3,61.3,61.3,250,24.366709,74500,3609.7,3600.0
2022-03-23 14:08:00,61.3,61.3,61.3,61.3,0,24.366709,74500,3609.25,3600.0
2022-03-23 14:09:00,61.3,61.3,61.3,61.3,0,24.366709,74500,3609.3,3600.0
2022-03-23 14:10:00,61.3,61.3,61.3,61.3,0,24.366709,74500,3612.0,3600.0
2022-03-23 14:11:00,61.3,61.3,61.3,61.3,0,24.366709,74500,3608.65,3600.0
2022-03-23 14:12:00,61.3,61.3,61.3,61.3,0,24.366709,74500,3607.0,3600.0
2022-03-23 14:13:00,63.95,63.95,61.3,61.3,250,26.073092,75000,3603.15,3600.0
2022-03-23 14:14:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3603.05,3600.0
2022-03-23 14:15:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3603.4,3600.0
2022-03-23 14:16:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3605.0,3600.0
2022-03-23 14:17:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3604.15,3600.0
2022-03-23 14:18:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3606.6,3600.0
2022-03-23 14:19:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3609.95,3600.0
2022-03-23 14:20:00,61.3,61.3,61.3,61.3,0,26.073092,75000,3611.4,3600.0
2022-03-23 14:21:00,61.3,62.6,61.3,62.6,1000,24.919382,75000,3610.0,3600.0
2022-03-23 14:22:00,62.6,62.6,62.6,62.6,0,24.919382,75000,3609.1,3600.0
2022-03-23 14:23:00,62.6,62.6,62.6,62.6,0,24.919382,75000,3612.6,3600.0
2022-03-23 14:24:00,51.15,56.65,51.15,56.65,250,24.793179,6250,3619.0,3620.0
2022-03-23 14:25:00,56.65,56.65,56.65,56.65,250,25.891327,6500,3614.5,3620.0
2022-03-23 14:26:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3611.15,3600.0
2022-03-23 14:27:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3609.55,3600.0
2022-03-23 14:28:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3609.15,3600.0
2022-03-23 14:29:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3610.0,3600.0
2022-03-23 14:30:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3614.0,3600.0
2022-03-23 14:31:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3613.65,3600.0
2022-03-23 14:32:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3612.6,3600.0
2022-03-23 14:33:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3614.2,3600.0
2022-03-23 14:34:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3615.0,3600.0
2022-03-23 14:35:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3613.65,3600.0
2022-03-23 14:36:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3613.0,3600.0
2022-03-23 14:37:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3611.1,3600.0
2022-03-23 14:38:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3611.9,3600.0
2022-03-23 14:39:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3610.2,3600.0
2022-03-23 14:40:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3610.4,3600.0
2022-03-23 14:41:00,56.65,56.65,56.65,56.65,0,25.891327,6500,3610.5,3600.0
2022-03-23 14:42:00,64.0,64.0,62.05,62.05,1000,26.818122,75000,3601.75,3600.0
2022-03-23 14:43:00,60.0,61.75,60.0,61.75,1000,25.059429,75250,3608.05,3600.0
2022-03-23 14:44:00,61.75,62.65,61.75,62.65,250,25.669093,75250,3607.35,3600.0
2022-03-23 14:45:00,62.65,62.65,62.65,62.65,0,25.669093,75250,3606.0,3600.0
2022-03-23 14:46:00,62.65,63.7,62.65,63.7,250,26.180703,75750,3607.3,3600.0
2022-03-23 14:47:00,63.7,63.7,63.7,63.7,0,26.180703,75750,3609.0,3600.0
2022-03-23 14:48:00,63.7,63.7,63.7,63.7,0,26.180703,75750,3610.55,3600.0
2022-03-23 14:49:00,55.2,55.2,55.2,55.2,250,25.971898,6750,3611.45,3620.0
2022-03-23 14:50:00,55.2,55.2,55.2,55.2,0,25.971898,6750,3611.5,3600.0
2022-03-23 14:51:00,55.2,55.2,55.2,55.2,0,25.971898,6750,3611.55,3600.0
2022-03-23 14:52:00,55.2,55.2,55.2,55.2,0,25.971898,6750,3612.45,3600.0
2022-03-23 14:53:00,65.0,65.0,64.8,64.8,250,27.328761,75250,3604.9,3600.0
2022-03-23 14:54:00,64.8,64.8,61.7,61.7,250,25.583883,75250,3606.0,3600.0
2022-03-23 14:55:00,61.7,61.7,61.7,61.7,0,25.583883,75250,3605.6,3600.0
2022-03-23 14:56:00,61.7,61.7,61.7,61.7,0,25.583883,75250,3606.9,3600.0
2022-03-23 14:57:00,61.7,61.7,61.5,61.5,250,25.272551,75500,3606.85,3600.0
2022-03-23 14:58:00,61.5,61.5,61.5,61.5,0,25.272551,75500,3604.15,3600.0
2022-03-23 14:59:00,61.5,61.5,61.5,61.5,0,25.272551,75500,3603.4,3600.0
2022-03-23 15:00:00,61.5,61.5,61.5,61.5,500,25.561772,75750,3605.75,3600.0
2022-03-23 15:01:00,62.6,62.6,62.55,62.55,750,26.252117,75750,3605.0,3600.0
2022-03-23 15:02:00,62.55,62.55,61.0,61.0,250,25.701499,75750,3604.3,3600.0
2022-03-23 15:03:00,61.0,61.0,61.0,61.0,0,25.701499,75750,3605.05,3600.0
2022-03-23 15:04:00,61.0,61.0,61.0,61.0,250,25.768087,76250,3604.05,3600.0
2022-03-23 15:05:00,61.0,61.0,61.0,61.0,0,25.768087,76250,3604.25,3600.0
2022-03-23 15:06:00,61.0,61.0,61.0,61.0,0,25.768087,76250,3603.15,3600.0
2022-03-23 15:07:00,61.0,61.4,61.0,61.4,500,26.570118,76250,3601.65,3600.0
2022-03-23 15:08:00,61.4,61.4,61.4,61.4,0,26.570118,76250,3600.35,3600.0
2022-03-23 15:09:00,61.4,61.4,61.4,61.4,0,26.570118,76250,3601.9,3600.0
2022-03-23 15:10:00,61.4,61.4,61.4,61.4,500,25.720831,76500,3605.0,3600.0
2022-03-23 15:11:00,61.4,61.75,61.4,61.75,250,26.06712,76500,3604.3,3600.0
2022-03-23 15:12:00,61.75,61.75,61.75,61.75,0,26.06712,76500,3603.75,3600.0
2022-03-23 15:13:00,61.75,63.0,61.4,61.4,1750,26.22356,76000,3603.05,3600.0
2022-03-23 15:14:00,61.4,61.4,61.4,61.4,0,26.22356,76000,3602.95,3600.0
2022-03-23 15:15:00,61.4,62.95,61.4,62.95,250,25.667782,76000,3608.05,3600.0
2022-03-23 15:16:00,62.95,62.95,62.95,62.95,0,25.667782,76000,3606.0,3600.0
2022-03-23 15:17:00,62.95,62.95,62.95,62.95,0,25.667782,76000,3604.35,3600.0
2022-03-23 15:18:00,62.95,62.95,60.35,60.6,1500,26.068297,75750,3602.2,3600.0
2022-03-23 15:19:00,60.6,60.6,60.0,60.0,500,26.039034,76750,3601.2,3600.0
2022-03-23 15:20:00,60.0,60.0,58.1,59.0,1000,26.379493,76750,3597.95,3600.0
2022-03-23 15:21:00,59.0,59.0,59.0,59.0,0,26.379493,76750,3604.65,3600.0
2022-03-23 15:22:00,59.0,59.0,59.0,59.0,0,26.379493,76750,3603.3,3600.0
2022-03-23 15:23:00,61.5,61.5,61.5,61.5,750,26.194704,78000,3603.4,3600.0
2022-03-23 15:24:00,61.5,61.5,61.2,61.2,750,25.811415,78000,3604.35,3600.0
2022-03-23 15:25:00,61.2,61.2,60.55,60.55,250,25.888851,78500,3602.85,3600.0
2022-03-23 15:26:00,60.3,60.3,60.3,60.3,250,27.086517,78500,3597.6,3600.0
2022-03-23 15:27:00,59.55,59.55,59.55,59.55,250,26.400079,78500,3598.95,3600.0
2022-03-23 15:28:00,58.85,58.85,58.85,58.85,250,27.333368,79000,3593.8,3600.0
2022-03-23 15:29:00,58.85,58.85,57.5,57.5,500,24.796552,79000,3601.5,3600.0
2022-03-24 09:18:00,56.8,57.85,56.8,56.9,500,27.417675,79250,3595.75,3600.0
2022-03-24 09:19:00,59.0,59.0,59.0,59.0,250,28.864939,79250,3594.15,3600.0
2022-03-24 09:20:00,61.25,63.1,61.25,63.1,750,29.247464,79250,3600.55,3600.0
2022-03-24 09:21:00,63.1,65.7,63.1,65.7,1000,29.451749,78750,3604.65,3600.0
2022-03-24 09:22:00,66.5,66.55,66.5,66.55,750,29.619981,78750,3605.6,3600.0
2022-03-24 09:23:00,67.8,67.8,66.15,66.15,750,29.731439,78750,3604.45,3600.0
2022-03-24 09:24:00,58.0,60.0,58.0,60.0,500,28.125663,6000,3618.35,3620.0
2022-03-24 09:25:00,63.05,63.05,63.05,63.05,250,29.782738,6000,3617.75,3620.0
2022-03-24 09:26:00,63.05,63.05,63.05,63.05,0,29.782738,6000,3617.75,3620.0
2022-03-24 09:27:00,63.05,63.05,63.05,63.05,250,29.009886,6250,3620.75,3620.0
2022-03-24 09:28:00,63.05,63.05,63.05,63.05,0,29.009886,6250,3620.75,3620.0
2022-03-24 09:29:00,63.05,63.05,63.05,63.05,0,29.009886,6250,3620.75,3620.0
2022-03-24 09:30:00,55.0,55.0,55.0,55.0,750,27.220445,25000,3631.6,3640.0
2022-03-24 09:31:00,55.0,55.0,55.0,55.0,0,27.220445,25000,3631.6,3640.0
2022-03-24 09:32:00,55.0,55.0,55.0,55.0,0,27.220445,25000,3631.6,3640.0
2022-03-24 09:33:00,52.05,63.05,52.05,63.05,500,29.58973,6250,3618.55,3620.0
2022-03-24 09:34:00,63.05,63.05,63.05,63.05,0,29.58973,6250,3618.55,3620.0
2022-03-24 09:35:00,63.05,63.05,63.05,63.05,0,29.58973,6250,3618.55,3620.0
2022-03-24 09:36:00,53.0,53.0,53.0,53.0,250,25.149615,24750,3636.0,3640.0
2022-03-24 09:37:00,58.0,60.15,58.0,59.95,1000,29.730162,24750,3631.3,3640.0
2022-03-24 09:38:00,59.95,59.95,59.95,59.95,0,29.730162,24750,3631.3,3640.0
2022-03-24 09:39:00,59.95,59.95,59.95,59.95,0,29.730162,24750,3631.3,3640.0
2022-03-24 09:40:00,63.05,63.05,63.05,63.05,250,27.947711,6250,3624.85,3620.0
2022-03-24 09:41:00,63.05,63.05,63.05,63.05,0,27.947711,6250,3624.85,3620.0
2022-03-24 09:42:00,63.05,63.05,63.05,63.05,0,27.947711,6250,3624.85,3620.0
2022-03-24 09:43:00,63.05,63.05,63.05,63.05,0,27.947711,6250,3624.85,3620.0
2022-03-24 09:44:00,63.05,63.05,63.05,63.05,0,27.947711,6250,3624.85,3620.0
2022-03-24 09:45:00,63.05,63.05,63.05,63.05,500,28.181923,6250,3624.0,3620.0
2022-03-24 09:46:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:47:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:48:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:49:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:50:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:51:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:52:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:53:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:54:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:55:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:56:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:57:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:58:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 09:59:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 10:00:00,63.05,63.05,63.05,63.05,0,28.181923,6250,3624.0,3620.0
2022-03-24 10:01:00,63.05,63.05,60.0,60.0,250,29.291241,5750,3614.0,3620.0
2022-03-24 10:02:00,58.1,58.1,58.1,58.1,500,28.657478,5750,3612.8,3620.0
2022-03-24 10:03:00,60.85,60.85,60.5,60.5,500,30.042786,5750,3612.0,3620.0
2022-03-24 10:04:00,60.5,61.05,60.5,61.05,1000,27.726712,5750,3622.1,3620.0
2022-03-24 10:05:00,61.05,63.25,61.05,63.25,250,29.842473,5750,3618.15,3620.0
2022-03-24 10:06:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:07:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:08:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:09:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:10:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:11:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:12:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:13:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:14:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:15:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3618.15,3620.0
2022-03-24 10:16:00,63.25,63.25,63.25,63.25,0,29.842473,5750,3604.55,3600.0
2022-03-24 10:17:00,70.3,70.3,63.0,65.0,1000,28.02417,77750,3608.95,3600.0
2022-03-24 10:18:00,65.0,65.0,65.0,65.0,250,27.79087,77250,3609.8,3600.0
2022-03-24 10:19:00,55.0,57.05,55.0,57.05,250,28.713751,7500,3610.6,3620.0
2022-03-24 10:20:00,57.0,57.0,57.0,57.0,500,27.587801,7500,3615.0,3620.0
2022-03-24 10:21:00,57.0,57.0,57.0,57.0,0,27.587801,7500,3615.0,3620.0
2022-03-24 10:22:00,57.0,57.0,57.0,57.0,0,27.587801,7500,3615.0,3620.0
2022-03-24 10:23:00,57.0,57.0,57.0,57.0,0,27.587801,7500,3615.0,3620.0
2022-03-24 10:24:00,57.0,57.0,57.0,57.0,0,27.587801,7500,3615.0,3620.0
2022-03-24 10:25:00,57.0,57.0,57.0,57.0,0,27.587801,7500,3615.0,3620.0
2022-03-24 10:26:00,57.0,57.0,57.0,57.0,500,27.16356,8250,3616.7,3620.0
2022-03-24 10:27:00,57.0,57.0,57.0,57.0,0,27.16356,8250,3616.7,3620.0
2022-03-24 10:28:00,57.0,57.2,57.0,57.2,750,27.21401,8750,3616.9,3620.0
2022-03-24 10:29:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:30:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:31:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:32:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:33:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:34:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:35:00,57.2,57.2,57.2,57.2,0,27.21401,8750,3616.9,3620.0
2022-03-24 10:36:00,57.2,60.8,57.2,60.8,250,26.93286,9500,3624.8,3620.0
2022-03-24 10:37:00,60.8,62.4,60.8,62.4,250,30.292918,9500,3614.95,3620.0
2022-03-24 10:38:00,62.4,62.4,56.65,56.65,750,28.07206,9500,3612.5,3620.0
2022-03-24 10:39:00,56.65,56.65,56.65,56.65,0,28.07206,9500,3612.5,3620.0
2022-03-24 10:40:00,56.65,56.65,56.65,56.65,0,28.07206,9500,3612.5,3620.0
2022-03-24 10:41:00,69.65,69.65,63.95,63.95,1500,29.163381,78750,3602.95,3600.0
2022-03-24 10:42:00,64.0,64.8,64.0,64.8,500,29.039026,79000,3605.0,3600.0
2022-03-24 10:43:00,64.8,64.8,64.8,64.8,0,29.039026,79000,3605.0,3600.0
2022-03-24 10:44:00,64.8,64.8,64.8,64.8,0,29.039026,79000,3605.0,3600.0
2022-03-24 10:45:00,55.7,55.85,55.7,55.85,250,27.58709,8750,3612.9,3620.0
2022-03-24 10:46:00,55.85,55.85,55.85,55.85,0,27.58709,8750,3612.9,3620.0
2022-03-24 10:47:00,55.85,55.85,55.85,55.85,0,27.58709,8750,3612.9,3620.0
2022-03-24 10:48:00,55.85,55.85,55.85,55.85,0,27.58709,8750,3612.9,3620.0
2022-03-24 10:49:00,55.85,58.0,55.85,58.0,250,29.030994,8500,3611.4,3620.0
2022-03-24 10:50:00,58.0,58.0,58.0,58.0,0,29.030994,8500,3609.85,3600.0
2022-03-24 10:51:00,58.0,58.0,58.0,58.0,0,29.030994,8500,3611.4,3620.0
2022-03-24 10:52:00,58.0,58.0,58.0,58.0,0,29.030994,8500,3611.4,3620.0
2022-03-24 10:53:00,68.0,68.0,67.8,67.8,250,29.709756,78250,3608.1,3600.0
2022-03-24 10:54:00,67.8,67.8,67.8,67.8,0,29.709756,78250,3608.1,3600.0
2022-03-24 10:55:00,67.8,67.8,67.8,67.8,0,29.709756,78250,3608.1,3600.0
2022-03-24 10:56:00,67.8,67.8,67.8,67.8,0,29.709756,78250,3608.1,3600.0
2022-03-24 10:57:00,67.8,67.8,67.8,67.8,0,29.709756,78250,3608.1,3600.0
2022-03-24 10:58:00,67.8,67.8,67.8,67.8,0,29.709756,78250,3608.1,3600.0
2022-03-24 10:59:00,58.0,58.0,58.0,58.0,250,29.320219,8250,3610.3,3620.0
2022-03-24 11:00:00,68.0,68.0,66.5,66.5,250,28.907893,78750,3608.7,3600.0
2022-03-24 11:01:00,66.5,66.5,66.5,66.5,0,28.907893,78750,3608.7,3600.0
2022-03-24 11:02:00,64.8,64.8,64.8,64.8,500,29.977918,78750,3601.6,3600.0
2022-03-24 11:03:00,64.8,66.3,64.2,66.3,500,28.495251,79000,3609.85,3600.0
2022-03-24 11:04:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:05:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:06:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:07:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:08:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:09:00,66.3,66.3,66.3,66.3,0,28.495251,79000,3609.85,3600.0
2022-03-24 11:10:00,54.4,59.45,54.4,59.45,250,29.039754,8250,3614.35,3620.0
