datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-24 11:11:00,59.45,59.45,59.45,59.45,0,29.039754,8250,3614.35,3620.0
2022-03-24 11:12:00,59.45,59.45,59.45,59.45,250,28.928762,8500,3614.8,3620.0
2022-03-24 11:13:00,59.45,59.45,59.0,59.0,250,28.56783,8500,3615.35,3620.0
2022-03-24 11:14:00,59.15,59.15,59.15,59.15,250,28.503312,8500,3615.9,3620.0
2022-03-24 11:15:00,59.15,59.15,59.15,59.15,0,28.503312,8500,3615.9,3620.0
2022-03-24 11:16:00,59.15,59.15,59.15,59.15,0,28.503312,8500,3615.9,3620.0
2022-03-24 11:17:00,59.15,59.15,59.15,59.15,0,28.503312,8500,3615.9,3620.0
2022-03-24 11:18:00,59.15,59.15,59.15,59.15,0,28.503312,8500,3615.9,3620.0
2022-03-24 11:19:00,66.05,66.05,64.05,64.05,750,28.057579,78250,3607.45,3600.0
2022-03-24 11:20:00,64.05,64.1,64.05,64.1,500,27.891899,78250,3608.15,3600.0
2022-03-24 11:21:00,64.1,64.1,64.1,64.1,0,27.891899,78250,3608.15,3600.0
2022-03-24 11:22:00,64.1,65.8,64.1,65.8,250,28.949688,78250,3607.4,3600.0
2022-03-24 11:23:00,65.8,65.8,65.8,65.8,0,28.949688,78250,3607.4,3600.0
2022-03-24 11:24:00,56.1,59.0,56.1,59.0,500,28.419003,8500,3616.0,3620.0
2022-03-24 11:25:00,59.4,59.4,59.4,59.4,250,27.96199,8500,3618.55,3620.0
2022-03-24 11:26:00,59.4,59.4,59.4,59.4,500,28.299401,8500,3617.25,3620.0
2022-03-24 11:27:00,59.4,59.4,59.4,59.4,0,28.299401,8500,3617.25,3620.0
2022-03-24 11:28:00,59.4,60.0,59.4,60.0,250,27.386646,7500,3621.9,3620.0
2022-03-24 11:29:00,60.0,60.0,60.0,60.0,0,27.386646,7500,3621.9,3620.0
2022-03-24 11:30:00,60.0,60.0,60.0,60.0,250,27.902285,7250,3619.95,3620.0
2022-03-24 11:31:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:32:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:33:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:34:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:35:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:36:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:37:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:38:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:39:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:40:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:41:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:42:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:43:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:44:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:45:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:46:00,60.0,60.0,60.0,60.0,0,27.902285,7250,3619.95,3620.0
2022-03-24 11:47:00,57.2,57.2,57.2,57.2,250,27.228684,7500,3617.3,3620.0
2022-03-24 11:48:00,57.2,57.2,57.2,57.2,0,27.228684,7500,3617.3,3620.0
2022-03-24 11:49:00,57.2,57.2,57.2,57.2,0,27.228684,7500,3617.3,3620.0
2022-03-24 11:50:00,57.2,58.35,57.2,58.35,250,27.062298,7250,3620.15,3620.0
2022-03-24 11:51:00,58.35,60.0,58.35,60.0,250,28.247264,7000,3618.75,3620.0
2022-03-24 11:52:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:53:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:54:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:55:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:56:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:57:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:58:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 11:59:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 12:00:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 12:01:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 12:02:00,60.0,60.0,60.0,60.0,0,28.247264,7000,3618.75,3620.0
2022-03-24 12:03:00,68.0,68.0,67.65,67.65,250,29.237865,76250,3609.95,3600.0
2022-03-24 12:04:00,67.65,67.65,67.65,67.65,0,29.237865,76250,3609.95,3600.0
2022-03-24 12:05:00,65.0,65.0,65.0,65.0,250,27.899148,76250,3610.0,3600.0
2022-03-24 12:06:00,65.05,65.05,65.05,65.05,500,28.161991,76250,3609.15,3600.0
2022-03-24 12:07:00,65.05,65.05,65.05,65.05,0,28.161991,76250,3609.15,3600.0
2022-03-24 12:08:00,65.05,65.05,65.05,65.05,0,28.161991,76250,3609.15,3600.0
2022-03-24 12:09:00,53.8,56.1,53.8,56.1,250,27.305714,7250,3615.0,3620.0
2022-03-24 12:10:00,56.1,56.1,56.1,56.1,0,27.305714,7250,3615.0,3620.0
2022-03-24 12:11:00,56.1,56.1,56.1,56.1,0,27.305714,7250,3615.0,3620.0
2022-03-24 12:12:00,56.1,56.1,56.1,56.1,0,27.305714,7250,3615.0,3620.0
2022-03-24 12:13:00,56.1,56.1,56.1,56.1,0,27.305714,7250,3615.0,3620.0
2022-03-24 12:14:00,56.1,56.1,50.8,50.8,250,25.926199,7500,3610.05,3620.0
2022-03-24 12:15:00,50.8,50.8,50.8,50.8,0,25.926199,7500,3609.0,3600.0
2022-03-24 12:16:00,64.0,64.0,60.0,60.0,1250,28.125106,75500,3600.0,3600.0
2022-03-24 12:17:00,60.0,60.0,58.95,58.95,750,27.602435,75500,3600.0,3600.0
2022-03-24 12:18:00,58.95,59.1,58.95,59.1,250,27.980909,75750,3598.85,3600.0
2022-03-24 12:19:00,59.1,59.1,59.1,59.1,250,28.774179,75750,3595.8,3600.0
2022-03-24 12:20:00,58.35,58.35,58.35,58.35,750,27.54405,75750,3599.1,3600.0
2022-03-24 12:21:00,60.2,60.2,60.2,60.2,250,27.875638,75750,3601.35,3600.0
2022-03-24 12:22:00,60.5,60.5,60.5,60.5,250,30.028213,75750,3593.65,3600.0
2022-03-24 12:23:00,60.5,60.5,56.55,56.55,250,28.488573,75750,3591.95,3600.0
2022-03-24 12:24:00,56.55,58.5,56.55,58.5,1750,28.636769,76000,3595.2,3600.0
2022-03-24 12:25:00,58.5,58.95,58.5,58.95,750,27.916764,76000,3598.85,3600.0
2022-03-24 12:26:00,58.95,60.0,58.95,60.0,250,28.508025,76000,3598.6,3600.0
2022-03-24 12:27:00,60.0,60.0,60.0,60.0,0,28.508025,76000,3598.6,3600.0
2022-03-24 12:28:00,60.0,61.9,60.0,61.9,500,28.682705,75500,3601.55,3600.0
2022-03-24 12:29:00,61.9,62.15,61.9,62.15,250,28.622879,75500,3602.25,3600.0
2022-03-24 12:30:00,62.15,62.15,62.15,62.15,0,28.622879,75500,3602.25,3600.0
2022-03-24 12:31:00,62.15,63.2,62.15,63.2,1250,28.249045,75250,3605.6,3600.0
2022-03-24 12:32:00,63.2,63.2,63.15,63.15,500,28.116663,75250,3606.0,3600.0
2022-03-24 12:33:00,63.15,64.5,63.15,64.5,750,28.08056,75250,3608.6,3600.0
2022-03-24 12:34:00,53.85,53.85,53.85,53.85,500,27.296779,6750,3610.75,3620.0
2022-03-24 12:35:00,53.85,53.85,53.85,53.85,0,27.296779,6750,3610.75,3620.0
2022-03-24 12:36:00,53.85,53.85,53.85,53.85,0,27.296779,6750,3610.75,3620.0
2022-03-24 12:37:00,62.7,62.7,62.7,62.7,500,27.939952,75250,3605.85,3600.0
2022-03-24 12:38:00,62.7,62.7,62.7,62.7,0,27.939952,75250,3606.35,3600.0
2022-03-24 12:39:00,62.7,64.5,62.7,64.5,250,28.489361,75250,3607.15,3600.0
2022-03-24 12:40:00,64.5,64.5,64.5,64.5,0,28.489361,75250,3607.15,3600.0
2022-03-24 12:41:00,64.5,64.5,64.5,64.5,0,28.489361,75250,3609.5,3600.0
2022-03-24 12:42:00,64.5,64.5,64.5,64.5,0,28.489361,75250,3607.15,3600.0
2022-03-24 12:43:00,64.5,64.5,64.5,64.5,0,28.489361,75250,3607.15,3600.0
2022-03-24 12:44:00,53.85,56.0,53.85,56.0,250,28.093017,6750,3611.9,3620.0
2022-03-24 12:45:00,67.0,67.0,64.75,64.75,250,29.587317,75250,3603.6,3600.0
2022-03-24 12:46:00,64.75,64.75,63.3,63.3,500,28.14532,75250,3606.25,3600.0
2022-03-24 12:47:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3606.25,3600.0
2022-03-24 12:48:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3605.6,3600.0
2022-03-24 12:49:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3606.25,3600.0
2022-03-24 12:50:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3608.9,3600.0
2022-03-24 12:51:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3606.25,3600.0
2022-03-24 12:52:00,63.3,63.3,63.3,63.3,0,28.14532,75250,3606.7,3600.0
2022-03-24 12:53:00,63.15,63.15,63.15,63.15,1250,28.176571,75250,3605.9,3600.0
2022-03-24 12:54:00,63.15,63.15,62.2,62.2,250,28.713951,75250,3602.15,3600.0
2022-03-24 12:55:00,62.2,62.2,61.6,61.6,250,27.945648,76250,3603.9,3600.0
2022-03-24 12:56:00,61.6,61.6,61.6,61.6,0,27.945648,76250,3603.9,3600.0
2022-03-24 12:57:00,61.6,61.6,61.6,61.6,0,27.945648,76250,3603.9,3600.0
2022-03-24 12:58:00,61.6,61.6,60.0,60.0,500,27.951984,76250,3600.9,3600.0
2022-03-24 12:59:00,60.0,60.0,60.0,60.0,0,27.951984,76250,3600.9,3600.0
2022-03-24 13:00:00,60.0,60.0,60.0,60.0,0,27.951984,76250,3600.9,3600.0
2022-03-24 13:01:00,60.0,60.0,60.0,60.0,0,27.951984,76250,3600.9,3600.0
2022-03-24 13:02:00,60.0,60.15,60.0,60.15,750,27.606677,76250,3602.5,3600.0
2022-03-24 13:03:00,60.15,60.15,60.15,60.15,0,27.606677,76250,3602.5,3600.0
2022-03-24 13:04:00,60.15,61.8,60.15,61.8,250,28.342192,76250,3602.85,3600.0
2022-03-24 13:05:00,61.8,61.8,61.8,61.8,0,28.342192,76250,3602.85,3600.0
2022-03-24 13:06:00,61.8,61.8,60.05,60.05,250,28.227573,76250,3600.0,3600.0
2022-03-24 13:07:00,60.05,60.05,60.05,60.05,0,28.227573,76250,3600.0,3600.0
2022-03-24 13:08:00,60.05,60.05,60.05,60.05,0,28.227573,76250,3600.0,3600.0
2022-03-24 13:09:00,59.0,59.0,59.0,59.0,250,28.08812,76250,3598.55,3600.0
2022-03-24 13:10:00,59.0,59.7,59.0,59.7,250,28.058612,76250,3600.0,3600.0
2022-03-24 13:11:00,59.7,59.7,59.7,59.7,0,28.058612,76250,3600.0,3600.0
2022-03-24 13:12:00,59.7,59.7,59.7,59.7,0,28.058612,76250,3599.7,3600.0
2022-03-24 13:13:00,59.7,59.7,58.0,58.0,250,28.835047,76250,3593.75,3600.0
2022-03-24 13:14:00,58.0,58.0,56.2,56.2,250,28.126802,76250,3593.0,3600.0
2022-03-24 13:15:00,56.2,57.55,56.2,57.55,250,27.698123,76500,3597.3,3600.0
2022-03-24 13:16:00,57.55,57.55,57.55,57.55,0,27.698123,76500,3596.35,3600.0
2022-03-24 13:17:00,57.55,57.55,57.05,57.05,250,27.045641,76500,3598.85,3600.0
2022-03-24 13:18:00,59.4,59.4,59.4,59.4,250,28.052699,76500,3599.5,3600.0
2022-03-24 13:19:00,59.4,59.4,59.4,59.4,0,28.052699,76500,3599.5,3600.0
2022-03-24 13:20:00,59.4,59.4,59.4,59.4,0,28.052699,76500,3599.5,3600.0
2022-03-24 13:21:00,59.4,59.4,59.4,59.4,0,28.052699,76500,3599.5,3600.0
2022-03-24 13:22:00,59.4,59.4,59.4,59.4,1250,27.926955,76500,3600.0,3600.0
2022-03-24 13:23:00,59.4,59.4,58.95,58.95,250,27.966669,76500,3599.0,3600.0
2022-03-24 13:24:00,58.95,58.95,58.7,58.7,750,27.843018,76500,3599.0,3600.0
2022-03-24 13:25:00,58.7,58.7,58.7,58.7,0,27.843018,76500,3599.0,3600.0
2022-03-24 13:26:00,58.7,58.7,58.7,58.7,0,27.843018,76500,3599.6,3600.0
2022-03-24 13:27:00,58.7,58.7,58.7,58.7,0,27.843018,76500,3599.0,3600.0
2022-03-24 13:28:00,58.7,58.7,58.7,58.7,0,27.843018,76500,3603.0,3600.0
2022-03-24 13:29:00,58.7,58.7,58.7,58.7,0,27.843018,76500,3600.05,3600.0
2022-03-24 13:30:00,58.7,58.8,58.7,58.8,250,27.63869,76750,3600.0,3600.0
2022-03-24 13:31:00,58.8,58.8,58.8,58.8,0,27.63869,76750,3600.0,3600.0
2022-03-24 13:32:00,58.8,61.75,58.8,61.75,250,28.428062,76750,3602.6,3600.0
2022-03-24 13:33:00,61.75,61.75,61.35,61.35,250,28.148534,76750,3602.9,3600.0
2022-03-24 13:34:00,61.35,61.35,61.35,61.35,250,28.377884,76750,3602.05,3600.0
2022-03-24 13:35:00,61.35,61.35,61.35,61.35,0,28.377884,76750,3602.05,3600.0
2022-03-24 13:36:00,61.35,61.35,61.35,61.35,0,28.377884,76750,3602.05,3600.0
2022-03-24 13:37:00,61.35,61.35,57.35,57.35,1250,26.896159,76500,3600.1,3600.0
2022-03-24 13:38:00,57.35,57.35,57.35,57.35,0,26.896159,76500,3600.1,3600.0
2022-03-24 13:39:00,57.35,57.35,57.35,57.35,0,26.896159,76500,3599.25,3600.0
2022-03-24 13:40:00,57.35,57.35,57.35,57.35,0,26.896159,76500,3600.1,3600.0
2022-03-24 13:41:00,57.35,57.35,57.0,57.0,500,27.200995,76500,3598.3,3600.0
2022-03-24 13:42:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3598.9,3600.0
2022-03-24 13:43:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3598.3,3600.0
2022-03-24 13:44:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3598.3,3600.0
2022-03-24 13:45:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3598.3,3600.0
2022-03-24 13:46:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3597.7,3600.0
2022-03-24 13:47:00,57.0,57.0,57.0,57.0,0,27.200995,76500,3598.3,3600.0
2022-03-24 13:48:00,58.0,58.0,58.0,58.0,750,27.52904,77000,3599.0,3600.0
2022-03-24 13:49:00,58.0,58.0,57.55,57.55,250,28.461537,77000,3594.55,3600.0
2022-03-24 13:50:00,57.55,57.55,57.25,57.25,250,28.081093,77000,3595.45,3600.0
2022-03-24 13:51:00,57.25,57.25,54.25,54.25,2000,27.900928,77000,3590.25,3600.0
2022-03-24 13:52:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3590.35,3600.0
2022-03-24 13:53:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3590.25,3600.0
2022-03-24 13:54:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3590.25,3600.0
2022-03-24 13:55:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3587.5,3580.0
2022-03-24 13:56:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3590.25,3600.0
2022-03-24 13:57:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3585.65,3580.0
2022-03-24 13:58:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3590.25,3600.0
2022-03-24 13:59:00,54.25,54.25,54.25,54.25,0,27.900928,77000,3589.65,3580.0
2022-03-24 14:00:00,53.9,54.8,53.9,54.8,500,28.115488,77250,3590.55,3600.0
2022-03-24 14:01:00,54.8,54.8,54.8,54.8,0,28.115488,77250,3590.55,3600.0
2022-03-24 14:02:00,54.8,54.8,54.8,54.8,0,28.115488,77250,3589.5,3580.0
2022-03-24 14:03:00,54.8,54.8,54.8,54.8,0,28.115488,77250,3590.55,3600.0
2022-03-24 14:04:00,54.8,54.8,54.8,54.8,0,28.115488,77250,3590.55,3600.0
2022-03-24 14:05:00,54.8,54.8,54.8,54.8,0,28.115488,77250,3594.1,3600.0
2022-03-24 14:06:00,55.65,55.65,55.65,55.65,500,27.867742,76500,3593.25,3600.0
2022-03-24 14:07:00,55.65,55.65,55.65,55.65,0,27.867742,76500,3593.25,3600.0
2022-03-24 14:08:00,56.6,57.0,56.6,57.0,500,28.878859,76500,3591.95,3600.0
2022-03-24 14:09:00,57.0,57.0,57.0,57.0,0,28.878859,76500,3591.95,3600.0
2022-03-24 14:10:00,57.0,57.0,57.0,57.0,0,28.878859,76500,3591.95,3600.0
2022-03-24 14:11:00,57.0,57.0,57.0,57.0,0,28.878859,76500,3591.95,3600.0
2022-03-24 14:12:00,66.7,66.7,65.8,65.8,500,29.229202,6500,3588.0,3580.0
2022-03-24 14:13:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:14:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:15:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:16:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:17:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:18:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3581.6,3580.0
2022-03-24 14:19:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3580.4,3580.0
2022-03-24 14:20:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:21:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:22:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:23:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3586.3,3580.0
2022-03-24 14:24:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.5,3580.0
2022-03-24 14:25:00,65.8,65.8,65.8,65.8,0,29.229202,6500,3588.0,3580.0
2022-03-24 14:26:00,55.75,55.75,55.75,55.75,250,28.608043,76500,3590.65,3600.0
2022-03-24 14:27:00,55.75,55.75,55.75,55.75,250,28.710265,76500,3590.25,3600.0
2022-03-24 14:28:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3591.0,3600.0
2022-03-24 14:29:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3582.7,3580.0
2022-03-24 14:30:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:31:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:32:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:33:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:34:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:35:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:36:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:37:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:38:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:39:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:40:00,55.75,55.75,55.75,55.75,0,28.710265,76500,3590.25,3600.0
2022-03-24 14:41:00,59.5,60.6,59.05,60.6,1500,30.944231,63000,3591.15,3600.0
2022-03-24 14:42:00,60.6,60.6,60.6,60.6,0,30.944231,63000,3591.15,3600.0
2022-03-24 14:43:00,60.6,60.6,60.6,60.6,0,30.944231,63000,3591.15,3600.0
2022-03-24 14:44:00,60.6,60.6,60.6,60.6,0,30.944231,63000,3591.15,3600.0
2022-03-24 14:45:00,60.6,61.0,60.6,61.0,500,30.167866,62000,3595.0,3600.0
2022-03-24 14:46:00,61.0,63.4,61.0,63.4,500,31.156056,62000,3595.85,3600.0
2022-03-24 14:47:00,63.4,63.4,63.4,63.4,0,31.156056,62000,3595.85,3600.0
2022-03-24 14:48:00,63.35,63.35,63.35,63.35,250,30.573897,62000,3598.0,3600.0
2022-03-24 14:49:00,63.05,63.3,63.05,63.3,500,30.248111,62500,3599.15,3600.0
2022-03-24 14:50:00,63.3,63.3,62.25,62.25,1750,29.97173,62500,3598.2,3600.0
2022-03-24 14:51:00,62.25,62.25,60.9,60.9,500,29.80382,62500,3596.25,3600.0
2022-03-24 14:52:00,60.9,60.9,60.15,60.15,250,29.868128,62750,3594.55,3600.0
2022-03-24 14:53:00,60.15,60.15,59.85,59.85,750,29.628689,62750,3594.9,3600.0
2022-03-24 14:54:00,59.85,59.9,59.85,59.9,250,29.110611,62750,3597.0,3600.0
2022-03-24 14:55:00,59.9,59.9,59.9,59.9,0,29.110611,62750,3597.0,3600.0
2022-03-24 14:56:00,59.9,60.8,59.85,60.8,500,29.644672,63500,3596.7,3600.0
2022-03-24 14:57:00,60.8,60.8,60.4,60.4,250,29.834369,63500,3595.2,3600.0
2022-03-24 14:58:00,59.9,60.95,59.9,60.95,500,29.12052,63000,3599.0,3600.0
2022-03-24 14:59:00,60.25,60.25,60.25,60.25,750,29.372943,63000,3596.7,3600.0
2022-03-24 15:00:00,60.25,60.25,60.25,60.25,0,29.372943,63000,3596.7,3600.0
2022-03-24 15:01:00,60.25,60.25,59.7,59.7,500,28.955997,63500,3597.25,3600.0
2022-03-24 15:02:00,59.75,59.75,59.75,59.75,500,28.930457,63500,3597.45,3600.0
2022-03-24 15:03:00,59.0,59.0,59.0,59.0,250,28.463052,63500,3597.8,3600.0
2022-03-24 15:04:00,59.0,59.0,58.0,58.0,250,29.344224,63750,3592.45,3600.0
2022-03-24 15:05:00,58.0,58.0,58.0,58.0,500,29.409519,63750,3592.2,3600.0
2022-03-24 15:06:00,58.0,58.0,58.0,58.0,0,29.409519,63750,3583.85,3580.0
2022-03-24 15:07:00,58.0,58.0,58.0,58.0,0,29.409519,63750,3579.05,3580.0
2022-03-24 15:08:00,58.0,58.0,58.0,58.0,0,29.409519,63750,3580.0,3580.0
2022-03-24 15:09:00,58.0,58.0,58.0,58.0,0,29.409519,63750,3576.8,3580.0
2022-03-24 15:10:00,58.0,58.0,58.0,58.0,0,29.409519,63750,3592.2,3600.0
2022-03-24 15:11:00,65.8,65.8,65.5,65.5,250,31.97412,6250,3577.65,3580.0
2022-03-24 15:12:00,65.5,65.5,65.5,65.5,0,31.97412,6250,3577.65,3580.0
2022-03-24 15:13:00,65.5,65.5,65.5,65.5,0,31.97412,6250,3577.65,3580.0
2022-03-24 15:14:00,65.5,65.5,65.5,65.5,0,31.97412,6250,3577.65,3580.0
2022-03-24 15:15:00,65.5,65.5,64.9,64.9,250,31.545587,6250,3578.15,3580.0
2022-03-24 15:16:00,64.9,64.9,64.9,64.9,0,31.545587,6250,3578.15,3580.0
2022-03-24 15:17:00,64.9,64.9,64.9,64.9,0,31.545587,6250,3578.15,3580.0
2022-03-24 15:18:00,64.9,64.9,64.9,64.9,0,31.545587,6250,3578.15,3580.0
2022-03-24 15:19:00,64.9,65.85,64.9,65.85,250,30.465542,6250,3584.0,3580.0
2022-03-24 15:20:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:21:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.95,3580.0
2022-03-24 15:22:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:23:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:24:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:25:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:26:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3582.75,3580.0
2022-03-24 15:27:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-24 15:28:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3579.8,3580.0
2022-03-24 15:29:00,65.85,65.85,65.85,65.85,0,30.465542,6250,3584.0,3580.0
2022-03-25 09:15:00,60.0,60.0,58.3,58.3,1000,30.733549,66500,3595.0,3600.0
2022-03-25 09:16:00,55.8,61.25,55.8,61.25,1250,30.856898,66500,3600.25,3600.0
2022-03-25 09:17:00,61.25,61.25,59.2,59.2,500,29.358441,66500,3601.7,3600.0
2022-03-25 09:18:00,60.0,60.0,60.0,60.0,500,30.012199,66500,3600.9,3600.0
2022-03-25 09:19:00,60.0,60.0,60.0,60.0,1500,27.455076,66500,3609.75,3600.0
2022-03-25 09:20:00,60.0,64.0,60.0,64.0,3000,29.804984,65750,3609.05,3600.0
2022-03-25 09:21:00,64.0,64.0,64.0,64.0,0,29.804984,65750,3611.0,3600.0
2022-03-25 09:22:00,55.0,59.35,55.0,58.0,1500,29.105059,7250,3619.75,3620.0
