datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-25 09:23:00,58.0,58.0,57.95,58.0,750,29.632464,7500,3617.85,3620.0
2022-03-25 09:24:00,60.0,64.95,60.0,64.95,2250,30.289442,7500,3628.55,3620.0
2022-03-25 09:25:00,51.8,53.4,51.8,53.4,7500,29.049749,23750,3630.35,3640.0
2022-03-25 09:26:00,54.35,60.0,54.35,57.95,9000,29.178734,29000,3638.8,3640.0
2022-03-25 09:27:00,60.0,61.95,60.0,61.95,8750,28.735371,29000,3647.85,3640.0
2022-03-25 09:28:00,60.9,62.0,60.9,62.0,2000,30.07865,29000,3643.25,3640.0
2022-03-25 09:29:00,62.0,62.0,60.1,61.1,3750,29.956861,31750,3642.0,3640.0
2022-03-25 09:30:00,61.9,61.95,61.25,61.95,3750,29.84407,31750,3644.0,3640.0
2022-03-25 09:31:00,61.15,61.15,57.95,58.0,10750,30.611719,31750,3633.65,3640.0
2022-03-25 09:32:00,57.4,58.0,57.4,58.0,1250,31.331517,38750,3630.95,3640.0
2022-03-25 09:33:00,67.0,67.05,67.0,67.05,1000,32.446451,11750,3625.0,3620.0
2022-03-25 09:34:00,68.1,68.1,64.7,64.7,1250,32.219388,11750,3621.4,3620.0
2022-03-25 09:35:00,64.7,64.7,62.2,62.2,500,31.840101,12750,3618.0,3620.0
2022-03-25 09:36:00,58.05,59.25,58.05,59.25,2000,29.332026,12750,3621.4,3620.0
2022-03-25 09:37:00,60.6,61.0,60.6,61.0,2750,28.982289,12750,3625.9,3620.0
2022-03-25 09:38:00,63.5,64.95,63.5,64.95,1250,30.606833,12750,3627.55,3620.0
2022-03-25 09:39:00,64.7,64.7,60.0,60.0,7250,29.170436,16500,3623.4,3620.0
2022-03-25 09:40:00,63.0,63.0,61.9,61.9,1250,32.061361,16500,3616.65,3620.0
2022-03-25 09:41:00,61.9,61.9,60.9,61.0,1500,31.954041,16750,3615.3,3620.0
2022-03-25 09:42:00,59.95,60.75,59.95,60.0,2750,30.146581,16750,3619.95,3620.0
2022-03-25 09:43:00,60.0,60.9,60.0,60.9,250,30.834405,16750,3619.2,3620.0
2022-03-25 09:44:00,60.9,62.0,60.9,62.0,500,31.197605,16750,3620.0,3620.0
2022-03-25 09:45:00,62.0,62.0,61.65,61.65,250,31.013805,18250,3620.0,3620.0
2022-03-25 09:46:00,60.0,60.1,58.2,58.2,1250,29.449038,18250,3619.05,3620.0
2022-03-25 09:47:00,58.2,58.2,58.2,58.2,0,29.449038,18250,3618.0,3600.0
2022-03-25 09:48:00,58.0,58.8,54.1,55.75,3500,28.84128,18250,3616.55,3620.0
2022-03-25 09:49:00,52.0,54.65,52.0,54.65,1500,26.828334,18250,3621.7,3620.0
2022-03-25 09:50:00,56.2,57.0,56.2,57.0,1750,27.267088,18250,3624.55,3620.0
2022-03-25 09:51:00,57.0,57.0,56.25,56.25,1000,27.027761,19750,3624.0,3620.0
2022-03-25 09:52:00,56.25,57.8,56.25,57.8,500,27.566589,19750,3625.0,3620.0
2022-03-25 09:53:00,57.8,57.8,57.8,57.8,0,27.566589,19750,3623.95,3640.0
2022-03-25 09:54:00,58.4,58.4,58.4,58.4,500,28.104533,20000,3624.25,3620.0
2022-03-25 09:55:00,59.2,59.2,59.2,59.2,1250,27.73759,20000,3627.0,3620.0
2022-03-25 09:56:00,59.2,61.0,59.2,61.0,1000,28.259563,20000,3628.5,3620.0
2022-03-25 09:57:00,61.0,61.0,61.0,61.0,250,28.128951,20000,3628.95,3620.0
2022-03-25 09:58:00,53.95,54.0,53.9,54.0,5000,27.644749,45000,3637.0,3640.0
2022-03-25 09:59:00,53.5,55.7,53.5,55.6,3750,27.512148,47000,3640.55,3640.0
2022-03-25 10:00:00,55.7,58.6,55.7,57.25,4750,26.85497,47000,3645.95,3640.0
2022-03-25 10:01:00,57.25,58.3,56.5,58.3,1500,27.109024,47000,3647.0,3640.0
2022-03-25 10:02:00,58.4,58.55,57.5,57.5,2750,27.606567,46500,3643.8,3640.0
2022-03-25 10:03:00,58.0,58.0,56.05,56.05,2250,26.798425,46500,3643.95,3640.0
2022-03-25 10:04:00,56.4,57.0,56.4,57.0,2000,28.009043,46500,3641.45,3640.0
2022-03-25 10:05:00,55.5,55.5,53.0,53.0,3000,27.468682,45000,3635.75,3640.0
2022-03-25 10:06:00,53.0,55.0,52.5,54.8,1750,27.254591,45000,3640.0,3640.0
2022-03-25 10:07:00,54.8,54.8,54.15,54.15,1250,27.46563,45000,3638.0,3640.0
2022-03-25 10:08:00,54.15,54.15,54.0,54.0,500,27.112514,45000,3639.0,3640.0
2022-03-25 10:09:00,54.0,55.55,53.9,55.4,1500,27.646287,45000,3639.75,3640.0
2022-03-25 10:10:00,55.4,55.4,55.15,55.15,250,27.751263,45000,3638.9,3640.0
2022-03-25 10:11:00,55.15,55.5,55.15,55.4,500,27.898921,45750,3638.85,3640.0
2022-03-25 10:12:00,55.4,55.4,54.05,54.05,500,28.035496,45750,3635.75,3640.0
2022-03-25 10:13:00,61.9,61.9,61.9,61.9,2000,29.656465,19250,3625.45,3620.0
2022-03-25 10:14:00,49.0,50.6,49.0,50.6,1250,26.821719,47500,3633.5,3640.0
2022-03-25 10:15:00,50.6,52.5,50.6,52.5,750,26.675973,47500,3637.75,3640.0
2022-03-25 10:16:00,52.5,53.0,52.5,53.0,500,27.433286,47500,3635.95,3640.0
2022-03-25 10:17:00,53.0,53.0,51.3,51.3,2250,27.009121,48250,3634.2,3640.0
2022-03-25 10:18:00,51.3,52.3,51.3,52.3,250,27.24287,48250,3635.3,3640.0
2022-03-25 10:19:00,52.3,53.0,52.3,53.0,250,27.709176,48250,3634.95,3640.0
2022-03-25 10:20:00,53.0,53.0,53.0,53.0,500,27.926383,48250,3634.15,3640.0
2022-03-25 10:21:00,53.0,53.0,51.0,51.0,1250,27.946065,49250,3630.1,3640.0
2022-03-25 10:22:00,51.0,51.0,50.0,50.0,750,27.405435,49250,3630.15,3640.0
2022-03-25 10:23:00,50.0,50.0,50.0,50.0,0,27.405435,49250,3631.1,3640.0
2022-03-25 10:24:00,50.0,50.0,50.0,50.0,500,27.435091,50750,3630.05,3640.0
2022-03-25 10:25:00,58.75,58.75,58.15,58.15,1000,26.536993,19750,3629.35,3620.0
2022-03-25 10:26:00,58.15,58.15,58.15,58.15,0,26.536993,19750,3629.2,3640.0
2022-03-25 10:27:00,58.15,58.15,58.15,58.15,0,26.536993,19750,3628.85,3640.0
2022-03-25 10:28:00,58.15,58.15,58.15,58.15,0,26.536993,19750,3629.0,3640.0
2022-03-25 10:29:00,58.15,58.15,58.1,58.1,250,26.442561,18750,3629.6,3620.0
2022-03-25 10:30:00,56.65,56.65,53.3,53.3,2250,25.837438,18750,3622.9,3620.0
2022-03-25 10:31:00,53.3,54.45,53.3,54.45,500,26.19404,18750,3623.8,3620.0
2022-03-25 10:32:00,56.05,56.05,55.9,55.9,1000,26.810413,18750,3624.35,3620.0
2022-03-25 10:33:00,55.9,55.9,55.9,55.9,250,26.421651,19250,3625.7,3620.0
2022-03-25 10:34:00,55.9,55.9,55.25,55.25,500,25.740553,19250,3626.85,3620.0
2022-03-25 10:35:00,55.25,55.9,55.25,55.9,750,26.424997,19250,3625.7,3620.0
2022-03-25 10:36:00,55.9,55.9,55.2,55.2,250,26.227286,19250,3625.1,3620.0
2022-03-25 10:37:00,55.2,55.2,55.0,55.0,750,26.525894,19250,3623.7,3620.0
2022-03-25 10:38:00,55.0,55.0,55.0,55.0,0,26.525894,19250,3624.3,3640.0
2022-03-25 10:39:00,55.0,55.0,55.0,55.0,0,26.525894,19250,3624.15,3640.0
2022-03-25 10:40:00,55.0,55.0,55.0,55.0,0,26.525894,19250,3622.5,3640.0
2022-03-25 10:41:00,55.0,55.0,55.0,55.0,250,25.838003,19250,3626.1,3620.0
2022-03-25 10:42:00,55.0,55.0,53.55,54.5,750,25.235135,19000,3627.25,3620.0
2022-03-25 10:43:00,47.25,50.0,47.25,50.0,1000,25.878183,52000,3636.0,3640.0
2022-03-25 10:44:00,50.0,50.5,50.0,50.5,500,26.158076,52000,3635.95,3640.0
2022-03-25 10:45:00,50.5,50.5,50.5,50.5,500,26.417268,52500,3635.0,3640.0
2022-03-25 10:46:00,50.5,52.0,50.5,52.0,3250,27.172465,52500,3635.15,3640.0
2022-03-25 10:47:00,52.0,52.0,50.15,50.15,500,26.113477,52500,3635.45,3640.0
2022-03-25 10:48:00,50.15,50.15,49.4,49.4,1000,26.749461,53500,3631.6,3640.0
2022-03-25 10:49:00,48.05,50.0,48.0,50.0,750,25.724444,53500,3636.6,3640.0
2022-03-25 10:50:00,50.0,50.0,50.0,50.0,500,25.231578,53500,3638.4,3640.0
2022-03-25 10:51:00,51.0,52.05,51.0,52.05,3500,24.555445,53250,3644.65,3640.0
2022-03-25 10:52:00,52.05,54.0,52.05,54.0,500,25.950765,53250,3643.4,3640.0
2022-03-25 10:53:00,52.95,54.0,52.95,54.0,2250,25.838129,53250,3643.8,3640.0
2022-03-25 10:54:00,54.0,55.0,54.0,55.0,1750,25.620399,51500,3646.4,3640.0
2022-03-25 10:55:00,55.0,55.0,54.45,54.45,1250,25.095692,51500,3647.2,3640.0
2022-03-25 10:56:00,54.45,54.45,54.45,54.45,0,25.095692,51500,3645.3,3640.0
2022-03-25 10:57:00,54.45,55.0,54.45,55.0,1500,25.872108,50500,3645.55,3640.0
2022-03-25 10:58:00,55.0,55.0,54.0,54.7,1750,26.00287,50500,3644.55,3640.0
2022-03-25 10:59:00,54.7,54.7,53.4,53.4,250,25.615271,50500,3643.5,3640.0
2022-03-25 11:00:00,53.4,53.4,53.4,53.4,0,25.615271,50500,3642.7,3640.0
2022-03-25 11:01:00,53.4,53.4,53.4,53.4,0,25.615271,50500,3643.55,3640.0
2022-03-25 11:02:00,52.45,52.45,52.45,52.45,1500,25.528475,50000,3642.05,3640.0
2022-03-25 11:03:00,53.1,54.0,53.1,54.0,1000,25.73989,50000,3644.2,3640.0
2022-03-25 11:04:00,54.85,55.1,54.5,54.5,2750,25.661287,50000,3645.4,3640.0
2022-03-25 11:05:00,55.0,55.5,55.0,55.5,3500,26.16554,50000,3645.5,3640.0
2022-03-25 11:06:00,55.75,56.0,55.75,56.0,1250,26.562859,52500,3645.05,3640.0
2022-03-25 11:07:00,56.0,57.3,56.0,57.3,2000,25.865029,52500,3649.8,3640.0
2022-03-25 11:08:00,48.0,51.5,48.0,50.2,10500,25.887276,51750,3655.95,3660.0
2022-03-25 11:09:00,50.6,53.0,50.6,51.0,4500,26.567148,51750,3655.0,3660.0
2022-03-25 11:10:00,61.0,61.0,58.5,58.5,3000,26.480344,52750,3649.9,3640.0
2022-03-25 11:11:00,49.6,50.6,49.35,50.6,2500,26.628015,53750,3654.0,3660.0
2022-03-25 11:12:00,50.6,51.0,50.0,51.0,4750,27.465342,53750,3651.65,3660.0
2022-03-25 11:13:00,51.3,51.3,50.0,50.0,2250,26.421867,53750,3653.6,3660.0
2022-03-25 11:14:00,50.9,50.9,50.85,50.85,1250,27.191168,53750,3652.4,3660.0
2022-03-25 11:15:00,50.85,50.85,50.05,50.05,2000,27.206203,58000,3650.75,3660.0
2022-03-25 11:16:00,59.0,59.0,58.75,58.95,750,26.700811,49750,3650.0,3640.0
2022-03-25 11:17:00,50.1,52.0,50.1,52.0,2750,26.292483,57750,3658.0,3660.0
2022-03-25 11:18:00,51.95,51.95,51.9,51.9,3750,26.922052,57750,3655.5,3660.0
2022-03-25 11:19:00,51.9,52.2,51.9,52.0,2250,27.379991,57750,3654.0,3660.0
2022-03-25 11:20:00,52.25,53.0,52.25,53.0,5750,27.640616,57750,3655.0,3660.0
2022-03-25 11:21:00,52.25,52.25,51.8,51.8,4750,27.277914,62750,3654.0,3660.0
2022-03-25 11:22:00,50.05,51.0,50.05,50.15,4500,26.529367,62750,3653.55,3660.0
2022-03-25 11:23:00,50.15,51.7,50.15,51.65,1000,27.469273,62750,3653.0,3660.0
2022-03-25 11:24:00,51.65,51.65,50.5,50.5,750,27.076543,63500,3652.2,3660.0
2022-03-25 11:25:00,50.5,50.95,50.5,50.95,3000,27.368776,63500,3652.0,3660.0
2022-03-25 11:26:00,51.0,51.0,50.1,50.5,2000,26.747484,63500,3653.45,3660.0
2022-03-25 11:27:00,50.5,51.0,50.5,51.0,250,27.066446,65250,3653.25,3660.0
2022-03-25 11:28:00,59.9,59.9,58.75,59.65,750,27.094918,48500,3650.0,3640.0
2022-03-25 11:29:00,50.0,50.5,50.0,50.5,3000,27.13804,65250,3652.0,3660.0
2022-03-25 11:30:00,50.5,51.05,50.25,50.25,1250,27.324338,67500,3650.8,3660.0
2022-03-25 11:31:00,50.25,51.0,50.05,51.0,1000,27.405499,67500,3652.0,3660.0
2022-03-25 11:32:00,50.8,50.8,50.75,50.75,2250,27.394213,67500,3651.55,3660.0
2022-03-25 11:33:00,50.75,50.75,50.0,50.0,250,27.210552,67500,3650.75,3660.0
2022-03-25 11:34:00,49.5,50.1,49.5,50.1,750,27.317652,67500,3650.55,3660.0
2022-03-25 11:35:00,60.0,60.0,56.0,56.0,750,25.677527,48250,3648.25,3640.0
2022-03-25 11:36:00,56.55,56.55,56.55,56.55,1000,26.14937,47750,3647.65,3640.0
2022-03-25 11:37:00,56.55,56.55,56.55,56.55,0,26.14937,47750,3650.0,3640.0
2022-03-25 11:38:00,56.55,56.55,56.55,56.55,0,26.14937,47750,3651.5,3640.0
2022-03-25 11:39:00,48.0,49.1,48.0,49.1,250,26.415465,66000,3652.0,3660.0
2022-03-25 11:40:00,49.5,49.9,49.5,49.9,1250,26.945627,66000,3651.6,3660.0
2022-03-25 11:41:00,49.9,50.5,49.9,50.5,1000,27.065727,66000,3652.35,3660.0
2022-03-25 11:42:00,50.5,50.5,50.5,50.5,1250,27.160252,67000,3652.0,3660.0
2022-03-25 11:43:00,50.5,50.5,50.15,50.15,500,27.33326,67000,3650.65,3660.0
2022-03-25 11:44:00,49.0,49.0,49.0,49.0,250,26.634954,67000,3651.0,3660.0
2022-03-25 11:45:00,49.0,49.0,49.0,49.0,0,26.634954,67000,3647.6,3640.0
2022-03-25 11:46:00,57.8,57.95,57.8,57.95,500,26.544535,47250,3648.9,3640.0
2022-03-25 11:47:00,57.95,57.95,57.95,57.95,0,26.544535,47250,3649.0,3640.0
2022-03-25 11:48:00,57.95,57.95,57.95,57.95,0,26.544535,47250,3649.25,3640.0
2022-03-25 11:49:00,57.95,57.95,57.95,57.95,0,26.544535,47250,3649.0,3640.0
2022-03-25 11:50:00,57.95,57.95,57.95,57.95,0,26.544535,47250,3648.0,3640.0
2022-03-25 11:51:00,57.05,57.05,56.35,56.35,500,25.979374,46750,3647.95,3640.0
2022-03-25 11:52:00,56.35,56.35,56.35,56.35,250,26.128202,46750,3647.45,3640.0
2022-03-25 11:53:00,56.35,56.35,54.8,54.8,1000,25.508139,46750,3646.75,3640.0
2022-03-25 11:54:00,54.8,54.8,53.15,54.3,2250,25.549631,45250,3645.7,3640.0
2022-03-25 11:55:00,54.0,54.0,54.0,54.0,500,24.981663,45250,3647.1,3640.0
2022-03-25 11:56:00,54.0,54.0,54.0,54.0,0,24.981663,45250,3647.75,3640.0
2022-03-25 11:57:00,56.15,56.2,55.0,55.0,1000,26.072873,44000,3645.2,3640.0
2022-03-25 11:58:00,55.0,55.0,54.0,54.0,250,25.700647,44000,3644.65,3640.0
2022-03-25 11:59:00,54.0,55.5,54.0,55.5,750,26.081375,44000,3646.1,3640.0
2022-03-25 12:00:00,55.0,55.0,55.0,55.0,500,26.809881,44250,3642.65,3640.0
2022-03-25 12:01:00,55.0,55.0,55.0,55.0,0,26.809881,44250,3643.0,3640.0
2022-03-25 12:02:00,55.0,55.0,55.0,55.0,0,26.809881,44250,3645.55,3640.0
2022-03-25 12:03:00,55.0,55.0,55.0,55.0,0,26.809881,44250,3642.0,3640.0
2022-03-25 12:04:00,52.0,52.0,52.0,52.0,1750,24.889611,44250,3643.8,3640.0
2022-03-25 12:05:00,51.75,51.75,51.0,51.0,1000,24.944466,44250,3641.75,3640.0
2022-03-25 12:06:00,51.0,51.0,51.0,51.0,0,24.944466,44250,3641.15,3640.0
2022-03-25 12:07:00,51.0,51.0,51.0,51.0,0,24.944466,44250,3640.6,3640.0
2022-03-25 12:08:00,51.0,51.0,51.0,51.0,250,24.878239,42500,3642.0,3640.0
2022-03-25 12:09:00,51.0,51.0,50.0,50.0,1250,24.574274,42500,3641.2,3640.0
2022-03-25 12:10:00,50.0,52.75,50.0,52.75,1000,25.05377,42500,3644.65,3640.0
2022-03-25 12:11:00,53.15,53.15,51.75,51.75,1750,24.303874,42500,3645.4,3640.0
2022-03-25 12:12:00,51.75,53.95,51.75,53.95,500,24.923398,42000,3647.3,3640.0
2022-03-25 12:13:00,53.95,53.95,53.95,53.95,0,24.923398,42000,3646.9,3640.0
2022-03-25 12:14:00,53.1,53.95,53.1,53.95,500,24.376858,42000,3649.15,3640.0
2022-03-25 12:15:00,53.95,53.95,52.55,52.55,1000,24.911659,42500,3644.8,3640.0
2022-03-25 12:16:00,52.75,52.75,52.75,52.75,500,24.347264,42500,3647.1,3640.0
2022-03-25 12:17:00,52.75,52.75,52.75,52.75,0,24.347264,42500,3647.3,3640.0
2022-03-25 12:18:00,52.75,52.75,52.75,52.75,0,24.347264,42500,3647.1,3640.0
2022-03-25 12:19:00,54.0,54.0,54.0,54.0,1000,24.990893,42000,3647.2,3640.0
2022-03-25 12:20:00,53.35,53.35,52.0,52.0,1750,25.145027,42000,3643.0,3640.0
2022-03-25 12:21:00,52.0,52.0,52.0,52.0,0,25.145027,42000,3641.95,3640.0
2022-03-25 12:22:00,52.0,52.0,52.0,52.0,0,25.145027,42000,3640.75,3640.0
2022-03-25 12:23:00,52.0,52.0,50.6,50.6,500,24.986846,42250,3640.95,3640.0
2022-03-25 12:24:00,50.6,50.6,50.6,50.6,0,24.986846,42250,3642.45,3640.0
2022-03-25 12:25:00,52.0,52.0,51.4,51.4,2000,25.132909,42000,3641.95,3640.0
2022-03-25 12:26:00,51.4,51.4,51.4,51.4,0,25.132909,42000,3642.0,3640.0
2022-03-25 12:27:00,51.4,51.4,51.4,51.4,0,25.132909,42000,3642.4,3640.0
2022-03-25 12:28:00,51.4,51.4,51.4,51.4,0,25.132909,42000,3641.05,3640.0
2022-03-25 12:29:00,50.1,50.1,50.1,50.1,250,24.574172,43750,3641.5,3640.0
2022-03-25 12:30:00,50.1,50.1,50.1,50.1,0,24.574172,43750,3641.3,3640.0
2022-03-25 12:31:00,50.1,50.1,50.1,50.1,0,24.574172,43750,3641.05,3640.0
2022-03-25 12:32:00,50.1,50.1,50.05,50.05,250,24.43852,43500,3641.9,3640.0
2022-03-25 12:33:00,50.05,51.05,50.0,51.05,1500,25.087067,43250,3641.5,3640.0
2022-03-25 12:34:00,51.05,53.0,51.05,53.0,750,25.153563,43250,3644.9,3640.0
2022-03-25 12:35:00,53.0,53.95,53.0,53.95,500,25.004744,43250,3647.15,3640.0
2022-03-25 12:36:00,53.95,53.95,53.3,53.3,500,24.996529,43750,3646.0,3640.0
2022-03-25 12:37:00,53.3,54.3,53.3,54.3,250,25.239472,43750,3647.0,3640.0
2022-03-25 12:38:00,54.3,55.8,54.3,55.8,1000,25.511215,43750,3648.8,3640.0
2022-03-25 12:39:00,55.8,55.8,55.8,55.8,250,25.153763,43500,3650.0,3640.0
2022-03-25 12:40:00,46.55,46.55,46.55,46.55,750,24.899803,65750,3653.0,3660.0
2022-03-25 12:41:00,46.55,47.45,46.55,47.45,1250,24.90867,65750,3654.75,3660.0
2022-03-25 12:42:00,48.0,48.0,47.0,47.95,2250,25.68515,65750,3652.85,3660.0
2022-03-25 12:43:00,47.55,47.55,46.65,46.65,2250,25.236936,65750,3651.95,3660.0
2022-03-25 12:44:00,46.65,47.6,46.65,47.6,250,25.636056,65750,3652.35,3660.0
2022-03-25 12:45:00,47.6,47.75,46.5,46.5,1000,25.173872,65750,3651.9,3660.0
2022-03-25 12:46:00,46.5,46.5,46.5,46.5,500,25.63697,65750,3650.15,3660.0
2022-03-25 12:47:00,46.5,46.5,46.5,46.5,0,25.63697,65750,3650.2,3640.0
2022-03-25 12:48:00,46.5,46.5,46.5,46.5,0,25.63697,65750,3651.9,3660.0
2022-03-25 12:49:00,46.65,47.55,46.65,47.55,500,25.856493,65750,3651.45,3660.0
2022-03-25 12:50:00,47.55,48.25,47.55,48.25,1500,25.844023,65750,3652.9,3660.0
2022-03-25 12:51:00,48.25,48.25,48.25,48.25,0,25.844023,65750,3649.4,3640.0
2022-03-25 12:52:00,47.3,47.3,47.0,47.15,500,25.978687,64500,3650.2,3660.0
2022-03-25 12:53:00,47.15,48.0,47.15,48.0,750,26.43156,64500,3650.2,3660.0
2022-03-25 12:54:00,48.0,48.0,48.0,48.0,0,26.43156,64500,3649.95,3640.0
2022-03-25 12:55:00,56.9,57.5,56.9,57.0,1250,26.99233,41500,3646.05,3640.0
2022-03-25 12:56:00,57.0,57.0,57.0,57.0,0,26.99233,41500,3647.8,3640.0
2022-03-25 12:57:00,57.0,57.0,54.0,54.95,750,25.737872,41250,3646.6,3640.0
2022-03-25 12:58:00,54.95,54.95,54.95,54.95,0,25.737872,41250,3646.5,3640.0
2022-03-25 12:59:00,54.95,54.95,54.95,54.95,0,25.737872,41250,3645.1,3640.0
2022-03-25 13:00:00,53.9,53.9,53.85,53.85,750,26.227019,41250,3642.9,3640.0
2022-03-25 13:01:00,53.35,53.35,53.35,53.35,750,25.846861,41500,3643.3,3640.0
2022-03-25 13:02:00,53.35,53.35,53.35,53.35,0,25.846861,41500,3643.55,3640.0
2022-03-25 13:03:00,53.35,53.5,53.35,53.5,250,25.584271,40750,3644.5,3640.0
2022-03-25 13:04:00,53.5,53.5,53.5,53.5,0,25.584271,40750,3645.8,3640.0
2022-03-25 13:05:00,53.5,53.5,53.5,53.5,0,25.584271,40750,3646.8,3640.0
2022-03-25 13:06:00,53.5,56.2,53.5,56.2,500,25.816802,41000,3648.65,3640.0
2022-03-25 13:07:00,56.2,56.2,56.2,56.2,0,25.816802,41000,3649.2,3640.0
2022-03-25 13:08:00,56.2,57.0,56.2,57.0,500,25.935953,41000,3649.7,3640.0
2022-03-25 13:09:00,47.45,47.45,47.45,47.45,1000,25.690487,63750,3652.0,3660.0
2022-03-25 13:10:00,47.45,48.0,47.45,48.0,750,26.31526,63750,3650.75,3660.0
2022-03-25 13:11:00,48.0,48.0,47.75,47.75,250,26.118107,63750,3651.0,3660.0
2022-03-25 13:12:00,57.0,57.0,55.8,55.8,250,25.492767,42000,3649.05,3640.0
2022-03-25 13:13:00,55.8,55.8,55.75,55.75,500,25.6614,41750,3648.4,3640.0
2022-03-25 13:14:00,55.75,55.75,55.75,55.75,0,25.6614,41750,3648.7,3640.0
2022-03-25 13:15:00,55.75,55.75,55.3,55.3,500,25.303917,41750,3648.8,3640.0
2022-03-25 13:16:00,55.3,55.3,55.3,55.3,0,25.303917,41750,3648.45,3640.0
2022-03-25 13:17:00,55.3,55.3,54.65,54.65,500,24.612504,41750,3649.95,3640.0
2022-03-25 13:18:00,54.65,54.65,54.65,54.65,0,24.612504,41750,3650.95,3640.0
2022-03-25 13:19:00,54.65,54.65,54.65,54.65,0,24.612504,41750,3648.9,3640.0
2022-03-25 13:20:00,54.35,54.35,54.35,54.35,250,25.129547,41500,3647.7,3640.0
2022-03-25 13:21:00,54.35,54.35,53.1,53.1,500,24.652953,41500,3647.05,3640.0
2022-03-25 13:22:00,53.1,53.1,53.1,53.1,0,24.652953,41500,3647.3,3640.0
2022-03-25 13:23:00,53.1,53.1,53.1,53.1,0,24.652953,41500,3647.7,3640.0
2022-03-25 13:24:00,53.1,53.1,53.0,53.0,250,26.070116,41500,3642.0,3640.0
2022-03-25 13:25:00,51.9,51.9,51.0,51.0,500,24.801738,41500,3642.7,3640.0
2022-03-25 13:26:00,51.0,51.0,49.3,49.3,1500,24.079992,41500,3642.05,3640.0
2022-03-25 13:27:00,50.0,50.0,50.0,50.0,750,24.284138,41500,3642.65,3640.0
2022-03-25 13:28:00,50.0,50.0,50.0,50.0,0,24.284138,41500,3642.95,3640.0
2022-03-25 13:29:00,50.0,50.0,49.5,49.5,500,24.191716,42500,3642.05,3640.0
2022-03-25 13:30:00,49.5,51.0,49.5,51.0,250,24.289532,42500,3644.5,3640.0
2022-03-25 13:31:00,51.0,51.0,51.0,51.0,0,24.289532,42500,3644.15,3640.0
2022-03-25 13:32:00,51.0,52.9,51.0,52.9,500,25.048651,42500,3645.4,3640.0
2022-03-25 13:33:00,52.9,53.0,52.9,53.0,250,24.514775,42500,3647.4,3640.0
2022-03-25 13:34:00,53.0,53.0,53.0,53.0,500,24.634952,42500,3647.0,3640.0
2022-03-25 13:35:00,53.0,53.0,53.0,53.0,0,24.634952,42500,3645.35,3640.0
2022-03-25 13:36:00,53.0,53.0,53.0,53.0,0,24.634952,42500,3645.35,3640.0
2022-03-25 13:37:00,53.0,53.0,53.0,53.0,0,24.634952,42500,3642.05,3640.0
2022-03-25 13:38:00,53.0,53.0,51.3,51.3,1000,25.169481,42500,3642.05,3640.0
2022-03-25 13:39:00,51.6,51.6,51.6,51.6,250,25.630543,42500,3641.0,3640.0
2022-03-25 13:40:00,51.6,51.6,50.0,50.0,750,25.479575,43000,3638.5,3640.0
2022-03-25 13:41:00,50.0,50.0,50.0,50.0,0,25.479575,43000,3642.0,3640.0
2022-03-25 13:42:00,50.0,50.0,50.0,50.0,0,25.479575,43000,3641.6,3640.0
2022-03-25 13:43:00,50.0,50.0,49.65,49.8,1250,24.503016,43500,3641.6,3640.0
2022-03-25 13:44:00,49.8,50.6,49.8,50.6,500,24.989902,43500,3641.4,3640.0
2022-03-25 13:45:00,49.9,49.9,49.9,49.9,1250,24.158269,44750,3643.0,3640.0
