datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-25 13:46:00,49.85,50.75,49.85,50.75,500,24.61533,44750,3643.0,3640.0
2022-03-25 13:47:00,50.75,50.75,50.75,50.75,0,24.61533,44750,3642.0,3640.0
2022-03-25 13:48:00,50.75,50.75,48.6,48.6,1500,24.096141,44750,3640.8,3640.0
2022-03-25 13:49:00,48.6,48.6,48.6,48.6,0,24.096141,44750,3640.0,3640.0
2022-03-25 13:50:00,48.6,49.0,48.6,49.0,2750,23.101649,44750,3645.0,3640.0
2022-03-25 13:51:00,50.3,50.3,50.2,50.2,750,23.762086,42500,3644.95,3640.0
2022-03-25 13:52:00,50.2,51.35,50.2,51.35,1250,24.715514,42500,3643.8,3640.0
2022-03-25 13:53:00,51.35,51.35,51.35,51.35,0,24.715514,42500,3643.45,3640.0
2022-03-25 13:54:00,51.35,51.35,51.35,51.35,0,24.715514,42500,3643.1,3640.0
2022-03-25 13:55:00,51.35,51.35,49.6,49.6,250,23.912058,43750,3643.35,3640.0
2022-03-25 13:56:00,49.6,49.6,48.9,48.9,250,24.226775,43750,3640.95,3640.0
2022-03-25 13:57:00,48.9,48.9,48.9,48.9,0,24.226775,43750,3643.45,3640.0
2022-03-25 13:58:00,48.9,48.9,48.9,48.9,0,24.226775,43750,3642.15,3640.0
2022-03-25 13:59:00,48.9,48.9,48.9,48.9,0,24.226775,43750,3643.6,3640.0
2022-03-25 14:00:00,48.9,48.9,48.9,48.9,0,24.226775,43750,3645.5,3640.0
2022-03-25 14:01:00,51.35,51.5,51.35,51.5,750,23.931014,43750,3646.8,3640.0
2022-03-25 14:02:00,51.5,51.5,51.5,51.5,0,23.931014,43750,3648.05,3640.0
2022-03-25 14:03:00,51.5,51.5,51.5,51.5,0,23.931014,43750,3649.05,3640.0
2022-03-25 14:04:00,51.5,52.95,51.5,52.95,250,23.771096,44000,3649.95,3640.0
2022-03-25 14:05:00,52.95,52.95,51.35,51.35,1250,24.108043,44000,3645.95,3640.0
2022-03-25 14:06:00,51.35,52.0,51.35,51.9,1250,23.751453,43500,3648.15,3640.0
2022-03-25 14:07:00,51.9,51.9,51.9,51.9,0,23.751453,43500,3642.9,3640.0
2022-03-25 14:08:00,51.9,51.9,49.75,49.75,500,23.824276,43500,3644.0,3640.0
2022-03-25 14:09:00,49.75,51.55,49.75,51.55,250,24.51548,42500,3644.95,3640.0
2022-03-25 14:10:00,51.55,51.55,50.95,50.95,250,24.83318,42500,3642.75,3640.0
2022-03-25 14:11:00,50.95,50.95,48.35,48.35,500,23.46852,42500,3642.65,3640.0
2022-03-25 14:12:00,48.35,48.35,48.35,48.35,0,23.46852,42500,3642.55,3640.0
2022-03-25 14:13:00,48.35,49.1,48.35,49.1,250,23.205124,42250,3644.95,3640.0
2022-03-25 14:14:00,49.1,49.1,49.1,49.1,0,23.205124,42250,3642.7,3640.0
2022-03-25 14:15:00,49.1,49.1,49.1,49.1,0,23.205124,42250,3645.0,3640.0
2022-03-25 14:16:00,50.8,50.8,50.8,50.8,250,23.814817,42000,3646.0,3640.0
2022-03-25 14:17:00,50.8,50.8,50.8,50.8,0,23.814817,42000,3646.5,3640.0
2022-03-25 14:18:00,50.85,50.85,50.85,50.85,250,23.443858,42000,3647.35,3640.0
2022-03-25 14:19:00,50.85,50.9,50.85,50.9,750,23.991272,42000,3645.6,3640.0
2022-03-25 14:20:00,50.9,50.9,50.9,50.9,0,23.991272,42000,3645.65,3640.0
2022-03-25 14:21:00,50.85,50.85,50.85,50.85,250,24.754093,42000,3642.9,3640.0
2022-03-25 14:22:00,50.85,50.85,49.85,49.85,250,23.885352,42000,3644.05,3640.0
2022-03-25 14:23:00,49.85,50.1,49.85,50.1,250,24.224531,42000,3643.35,3640.0
2022-03-25 14:24:00,50.1,50.1,50.1,50.1,0,24.224531,42000,3647.0,3640.0
2022-03-25 14:25:00,50.1,50.1,50.1,50.1,0,24.224531,42000,3647.15,3640.0
2022-03-25 14:26:00,52.45,52.45,52.45,52.45,250,23.823582,42250,3649.0,3640.0
2022-03-25 14:27:00,53.4,53.4,52.15,52.15,500,23.964189,42000,3648.0,3640.0
2022-03-25 14:28:00,52.15,52.15,52.15,52.15,0,23.964189,42000,3648.1,3640.0
2022-03-25 14:29:00,52.15,52.15,52.0,52.0,1000,24.1999,42000,3646.95,3640.0
2022-03-25 14:30:00,52.0,52.0,52.0,52.0,500,23.601991,42000,3648.95,3640.0
2022-03-25 14:31:00,53.35,53.35,53.35,53.35,250,24.915489,41250,3647.0,3640.0
2022-03-25 14:32:00,53.3,53.3,53.3,53.3,250,24.756436,41250,3647.45,3640.0
2022-03-25 14:33:00,53.3,53.3,52.2,52.2,250,24.565771,41250,3646.1,3640.0
2022-03-25 14:34:00,52.2,53.3,52.2,53.3,250,24.580573,40750,3648.05,3640.0
2022-03-25 14:35:00,53.3,53.55,53.05,53.05,500,24.938092,40750,3646.4,3640.0
2022-03-25 14:36:00,51.75,51.75,51.75,51.75,250,24.372567,40750,3645.95,3640.0
2022-03-25 14:37:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3646.45,3640.0
2022-03-25 14:38:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3646.4,3640.0
2022-03-25 14:39:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3646.05,3640.0
2022-03-25 14:40:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3646.9,3640.0
2022-03-25 14:41:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3647.0,3640.0
2022-03-25 14:42:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3647.8,3640.0
2022-03-25 14:43:00,51.75,51.75,51.75,51.75,0,24.372567,40750,3648.5,3640.0
2022-03-25 14:44:00,51.75,51.75,51.2,51.2,500,24.368691,40000,3645.0,3640.0
2022-03-25 14:45:00,51.2,51.2,51.2,51.2,0,24.368691,40000,3644.55,3640.0
2022-03-25 14:46:00,51.2,51.2,51.2,51.2,0,24.368691,40000,3643.35,3640.0
2022-03-25 14:47:00,51.2,51.2,51.2,51.2,0,24.368691,40000,3643.3,3640.0
2022-03-25 14:48:00,51.2,51.2,48.3,48.3,750,24.072343,40250,3640.65,3640.0
2022-03-25 14:49:00,48.3,48.3,48.25,48.25,500,23.961582,40250,3640.95,3640.0
2022-03-25 14:50:00,48.25,48.25,48.25,48.25,0,23.961582,40250,3644.0,3640.0
2022-03-25 14:51:00,50.0,50.0,50.0,50.0,750,24.200758,40250,3643.4,3640.0
2022-03-25 14:52:00,50.0,50.0,50.0,50.0,0,24.200758,40250,3643.2,3640.0
2022-03-25 14:53:00,50.0,50.0,48.25,48.25,500,23.623926,40250,3642.15,3640.0
2022-03-25 14:54:00,48.25,48.25,48.25,48.25,0,23.623926,40250,3641.55,3640.0
2022-03-25 14:55:00,48.25,48.25,48.25,48.25,0,23.623926,40250,3641.25,3640.0
2022-03-25 14:56:00,48.25,49.45,48.25,49.0,4750,24.461184,40500,3640.65,3640.0
2022-03-25 14:57:00,49.15,49.3,49.15,49.3,2250,22.471362,40500,3648.0,3640.0
2022-03-25 14:58:00,50.5,51.0,50.0,50.3,28500,23.950254,44750,3644.85,3640.0
2022-03-25 14:59:00,50.95,51.0,50.3,50.3,18750,24.171296,44750,3644.1,3640.0
2022-03-25 15:00:00,50.3,52.05,50.3,52.05,10000,24.513717,49750,3646.15,3640.0
2022-03-25 15:01:00,43.0,45.2,43.0,44.15,6000,24.192476,62250,3651.7,3660.0
2022-03-25 15:02:00,54.0,54.0,53.0,53.2,1000,24.073893,49750,3649.7,3640.0
2022-03-25 15:03:00,45.0,45.35,45.0,45.35,1250,25.142504,62250,3650.55,3660.0
2022-03-25 15:04:00,45.35,45.35,45.35,45.35,0,25.142504,62250,3651.0,3640.0
2022-03-25 15:05:00,45.35,45.35,45.0,45.0,250,24.812801,64750,3651.1,3660.0
2022-03-25 15:06:00,45.5,47.0,45.0,47.0,7250,25.295075,64500,3653.3,3660.0
2022-03-25 15:07:00,47.4,47.4,46.0,46.0,5000,24.76225,64500,3653.3,3660.0
2022-03-25 15:08:00,46.75,46.75,46.75,46.75,1250,24.97568,64500,3654.0,3660.0
2022-03-25 15:09:00,46.4,46.5,46.4,46.5,2500,24.694546,69000,3654.55,3660.0
2022-03-25 15:10:00,46.5,48.0,46.5,48.0,2750,25.074532,69000,3656.1,3660.0
2022-03-25 15:11:00,48.0,49.3,48.0,49.3,1000,25.550796,69000,3656.9,3660.0
2022-03-25 15:12:00,48.9,48.95,48.85,48.95,4750,25.831925,69000,3655.2,3660.0
2022-03-25 15:13:00,49.0,49.05,49.0,49.05,2000,25.571997,67750,3656.35,3660.0
2022-03-25 15:14:00,49.0,49.0,47.2,47.2,2000,24.954337,67750,3655.0,3660.0
2022-03-25 15:15:00,47.3,47.75,47.3,47.75,3250,25.003936,67750,3655.9,3660.0
2022-03-25 15:16:00,47.7,47.7,47.0,47.0,3250,24.522252,67500,3656.2,3660.0
2022-03-25 15:17:00,48.0,48.0,48.0,48.0,250,25.509456,67500,3654.55,3660.0
2022-03-25 15:18:00,46.0,46.0,46.0,46.0,3500,24.685548,67500,3653.65,3660.0
2022-03-25 15:19:00,44.1,44.1,44.1,44.1,2500,24.100736,66750,3652.05,3660.0
2022-03-25 15:20:00,45.0,45.0,45.0,45.0,1250,23.404159,66750,3656.4,3660.0
2022-03-25 15:21:00,45.5,45.5,45.0,45.1,2000,23.582859,66750,3655.95,3660.0
2022-03-25 15:22:00,44.65,44.65,38.05,38.05,4500,19.510446,63250,3657.05,3660.0
2022-03-25 15:23:00,43.0,43.0,39.9,39.9,2250,20.390383,63250,3657.45,3660.0
2022-03-25 15:24:00,39.9,43.55,39.9,43.0,1750,22.423091,59250,3656.1,3660.0
2022-03-25 15:25:00,43.0,43.15,43.0,43.15,500,22.353354,59250,3656.65,3660.0
2022-03-25 15:26:00,43.15,43.7,42.4,43.7,4250,22.773021,59250,3656.2,3660.0
2022-03-25 15:27:00,43.7,43.7,42.45,42.45,1250,22.064531,59250,3656.35,3660.0
2022-03-25 15:28:00,44.0,44.0,43.0,43.0,1000,22.470232,58750,3655.95,3660.0
2022-03-25 15:29:00,43.0,43.0,41.2,41.2,1250,21.945359,58750,3654.35,3660.0
2022-03-25 15:30:00,41.2,41.2,41.2,41.2,750,21.946813,58750,3654.35,3660.0
2022-03-28 09:15:00,45.6,45.6,39.0,39.0,1000,26.178858,59750,3662.35,3660.0
2022-03-28 09:16:00,41.8,41.9,41.8,41.9,750,28.393548,29000,3681.65,3680.0
2022-03-28 09:17:00,41.85,41.85,37.8,37.8,3250,24.686985,29000,3683.6,3680.0
2022-03-28 09:18:00,41.85,41.85,41.85,41.85,1750,25.520155,28250,3688.9,3680.0
2022-03-28 09:19:00,37.55,40.0,37.55,40.0,29750,30.034738,171250,3693.0,3700.0
2022-03-28 09:20:00,39.95,41.0,39.0,41.0,96750,29.449777,171000,3696.65,3700.0
2022-03-28 09:21:00,41.0,45.05,40.6,41.8,66500,28.121293,171000,3701.8,3700.0
2022-03-28 09:22:00,51.85,51.85,50.95,50.95,2250,31.940607,26000,3689.4,3680.0
2022-03-28 09:23:00,40.05,42.0,40.05,41.95,16000,31.78571,191750,3692.05,3700.0
2022-03-28 09:24:00,41.8,43.0,41.8,43.0,28250,32.385839,191750,3692.5,3700.0
2022-03-28 09:25:00,42.5,43.1,42.0,43.1,38000,32.284507,191750,3693.0,3700.0
2022-03-28 09:26:00,44.0,47.25,44.0,46.05,35500,31.866178,193750,3700.0,3700.0
2022-03-28 09:27:00,46.05,50.0,45.05,49.7,57750,34.807131,193750,3699.15,3700.0
2022-03-28 09:28:00,49.95,50.2,49.0,50.0,56750,32.434292,193750,3706.0,3700.0
2022-03-28 09:29:00,49.5,49.5,48.8,48.95,44000,33.325225,207000,3701.7,3700.0
2022-03-28 09:30:00,48.85,52.0,48.85,52.0,44250,34.267631,207000,3705.0,3700.0
2022-03-28 09:31:00,53.95,55.0,52.05,52.05,58500,36.122374,207000,3700.2,3700.0
2022-03-28 09:32:00,53.9,53.9,53.45,53.45,24250,35.510675,196750,3704.5,3700.0
2022-03-28 09:33:00,44.0,46.9,44.0,45.95,8500,35.138691,65500,3710.25,3720.0
2022-03-28 09:34:00,45.95,45.95,43.9,45.65,12250,33.251417,65500,3715.0,3720.0
2022-03-28 09:35:00,44.9,44.9,43.0,44.9,19500,33.093194,79000,3713.95,3720.0
2022-03-28 09:36:00,44.35,46.5,44.35,46.5,14000,32.928054,79000,3717.6,3720.0
2022-03-28 09:37:00,47.45,48.95,47.45,48.7,27000,34.359496,79000,3718.0,3720.0
2022-03-28 09:38:00,48.25,48.95,46.45,47.9,16250,33.534809,84500,3718.7,3720.0
2022-03-28 09:39:00,47.9,51.45,47.9,50.25,23250,32.47339,84500,3726.0,3720.0
2022-03-28 09:40:00,51.65,52.0,47.5,51.95,12250,33.231368,84500,3727.2,3720.0
2022-03-28 09:41:00,44.0,46.6,44.0,46.45,18500,34.828198,55750,3731.7,3740.0
2022-03-28 09:42:00,47.0,50.0,47.0,50.0,24500,35.873012,55750,3735.9,3740.0
2022-03-28 09:43:00,57.0,59.4,55.1,56.4,16000,35.852008,70000,3728.7,3720.0
2022-03-28 09:44:00,47.7,49.4,46.6,48.7,16000,36.75917,66500,3730.8,3740.0
2022-03-28 09:45:00,56.45,57.3,47.85,49.05,15750,34.824062,63500,3717.5,3720.0
2022-03-28 09:46:00,47.0,50.05,47.0,50.05,6500,35.562257,63500,3717.45,3720.0
2022-03-28 09:47:00,50.05,51.95,48.0,50.35,6250,37.133221,63250,3713.7,3720.0
2022-03-28 09:48:00,50.35,51.2,50.05,50.5,2250,36.18363,63250,3716.65,3720.0
2022-03-28 09:49:00,51.85,51.85,50.2,51.05,2750,38.212042,63250,3712.1,3720.0
2022-03-28 09:50:00,49.95,49.95,49.35,49.35,7250,37.384686,65500,3711.0,3720.0
2022-03-28 09:51:00,49.6,53.85,49.6,53.85,9750,36.734412,65500,3721.7,3720.0
2022-03-28 09:52:00,54.1,54.1,52.0,52.3,6250,36.353718,65500,3719.75,3720.0
2022-03-28 09:53:00,52.85,52.9,52.85,52.9,2000,36.954027,61500,3719.3,3720.0
2022-03-28 09:54:00,52.9,53.95,52.9,53.95,1750,36.32998,61500,3723.0,3720.0
2022-03-28 09:55:00,54.0,54.0,52.35,53.3,2000,36.244518,61500,3722.0,3720.0
2022-03-28 09:56:00,52.75,52.75,50.25,50.25,2000,35.398653,60750,3718.4,3720.0
2022-03-28 09:57:00,52.0,52.0,50.55,51.25,1750,36.540188,60750,3717.25,3720.0
2022-03-28 09:58:00,50.75,53.0,50.75,53.0,3500,36.713709,60750,3720.2,3720.0
2022-03-28 09:59:00,52.75,53.45,52.75,53.45,3250,35.498892,60250,3724.3,3720.0
2022-03-28 10:00:00,55.0,55.0,53.3,53.3,1500,36.564866,60250,3721.2,3720.0
2022-03-28 10:01:00,53.7,53.7,51.5,51.5,6250,36.057708,60250,3719.1,3720.0
2022-03-28 10:02:00,51.35,52.8,50.75,52.8,5000,37.325242,61250,3718.2,3720.0
2022-03-28 10:03:00,52.7,53.85,52.7,53.75,8000,38.139218,61250,3717.85,3720.0
2022-03-28 10:04:00,53.5,54.9,53.5,54.5,12500,38.351091,61250,3718.75,3720.0
2022-03-28 10:05:00,53.55,53.55,53.0,53.55,5500,37.949478,61250,3718.0,3720.0
2022-03-28 10:06:00,53.3,53.8,52.5,52.5,7500,38.290769,75250,3715.0,3720.0
2022-03-28 10:07:00,52.5,53.0,52.5,53.0,2250,38.923931,75250,3714.25,3720.0
2022-03-28 10:08:00,53.0,53.0,51.9,51.9,1500,37.868725,77750,3715.0,3720.0
2022-03-28 10:09:00,51.9,52.0,51.1,52.0,3000,37.565303,77750,3716.05,3720.0
2022-03-28 10:10:00,52.05,53.45,52.05,52.65,2500,37.872879,77750,3716.5,3720.0
2022-03-28 10:11:00,52.5,52.8,52.0,52.1,3500,38.025353,78000,3715.0,3720.0
2022-03-28 10:12:00,52.0,52.0,50.5,50.5,750,37.596973,78000,3713.0,3720.0
2022-03-28 10:13:00,51.1,51.45,51.1,51.45,3250,37.33237,78000,3715.65,3720.0
2022-03-28 10:14:00,51.95,51.95,49.05,49.05,1750,36.116641,79000,3714.25,3720.0
2022-03-28 10:15:00,58.2,58.2,57.9,58.0,5250,37.225836,149500,3709.0,3700.0
2022-03-28 10:16:00,55.6,55.6,46.45,48.5,33250,32.782422,149500,3702.75,3700.0
2022-03-28 10:17:00,48.5,48.5,45.0,47.9,13250,34.372113,139000,3697.35,3700.0
2022-03-28 10:18:00,43.8,47.5,43.8,47.5,13250,33.142701,139000,3699.9,3700.0
2022-03-28 10:19:00,48.05,51.0,47.6,51.0,14750,35.637625,139000,3700.0,3700.0
2022-03-28 10:20:00,51.0,52.05,51.0,51.0,4250,35.09739,140250,3701.45,3700.0
2022-03-28 10:21:00,51.75,52.0,50.95,51.0,5000,34.207848,140250,3703.8,3700.0
2022-03-28 10:22:00,51.0,53.0,51.0,53.0,3250,34.419451,140250,3707.0,3700.0
2022-03-28 10:23:00,53.0,53.95,52.0,52.05,3500,34.513575,138000,3705.0,3700.0
2022-03-28 10:24:00,52.55,52.55,52.05,52.5,1750,34.804618,138000,3705.1,3700.0
2022-03-28 10:25:00,51.5,52.7,51.5,52.2,2500,34.552807,138000,3705.2,3700.0
2022-03-28 10:26:00,52.2,53.15,52.2,53.1,3000,34.898152,139500,3706.0,3700.0
2022-03-28 10:27:00,52.4,52.95,52.1,52.1,3000,34.527098,139500,3705.1,3700.0
2022-03-28 10:28:00,51.55,51.55,49.15,49.15,6250,34.336852,139500,3700.0,3700.0
2022-03-28 10:29:00,49.15,50.4,49.1,49.4,4750,33.93874,141250,3701.55,3700.0
2022-03-28 10:30:00,48.7,49.0,47.0,48.95,4500,33.692694,141250,3701.35,3700.0
2022-03-28 10:31:00,48.6,50.0,48.6,50.0,2500,32.691164,141250,3705.95,3700.0
2022-03-28 10:32:00,51.05,51.2,50.95,51.2,4750,33.271688,141250,3706.7,3700.0
2022-03-28 10:33:00,50.6,52.0,50.6,52.0,1000,33.185625,141250,3708.4,3700.0
2022-03-28 10:34:00,42.6,46.2,42.6,46.2,5000,34.057609,76750,3714.5,3720.0
2022-03-28 10:35:00,46.05,46.05,45.3,46.0,5000,33.845626,77250,3714.7,3720.0
2022-03-28 10:36:00,46.0,47.55,45.75,47.55,8500,33.526224,77250,3718.65,3720.0
2022-03-28 10:37:00,47.95,49.0,47.5,48.75,3250,34.264625,77250,3719.0,3720.0
2022-03-28 10:38:00,48.75,49.0,47.3,47.6,4250,33.403612,77250,3719.1,3720.0
2022-03-28 10:39:00,47.6,48.3,47.6,47.65,3250,34.17931,75750,3717.1,3720.0
2022-03-28 10:40:00,47.65,48.1,47.0,47.0,3500,34.188342,75750,3715.8,3720.0
2022-03-28 10:41:00,45.9,46.05,45.55,45.55,3500,33.796173,75500,3714.0,3720.0
2022-03-28 10:42:00,45.55,45.55,43.5,43.5,2000,33.385615,75500,3711.0,3720.0
2022-03-28 10:43:00,43.05,44.45,43.05,43.85,750,33.34274,75500,3711.85,3720.0
2022-03-28 10:44:00,43.85,44.65,43.85,44.65,500,34.223578,75500,3711.0,3720.0
2022-03-28 10:45:00,53.65,54.0,53.65,54.0,2250,34.10842,138750,3709.85,3700.0
2022-03-28 10:46:00,44.35,46.0,44.35,46.0,2500,35.153414,75500,3711.15,3720.0
2022-03-28 10:47:00,47.0,48.2,47.0,48.2,2500,35.479033,75500,3714.7,3720.0
2022-03-28 10:48:00,48.15,48.5,45.2,45.2,5250,34.970165,76750,3710.05,3720.0
2022-03-28 10:49:00,54.65,55.75,54.0,54.0,4250,34.064208,144000,3710.0,3700.0
2022-03-28 10:50:00,45.8,45.8,45.8,45.8,1750,35.394363,76750,3710.1,3720.0
2022-03-28 10:51:00,55.5,55.5,53.2,53.2,2250,34.286825,147500,3708.0,3700.0
2022-03-28 10:52:00,53.0,53.0,51.6,51.6,4000,34.303271,147500,3705.0,3700.0
2022-03-28 10:53:00,51.6,53.1,51.6,52.25,6000,34.214373,150000,3706.45,3700.0
2022-03-28 10:54:00,52.25,52.3,50.4,51.1,2500,34.966643,150000,3702.35,3700.0
2022-03-28 10:55:00,51.35,51.55,49.8,49.8,8000,34.840869,150000,3700.2,3700.0
2022-03-28 10:56:00,49.7,50.2,48.65,50.2,4250,35.191357,152250,3700.05,3700.0
2022-03-28 10:57:00,50.2,50.2,49.1,50.15,3250,34.365612,152250,3702.15,3700.0
2022-03-28 10:58:00,50.15,50.15,49.1,49.6,3750,34.745483,152250,3700.1,3700.0
2022-03-28 10:59:00,49.2,49.4,49.0,49.4,750,34.585634,152250,3700.15,3700.0
2022-03-28 11:00:00,49.8,50.25,49.8,50.25,1500,34.867395,156750,3701.05,3700.0
2022-03-28 11:01:00,49.8,49.8,49.8,49.8,1000,34.733498,156750,3700.55,3700.0
2022-03-28 11:02:00,50.0,50.15,49.8,49.8,1000,34.699857,156750,3700.65,3700.0
2022-03-28 11:03:00,50.4,50.4,50.1,50.4,3500,35.177129,157500,3700.55,3700.0
2022-03-28 11:04:00,50.3,50.3,50.0,50.0,4250,35.097684,157500,3700.0,3700.0
2022-03-28 11:05:00,50.1,50.15,50.1,50.15,1250,34.264196,157500,3702.5,3700.0
2022-03-28 11:06:00,51.5,51.8,51.0,51.0,4000,35.076175,157500,3702.0,3700.0
2022-03-28 11:07:00,50.15,51.1,49.0,51.1,2750,34.790345,157500,3702.95,3700.0
2022-03-28 11:08:00,51.1,51.2,51.1,51.1,500,35.441626,157500,3701.25,3700.0
2022-03-28 11:09:00,50.0,50.0,50.0,50.0,250,34.665591,157250,3701.2,3700.0
2022-03-28 11:10:00,50.05,50.8,45.35,45.35,10500,34.832855,157250,3691.55,3700.0
2022-03-28 11:11:00,51.1,51.7,49.75,51.7,2000,33.120765,11750,3688.85,3680.0
2022-03-28 11:12:00,44.05,46.3,42.8,45.4,9750,34.376863,158750,3692.95,3700.0
2022-03-28 11:13:00,45.9,45.9,44.7,45.2,11500,34.396682,158750,3692.5,3700.0
2022-03-28 11:14:00,45.2,45.6,44.8,45.15,1500,33.824845,158750,3694.0,3700.0
2022-03-28 11:15:00,46.0,46.0,45.05,45.55,4750,34.659405,165000,3692.5,3700.0
2022-03-28 11:16:00,45.0,45.0,44.05,44.25,5250,34.534544,165000,3690.2,3700.0
2022-03-28 11:17:00,53.0,53.0,53.0,53.0,750,34.077946,11500,3688.9,3680.0
2022-03-28 11:18:00,45.3,46.4,45.3,45.75,3000,35.049589,170500,3691.85,3700.0
2022-03-28 11:19:00,46.0,46.0,45.9,46.0,3000,35.110624,170500,3692.2,3700.0
2022-03-28 11:20:00,46.0,46.9,45.0,45.8,3000,34.682143,169500,3693.0,3700.0
2022-03-28 11:21:00,45.8,47.2,45.8,47.2,2750,35.035977,169500,3694.85,3700.0
2022-03-28 11:22:00,47.2,47.95,47.05,47.05,4000,34.766918,169500,3695.3,3700.0
2022-03-28 11:23:00,55.3,55.3,51.8,51.8,2250,33.261111,11500,3688.8,3680.0
2022-03-28 11:24:00,51.8,51.8,51.8,51.8,0,33.261111,11500,3689.6,3680.0
2022-03-28 11:25:00,43.95,45.8,43.95,45.8,2750,34.377766,176750,3693.9,3700.0
2022-03-28 11:26:00,45.95,45.95,45.9,45.9,3250,34.833198,176750,3692.85,3700.0
2022-03-28 11:27:00,46.0,46.55,46.0,46.0,1750,35.071682,176750,3692.4,3700.0
2022-03-28 11:28:00,53.9,53.9,53.0,53.25,750,33.902124,11750,3689.9,3680.0
2022-03-28 11:29:00,53.25,53.25,53.25,53.25,0,33.902124,11750,3689.15,3680.0
2022-03-28 11:30:00,53.25,53.25,49.35,49.35,1000,33.430237,11750,3683.9,3680.0
2022-03-28 11:31:00,50.3,51.7,49.4,51.7,1750,33.460082,11750,3688.2,3680.0
2022-03-28 11:32:00,51.7,51.7,51.7,51.7,0,33.460082,11750,3689.8,3680.0
2022-03-28 11:33:00,45.95,45.95,45.5,45.8,3000,34.896563,180750,3692.55,3700.0
2022-03-28 11:34:00,45.55,45.55,45.55,45.55,1750,34.556561,180750,3693.0,3700.0
2022-03-28 11:35:00,45.55,45.65,45.55,45.65,1000,34.992478,182500,3692.0,3700.0
2022-03-28 11:36:00,53.75,53.75,53.35,53.35,500,34.351127,12500,3689.05,3680.0
2022-03-28 11:37:00,53.35,53.35,50.25,51.15,750,33.299787,12500,3687.65,3680.0
2022-03-28 11:38:00,51.15,51.7,51.15,51.7,250,34.461341,12500,3685.75,3680.0
2022-03-28 11:39:00,51.7,51.7,50.15,50.15,2250,33.62268,11750,3685.0,3680.0
2022-03-28 11:40:00,50.15,50.15,50.15,50.15,0,33.62268,11750,3684.85,3680.0
2022-03-28 11:41:00,50.0,50.0,50.0,50.0,1750,33.383003,11750,3685.35,3680.0
2022-03-28 11:42:00,50.0,50.0,50.0,50.0,0,33.383003,11750,3685.9,3680.0
2022-03-28 11:43:00,51.2,52.3,51.2,52.3,750,34.028926,13250,3688.0,3680.0
2022-03-28 11:44:00,44.55,45.7,44.3,45.7,5500,35.494243,184250,3690.8,3700.0
2022-03-28 11:45:00,45.7,46.0,45.45,45.8,5500,35.03536,184250,3692.3,3700.0
2022-03-28 11:46:00,45.95,46.0,45.3,45.9,7250,34.824591,184250,3693.1,3700.0
2022-03-28 11:47:00,46.0,46.0,45.95,46.0,1750,34.212215,184250,3695.0,3700.0
2022-03-28 11:48:00,46.25,49.0,46.25,49.0,6750,34.417029,181500,3700.35,3700.0
