datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-28 11:49:00,49.0,49.0,47.75,48.65,6250,34.505066,181500,3699.45,3700.0
2022-03-28 11:50:00,48.65,48.85,47.25,47.25,5500,34.456873,181500,3696.85,3700.0
2022-03-28 11:51:00,47.25,47.45,46.8,46.8,1250,33.891801,183750,3697.5,3700.0
2022-03-28 11:52:00,46.8,49.0,46.8,48.15,4750,33.945166,183750,3700.0,3700.0
2022-03-28 11:53:00,48.15,48.95,48.15,48.75,2500,34.763262,183750,3699.0,3700.0
2022-03-28 11:54:00,48.75,49.15,48.0,48.05,3250,33.880173,182750,3700.0,3700.0
2022-03-28 11:55:00,48.05,48.5,48.05,48.2,1000,34.238545,182750,3699.35,3700.0
2022-03-28 11:56:00,48.2,49.0,48.2,48.55,1500,34.25321,182750,3700.0,3700.0
2022-03-28 11:57:00,48.55,48.55,48.55,48.55,250,34.502161,180750,3699.35,3700.0
2022-03-28 11:58:00,48.55,48.7,48.55,48.7,500,34.351938,180750,3700.05,3700.0
2022-03-28 11:59:00,48.7,49.0,48.7,48.95,2750,34.877568,180750,3699.15,3700.0
2022-03-28 12:00:00,48.8,48.8,46.85,47.35,8250,34.08745,180750,3698.15,3700.0
2022-03-28 12:01:00,47.9,47.9,46.7,46.7,5750,32.921982,180750,3700.0,3700.0
2022-03-28 12:02:00,46.7,46.7,46.0,46.0,3750,32.959796,180750,3698.55,3700.0
2022-03-28 12:03:00,44.0,45.0,44.0,44.7,6500,33.599741,180750,3694.25,3700.0
2022-03-28 12:04:00,54.5,54.5,51.15,51.15,1000,32.45541,12250,3690.0,3680.0
2022-03-28 12:05:00,43.5,44.7,43.5,44.65,2000,33.66195,180750,3694.0,3700.0
2022-03-28 12:06:00,44.65,44.75,44.65,44.7,2500,33.593438,186500,3694.3,3700.0
2022-03-28 12:07:00,44.7,44.7,44.55,44.6,1000,34.408998,186500,3691.85,3700.0
2022-03-28 12:08:00,44.6,44.6,44.45,44.5,1750,33.998328,186500,3692.8,3700.0
2022-03-28 12:09:00,44.5,44.5,43.85,43.85,3250,34.40283,187250,3690.35,3700.0
2022-03-28 12:10:00,52.9,52.9,51.0,51.0,250,32.916769,13750,3688.65,3680.0
2022-03-28 12:11:00,50.05,51.0,50.05,51.0,1000,33.303451,13750,3687.7,3680.0
2022-03-28 12:12:00,43.05,43.95,43.05,43.85,2250,33.80811,188750,3692.05,3700.0
2022-03-28 12:13:00,44.75,44.75,44.6,44.65,2500,33.693739,188750,3694.0,3700.0
2022-03-28 12:14:00,46.0,46.0,45.5,45.5,6500,33.588064,188750,3696.0,3700.0
2022-03-28 12:15:00,47.0,48.95,47.0,47.95,3750,33.777534,188500,3700.3,3700.0
2022-03-28 12:16:00,48.45,48.45,46.65,46.65,3500,33.37751,188500,3698.85,3700.0
2022-03-28 12:17:00,45.6,47.1,45.6,47.1,4500,33.390608,188500,3699.7,3700.0
2022-03-28 12:18:00,47.1,47.45,46.55,46.55,3500,33.293457,187500,3698.9,3700.0
2022-03-28 12:19:00,46.55,46.55,45.0,45.05,2250,32.834618,187500,3697.2,3700.0
2022-03-28 12:20:00,45.05,46.5,45.05,46.5,1000,33.433607,187500,3698.45,3700.0
2022-03-28 12:21:00,46.5,47.1,46.5,47.0,2750,33.84106,188250,3698.35,3700.0
2022-03-28 12:22:00,47.0,47.0,45.95,45.95,1750,33.579551,188250,3697.0,3700.0
2022-03-28 12:23:00,45.95,46.2,45.85,46.2,750,33.225836,188250,3698.45,3700.0
2022-03-28 12:24:00,46.2,46.2,45.65,45.65,750,33.330672,185500,3697.1,3700.0
2022-03-28 12:25:00,45.65,45.65,44.5,44.5,5250,33.504144,185500,3694.35,3700.0
2022-03-28 12:26:00,44.15,44.15,43.85,44.0,5750,33.305449,185500,3693.9,3700.0
2022-03-28 12:27:00,44.0,44.1,43.0,43.65,4750,33.757238,183250,3691.95,3700.0
2022-03-28 12:28:00,43.65,45.4,43.65,45.4,2250,33.144743,183250,3697.15,3700.0
2022-03-28 12:29:00,45.4,45.75,44.9,45.1,1250,34.142151,183250,3693.85,3700.0
2022-03-28 12:30:00,45.1,47.0,45.1,46.15,3250,33.497401,186500,3697.7,3700.0
2022-03-28 12:31:00,46.15,47.1,46.0,46.95,3500,33.411829,186500,3699.5,3700.0
2022-03-28 12:32:00,47.5,47.75,47.5,47.5,6250,33.344655,186500,3700.75,3700.0
2022-03-28 12:33:00,47.5,47.5,46.25,46.45,2750,32.578789,181250,3700.75,3700.0
2022-03-28 12:34:00,47.5,47.5,46.7,46.7,2750,31.706762,181250,3703.5,3700.0
2022-03-28 12:35:00,47.1,47.65,46.6,46.6,9750,32.294635,181250,3701.8,3700.0
2022-03-28 12:36:00,46.6,47.65,45.2,46.0,3750,31.819861,179000,3701.9,3700.0
2022-03-28 12:37:00,46.0,46.95,46.0,46.0,1750,32.30239,179000,3700.65,3700.0
2022-03-28 12:38:00,46.0,46.0,45.0,45.5,4250,32.167743,179000,3700.05,3700.0
2022-03-28 12:39:00,45.5,46.0,45.0,46.0,4250,31.483717,177500,3702.8,3700.0
2022-03-28 12:40:00,46.0,47.0,45.0,45.9,4500,31.723186,177500,3702.0,3700.0
2022-03-28 12:41:00,45.9,45.9,45.75,45.75,1250,32.210595,177500,3700.45,3700.0
2022-03-28 12:42:00,45.75,46.4,45.75,46.4,1000,32.786587,177000,3700.2,3700.0
2022-03-28 12:43:00,46.4,46.4,46.4,46.4,500,32.809507,177000,3700.15,3700.0
2022-03-28 12:44:00,47.0,47.05,47.0,47.05,2000,32.717458,177000,3701.65,3700.0
2022-03-28 12:45:00,47.6,48.35,46.75,46.75,3000,32.481863,174250,3701.7,3700.0
2022-03-28 12:46:00,46.75,47.25,46.55,47.2,2250,32.333612,174250,3702.95,3700.0
2022-03-28 12:47:00,47.2,47.5,46.4,46.4,3750,32.309412,174250,3701.5,3700.0
2022-03-28 12:48:00,46.45,46.45,45.0,45.0,2500,31.457532,171750,3701.05,3700.0
2022-03-28 12:49:00,46.25,47.85,46.25,47.85,1250,33.209345,171750,3701.95,3700.0
2022-03-28 12:50:00,47.25,47.45,46.15,46.15,2750,32.214111,171750,3701.3,3700.0
2022-03-28 12:51:00,46.15,47.25,46.15,47.25,1000,32.757121,169750,3702.0,3700.0
2022-03-28 12:52:00,47.0,47.1,46.35,46.35,2750,32.426303,169750,3701.15,3700.0
2022-03-28 12:53:00,46.35,47.05,46.35,47.05,750,32.982894,169750,3701.05,3700.0
2022-03-28 12:54:00,47.05,47.5,46.65,47.35,7500,33.188175,172250,3701.1,3700.0
2022-03-28 12:55:00,47.35,47.35,46.1,46.65,3000,33.078367,172250,3700.05,3700.0
2022-03-28 12:56:00,46.65,47.45,46.55,47.15,1250,33.449813,172250,3700.05,3700.0
2022-03-28 12:57:00,47.15,47.15,46.2,46.75,1000,33.15979,171250,3700.05,3700.0
2022-03-28 12:58:00,46.75,47.5,46.75,46.75,2500,32.782064,171250,3701.05,3700.0
2022-03-28 12:59:00,46.75,48.0,46.45,48.0,6750,32.269097,171250,3704.75,3700.0
2022-03-28 13:00:00,48.0,48.0,46.6,47.2,2750,32.659166,162500,3702.25,3700.0
2022-03-28 13:01:00,47.2,47.2,46.0,46.0,1000,31.91537,162500,3701.9,3700.0
2022-03-28 13:02:00,46.0,46.0,45.95,45.95,250,31.1048,162500,3703.9,3700.0
2022-03-28 13:03:00,47.2,47.2,46.55,46.55,750,32.327762,163750,3701.9,3700.0
2022-03-28 13:04:00,46.55,46.7,45.95,45.95,2750,31.851483,163750,3702.0,3700.0
2022-03-28 13:05:00,45.3,45.3,45.0,45.0,3250,31.923092,163750,3700.0,3700.0
2022-03-28 13:06:00,45.6,46.0,45.25,46.0,4000,32.510277,165250,3700.4,3700.0
2022-03-28 13:07:00,46.0,46.15,46.0,46.15,750,32.586385,165250,3700.5,3700.0
2022-03-28 13:08:00,46.15,47.2,46.15,47.2,3250,32.902851,165250,3701.7,3700.0
2022-03-28 13:09:00,47.6,48.0,47.6,48.0,2750,32.778557,163250,3703.55,3700.0
2022-03-28 13:10:00,48.0,48.0,46.15,46.15,3250,32.406724,163250,3701.0,3700.0
2022-03-28 13:11:00,46.15,47.15,46.15,46.55,1000,32.705154,163250,3701.0,3700.0
2022-03-28 13:12:00,46.55,46.55,45.85,46.5,2500,33.054424,164500,3700.0,3700.0
2022-03-28 13:13:00,46.5,46.5,45.35,46.1,1250,32.573066,164500,3700.5,3700.0
2022-03-28 13:14:00,46.1,47.4,46.1,47.1,3750,32.756458,164500,3701.95,3700.0
2022-03-28 13:15:00,47.1,47.55,46.9,47.55,5750,33.820651,165750,3700.05,3700.0
2022-03-28 13:16:00,47.55,48.0,47.4,47.4,2250,32.966099,165750,3702.0,3700.0
2022-03-28 13:17:00,47.4,48.75,47.4,48.75,1750,33.460683,165750,3703.3,3700.0
2022-03-28 13:18:00,48.8,48.8,48.65,48.65,1500,33.507791,166250,3703.0,3700.0
2022-03-28 13:19:00,48.65,48.65,48.0,48.0,2250,33.862765,166250,3700.85,3700.0
2022-03-28 13:20:00,48.0,48.0,47.6,47.75,750,34.007398,166250,3700.0,3700.0
2022-03-28 13:21:00,47.0,47.0,45.3,45.3,3000,33.98716,169500,3695.25,3700.0
2022-03-28 13:22:00,45.5,45.7,45.5,45.7,2000,34.008593,169500,3696.0,3700.0
2022-03-28 13:23:00,45.75,45.75,45.0,45.0,5000,34.233678,169500,3694.0,3700.0
2022-03-28 13:24:00,45.55,47.2,45.55,47.2,6750,34.769077,175750,3696.95,3700.0
2022-03-28 13:25:00,47.0,47.0,47.0,47.0,1250,35.294383,175750,3695.15,3700.0
2022-03-28 13:26:00,47.0,47.5,47.0,47.5,3000,34.416577,175750,3698.5,3700.0
2022-03-28 13:27:00,47.15,47.15,46.05,46.05,2250,34.082622,169500,3696.55,3700.0
2022-03-28 13:28:00,46.45,46.45,46.0,46.0,750,33.881904,169500,3697.0,3700.0
2022-03-28 13:29:00,45.55,46.4,45.45,46.4,3000,33.824841,169500,3697.95,3700.0
2022-03-28 13:30:00,46.4,46.4,44.8,44.8,1750,34.114747,172250,3694.0,3700.0
2022-03-28 13:31:00,45.55,45.55,45.0,45.0,1500,33.935686,172250,3694.9,3700.0
2022-03-28 13:32:00,45.0,47.0,45.0,47.0,3250,34.915971,172250,3696.25,3700.0
2022-03-28 13:33:00,47.0,47.0,46.5,46.95,2250,34.265822,171000,3697.9,3700.0
2022-03-28 13:34:00,46.95,46.95,46.0,46.0,1250,33.90635,171000,3697.0,3700.0
2022-03-28 13:35:00,46.0,46.35,46.0,46.35,250,33.415737,171000,3699.0,3700.0
2022-03-28 13:36:00,45.5,45.5,45.5,45.5,250,32.811231,171000,3698.95,3700.0
2022-03-28 13:37:00,45.5,45.5,45.5,45.5,0,32.811231,171000,3699.1,3680.0
2022-03-28 13:38:00,45.5,45.5,45.5,45.5,0,32.811231,171000,3699.0,3680.0
2022-03-28 13:39:00,45.5,45.5,45.5,45.5,500,33.911784,171250,3696.05,3700.0
2022-03-28 13:40:00,45.05,47.0,45.05,47.0,1750,33.687917,171250,3699.6,3700.0
2022-03-28 13:41:00,47.0,47.0,46.0,46.0,250,33.747499,171250,3697.5,3700.0
2022-03-28 13:42:00,45.6,45.6,45.1,45.1,2500,32.936297,170250,3697.9,3700.0
2022-03-28 13:43:00,45.5,45.5,45.5,45.5,2000,33.103849,170250,3698.25,3700.0
2022-03-28 13:44:00,45.5,46.5,45.5,46.5,750,33.372818,170250,3699.5,3700.0
2022-03-28 13:45:00,46.5,47.1,46.5,47.1,1250,33.495626,170500,3700.35,3700.0
2022-03-28 13:46:00,46.5,46.5,46.5,46.5,500,33.342785,170500,3699.6,3700.0
2022-03-28 13:47:00,46.5,47.15,46.05,46.05,1750,32.842385,170500,3700.05,3700.0
2022-03-28 13:48:00,46.05,47.15,46.05,47.15,1000,32.772918,168500,3702.35,3700.0
2022-03-28 13:49:00,47.15,47.5,47.15,47.5,1000,33.210417,168500,3701.9,3700.0
2022-03-28 13:50:00,47.5,47.5,46.1,46.9,1750,33.214465,168500,3700.75,3700.0
2022-03-28 13:51:00,46.9,46.9,46.0,46.0,750,33.259496,167750,3698.9,3700.0
2022-03-28 13:52:00,46.0,46.85,45.9,46.05,1500,33.546641,167750,3698.25,3700.0
2022-03-28 13:53:00,46.05,46.1,45.5,45.8,1500,33.460176,167750,3698.0,3700.0
2022-03-28 13:54:00,45.8,46.0,45.8,46.0,500,33.517769,168500,3698.25,3700.0
2022-03-28 13:55:00,46.0,46.0,46.0,46.0,750,33.199619,168500,3699.1,3700.0
2022-03-28 13:56:00,46.0,47.0,46.0,47.0,1000,33.158563,168500,3701.15,3700.0
2022-03-28 13:57:00,47.55,47.55,47.05,47.05,1000,33.679615,166750,3699.9,3700.0
2022-03-28 13:58:00,47.05,47.05,46.35,46.35,750,33.146499,166750,3699.95,3700.0
2022-03-28 13:59:00,46.35,46.5,46.35,46.5,500,33.604798,166750,3699.05,3700.0
2022-03-28 14:00:00,47.35,47.35,47.35,47.35,1000,33.952165,166750,3699.8,3700.0
2022-03-28 14:01:00,47.35,47.35,46.05,46.05,250,32.763957,167000,3700.4,3700.0
2022-03-28 14:02:00,46.05,46.75,45.8,46.75,2750,33.897111,167000,3698.8,3700.0
2022-03-28 14:03:00,46.75,46.75,46.75,46.75,0,33.897111,167000,3699.1,3680.0
2022-03-28 14:04:00,46.65,47.0,46.65,47.0,1000,34.052476,169250,3698.9,3700.0
2022-03-28 14:05:00,47.0,47.0,46.05,46.45,1000,33.210438,169250,3700.05,3700.0
2022-03-28 14:06:00,46.45,46.65,46.45,46.65,500,32.629676,168750,3701.95,3700.0
2022-03-28 14:07:00,47.0,47.0,46.1,46.1,1250,32.997511,168750,3699.95,3700.0
2022-03-28 14:08:00,46.1,46.1,46.0,46.0,1000,33.080412,168750,3699.55,3700.0
2022-03-28 14:09:00,46.05,46.75,46.05,46.3,750,32.788629,169750,3700.9,3700.0
2022-03-28 14:10:00,46.3,46.4,46.3,46.4,500,33.403984,169750,3699.5,3700.0
2022-03-28 14:11:00,46.4,46.95,46.4,46.95,250,33.566914,169750,3700.15,3700.0
2022-03-28 14:12:00,47.0,47.0,46.0,46.0,2750,33.134697,168750,3699.45,3700.0
2022-03-28 14:13:00,46.0,46.0,45.7,45.7,500,33.087897,168750,3699.0,3700.0
2022-03-28 14:14:00,45.7,46.0,45.7,46.0,500,33.561242,168750,3698.35,3700.0
2022-03-28 14:15:00,46.0,46.0,46.0,46.0,250,33.48946,168750,3698.55,3700.0
2022-03-28 14:16:00,45.8,45.8,45.8,45.8,1500,33.515775,170000,3698.1,3700.0
2022-03-28 14:17:00,46.0,46.0,46.0,46.0,1250,32.96351,170000,3699.95,3700.0
2022-03-28 14:18:00,46.0,46.0,46.0,46.0,0,32.96351,170000,3699.9,3680.0
2022-03-28 14:19:00,46.0,46.0,46.0,46.0,0,32.96351,170000,3699.05,3700.0
2022-03-28 14:20:00,45.8,46.05,45.7,45.7,750,33.058925,171000,3699.15,3700.0
2022-03-28 14:21:00,45.15,45.15,45.0,45.0,2000,32.980413,170750,3698.0,3700.0
2022-03-28 14:22:00,45.0,45.8,45.0,45.8,3750,33.804689,170750,3697.4,3700.0
2022-03-28 14:23:00,45.8,47.35,45.8,46.15,4000,33.060581,170750,3700.05,3700.0
2022-03-28 14:24:00,46.15,46.95,46.15,46.95,750,33.696825,170750,3699.95,3700.0
2022-03-28 14:25:00,46.95,47.4,46.2,47.4,3000,33.495316,170500,3701.35,3700.0
2022-03-28 14:26:00,47.4,47.4,46.55,47.0,1250,33.144193,170500,3701.5,3700.0
2022-03-28 14:27:00,47.0,47.0,46.65,46.7,500,32.731043,170500,3702.0,3700.0
2022-03-28 14:28:00,46.7,47.4,46.7,47.4,1250,33.294014,168000,3701.9,3700.0
2022-03-28 14:29:00,46.75,46.75,45.2,45.2,1750,32.436807,168000,3699.9,3700.0
2022-03-28 14:30:00,45.2,46.65,45.2,46.65,500,33.152053,168000,3700.85,3700.0
2022-03-28 14:31:00,46.8,46.8,45.65,45.65,1000,32.740641,167500,3700.0,3700.0
2022-03-28 14:32:00,45.65,45.65,45.55,45.55,250,32.727942,167500,3699.85,3700.0
2022-03-28 14:33:00,45.55,45.55,44.35,44.35,4750,32.847969,171000,3697.2,3700.0
2022-03-28 14:34:00,44.65,45.55,44.65,44.65,750,32.582895,171000,3698.5,3700.0
2022-03-28 14:35:00,44.65,44.65,44.65,44.65,0,32.582895,171000,3700.0,3720.0
2022-03-28 14:36:00,45.5,45.65,45.5,45.65,1000,33.105467,171000,3699.1,3700.0
2022-03-28 14:37:00,45.6,45.6,45.6,45.6,250,32.727509,171750,3700.0,3700.0
2022-03-28 14:38:00,45.6,45.6,45.6,45.6,0,32.727509,171750,3699.65,3680.0
2022-03-28 14:39:00,45.05,45.8,45.05,45.8,3500,32.903457,171750,3699.95,3700.0
2022-03-28 14:40:00,45.75,46.0,45.75,46.0,1250,33.800586,171750,3698.0,3700.0
2022-03-28 14:41:00,44.9,45.75,44.9,45.75,1750,33.25737,171750,3698.95,3700.0
2022-03-28 14:42:00,45.75,45.75,44.75,45.15,500,32.6814,171750,3699.3,3700.0
2022-03-28 14:43:00,45.15,45.65,45.15,45.65,750,33.07647,170750,3699.25,3700.0
2022-03-28 14:44:00,45.65,45.65,45.45,45.45,250,32.989096,170750,3699.1,3700.0
2022-03-28 14:45:00,45.6,45.6,43.25,44.35,4000,32.858464,171750,3697.3,3700.0
2022-03-28 14:46:00,44.35,44.35,41.9,41.9,4500,31.471441,171750,3696.15,3700.0
2022-03-28 14:47:00,42.0,42.0,40.65,41.6,8250,31.308097,171750,3696.0,3700.0
2022-03-28 14:48:00,42.1,42.1,41.8,42.0,1500,31.609732,171750,3696.0,3700.0
2022-03-28 14:49:00,41.35,41.95,41.35,41.95,2000,31.949035,171250,3695.0,3700.0
2022-03-28 14:50:00,41.15,41.15,37.5,39.95,15750,31.181671,171250,3693.05,3700.0
2022-03-28 14:51:00,39.95,40.05,39.55,39.9,4500,30.707262,168750,3694.25,3700.0
2022-03-28 14:52:00,38.8,38.8,38.7,38.7,9750,30.25732,168750,3693.05,3700.0
2022-03-28 14:53:00,46.6,46.6,45.1,45.1,1000,28.568335,12000,3690.0,3680.0
2022-03-28 14:54:00,37.7,39.0,37.7,39.0,9750,29.936969,158000,3694.55,3700.0
2022-03-28 14:55:00,39.5,41.25,39.5,41.0,4500,30.704497,158000,3696.5,3700.0
2022-03-28 14:56:00,41.0,41.0,39.1,40.05,5500,30.560321,158000,3695.0,3700.0
2022-03-28 14:57:00,40.05,40.05,38.55,38.95,3250,30.187349,159750,3693.8,3700.0
2022-03-28 14:58:00,38.95,38.95,38.0,38.95,2500,30.885333,159750,3691.9,3700.0
2022-03-28 14:59:00,38.95,39.05,38.0,39.05,4500,30.963799,159750,3691.9,3700.0
2022-03-28 15:00:00,39.05,41.0,39.05,41.0,5250,30.459829,158750,3697.2,3700.0
2022-03-28 15:01:00,47.75,47.75,46.95,46.95,1500,30.182049,11500,3689.55,3680.0
2022-03-28 15:02:00,46.95,46.95,46.95,46.95,0,30.182049,11500,3689.5,3680.0
2022-03-28 15:03:00,46.95,46.95,46.95,46.95,0,30.182049,11500,3689.25,3680.0
2022-03-28 15:04:00,46.95,46.95,46.55,46.55,250,29.702611,12000,3690.0,3680.0
2022-03-28 15:05:00,46.55,46.55,46.55,46.55,0,29.702611,12000,3690.0,3680.0
2022-03-28 15:06:00,38.35,38.35,37.5,38.1,4000,29.879756,159750,3693.0,3700.0
2022-03-28 15:07:00,38.1,38.1,38.1,38.1,0,29.879756,159750,3690.0,3680.0
2022-03-28 15:08:00,38.1,38.1,38.1,38.1,0,29.879756,159750,3689.8,3680.0
2022-03-28 15:09:00,46.6,46.6,44.55,44.55,250,28.273273,12000,3689.85,3680.0
2022-03-28 15:10:00,44.55,44.55,41.0,43.0,2500,27.442938,11750,3689.05,3680.0
2022-03-28 15:11:00,35.1,35.75,34.5,35.75,16500,29.207381,152000,3690.05,3700.0
2022-03-28 15:12:00,35.75,35.75,35.75,35.75,0,29.207381,152000,3688.65,3680.0
2022-03-28 15:13:00,42.8,42.8,42.7,42.7,250,27.645873,11500,3688.05,3680.0
2022-03-28 15:14:00,35.0,35.0,35.0,35.0,4250,28.423747,146250,3690.7,3700.0
2022-03-28 15:15:00,35.5,35.5,35.45,35.45,1250,26.991482,141750,3695.55,3700.0
2022-03-28 15:16:00,35.1,35.1,34.2,34.2,2500,26.339448,141750,3694.8,3700.0
2022-03-28 15:17:00,36.3,36.3,36.2,36.2,3000,28.151125,141750,3693.95,3700.0
2022-03-28 15:18:00,36.2,36.2,36.2,36.2,0,28.151125,141750,3688.25,3680.0
2022-03-28 15:19:00,36.2,36.2,36.2,36.2,0,28.151125,141750,3686.0,3680.0
2022-03-28 15:20:00,36.2,36.2,36.2,36.2,0,28.151125,141750,3680.0,3680.0
2022-03-28 15:21:00,36.2,36.2,36.2,36.2,0,28.151125,141750,3680.65,3680.0
2022-03-28 15:22:00,39.35,39.35,37.9,37.9,750,25.294756,10750,3685.05,3680.0
2022-03-28 15:23:00,37.9,38.95,37.9,38.95,500,27.316025,10750,3682.0,3680.0
2022-03-28 15:24:00,38.95,38.95,38.25,38.25,750,27.422794,10750,3680.4,3680.0
2022-03-28 15:25:00,38.45,38.5,38.45,38.5,2250,27.789666,10250,3679.95,3680.0
2022-03-28 15:26:00,38.5,38.5,38.5,38.5,0,27.789666,10250,3680.0,3680.0
2022-03-28 15:27:00,38.5,38.5,38.5,38.5,0,27.789666,10250,3679.95,3680.0
2022-03-28 15:28:00,38.45,38.45,37.95,37.95,1000,27.561461,9500,3679.5,3680.0
2022-03-28 15:29:00,37.95,37.95,37.95,37.95,0,27.561461,9500,3687.75,3680.0
2022-03-29 09:16:00,38.0,42.0,35.0,42.0,9750,32.00806,135000,3706.95,3700.0
2022-03-29 09:17:00,34.0,34.0,33.75,33.75,1250,30.436733,48500,3714.15,3720.0
2022-03-29 09:18:00,33.75,33.75,33.7,33.7,2250,28.604958,48750,3718.35,3720.0
2022-03-29 09:19:00,34.55,37.1,34.55,35.0,3500,31.034237,48750,3715.3,3720.0
2022-03-29 09:20:00,35.0,35.0,34.1,34.1,1500,30.372879,48750,3715.05,3720.0
2022-03-29 09:21:00,36.05,36.05,34.8,34.8,2000,31.839465,48750,3713.0,3720.0
2022-03-29 09:22:00,41.9,43.0,41.9,43.0,2250,31.448666,131750,3710.0,3700.0
2022-03-29 09:23:00,43.0,43.0,40.7,42.1,1250,33.73114,131750,3703.5,3700.0
2022-03-29 09:24:00,40.0,40.0,40.0,40.0,3000,29.985361,128750,3707.65,3700.0
2022-03-29 09:25:00,31.35,32.0,31.35,32.0,500,29.286198,50750,3713.4,3720.0
2022-03-29 09:26:00,32.0,34.0,32.0,34.0,500,27.731001,51250,3721.0,3720.0
2022-03-29 09:27:00,36.7,38.4,36.7,38.1,2500,31.25612,51250,3721.0,3720.0
2022-03-29 09:28:00,38.1,38.1,37.0,37.0,750,30.76079,51250,3720.0,3720.0
2022-03-29 09:29:00,37.0,37.0,35.35,35.35,750,30.225851,51250,3718.0,3720.0
2022-03-29 09:30:00,36.2,36.2,36.2,36.2,250,31.608709,51250,3716.5,3720.0
2022-03-29 09:31:00,32.4,33.05,32.4,33.05,1000,27.889487,51250,3718.85,3720.0
2022-03-29 09:32:00,34.0,37.85,34.0,37.85,750,30.596165,51250,3722.05,3720.0
2022-03-29 09:33:00,37.85,37.85,37.0,37.0,250,29.44001,51500,3723.0,3720.0
2022-03-29 09:34:00,33.75,33.75,33.05,33.05,1250,28.943225,51500,3716.45,3720.0
2022-03-29 09:35:00,33.05,33.05,33.05,33.05,250,26.118598,51500,3722.85,3720.0
2022-03-29 09:36:00,33.05,33.05,33.05,33.05,0,26.118598,51500,3723.05,3720.0
2022-03-29 09:37:00,33.05,34.5,33.05,33.2,750,27.316896,51500,3720.5,3720.0
2022-03-29 09:38:00,33.2,37.0,33.2,37.0,2500,27.722192,50250,3726.75,3720.0
2022-03-29 09:39:00,37.0,37.0,36.7,36.7,1750,26.941891,50250,3727.85,3720.0
2022-03-29 09:40:00,36.7,38.0,36.6,36.6,1250,28.671431,50250,3724.0,3720.0
2022-03-29 09:41:00,36.0,37.2,35.15,37.2,2250,27.861523,50250,3726.85,3720.0
2022-03-29 09:42:00,37.2,37.2,36.4,36.4,2250,27.482352,48250,3726.2,3720.0
2022-03-29 09:43:00,36.4,36.4,34.05,34.05,1500,27.492364,48250,3721.8,3720.0
2022-03-29 09:44:00,34.0,34.0,34.0,34.0,750,27.70169,48250,3721.25,3720.0
2022-03-29 09:45:00,34.0,34.0,34.0,34.0,250,27.481035,47500,3721.75,3720.0
2022-03-29 09:46:00,34.0,36.95,34.0,36.95,500,29.27753,47500,3723.4,3720.0
2022-03-29 09:47:00,36.95,37.0,36.95,37.0,750,27.597303,47500,3727.1,3720.0
2022-03-29 09:48:00,36.95,36.95,36.95,36.95,250,28.873098,47500,3724.3,3720.0
2022-03-29 09:49:00,36.95,36.95,36.95,36.95,0,28.873098,47500,3725.0,3720.0
2022-03-29 09:50:00,35.55,35.75,35.55,35.75,750,28.376222,47500,3723.15,3720.0
2022-03-29 09:51:00,35.75,35.75,35.75,35.75,0,28.376222,47500,3723.45,3720.0
