datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-29 09:52:00,35.75,35.75,34.45,34.45,1250,28.28367,47000,3720.9,3720.0
2022-03-29 09:53:00,35.0,35.0,35.0,35.0,250,28.267067,47000,3722.0,3720.0
2022-03-29 09:54:00,35.0,35.0,35.0,35.0,250,28.722507,46750,3721.0,3720.0
2022-03-29 09:55:00,32.45,33.95,30.75,30.75,1500,26.477067,46750,3717.8,3720.0
2022-03-29 09:56:00,30.75,34.95,30.75,33.75,750,26.746241,46250,3723.0,3720.0
2022-03-29 09:57:00,33.75,33.75,33.75,33.75,0,26.746241,46250,3722.15,3720.0
2022-03-29 09:58:00,33.75,33.75,32.1,32.85,500,26.863994,46250,3721.05,3720.0
2022-03-29 09:59:00,32.9,32.9,31.5,31.5,1750,26.594248,46250,3719.05,3720.0
2022-03-29 10:00:00,32.0,32.75,32.0,32.5,1500,26.299995,44750,3721.65,3720.0
2022-03-29 10:01:00,32.5,33.35,32.5,32.9,1000,26.263157,44750,3722.5,3720.0
2022-03-29 10:02:00,32.9,34.05,31.95,34.05,1250,27.420786,44500,3722.15,3720.0
2022-03-29 10:03:00,34.05,34.05,34.05,34.05,0,27.420786,44500,3722.05,3720.0
2022-03-29 10:04:00,34.05,34.05,33.75,33.75,250,26.782149,44500,3723.0,3720.0
2022-03-29 10:05:00,36.0,36.0,36.0,36.0,1000,25.939329,44500,3728.9,3720.0
2022-03-29 10:06:00,36.9,39.0,36.9,39.0,4000,28.386292,43500,3729.25,3720.0
2022-03-29 10:07:00,39.0,39.0,36.55,36.55,2250,26.157266,43500,3729.45,3720.0
2022-03-29 10:08:00,36.5,38.0,36.5,38.0,1250,27.155837,43500,3730.0,3720.0
2022-03-29 10:09:00,30.95,31.25,30.95,31.2,1750,28.522713,52250,3733.7,3740.0
2022-03-29 10:10:00,31.25,31.75,31.2,31.2,2250,29.211962,52250,3732.05,3740.0
2022-03-29 10:11:00,31.25,32.05,31.25,31.5,1750,28.727818,52250,3733.85,3740.0
2022-03-29 10:12:00,31.5,31.5,30.8,30.8,2500,29.143738,53750,3731.4,3740.0
2022-03-29 10:13:00,30.5,31.0,30.5,31.0,2000,28.888919,53750,3732.45,3740.0
2022-03-29 10:14:00,31.0,31.35,31.0,31.35,3000,29.914597,53750,3730.7,3740.0
2022-03-29 10:15:00,31.35,31.35,30.1,30.1,2250,28.430955,55250,3731.7,3740.0
2022-03-29 10:16:00,30.2,30.65,30.2,30.55,1250,28.287313,55250,3733.0,3740.0
2022-03-29 10:17:00,30.55,30.55,30.0,30.0,3000,28.107239,54750,3732.3,3740.0
2022-03-29 10:18:00,30.0,30.0,30.0,30.0,250,28.645314,54750,3731.0,3740.0
2022-03-29 10:19:00,38.55,38.55,37.0,37.0,500,27.769956,39750,3727.05,3720.0
2022-03-29 10:20:00,37.0,37.0,37.0,37.0,250,28.013376,39750,3726.55,3720.0
2022-03-29 10:21:00,36.15,36.15,36.15,36.15,500,26.580629,39500,3728.0,3720.0
2022-03-29 10:22:00,36.15,36.15,35.25,35.9,750,25.803608,39500,3729.15,3720.0
2022-03-29 10:23:00,35.9,35.9,35.9,35.9,0,25.803608,39500,3727.15,3720.0
2022-03-29 10:24:00,35.9,35.9,34.45,34.45,250,26.146746,38000,3725.85,3720.0
2022-03-29 10:25:00,34.45,34.45,33.8,34.45,1750,24.844325,38000,3728.55,3720.0
2022-03-29 10:26:00,36.2,36.2,36.2,36.2,750,27.033741,38000,3727.2,3720.0
2022-03-29 10:27:00,36.2,36.2,36.2,36.2,0,27.033741,38000,3728.05,3720.0
2022-03-29 10:28:00,36.2,36.4,36.2,36.4,250,26.781858,37250,3728.1,3720.0
2022-03-29 10:29:00,36.4,36.4,36.4,36.4,0,26.781858,37250,3728.0,3720.0
2022-03-29 10:30:00,30.0,30.9,30.0,30.9,5000,29.070647,57000,3732.0,3740.0
2022-03-29 10:31:00,31.35,31.45,31.0,31.35,5250,29.216171,57000,3732.6,3740.0
2022-03-29 10:32:00,32.0,32.7,31.95,31.95,3750,30.400936,57000,3731.0,3740.0
2022-03-29 10:33:00,31.95,31.95,31.95,31.95,0,30.400936,57000,3733.0,3740.0
2022-03-29 10:34:00,32.0,32.5,32.0,32.5,2250,30.763905,53750,3731.3,3740.0
2022-03-29 10:35:00,31.7,32.0,31.7,31.8,1250,29.458392,53750,3733.0,3740.0
2022-03-29 10:36:00,31.8,31.9,31.8,31.9,500,29.549815,53500,3733.0,3740.0
2022-03-29 10:37:00,31.9,31.9,30.65,30.65,4500,29.114984,53500,3731.45,3740.0
2022-03-29 10:38:00,38.25,38.25,38.25,38.25,500,29.283598,37000,3726.35,3720.0
2022-03-29 10:39:00,38.25,38.25,35.5,35.5,1000,28.645979,37750,3722.6,3720.0
2022-03-29 10:40:00,34.6,35.0,34.1,34.45,2250,27.299578,37750,3723.55,3720.0
2022-03-29 10:41:00,34.45,34.45,34.45,34.45,0,27.299578,37750,3724.9,3720.0
2022-03-29 10:42:00,34.45,35.15,34.45,35.15,250,28.126075,37500,3723.1,3720.0
2022-03-29 10:43:00,35.15,35.15,35.15,35.15,0,28.126075,37500,3723.95,3720.0
2022-03-29 10:44:00,34.05,34.05,34.05,34.05,250,26.290496,37500,3725.0,3720.0
2022-03-29 10:45:00,35.0,35.5,35.0,35.5,750,27.559137,37000,3725.0,3720.0
2022-03-29 10:46:00,35.5,36.75,35.5,36.75,250,27.702827,37000,3727.0,3720.0
2022-03-29 10:47:00,28.8,28.95,28.8,28.95,1250,27.934273,54000,3730.85,3740.0
2022-03-29 10:48:00,28.95,30.0,28.95,30.0,1000,28.542874,52750,3731.6,3740.0
2022-03-29 10:49:00,30.0,30.0,30.0,30.0,0,28.542874,52750,3726.3,3720.0
2022-03-29 10:50:00,30.0,30.0,30.0,30.0,0,28.542874,52750,3726.85,3720.0
2022-03-29 10:51:00,30.0,30.0,30.0,30.0,0,28.542874,52750,3726.5,3720.0
2022-03-29 10:52:00,30.0,30.0,30.0,30.0,0,28.542874,52750,3725.15,3720.0
2022-03-29 10:53:00,37.0,37.0,35.05,35.05,250,27.673359,37000,3724.0,3720.0
2022-03-29 10:54:00,35.05,35.05,35.0,35.0,250,27.634464,36750,3724.0,3720.0
2022-03-29 10:55:00,35.0,35.0,35.0,35.0,0,27.634464,36750,3725.0,3720.0
2022-03-29 10:56:00,35.0,35.0,35.0,35.0,0,27.634464,36750,3723.0,3720.0
2022-03-29 10:57:00,35.0,35.0,34.75,34.75,250,26.699574,37000,3725.55,3720.0
2022-03-29 10:58:00,34.75,34.75,34.75,34.75,0,26.699574,37000,3726.5,3720.0
2022-03-29 10:59:00,34.75,36.0,34.75,36.0,250,26.548373,37000,3728.15,3720.0
2022-03-29 11:00:00,36.0,36.0,36.0,36.0,250,26.233208,37000,3728.8,3720.0
2022-03-29 11:01:00,36.0,36.0,36.0,36.0,0,26.233208,37000,3729.0,3720.0
2022-03-29 11:02:00,36.0,38.45,36.0,38.45,1000,28.541361,37000,3728.5,3720.0
2022-03-29 11:03:00,37.75,37.75,37.75,37.75,250,27.931823,36250,3728.5,3720.0
2022-03-29 11:04:00,37.75,37.75,37.75,37.75,0,27.931823,36250,3727.15,3720.0
2022-03-29 11:05:00,37.75,37.75,37.75,37.75,0,27.931823,36250,3725.0,3720.0
2022-03-29 11:06:00,37.75,37.75,35.0,35.0,250,29.970299,36250,3719.0,3720.0
2022-03-29 11:07:00,35.0,35.0,33.35,33.35,250,28.313722,36250,3719.5,3720.0
2022-03-29 11:08:00,33.35,33.35,31.0,31.0,1250,26.935197,36250,3718.0,3720.0
2022-03-29 11:09:00,31.0,31.5,31.0,31.5,1000,27.551848,36250,3717.6,3720.0
2022-03-29 11:10:00,30.0,30.0,30.0,30.0,500,28.411817,36250,3712.55,3720.0
2022-03-29 11:11:00,30.0,30.0,28.8,28.8,750,26.777826,36250,3713.95,3720.0
2022-03-29 11:12:00,28.8,28.8,28.8,28.8,0,26.777826,36250,3715.0,3720.0
2022-03-29 11:13:00,28.8,28.8,28.0,28.0,500,26.696536,37750,3712.5,3720.0
2022-03-29 11:14:00,28.0,28.8,28.0,28.8,250,27.192067,37750,3713.0,3720.0
2022-03-29 11:15:00,36.5,36.5,35.0,35.8,2000,25.669185,81250,3710.0,3700.0
2022-03-29 11:16:00,35.8,35.8,35.8,35.8,0,25.669185,81250,3709.2,3700.0
2022-03-29 11:17:00,35.8,36.15,35.8,36.15,250,25.989106,81250,3710.0,3700.0
2022-03-29 11:18:00,26.7,27.75,26.7,27.75,250,25.444592,38500,3715.0,3720.0
2022-03-29 11:19:00,36.15,36.15,32.65,33.15,3500,24.538044,81250,3707.6,3700.0
2022-03-29 11:20:00,33.15,33.15,33.15,33.15,0,24.538044,81250,3707.0,3700.0
2022-03-29 11:21:00,33.15,33.15,33.15,33.15,250,24.072534,79750,3708.55,3700.0
2022-03-29 11:22:00,33.15,33.25,33.15,33.25,750,24.812444,79750,3707.25,3700.0
2022-03-29 11:23:00,33.25,34.15,29.85,33.35,3250,27.037398,79750,3702.8,3700.0
2022-03-29 11:24:00,33.35,33.35,30.0,30.0,750,23.57257,79000,3703.9,3700.0
2022-03-29 11:25:00,30.0,30.15,27.85,28.5,4500,23.242535,79000,3701.8,3700.0
2022-03-29 11:26:00,25.9,28.0,25.9,28.0,2500,22.666602,79000,3702.1,3700.0
2022-03-29 11:27:00,28.0,29.15,28.0,29.0,1500,22.172997,78000,3705.0,3700.0
2022-03-29 11:28:00,26.65,26.65,26.5,26.5,1500,21.632597,78000,3701.5,3700.0
2022-03-29 11:29:00,26.5,26.7,26.5,26.7,750,22.728708,78000,3699.5,3700.0
2022-03-29 11:30:00,26.7,29.0,25.6,29.0,3500,22.474617,76750,3704.4,3700.0
2022-03-29 11:31:00,29.0,30.0,28.5,30.0,1250,23.505894,76750,3704.1,3700.0
2022-03-29 11:32:00,30.0,30.0,26.65,26.65,1750,20.741662,76750,3703.7,3700.0
2022-03-29 11:33:00,26.65,29.3,26.65,29.3,250,23.062818,77000,3703.75,3700.0
2022-03-29 11:34:00,29.3,29.3,27.85,27.85,750,21.761795,77000,3703.8,3700.0
2022-03-29 11:35:00,27.85,27.85,27.85,27.85,0,21.761795,77000,3703.05,3700.0
2022-03-29 11:36:00,27.85,27.85,27.85,27.85,0,21.761795,77000,3703.0,3700.0
2022-03-29 11:37:00,28.45,29.0,28.45,28.45,2250,24.075201,77250,3700.0,3700.0
2022-03-29 11:38:00,27.85,27.9,27.85,27.9,750,23.640228,77250,3699.9,3700.0
2022-03-29 11:39:00,28.05,28.05,26.25,26.25,1500,21.639391,77750,3701.1,3700.0
2022-03-29 11:40:00,26.25,26.25,25.0,25.0,2750,21.947396,77750,3698.0,3700.0
2022-03-29 11:41:00,25.0,25.0,25.0,25.0,250,21.118616,77750,3699.85,3700.0
2022-03-29 11:42:00,25.0,25.25,25.0,25.25,250,22.41928,77750,3697.45,3700.0
2022-03-29 11:43:00,25.25,26.3,25.25,26.3,2000,22.589822,77750,3699.15,3700.0
2022-03-29 11:44:00,26.3,26.3,25.7,25.7,250,21.724435,77750,3699.9,3700.0
2022-03-29 11:45:00,25.7,26.75,25.7,26.75,250,22.608986,78500,3700.0,3700.0
2022-03-29 11:46:00,26.75,27.9,26.75,27.0,2000,22.833536,78500,3700.0,3700.0
2022-03-29 11:47:00,27.0,27.8,27.0,27.0,2000,23.9608,78500,3697.5,3700.0
2022-03-29 11:48:00,27.0,27.0,25.0,25.5,9500,24.982135,81250,3692.05,3700.0
2022-03-29 11:49:00,25.5,25.5,25.0,25.0,750,24.271294,81250,3692.7,3700.0
2022-03-29 11:50:00,25.0,25.0,25.0,25.0,0,24.271294,81250,3687.75,3680.0
2022-03-29 11:51:00,25.0,25.0,25.0,25.0,0,24.271294,81250,3686.7,3680.0
2022-03-29 11:52:00,29.8,29.8,29.75,29.75,750,22.450677,8250,3686.25,3680.0
2022-03-29 11:53:00,29.75,29.75,29.75,29.75,0,22.450677,8250,3687.6,3680.0
2022-03-29 11:54:00,29.75,29.75,29.75,29.75,0,22.450677,8250,3690.0,3680.0
2022-03-29 11:55:00,22.6,24.05,22.6,24.05,1500,24.489745,84500,3690.2,3700.0
2022-03-29 11:56:00,33.4,33.4,32.75,32.75,500,23.845825,8750,3688.85,3680.0
2022-03-29 11:57:00,32.75,32.75,32.75,32.75,0,23.845825,8750,3689.1,3680.0
2022-03-29 11:58:00,24.05,26.0,24.0,26.0,3750,25.802943,85750,3691.25,3700.0
2022-03-29 11:59:00,26.0,26.0,26.0,26.0,0,25.802943,85750,3689.65,3680.0
2022-03-29 12:00:00,24.8,25.0,24.8,25.0,1000,24.590171,84500,3692.05,3700.0
2022-03-29 12:01:00,25.0,25.0,25.0,25.0,0,24.590171,84500,3688.9,3680.0
2022-03-29 12:02:00,25.0,25.0,25.0,25.0,0,24.590171,84500,3685.2,3680.0
2022-03-29 12:03:00,31.65,31.9,31.65,31.9,750,24.788664,9500,3685.5,3680.0
2022-03-29 12:04:00,32.2,34.3,32.2,32.35,1000,22.924307,9500,3690.0,3680.0
2022-03-29 12:05:00,32.35,32.35,32.35,32.35,0,22.924307,9500,3688.8,3680.0
2022-03-29 12:06:00,32.35,32.35,30.4,30.4,750,24.286234,9000,3683.8,3680.0
2022-03-29 12:07:00,30.4,30.4,30.4,30.4,0,24.286234,9000,3684.2,3680.0
2022-03-29 12:08:00,39.0,39.0,24.9,24.9,1500,16.609696,22500,3669.35,3660.0
2022-03-29 12:09:00,29.5,29.5,24.0,24.0,1500,24.187012,9250,3671.3,3680.0
2022-03-29 12:10:00,24.0,24.0,24.0,24.0,0,24.187012,9250,3674.85,3680.0
2022-03-29 12:11:00,25.25,25.25,25.2,25.2,500,24.489349,9250,3673.15,3680.0
2022-03-29 12:12:00,25.2,25.65,25.2,25.65,250,23.663281,9500,3676.0,3680.0
2022-03-29 12:13:00,25.65,25.65,25.65,25.65,0,23.663281,9500,3679.75,3680.0
2022-03-29 12:14:00,25.65,25.65,25.65,25.65,0,23.663281,9500,3680.3,3680.0
2022-03-29 12:15:00,26.5,26.5,26.5,26.5,250,22.634599,9500,3680.0,3680.0
2022-03-29 12:16:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3677.0,3680.0
2022-03-29 12:17:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3678.1,3680.0
2022-03-29 12:18:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3678.4,3680.0
2022-03-29 12:19:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3675.6,3680.0
2022-03-29 12:20:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3676.8,3680.0
2022-03-29 12:21:00,26.5,26.5,26.5,26.5,0,22.634599,9500,3675.4,3680.0
2022-03-29 12:22:00,26.5,26.5,23.95,24.9,1000,24.416879,9500,3672.8,3680.0
2022-03-29 12:23:00,24.9,24.9,24.9,24.9,0,24.416879,9500,3675.7,3680.0
2022-03-29 12:24:00,24.9,24.9,24.4,24.75,1500,22.887534,9500,3676.05,3680.0
2022-03-29 12:25:00,24.75,24.75,23.15,23.3,1250,22.162728,9500,3674.75,3680.0
2022-03-29 12:26:00,31.15,31.15,29.5,29.5,500,20.541316,23250,3670.0,3660.0
2022-03-29 12:27:00,29.5,29.5,29.5,29.5,0,20.541316,23250,3670.0,3680.0
2022-03-29 12:28:00,29.5,29.5,29.5,29.5,0,20.541316,23250,3670.95,3680.0
2022-03-29 12:29:00,29.5,29.5,29.5,29.5,0,20.541316,23250,3671.2,3680.0
2022-03-29 12:30:00,22.4,22.4,20.4,20.4,250,21.327923,12000,3670.6,3680.0
2022-03-29 12:31:00,20.4,20.4,20.4,20.4,0,21.327923,12000,3671.0,3680.0
2022-03-29 12:32:00,20.4,20.4,20.4,20.4,0,21.327923,12000,3670.0,3680.0
2022-03-29 12:33:00,20.4,20.4,20.4,20.4,0,21.327923,12000,3670.0,3660.0
2022-03-29 12:34:00,20.4,20.4,20.4,20.4,0,21.327923,12000,3670.0,3660.0
2022-03-29 12:35:00,20.4,20.4,20.4,20.4,0,21.327923,12000,3670.5,3680.0
2022-03-29 12:36:00,20.4,22.1,20.4,22.1,250,22.027268,12250,3672.65,3680.0
2022-03-29 12:37:00,22.1,22.1,22.1,22.1,0,22.027268,12250,3671.3,3680.0
2022-03-29 12:38:00,22.1,22.1,22.1,22.1,0,22.027268,12250,3670.6,3680.0
2022-03-29 12:39:00,22.25,22.25,22.25,22.25,250,22.27912,12250,3672.4,3680.0
2022-03-29 12:40:00,25.7,25.7,25.7,25.7,1250,26.162035,11500,3670.55,3680.0
2022-03-29 12:41:00,25.7,25.7,22.5,22.5,250,23.407935,11500,3670.25,3680.0
2022-03-29 12:42:00,22.5,22.5,22.5,22.5,0,23.407935,11500,3670.0,3680.0
2022-03-29 12:43:00,22.5,22.5,22.5,22.5,0,23.407935,11500,3670.0,3660.0
2022-03-29 12:44:00,22.5,22.5,22.5,22.5,0,23.407935,11500,3670.3,3680.0
2022-03-29 12:45:00,29.5,30.0,29.5,30.0,250,21.071664,22750,3670.0,3660.0
2022-03-29 12:46:00,27.65,27.65,27.65,27.65,250,18.912182,22750,3670.0,3660.0
2022-03-29 12:47:00,22.45,22.45,22.45,22.45,250,22.638033,12250,3672.05,3680.0
2022-03-29 12:48:00,22.45,24.2,22.45,24.2,1250,22.60196,13000,3675.8,3680.0
2022-03-29 12:49:00,24.2,24.2,24.2,24.2,0,22.60196,13000,3670.0,3680.0
2022-03-29 12:50:00,24.2,24.2,24.2,24.2,0,22.60196,13000,3674.0,3680.0
2022-03-29 12:51:00,27.65,28.2,27.65,28.2,250,20.453994,23000,3668.1,3660.0
2022-03-29 12:52:00,21.0,21.7,21.0,21.7,750,22.586037,13750,3670.6,3680.0
2022-03-29 12:53:00,21.7,21.7,21.7,21.7,250,22.651998,13750,3670.45,3680.0
2022-03-29 12:54:00,21.7,21.7,21.7,21.7,0,22.651998,13750,3671.5,3680.0
2022-03-29 12:55:00,21.7,21.7,21.7,21.7,0,22.651998,13750,3676.85,3680.0
2022-03-29 12:56:00,21.7,21.7,21.7,21.7,0,22.651998,13750,3676.65,3680.0
2022-03-29 12:57:00,25.2,25.2,25.2,25.2,750,23.821672,14250,3675.15,3680.0
2022-03-29 12:58:00,25.2,25.2,25.2,25.2,0,23.821672,14250,3673.6,3680.0
2022-03-29 12:59:00,24.0,24.0,24.0,24.0,500,23.251155,15000,3674.0,3680.0
2022-03-29 13:00:00,22.9,22.9,22.9,22.9,250,22.608433,15000,3673.2,3680.0
2022-03-29 13:01:00,22.9,22.9,22.9,22.9,0,22.608433,15000,3673.0,3680.0
2022-03-29 13:02:00,22.9,25.2,22.9,25.2,750,20.061978,14750,3683.35,3680.0
2022-03-29 13:03:00,25.2,27.95,25.2,27.0,750,20.474385,14750,3685.8,3680.0
2022-03-29 13:04:00,27.0,27.0,26.05,26.05,1000,20.418646,14750,3684.2,3680.0
2022-03-29 13:05:00,26.05,27.45,26.05,27.45,250,20.174386,14750,3687.2,3680.0
2022-03-29 13:06:00,27.45,27.45,26.5,27.45,500,23.67165,14250,3680.05,3680.0
2022-03-29 13:07:00,27.45,27.45,27.45,27.45,0,23.67165,14250,3674.1,3680.0
2022-03-29 13:08:00,24.55,24.55,24.55,24.55,1750,19.643895,14250,3683.05,3680.0
2022-03-29 13:09:00,24.55,24.55,24.55,24.55,250,18.956367,14250,3684.45,3680.0
2022-03-29 13:10:00,24.55,24.55,24.55,24.55,0,18.956367,14250,3682.7,3680.0
2022-03-29 13:11:00,24.55,24.55,24.55,24.55,0,18.956367,14250,3685.3,3680.0
2022-03-29 13:12:00,24.55,24.55,24.55,24.55,0,18.956367,14250,3684.6,3680.0
2022-03-29 13:13:00,24.55,24.55,24.55,24.55,0,18.956367,14250,3681.05,3680.0
2022-03-29 13:14:00,25.25,25.25,24.65,24.65,1500,21.208833,14250,3680.0,3680.0
2022-03-29 13:15:00,25.9,25.9,25.9,25.9,250,25.463194,14250,3673.0,3680.0
2022-03-29 13:16:00,25.9,25.9,22.85,22.85,750,22.627929,15500,3673.2,3680.0
2022-03-29 13:17:00,22.85,22.85,22.85,22.85,250,21.458891,15500,3675.9,3680.0
2022-03-29 13:18:00,22.85,22.85,22.85,22.85,0,21.458891,15500,3676.5,3680.0
2022-03-29 13:19:00,22.85,23.4,22.85,23.4,250,24.006493,16000,3671.15,3680.0
2022-03-29 13:20:00,21.65,21.65,21.65,21.65,250,22.15234,16000,3671.8,3680.0
2022-03-29 13:21:00,21.65,21.65,21.65,21.65,0,22.15234,16000,3672.15,3680.0
2022-03-29 13:22:00,21.65,22.05,21.65,22.05,500,22.522698,16000,3671.8,3680.0
2022-03-29 13:23:00,22.05,22.05,22.0,22.0,250,22.270409,16000,3672.3,3680.0
2022-03-29 13:24:00,22.0,22.0,22.0,22.0,0,22.270409,16000,3673.0,3680.0
2022-03-29 13:25:00,22.0,22.0,22.0,22.0,0,22.270409,16000,3673.1,3680.0
2022-03-29 13:26:00,24.55,24.55,24.55,24.55,1000,24.206113,16500,3673.2,3680.0
2022-03-29 13:27:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3676.5,3680.0
2022-03-29 13:28:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3673.75,3680.0
2022-03-29 13:29:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3675.0,3680.0
2022-03-29 13:30:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3674.85,3680.0
2022-03-29 13:31:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3674.6,3680.0
2022-03-29 13:32:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3674.0,3680.0
2022-03-29 13:33:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3674.0,3680.0
2022-03-29 13:34:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3673.5,3680.0
2022-03-29 13:35:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3677.3,3680.0
2022-03-29 13:36:00,24.55,24.55,24.55,24.55,0,24.206113,16500,3677.4,3680.0
2022-03-29 13:37:00,24.55,25.0,24.55,25.0,250,21.9162,17500,3679.35,3680.0
2022-03-29 13:38:00,25.0,25.45,25.0,25.45,250,22.326718,17500,3679.35,3680.0
2022-03-29 13:39:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3678.45,3680.0
2022-03-29 13:40:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3677.85,3680.0
2022-03-29 13:41:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3679.0,3680.0
2022-03-29 13:42:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3678.2,3680.0
2022-03-29 13:43:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3679.5,3680.0
2022-03-29 13:44:00,25.45,25.45,25.45,25.45,0,22.326718,17500,3677.5,3680.0
2022-03-29 13:45:00,25.45,25.45,25.2,25.2,250,25.265608,17500,3672.3,3680.0
2022-03-29 13:46:00,25.2,25.2,25.2,25.2,0,25.265608,17500,3675.3,3680.0
2022-03-29 13:47:00,25.2,25.2,25.2,25.2,0,25.265608,17500,3677.8,3680.0
2022-03-29 13:48:00,25.2,25.2,25.2,25.2,250,22.761982,17500,3678.0,3680.0
2022-03-29 13:49:00,25.2,25.2,25.2,25.2,0,22.761982,17500,3678.35,3680.0
2022-03-29 13:50:00,25.2,25.2,25.2,25.2,0,22.761982,17500,3677.1,3680.0
2022-03-29 13:51:00,25.2,25.2,25.2,25.2,0,22.761982,17500,3673.65,3680.0
2022-03-29 13:52:00,25.2,25.2,25.2,25.2,0,22.761982,17500,3674.2,3680.0
2022-03-29 13:53:00,22.4,22.4,22.4,22.4,250,21.719902,17500,3674.7,3680.0
2022-03-29 13:54:00,22.4,22.4,22.4,22.4,0,21.719902,17500,3671.4,3680.0
2022-03-29 13:55:00,22.4,22.4,21.5,21.5,250,22.155793,17250,3671.8,3680.0
2022-03-29 13:56:00,21.5,21.5,21.5,21.5,0,22.155793,17250,3670.55,3680.0
2022-03-29 13:57:00,21.5,21.5,21.5,21.5,0,22.155793,17250,3670.35,3680.0
2022-03-29 13:58:00,22.1,22.1,22.1,22.1,250,22.799377,17500,3671.6,3680.0
2022-03-29 13:59:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3671.0,3680.0
2022-03-29 14:00:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3671.1,3680.0
2022-03-29 14:01:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3673.0,3680.0
2022-03-29 14:02:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3673.0,3680.0
2022-03-29 14:03:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3673.3,3680.0
2022-03-29 14:04:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3671.1,3680.0
2022-03-29 14:05:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3672.6,3680.0
2022-03-29 14:06:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3672.05,3680.0
2022-03-29 14:07:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3671.95,3680.0
2022-03-29 14:08:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3674.45,3680.0
2022-03-29 14:09:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3676.95,3680.0
2022-03-29 14:10:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3675.75,3680.0
2022-03-29 14:11:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3674.5,3680.0
2022-03-29 14:12:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3673.35,3680.0
2022-03-29 14:13:00,22.1,22.1,22.1,22.1,0,22.799377,17500,3675.0,3680.0
2022-03-29 14:14:00,22.1,22.4,22.1,22.4,250,21.139219,17500,3676.2,3680.0
2022-03-29 14:15:00,22.4,23.5,22.4,23.5,750,23.00634,17250,3674.25,3680.0
2022-03-29 14:16:00,23.45,23.45,23.45,23.45,250,21.922745,17250,3676.6,3680.0
