datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-29 14:17:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3678.0,3680.0
2022-03-29 14:18:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3678.0,3680.0
2022-03-29 14:19:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3679.0,3680.0
2022-03-29 14:20:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3680.3,3680.0
2022-03-29 14:21:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3683.35,3680.0
2022-03-29 14:22:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3684.25,3680.0
2022-03-29 14:23:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3681.3,3680.0
2022-03-29 14:24:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3681.9,3680.0
2022-03-29 14:25:00,23.45,23.45,23.45,23.45,0,21.922745,17250,3677.4,3680.0
2022-03-29 14:26:00,23.5,23.5,23.5,23.5,250,20.91062,17500,3679.0,3680.0
2022-03-29 14:27:00,23.5,23.6,23.5,23.6,250,19.990283,17500,3681.15,3680.0
2022-03-29 14:28:00,23.6,23.6,23.25,23.25,250,20.222192,17000,3680.0,3680.0
2022-03-29 14:29:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3670.15,3680.0
2022-03-29 14:30:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3669.4,3660.0
2022-03-29 14:31:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3669.95,3660.0
2022-03-29 14:32:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3668.2,3660.0
2022-03-29 14:33:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3663.1,3660.0
2022-03-29 14:34:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3665.0,3660.0
2022-03-29 14:35:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3664.25,3660.0
2022-03-29 14:36:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3667.6,3660.0
2022-03-29 14:37:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3670.0,3660.0
2022-03-29 14:38:00,23.25,23.25,23.25,23.25,0,20.222192,17000,3667.9,3660.0
2022-03-29 14:39:00,19.3,19.3,19.3,19.3,250,19.199325,17000,3674.4,3680.0
2022-03-29 14:40:00,21.55,22.0,21.55,22.0,500,22.797551,17500,3671.8,3680.0
2022-03-29 14:41:00,22.0,22.0,22.0,22.0,0,22.797551,17500,3674.85,3680.0
2022-03-29 14:42:00,22.0,22.0,22.0,22.0,0,22.797551,17500,3677.65,3680.0
2022-03-29 14:43:00,23.7,26.0,23.7,25.6,1750,20.806595,17500,3683.35,3680.0
2022-03-29 14:44:00,25.6,25.6,25.1,25.1,1500,22.302124,17500,3679.3,3680.0
2022-03-29 14:45:00,25.1,28.7,25.1,28.7,500,21.340547,16750,3687.9,3680.0
2022-03-29 14:46:00,28.7,28.7,27.05,27.05,250,20.001587,16750,3687.55,3680.0
2022-03-29 14:47:00,27.05,27.05,26.5,26.5,250,19.733952,16750,3687.1,3680.0
2022-03-29 14:48:00,26.5,28.55,26.5,27.5,750,19.64838,16750,3689.0,3680.0
2022-03-29 14:49:00,27.5,27.5,27.05,27.05,250,19.773175,16750,3688.0,3680.0
2022-03-29 14:50:00,27.05,29.2,27.0,27.0,1000,20.208206,16750,3687.1,3680.0
2022-03-29 14:51:00,27.0,27.0,27.0,27.0,0,20.208206,16750,3685.6,3680.0
2022-03-29 14:52:00,27.0,27.0,27.0,27.0,0,20.208206,16750,3688.0,3680.0
2022-03-29 14:53:00,22.0,23.0,22.0,22.35,3250,21.900835,101750,3694.45,3700.0
2022-03-29 14:54:00,22.35,22.35,20.85,22.1,2500,22.819492,100000,3691.8,3700.0
2022-03-29 14:55:00,22.1,22.1,22.1,22.1,0,22.819492,100000,3686.95,3680.0
2022-03-29 14:56:00,27.0,27.0,23.45,23.45,1000,20.033965,16500,3681.0,3680.0
2022-03-29 14:57:00,23.45,24.35,23.45,24.35,750,19.386303,16500,3684.0,3680.0
2022-03-29 14:58:00,24.35,24.35,24.35,24.35,0,19.386303,16500,3685.3,3680.0
2022-03-29 14:59:00,26.2,26.2,25.85,25.85,1000,20.446587,16250,3684.65,3680.0
2022-03-29 15:00:00,25.85,25.85,25.85,25.85,0,20.446587,16250,3687.05,3680.0
2022-03-29 15:01:00,25.85,26.7,25.85,26.7,250,18.45003,16250,3689.9,3680.0
2022-03-29 15:02:00,26.7,26.7,26.7,26.7,0,18.45003,16250,3684.35,3680.0
2022-03-29 15:03:00,24.65,24.65,24.65,24.65,1250,18.735548,16250,3685.85,3680.0
2022-03-29 15:04:00,24.65,24.65,24.65,24.65,0,18.735548,16250,3687.65,3680.0
2022-03-29 15:05:00,24.65,24.65,24.65,24.65,0,18.735548,16250,3685.85,3680.0
2022-03-29 15:06:00,24.65,24.8,24.65,24.8,250,21.310855,16000,3681.0,3680.0
2022-03-29 15:07:00,25.0,25.0,25.0,25.0,250,19.870882,16000,3684.3,3680.0
2022-03-29 15:08:00,25.0,25.0,25.0,25.0,0,19.870882,16000,3683.3,3680.0
2022-03-29 15:09:00,25.0,25.0,25.0,25.0,0,19.870882,16000,3685.8,3680.0
2022-03-29 15:10:00,25.0,25.0,25.0,25.0,0,19.870882,16000,3685.1,3680.0
2022-03-29 15:11:00,25.0,25.0,25.0,25.0,0,19.870882,16000,3687.1,3680.0
2022-03-29 15:12:00,25.0,25.0,25.0,25.0,0,19.870882,16000,3689.75,3680.0
2022-03-29 15:13:00,18.75,19.45,18.75,19.45,2250,20.864151,104250,3690.85,3700.0
2022-03-29 15:14:00,20.0,21.0,20.0,21.0,3000,22.630224,104250,3690.05,3700.0
2022-03-29 15:15:00,21.0,21.0,20.55,20.55,1250,21.632312,104250,3691.45,3700.0
2022-03-29 15:16:00,20.55,21.0,20.55,20.85,1500,22.458596,103750,3690.15,3700.0
2022-03-29 15:17:00,20.85,20.85,20.8,20.8,500,21.870364,103750,3691.45,3700.0
2022-03-29 15:18:00,21.0,21.0,20.8,20.8,1750,22.085468,103750,3690.95,3700.0
2022-03-29 15:19:00,20.8,20.8,20.8,20.8,0,22.085468,103750,3690.0,3700.0
2022-03-29 15:20:00,20.15,20.2,19.75,19.75,1250,21.168048,102500,3690.85,3700.0
2022-03-29 15:21:00,19.75,20.2,19.75,20.2,1000,20.04488,102500,3694.45,3700.0
2022-03-29 15:22:00,20.45,20.75,20.45,20.45,2000,20.47438,100500,3694.0,3700.0
2022-03-29 15:23:00,20.45,20.85,20.45,20.85,500,19.760158,100500,3696.45,3700.0
2022-03-29 15:24:00,20.85,20.9,20.85,20.9,500,20.011601,100500,3696.0,3700.0
2022-03-29 15:25:00,20.1,20.6,20.1,20.55,3000,21.481766,100250,3691.9,3700.0
2022-03-29 15:26:00,27.1,27.1,24.85,24.85,250,16.729757,14500,3690.0,3680.0
2022-03-29 15:27:00,18.05,18.05,18.05,18.05,500,18.719543,100250,3693.0,3700.0
2022-03-29 15:28:00,18.75,18.75,18.05,18.05,2250,18.723088,98250,3693.0,3700.0
2022-03-29 15:29:00,25.25,25.95,25.25,25.95,250,18.290579,13250,3689.1,3680.0
2022-03-30 09:15:00,15.0,15.0,15.0,15.0,250,17.953627,45000,3717.4,3720.0
2022-03-30 09:16:00,15.0,21.5,15.0,20.15,3250,22.3718,45000,3720.0,3720.0
2022-03-30 09:17:00,20.15,20.15,20.15,20.15,500,25.894,45000,3713.75,3720.0
2022-03-30 09:18:00,19.85,23.05,19.85,21.7,3750,17.759984,93500,3710.0,3700.0
2022-03-30 09:19:00,21.7,21.7,15.2,16.15,1250,15.693454,93500,3703.55,3700.0
2022-03-30 09:20:00,16.15,16.15,13.45,16.05,1750,16.569061,92250,3702.0,3700.0
2022-03-30 09:21:00,16.05,16.1,11.3,15.8,5250,10.685299,92250,3709.75,3700.0
2022-03-30 09:22:00,15.8,15.8,14.0,14.5,1250,11.327327,92250,3707.0,3700.0
2022-03-30 09:23:00,14.35,14.85,14.35,14.85,3000,10.039221,90750,3709.1,3700.0
2022-03-30 09:24:00,14.85,14.85,14.85,14.85,0,10.039221,90750,3714.55,3720.0
2022-03-30 09:25:00,11.7,11.7,11.7,11.7,500,16.322638,44500,3713.45,3720.0
2022-03-30 09:26:00,11.7,11.7,11.7,11.7,0,16.322638,44500,3719.1,3720.0
2022-03-30 09:27:00,11.7,16.15,11.7,16.15,500,17.481547,44500,3720.6,3720.0
2022-03-30 09:28:00,15.75,15.75,15.75,15.75,750,17.384461,44500,3720.0,3720.0
2022-03-30 09:29:00,15.75,15.75,15.75,15.75,0,17.384461,44500,3718.0,3720.0
2022-03-30 09:30:00,14.5,14.5,14.3,14.3,1000,19.607725,44750,3713.0,3720.0
2022-03-30 09:31:00,8.3,9.6,7.6,9.6,3250,13.899174,44750,3713.45,3720.0
2022-03-30 09:32:00,9.7,9.7,9.7,9.7,500,15.088925,44750,3711.3,3720.0
2022-03-30 09:33:00,13.3,14.55,10.95,10.95,2750,5.803724,81500,3708.0,3700.0
2022-03-30 09:34:00,7.35,7.35,7.35,7.35,500,12.204453,44250,3711.5,3720.0
2022-03-30 09:35:00,7.35,7.35,7.35,7.35,0,12.204453,44250,3713.4,3720.0
2022-03-30 09:36:00,7.35,7.35,7.35,7.35,0,12.204453,44250,3716.05,3720.0
2022-03-30 09:37:00,7.35,7.35,7.35,7.35,0,12.204453,44250,3716.25,3720.0
2022-03-30 09:38:00,11.35,11.35,11.35,11.35,500,11.429401,44000,3721.5,3720.0
2022-03-30 09:39:00,11.35,11.35,11.35,11.35,0,11.429401,44000,3721.05,3720.0
2022-03-30 09:40:00,11.35,11.35,11.35,11.35,0,11.429401,44000,3720.9,3720.0
2022-03-30 09:41:00,11.35,11.35,11.35,11.35,0,11.429401,44000,3719.6,3720.0
2022-03-30 09:42:00,11.35,13.05,11.35,13.05,500,16.973577,44000,3715.35,3720.0
2022-03-30 09:43:00,13.05,13.05,13.0,13.0,500,15.678069,44000,3717.6,3720.0
2022-03-30 09:44:00,13.0,15.0,13.0,15.0,250,16.720333,44000,3719.8,3720.0
2022-03-30 09:45:00,15.45,15.45,15.45,15.45,250,19.0862,43250,3716.6,3720.0
2022-03-30 09:46:00,12.85,12.85,12.85,12.85,500,17.057306,43250,3714.8,3720.0
2022-03-30 09:47:00,12.85,12.85,12.85,12.85,0,17.057306,43250,3714.15,3720.0
2022-03-30 09:48:00,12.85,12.85,12.85,12.85,0,17.057306,43250,3718.05,3720.0
2022-03-30 09:49:00,12.85,12.85,12.85,12.85,0,17.057306,43250,3719.0,3720.0
2022-03-30 09:50:00,12.85,12.85,12.85,12.85,0,17.057306,43250,3718.4,3720.0
2022-03-30 09:51:00,15.1,15.45,15.1,15.45,1500,17.366724,43500,3719.65,3720.0
2022-03-30 09:52:00,16.25,16.25,16.25,16.25,250,21.857264,43500,3713.3,3720.0
2022-03-30 09:53:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3712.65,3720.0
2022-03-30 09:54:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3713.5,3720.0
2022-03-30 09:55:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3711.25,3720.0
2022-03-30 09:56:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3711.6,3720.0
2022-03-30 09:57:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3715.5,3720.0
2022-03-30 09:58:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3717.35,3720.0
2022-03-30 09:59:00,16.25,16.25,16.25,16.25,0,21.857264,43500,3716.65,3720.0
2022-03-30 10:00:00,16.25,16.25,12.5,12.5,250,15.516702,42750,3717.0,3720.0
2022-03-30 10:01:00,12.5,12.5,12.5,12.5,0,15.516702,42750,3715.6,3720.0
2022-03-30 10:02:00,12.5,12.5,12.5,12.5,0,15.516702,42750,3713.95,3720.0
2022-03-30 10:03:00,13.45,13.45,13.45,13.45,500,18.698796,42750,3713.2,3720.0
2022-03-30 10:04:00,13.45,13.45,12.0,12.85,1750,19.03028,42750,3711.2,3720.0
2022-03-30 10:05:00,12.85,12.85,12.85,12.85,0,19.03028,42750,3713.35,3720.0
2022-03-30 10:06:00,12.85,12.85,12.85,12.85,0,19.03028,42750,3712.05,3720.0
2022-03-30 10:07:00,12.85,14.6,12.85,14.6,750,20.859235,42750,3711.7,3720.0
2022-03-30 10:08:00,14.6,14.6,14.6,14.6,0,20.859235,42750,3711.7,3720.0
2022-03-30 10:09:00,14.6,14.6,14.6,14.6,0,20.859235,42750,3711.8,3720.0
2022-03-30 10:10:00,14.6,14.6,14.6,14.6,0,20.859235,42750,3707.85,3700.0
2022-03-30 10:11:00,20.0,20.0,18.0,18.0,500,13.96046,73000,3709.4,3700.0
2022-03-30 10:12:00,18.0,18.8,18.0,18.8,250,15.945962,72500,3708.1,3700.0
2022-03-30 10:13:00,18.8,18.8,17.95,17.95,250,14.302117,72500,3708.9,3700.0
2022-03-30 10:14:00,17.95,17.95,17.95,17.95,0,14.302117,72500,3710.2,3720.0
2022-03-30 10:15:00,17.95,17.95,17.95,17.95,0,14.302117,72500,3708.9,3700.0
2022-03-30 10:16:00,18.05,18.05,17.15,17.15,1000,16.390526,72000,3704.7,3700.0
2022-03-30 10:17:00,17.15,17.15,15.1,15.1,250,15.742381,72000,3702.0,3700.0
2022-03-30 10:18:00,15.1,16.8,15.1,16.8,250,17.655266,71500,3702.15,3700.0
2022-03-30 10:19:00,17.0,19.1,17.0,19.1,1250,19.670776,71500,3703.25,3700.0
2022-03-30 10:20:00,19.1,21.95,19.1,21.95,1750,19.581036,71500,3708.4,3700.0
2022-03-30 10:21:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3702.6,3700.0
2022-03-30 10:22:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3704.1,3700.0
2022-03-30 10:23:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3703.1,3700.0
2022-03-30 10:24:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3704.3,3700.0
2022-03-30 10:25:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3707.4,3700.0
2022-03-30 10:26:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3707.5,3700.0
2022-03-30 10:27:00,21.95,21.95,21.95,21.95,0,19.581036,71500,3706.65,3700.0
2022-03-30 10:28:00,14.25,14.7,14.25,14.7,750,20.953915,43750,3712.0,3720.0
2022-03-30 10:29:00,15.9,16.25,15.6,16.25,2000,22.796447,43750,3712.0,3720.0
2022-03-30 10:30:00,16.25,16.95,15.95,15.95,750,21.91591,44250,3713.0,3720.0
2022-03-30 10:31:00,15.95,17.0,15.95,17.0,5250,19.785381,44250,3719.0,3720.0
2022-03-30 10:32:00,17.0,17.0,17.0,17.0,0,19.785381,44250,3719.45,3720.0
2022-03-30 10:33:00,17.25,17.35,17.25,17.35,2250,19.701233,42500,3719.85,3720.0
2022-03-30 10:34:00,16.6,16.6,16.6,16.6,750,18.737118,42500,3720.0,3720.0
2022-03-30 10:35:00,16.85,18.75,16.85,18.75,750,20.627454,42500,3721.05,3720.0
2022-03-30 10:36:00,18.75,19.65,18.6,19.65,1000,19.168982,41250,3725.0,3720.0
2022-03-30 10:37:00,19.55,19.55,18.4,18.4,2000,18.421603,41250,3723.9,3720.0
2022-03-30 10:38:00,18.4,18.4,18.2,18.2,250,20.639685,41250,3720.0,3720.0
2022-03-30 10:39:00,18.55,18.55,18.55,18.55,500,22.008604,39000,3718.4,3720.0
2022-03-30 10:40:00,18.55,18.55,18.55,18.55,250,21.602274,39000,3719.1,3720.0
2022-03-30 10:41:00,18.55,18.55,16.55,16.55,750,19.554023,39000,3718.6,3720.0
2022-03-30 10:42:00,16.55,16.55,16.2,16.2,250,21.034684,38000,3715.3,3720.0
2022-03-30 10:43:00,16.2,16.2,16.2,16.2,0,21.034684,38000,3715.0,3720.0
2022-03-30 10:44:00,16.2,16.2,16.2,16.2,0,21.034684,38000,3716.15,3720.0
2022-03-30 10:45:00,16.2,16.2,16.2,16.2,0,21.034684,38000,3716.35,3720.0
2022-03-30 10:46:00,16.2,16.2,13.8,13.8,250,18.933729,37750,3714.0,3720.0
2022-03-30 10:47:00,13.8,13.8,13.8,13.8,0,18.933729,37750,3715.9,3720.0
2022-03-30 10:48:00,13.8,13.8,13.8,13.8,0,18.933729,37750,3714.9,3720.0
2022-03-30 10:49:00,13.8,13.8,13.8,13.8,0,18.933729,37750,3709.15,3700.0
2022-03-30 10:50:00,21.4,21.4,17.25,17.25,750,13.108179,63000,3709.5,3700.0
2022-03-30 10:51:00,17.25,17.25,17.25,17.25,0,13.108179,63000,3713.0,3720.0
2022-03-30 10:52:00,17.25,17.25,17.25,17.25,0,13.108179,63000,3714.5,3720.0
2022-03-30 10:53:00,13.35,16.05,13.35,14.6,1000,18.198558,37750,3717.1,3720.0
2022-03-30 10:54:00,14.6,14.6,14.45,14.45,500,18.141331,38000,3716.9,3720.0
2022-03-30 10:55:00,14.45,15.7,14.45,15.7,250,18.98856,38000,3718.0,3720.0
2022-03-30 10:56:00,15.7,15.7,15.7,15.7,0,18.98856,38000,3716.75,3720.0
2022-03-30 10:57:00,15.7,15.7,15.7,15.7,0,18.98856,38000,3713.45,3720.0
2022-03-30 10:58:00,15.7,15.7,15.7,15.7,0,18.98856,38000,3712.35,3720.0
2022-03-30 10:59:00,22.0,22.0,18.55,18.55,1000,14.390344,62500,3710.0,3700.0
2022-03-30 11:00:00,18.55,18.55,16.6,16.6,1000,15.222562,63000,3705.75,3700.0
2022-03-30 11:01:00,16.6,16.6,16.6,16.6,0,15.222562,63000,3707.4,3700.0
2022-03-30 11:02:00,16.6,16.6,16.6,16.6,0,15.222562,63000,3711.5,3720.0
2022-03-30 11:03:00,16.6,16.6,16.6,16.6,0,15.222562,63000,3711.25,3720.0
2022-03-30 11:04:00,20.4,20.4,20.1,20.1,250,17.21612,63250,3708.9,3700.0
2022-03-30 11:05:00,20.1,20.1,20.1,20.1,0,17.21612,63250,3708.7,3700.0
2022-03-30 11:06:00,20.1,20.1,20.1,20.1,0,17.21612,63250,3709.8,3700.0
2022-03-30 11:07:00,20.1,20.1,20.1,20.1,0,17.21612,63250,3708.25,3700.0
2022-03-30 11:08:00,20.1,21.45,19.4,19.4,750,16.90045,63250,3708.2,3700.0
2022-03-30 11:09:00,19.4,19.4,14.65,16.65,1750,17.793675,63000,3702.1,3700.0
2022-03-30 11:10:00,16.65,17.05,16.65,17.05,250,18.116856,63000,3702.35,3700.0
2022-03-30 11:11:00,17.05,17.05,16.45,16.45,250,16.980447,63000,3703.0,3700.0
2022-03-30 11:12:00,9.55,12.55,9.55,12.55,750,18.784729,36250,3711.75,3720.0
2022-03-30 11:13:00,12.55,14.45,12.55,14.45,500,21.94114,36250,3710.1,3720.0
2022-03-30 11:14:00,14.45,14.45,14.45,14.45,0,21.94114,36250,3710.0,3700.0
2022-03-30 11:15:00,13.75,13.75,13.35,13.35,250,19.74107,36750,3711.8,3720.0
2022-03-30 11:16:00,14.45,14.45,14.45,14.45,500,20.215824,36750,3713.4,3720.0
2022-03-30 11:17:00,14.45,15.35,14.45,15.35,250,21.354402,36750,3713.3,3720.0
2022-03-30 11:18:00,15.35,15.35,13.75,13.75,250,18.982541,36500,3714.15,3720.0
2022-03-30 11:19:00,13.75,13.75,13.75,13.75,0,18.982541,36500,3711.1,3720.0
2022-03-30 11:20:00,13.75,13.75,13.75,13.75,0,18.982541,36500,3711.35,3720.0
2022-03-30 11:21:00,13.7,13.75,13.7,13.75,1000,20.523724,36250,3711.3,3720.0
2022-03-30 11:22:00,13.75,13.75,13.75,13.75,250,20.739132,36250,3710.9,3720.0
2022-03-30 11:23:00,13.75,13.75,13.75,13.75,0,20.739132,36250,3710.0,3720.0
2022-03-30 11:24:00,13.75,13.75,13.75,13.75,0,20.739132,36250,3710.0,3720.0
2022-03-30 11:25:00,13.75,13.75,13.75,13.75,0,20.739132,36250,3708.4,3700.0
2022-03-30 11:26:00,20.95,20.95,20.6,20.6,250,19.771736,63000,3706.4,3700.0
2022-03-30 11:27:00,20.6,20.6,20.6,20.6,0,19.771736,63000,3707.25,3700.0
2022-03-30 11:28:00,20.6,20.6,19.45,19.45,2250,20.424817,62750,3703.4,3700.0
2022-03-30 11:29:00,19.45,21.1,19.45,20.0,1750,19.993455,62750,3705.05,3700.0
2022-03-30 11:30:00,20.0,20.0,20.0,20.0,0,19.993455,62750,3706.0,3700.0
2022-03-30 11:31:00,20.0,20.0,20.0,20.0,0,19.993455,62750,3705.9,3700.0
2022-03-30 11:32:00,20.0,20.0,20.0,20.0,0,19.993455,62750,3706.85,3700.0
2022-03-30 11:33:00,20.0,20.0,18.55,18.55,250,17.596713,61500,3706.0,3700.0
2022-03-30 11:34:00,18.55,18.55,18.55,18.55,0,17.596713,61500,3706.45,3700.0
2022-03-30 11:35:00,18.55,18.55,18.55,18.55,0,17.596713,61500,3706.5,3700.0
2022-03-30 11:36:00,18.55,20.0,18.55,20.0,250,18.46035,61250,3707.3,3700.0
2022-03-30 11:37:00,20.0,20.0,20.0,20.0,0,18.46035,61250,3708.45,3700.0
2022-03-30 11:38:00,20.0,20.0,20.0,20.0,0,18.46035,61250,3706.0,3700.0
2022-03-30 11:39:00,20.0,20.45,20.0,20.45,750,18.521966,61000,3708.0,3700.0
2022-03-30 11:40:00,12.4,12.4,12.4,12.4,750,19.521332,35750,3710.3,3720.0
2022-03-30 11:41:00,22.0,22.0,21.1,21.35,500,18.905859,61000,3709.0,3700.0
2022-03-30 11:42:00,21.35,21.65,21.35,21.65,500,19.728325,60750,3708.4,3700.0
2022-03-30 11:43:00,21.65,21.65,19.95,19.95,1000,17.628903,60750,3708.4,3700.0
2022-03-30 11:44:00,19.95,19.95,19.35,19.35,250,18.639662,60750,3706.0,3700.0
2022-03-30 11:45:00,19.35,19.35,18.9,19.35,750,15.63865,60250,3710.0,3700.0
2022-03-30 11:46:00,19.35,19.35,19.35,19.35,0,15.63865,60250,3707.5,3700.0
2022-03-30 11:47:00,19.35,19.35,19.35,19.35,0,15.63865,60250,3708.75,3700.0
2022-03-30 11:48:00,19.35,20.0,19.35,20.0,250,18.496629,60250,3707.35,3700.0
2022-03-30 11:49:00,20.0,20.0,20.0,20.0,0,18.496629,60250,3710.1,3720.0
2022-03-30 11:50:00,14.35,14.35,14.35,14.35,250,21.602757,35000,3711.0,3720.0
2022-03-30 11:51:00,14.35,14.35,14.35,14.35,0,21.602757,35000,3712.0,3720.0
2022-03-30 11:52:00,13.15,14.25,13.15,13.6,1000,20.331522,34750,3711.7,3720.0
2022-03-30 11:53:00,13.6,13.6,13.55,13.55,250,20.25055,34750,3711.75,3720.0
2022-03-30 11:54:00,21.5,21.85,20.0,21.85,750,19.232912,59250,3709.5,3700.0
2022-03-30 11:55:00,21.85,21.85,21.85,21.85,0,19.232912,59250,3707.7,3700.0
2022-03-30 11:56:00,21.85,21.85,19.9,19.9,500,17.717871,59250,3708.3,3700.0
2022-03-30 11:57:00,12.9,13.65,12.9,13.6,500,21.127182,34500,3710.25,3720.0
2022-03-30 11:58:00,13.6,13.6,13.6,13.6,0,21.127182,34500,3708.9,3700.0
2022-03-30 11:59:00,13.6,13.6,13.6,13.6,0,21.127182,34500,3709.9,3700.0
2022-03-30 12:00:00,13.6,13.6,13.6,13.6,0,21.127182,34500,3709.4,3700.0
2022-03-30 12:01:00,13.6,13.6,13.6,13.6,0,21.127182,34500,3709.35,3700.0
2022-03-30 12:02:00,19.8,19.8,18.45,18.5,750,15.959241,59000,3708.35,3700.0
2022-03-30 12:03:00,18.5,18.5,18.5,18.5,0,15.959241,59000,3706.05,3700.0
2022-03-30 12:04:00,18.5,18.5,18.5,18.5,0,15.959241,59000,3707.1,3700.0
2022-03-30 12:05:00,18.5,19.0,18.5,19.0,250,17.135269,59500,3707.65,3700.0
2022-03-30 12:06:00,19.0,19.0,19.0,19.0,0,17.135269,59500,3706.75,3700.0
2022-03-30 12:07:00,19.0,19.0,19.0,19.0,0,17.135269,59500,3708.25,3700.0
2022-03-30 12:08:00,19.0,19.0,19.0,19.0,0,17.135269,59500,3707.0,3700.0
2022-03-30 12:09:00,19.0,19.0,19.0,19.0,0,17.135269,59500,3707.0,3700.0
2022-03-30 12:10:00,19.0,19.0,19.0,19.0,500,18.11779,59500,3706.35,3700.0
2022-03-30 12:11:00,19.0,19.0,19.0,19.0,500,18.159744,59500,3706.3,3700.0
2022-03-30 12:12:00,19.0,19.2,19.0,19.2,500,18.448895,60000,3706.25,3700.0
2022-03-30 12:13:00,19.2,19.6,19.2,19.6,500,19.790718,60000,3705.05,3700.0
2022-03-30 12:14:00,19.6,19.6,17.15,17.15,750,18.977763,60000,3701.8,3700.0
2022-03-30 12:15:00,19.55,19.55,18.95,18.95,750,20.392941,60000,3703.0,3700.0
2022-03-30 12:16:00,17.0,17.0,17.0,17.0,250,21.177113,60500,3698.0,3700.0
2022-03-30 12:17:00,17.0,17.25,17.0,17.25,500,20.262926,60500,3700.0,3700.0
2022-03-30 12:18:00,17.5,17.5,17.4,17.4,500,20.54553,59750,3699.85,3700.0
2022-03-30 12:19:00,17.4,19.1,17.4,17.4,1250,20.769437,59750,3699.5,3700.0
2022-03-30 12:20:00,17.4,18.3,17.4,18.3,750,22.240591,59750,3698.9,3700.0
2022-03-30 12:21:00,17.65,17.65,17.65,17.65,500,20.620029,59750,3700.25,3700.0
2022-03-30 12:22:00,17.65,17.65,17.65,17.65,0,20.620029,59750,3699.95,3700.0
2022-03-30 12:23:00,17.65,17.65,17.65,17.65,0,20.620029,59750,3698.85,3700.0
2022-03-30 12:24:00,17.65,17.65,17.65,17.65,0,20.620029,59750,3699.05,3700.0
