datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-30 12:25:00,17.65,17.65,17.65,17.65,250,20.803855,59250,3700.0,3700.0
2022-03-30 12:26:00,17.65,18.45,17.65,18.45,500,22.251858,59250,3699.25,3700.0
2022-03-30 12:27:00,18.1,18.1,18.0,18.0,500,22.109113,59250,3698.6,3700.0
2022-03-30 12:28:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3699.95,3700.0
2022-03-30 12:29:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3700.0,3700.0
2022-03-30 12:30:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3698.9,3700.0
2022-03-30 12:31:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3700.15,3700.0
2022-03-30 12:32:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3700.0,3700.0
2022-03-30 12:33:00,18.0,18.0,18.0,18.0,0,22.109113,59250,3699.2,3700.0
2022-03-30 12:34:00,18.0,18.0,18.0,18.0,250,21.324812,59500,3699.95,3700.0
2022-03-30 12:35:00,18.0,18.0,18.0,18.0,0,21.324812,59500,3699.65,3700.0
2022-03-30 12:36:00,18.0,18.0,18.0,18.0,0,21.324812,59500,3699.7,3700.0
2022-03-30 12:37:00,18.0,18.0,16.95,16.95,1000,21.262195,59250,3698.0,3700.0
2022-03-30 12:38:00,16.3,16.3,16.25,16.3,1000,20.352384,59250,3698.2,3700.0
2022-03-30 12:39:00,16.3,16.5,16.3,16.5,250,20.664661,58750,3698.1,3700.0
2022-03-30 12:40:00,16.5,16.5,16.5,16.5,0,20.664661,58750,3700.0,3700.0
2022-03-30 12:41:00,16.5,16.5,16.5,16.5,0,20.664661,58750,3700.0,3700.0
2022-03-30 12:42:00,16.5,17.8,16.5,17.8,750,22.308755,58750,3698.05,3700.0
2022-03-30 12:43:00,17.8,17.8,16.5,17.2,1000,21.5502,58750,3698.1,3700.0
2022-03-30 12:44:00,17.2,17.2,16.5,16.5,500,19.556167,58750,3699.95,3700.0
2022-03-30 12:45:00,15.95,15.95,14.55,14.55,1250,19.531392,60000,3696.05,3700.0
2022-03-30 12:46:00,14.55,14.6,14.55,14.6,250,19.628548,60000,3696.0,3700.0
2022-03-30 12:47:00,14.6,14.65,11.55,14.05,3500,18.98717,60000,3695.95,3700.0
2022-03-30 12:48:00,14.05,14.05,12.75,12.75,1250,17.851101,59500,3695.15,3700.0
2022-03-30 12:49:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3692.6,3700.0
2022-03-30 12:50:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3690.0,3680.0
2022-03-30 12:51:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.8,3680.0
2022-03-30 12:52:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.3,3680.0
2022-03-30 12:53:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.4,3680.0
2022-03-30 12:54:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.75,3680.0
2022-03-30 12:55:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.25,3680.0
2022-03-30 12:56:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.85,3680.0
2022-03-30 12:57:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.25,3680.0
2022-03-30 12:58:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.6,3680.0
2022-03-30 12:59:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.6,3680.0
2022-03-30 13:00:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3686.7,3680.0
2022-03-30 13:01:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.2,3680.0
2022-03-30 13:02:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.75,3680.0
2022-03-30 13:03:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3685.55,3680.0
2022-03-30 13:04:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3685.0,3680.0
2022-03-30 13:05:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.8,3680.0
2022-03-30 13:06:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3688.15,3680.0
2022-03-30 13:07:00,12.75,12.75,12.75,12.75,0,17.851101,59500,3687.75,3680.0
2022-03-30 13:08:00,30.0,30.0,18.0,18.0,250,17.536215,9250,3686.05,3680.0
2022-03-30 13:09:00,18.0,18.0,18.0,18.0,0,17.536215,9250,3690.0,3700.0
2022-03-30 13:10:00,18.0,18.0,18.0,18.0,0,17.536215,9250,3689.05,3680.0
2022-03-30 13:11:00,18.0,18.0,18.0,18.0,0,17.536215,9250,3689.6,3680.0
2022-03-30 13:12:00,12.25,12.25,12.25,12.25,250,19.799392,59750,3690.75,3700.0
2022-03-30 13:13:00,12.25,12.25,12.25,12.25,0,19.799392,59750,3691.0,3700.0
2022-03-30 13:14:00,12.25,12.25,12.25,12.25,0,19.799392,59750,3690.65,3700.0
2022-03-30 13:15:00,12.25,15.7,12.25,13.5,4750,21.479257,59750,3690.6,3700.0
2022-03-30 13:16:00,13.5,13.5,13.5,13.5,0,21.479257,59750,3691.4,3700.0
2022-03-30 13:17:00,13.5,13.5,12.85,12.85,500,19.805448,59750,3692.2,3700.0
2022-03-30 13:18:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3690.0,3700.0
2022-03-30 13:19:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3690.8,3700.0
2022-03-30 13:20:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3691.45,3700.0
2022-03-30 13:21:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3691.7,3700.0
2022-03-30 13:22:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3692.65,3700.0
2022-03-30 13:23:00,12.85,12.85,12.85,12.85,0,19.805448,59750,3693.45,3700.0
2022-03-30 13:24:00,12.75,15.0,12.75,15.0,1000,20.319881,60000,3696.1,3700.0
2022-03-30 13:25:00,14.45,14.5,14.45,14.5,500,19.82198,60000,3695.9,3700.0
2022-03-30 13:26:00,14.5,14.5,14.5,14.5,250,18.044082,60000,3698.85,3700.0
2022-03-30 13:27:00,14.5,14.5,14.2,14.2,250,18.957766,60000,3696.75,3700.0
2022-03-30 13:28:00,14.2,14.2,14.2,14.2,0,18.957766,60000,3699.0,3700.0
2022-03-30 13:29:00,14.2,14.2,14.2,14.2,0,18.957766,60000,3697.35,3700.0
2022-03-30 13:30:00,14.2,14.8,14.2,14.8,500,19.60496,60500,3696.95,3700.0
2022-03-30 13:31:00,14.8,14.8,13.7,13.7,750,18.568616,60500,3696.4,3700.0
2022-03-30 13:32:00,14.65,15.0,14.65,15.0,3250,21.970127,60500,3693.35,3700.0
2022-03-30 13:33:00,14.35,15.1,14.35,14.6,1000,20.030532,60500,3695.85,3700.0
2022-03-30 13:34:00,15.35,15.35,14.7,14.7,500,19.627177,60500,3696.75,3700.0
2022-03-30 13:35:00,14.7,14.7,14.7,14.7,0,19.627177,60500,3696.55,3700.0
2022-03-30 13:36:00,14.7,14.7,14.7,14.7,0,19.627177,60500,3695.0,3700.0
2022-03-30 13:37:00,14.7,14.7,14.7,14.7,0,19.627177,60500,3696.35,3700.0
2022-03-30 13:38:00,14.7,14.7,14.7,14.7,0,19.627177,60500,3698.0,3700.0
2022-03-30 13:39:00,14.7,15.6,14.7,15.6,250,20.785557,60000,3696.75,3700.0
2022-03-30 13:40:00,15.6,15.6,15.6,15.6,0,20.785557,60000,3697.1,3700.0
2022-03-30 13:41:00,15.6,15.6,14.7,14.7,750,18.636748,60000,3698.45,3700.0
2022-03-30 13:42:00,14.7,15.75,14.7,15.75,500,19.767564,60000,3698.75,3700.0
2022-03-30 13:43:00,15.75,15.75,13.0,13.0,3500,18.588832,60000,3695.0,3700.0
2022-03-30 13:44:00,13.0,14.1,12.5,13.65,2750,19.585901,60000,3694.7,3700.0
2022-03-30 13:45:00,13.65,13.65,11.0,12.0,3000,18.584863,60000,3692.8,3700.0
2022-03-30 13:46:00,12.0,12.0,12.0,12.0,250,19.031698,58250,3692.0,3700.0
2022-03-30 13:47:00,12.0,12.0,11.1,11.55,500,18.790759,58250,3691.4,3700.0
2022-03-30 13:48:00,11.55,11.55,11.55,11.55,0,18.790759,58250,3690.3,3700.0
2022-03-30 13:49:00,11.55,11.55,11.0,11.0,250,18.580522,58000,3690.5,3700.0
2022-03-30 13:50:00,11.0,11.0,11.0,11.0,0,18.580522,58000,3689.6,3680.0
2022-03-30 13:51:00,11.0,11.0,11.0,11.0,0,18.580522,58000,3690.0,3700.0
2022-03-30 13:52:00,11.0,11.0,11.0,11.0,0,18.580522,58000,3689.05,3680.0
2022-03-30 13:53:00,11.0,11.0,11.0,11.0,0,18.580522,58000,3688.65,3680.0
2022-03-30 13:54:00,10.05,10.05,10.05,10.05,250,16.617557,58000,3691.95,3700.0
2022-03-30 13:55:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3687.6,3680.0
2022-03-30 13:56:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3689.45,3680.0
2022-03-30 13:57:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3689.5,3680.0
2022-03-30 13:58:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3689.1,3680.0
2022-03-30 13:59:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3689.45,3680.0
2022-03-30 14:00:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3690.0,3700.0
2022-03-30 14:01:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3688.85,3680.0
2022-03-30 14:02:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3688.5,3680.0
2022-03-30 14:03:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3687.5,3680.0
2022-03-30 14:04:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3685.15,3680.0
2022-03-30 14:05:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3686.4,3680.0
2022-03-30 14:06:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3688.0,3680.0
2022-03-30 14:07:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3688.9,3680.0
2022-03-30 14:08:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3686.1,3680.0
2022-03-30 14:09:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3683.95,3680.0
2022-03-30 14:10:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3684.05,3680.0
2022-03-30 14:11:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3685.95,3680.0
2022-03-30 14:12:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3684.2,3680.0
2022-03-30 14:13:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3685.35,3680.0
2022-03-30 14:14:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3686.0,3680.0
2022-03-30 14:15:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3685.5,3680.0
2022-03-30 14:16:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3686.45,3680.0
2022-03-30 14:17:00,10.05,10.05,10.05,10.05,0,16.617557,58000,3686.0,3680.0
2022-03-30 14:18:00,11.5,11.5,11.5,11.5,250,9.042224,8250,3686.45,3680.0
2022-03-30 14:19:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3686.45,3680.0
2022-03-30 14:20:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3687.6,3680.0
2022-03-30 14:21:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3687.95,3680.0
2022-03-30 14:22:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3687.05,3680.0
2022-03-30 14:23:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:24:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:25:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3686.1,3680.0
2022-03-30 14:26:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3686.8,3680.0
2022-03-30 14:27:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.85,3680.0
2022-03-30 14:28:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:29:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.2,3680.0
2022-03-30 14:30:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.45,3680.0
2022-03-30 14:31:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3686.0,3680.0
2022-03-30 14:32:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3683.4,3680.0
2022-03-30 14:33:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3684.05,3680.0
2022-03-30 14:34:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:35:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3684.1,3680.0
2022-03-30 14:36:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3683.0,3680.0
2022-03-30 14:37:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3684.3,3680.0
2022-03-30 14:38:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:39:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.6,3680.0
2022-03-30 14:40:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3684.9,3680.0
2022-03-30 14:41:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:42:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.1,3680.0
2022-03-30 14:43:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.0,3680.0
2022-03-30 14:44:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3683.6,3680.0
2022-03-30 14:45:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3684.0,3680.0
2022-03-30 14:46:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3683.0,3680.0
2022-03-30 14:47:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3681.85,3680.0
2022-03-30 14:48:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3682.7,3680.0
2022-03-30 14:49:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3683.85,3680.0
2022-03-30 14:50:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3685.15,3680.0
2022-03-30 14:51:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3682.3,3680.0
2022-03-30 14:52:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3682.9,3680.0
2022-03-30 14:53:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3680.75,3680.0
2022-03-30 14:54:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3680.55,3680.0
2022-03-30 14:55:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3675.0,3680.0
2022-03-30 14:56:00,11.5,11.5,11.5,11.5,0,9.042224,8250,3675.05,3680.0
2022-03-30 14:57:00,11.5,11.5,11.5,11.5,250,16.708483,8000,3675.9,3680.0
2022-03-30 14:58:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3675.8,3680.0
2022-03-30 14:59:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3678.95,3680.0
2022-03-30 15:00:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3676.55,3680.0
2022-03-30 15:01:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3675.0,3680.0
2022-03-30 15:02:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3675.7,3680.0
2022-03-30 15:03:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3675.55,3680.0
2022-03-30 15:04:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3676.15,3680.0
2022-03-30 15:05:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3674.05,3680.0
2022-03-30 15:06:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3674.3,3680.0
2022-03-30 15:07:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3668.35,3660.0
2022-03-30 15:08:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3668.0,3660.0
2022-03-30 15:09:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3669.6,3660.0
2022-03-30 15:10:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3670.95,3680.0
2022-03-30 15:11:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3670.15,3680.0
2022-03-30 15:12:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3674.55,3680.0
2022-03-30 15:13:00,11.5,11.5,11.5,11.5,0,16.708483,8000,3674.95,3680.0
2022-03-30 15:14:00,11.5,16.1,11.5,15.9,500,23.292504,8000,3674.65,3680.0
2022-03-30 15:15:00,15.9,15.9,15.9,15.9,500,23.990065,8000,3673.5,3680.0
2022-03-30 15:16:00,15.9,15.9,15.9,15.9,0,23.990065,8000,3676.6,3680.0
2022-03-30 15:17:00,15.9,16.75,15.9,16.75,250,21.694536,7250,3679.0,3680.0
2022-03-30 15:18:00,16.75,16.75,16.75,16.75,0,21.694536,7250,3680.0,3680.0
2022-03-30 15:19:00,16.75,16.75,16.75,16.75,0,21.694536,7250,3678.25,3680.0
2022-03-30 15:20:00,16.75,16.75,16.75,16.75,0,21.694536,7250,3678.55,3680.0
2022-03-30 15:21:00,16.75,16.75,16.75,16.75,0,21.694536,7250,3673.0,3680.0
2022-03-30 15:22:00,16.75,16.75,14.8,14.8,250,23.023735,7000,3672.8,3680.0
2022-03-30 15:23:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3673.45,3680.0
2022-03-30 15:24:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3670.7,3680.0
2022-03-30 15:25:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3671.5,3680.0
2022-03-30 15:26:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3672.0,3680.0
2022-03-30 15:27:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3676.9,3680.0
2022-03-30 15:28:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3675.0,3680.0
2022-03-30 15:29:00,14.8,14.8,14.8,14.8,0,23.023735,7000,3674.1,3680.0
2022-03-31 09:15:00,10.0,10.0,9.85,9.85,500,31.975382,56250,3693.8,3700.0
2022-03-31 09:16:00,11.25,12.2,11.25,12.2,1250,22.352353,56250,3705.85,3700.0
2022-03-31 09:17:00,16.6,17.45,14.8,14.8,1500,28.184849,56250,3706.5,3700.0
2022-03-31 09:18:00,15.95,17.0,15.85,15.85,2000,28.508884,56500,3708.05,3700.0
2022-03-31 09:19:00,15.85,15.85,15.85,15.85,0,28.508884,56500,3710.1,3720.0
2022-03-31 09:20:00,17.5,18.0,17.5,18.0,2750,36.05223,56500,3706.9,3700.0
2022-03-31 09:21:00,18.0,18.0,12.25,12.25,500,34.182392,55500,3697.45,3700.0
2022-03-31 09:22:00,12.25,12.25,12.25,12.25,0,34.182392,55500,3689.4,3680.0
2022-03-31 09:23:00,9.3,9.3,6.95,8.75,1500,33.235828,56500,3690.25,3700.0
2022-03-31 09:24:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3692.25,3700.0
2022-03-31 09:25:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3683.25,3680.0
2022-03-31 09:26:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3689.0,3680.0
2022-03-31 09:27:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3679.1,3680.0
2022-03-31 09:28:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3673.45,3680.0
2022-03-31 09:29:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3672.35,3680.0
2022-03-31 09:30:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3664.95,3660.0
2022-03-31 09:31:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3661.45,3660.0
2022-03-31 09:32:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3652.9,3660.0
2022-03-31 09:33:00,8.75,8.75,8.75,8.75,0,33.235828,56500,3653.15,3660.0
2022-03-31 09:34:00,5.05,5.05,5.0,5.0,1750,22.434397,18000,3651.45,3660.0
2022-03-31 09:35:00,5.0,5.0,5.0,5.0,0,22.434397,18000,3657.35,3660.0
2022-03-31 09:36:00,9.0,9.0,9.0,9.0,250,25.503352,17000,3658.4,3660.0
2022-03-31 09:37:00,9.0,9.0,9.0,9.0,0,25.503352,17000,3663.65,3660.0
2022-03-31 09:38:00,9.0,9.0,9.0,9.0,0,25.503352,17000,3668.95,3660.0
2022-03-31 09:39:00,9.0,9.0,9.0,9.0,0,25.503352,17000,3665.0,3660.0
2022-03-31 09:40:00,10.0,10.0,10.0,10.0,250,12.829985,17000,3667.95,3660.0
2022-03-31 09:41:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3679.4,3680.0
2022-03-31 09:42:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3680.95,3680.0
2022-03-31 09:43:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3682.95,3680.0
2022-03-31 09:44:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3683.6,3680.0
2022-03-31 09:45:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3688.8,3680.0
2022-03-31 09:46:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3687.0,3680.0
2022-03-31 09:47:00,10.0,10.0,10.0,10.0,0,12.829985,17000,3688.8,3680.0
2022-03-31 09:48:00,14.8,14.8,14.8,14.8,250,32.019192,6750,3685.0,3680.0
2022-03-31 09:49:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3686.7,3680.0
2022-03-31 09:50:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3686.05,3680.0
2022-03-31 09:51:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3682.25,3680.0
2022-03-31 09:52:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3681.05,3680.0
2022-03-31 09:53:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3683.95,3680.0
2022-03-31 09:54:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3682.95,3680.0
2022-03-31 09:55:00,14.8,14.8,14.8,14.8,0,32.019192,6750,3681.35,3680.0
2022-03-31 09:56:00,8.45,8.5,8.45,8.5,250,32.132102,51250,3692.1,3700.0
2022-03-31 09:57:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3688.0,3680.0
2022-03-31 09:58:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3687.8,3680.0
2022-03-31 09:59:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3687.65,3680.0
2022-03-31 10:00:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3685.9,3680.0
2022-03-31 10:01:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.4,3680.0
2022-03-31 10:02:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.95,3680.0
2022-03-31 10:03:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.95,3680.0
2022-03-31 10:04:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.2,3680.0
2022-03-31 10:05:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3685.9,3680.0
2022-03-31 10:06:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.4,3680.0
2022-03-31 10:07:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.65,3680.0
2022-03-31 10:08:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3679.1,3680.0
2022-03-31 10:09:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3679.9,3680.0
2022-03-31 10:10:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.1,3680.0
2022-03-31 10:11:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.0,3680.0
2022-03-31 10:12:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.65,3680.0
2022-03-31 10:13:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.75,3680.0
2022-03-31 10:14:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.25,3680.0
2022-03-31 10:15:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3688.0,3680.0
2022-03-31 10:16:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3687.1,3680.0
2022-03-31 10:17:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3684.95,3680.0
2022-03-31 10:18:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3685.4,3680.0
2022-03-31 10:19:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.55,3680.0
2022-03-31 10:20:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.3,3680.0
2022-03-31 10:21:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3684.6,3680.0
2022-03-31 10:22:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.55,3680.0
2022-03-31 10:23:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.8,3680.0
2022-03-31 10:24:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.45,3680.0
2022-03-31 10:25:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.8,3680.0
2022-03-31 10:26:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.85,3680.0
2022-03-31 10:27:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.7,3680.0
2022-03-31 10:28:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.5,3680.0
2022-03-31 10:29:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3678.0,3680.0
2022-03-31 10:30:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3679.45,3680.0
2022-03-31 10:31:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3684.1,3680.0
2022-03-31 10:32:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.2,3680.0
2022-03-31 10:33:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.3,3680.0
2022-03-31 10:34:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.3,3680.0
2022-03-31 10:35:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.5,3680.0
2022-03-31 10:36:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.6,3680.0
2022-03-31 10:37:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.8,3680.0
2022-03-31 10:38:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.35,3680.0
2022-03-31 10:39:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.25,3680.0
2022-03-31 10:40:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.6,3680.0
2022-03-31 10:41:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.0,3680.0
2022-03-31 10:42:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3683.45,3680.0
2022-03-31 10:43:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.3,3680.0
