datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-31 10:44:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.9,3680.0
2022-03-31 10:45:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.15,3680.0
2022-03-31 10:46:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3686.3,3680.0
2022-03-31 10:47:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.9,3680.0
2022-03-31 10:48:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.35,3680.0
2022-03-31 10:49:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3682.4,3680.0
2022-03-31 10:50:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3679.25,3680.0
2022-03-31 10:51:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3681.15,3680.0
2022-03-31 10:52:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.95,3680.0
2022-03-31 10:53:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.05,3680.0
2022-03-31 10:54:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3680.0,3680.0
2022-03-31 10:55:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3679.05,3680.0
2022-03-31 10:56:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3677.15,3680.0
2022-03-31 10:57:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3677.5,3680.0
2022-03-31 10:58:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3678.0,3680.0
2022-03-31 10:59:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3676.8,3680.0
2022-03-31 11:00:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3676.05,3680.0
2022-03-31 11:01:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3673.7,3680.0
2022-03-31 11:02:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3673.75,3680.0
2022-03-31 11:03:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3673.05,3680.0
2022-03-31 11:04:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3673.35,3680.0
2022-03-31 11:05:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3674.9,3680.0
2022-03-31 11:06:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3673.65,3680.0
2022-03-31 11:07:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3674.15,3680.0
2022-03-31 11:08:00,8.5,8.5,8.5,8.5,0,32.132102,51250,3670.35,3680.0
2022-03-31 11:09:00,4.5,4.5,4.5,4.5,500,23.846616,6750,3672.0,3680.0
2022-03-31 11:10:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.2,3680.0
2022-03-31 11:11:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.35,3660.0
2022-03-31 11:12:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.9,3680.0
2022-03-31 11:13:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.35,3660.0
2022-03-31 11:14:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.15,3660.0
2022-03-31 11:15:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.5,3660.0
2022-03-31 11:16:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.45,3660.0
2022-03-31 11:17:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3667.7,3660.0
2022-03-31 11:18:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3667.65,3660.0
2022-03-31 11:19:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3667.2,3660.0
2022-03-31 11:20:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3667.05,3660.0
2022-03-31 11:21:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3666.6,3660.0
2022-03-31 11:22:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.25,3660.0
2022-03-31 11:23:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.2,3680.0
2022-03-31 11:24:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.0,3660.0
2022-03-31 11:25:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.75,3660.0
2022-03-31 11:26:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.4,3660.0
2022-03-31 11:27:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3668.4,3660.0
2022-03-31 11:28:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.75,3660.0
2022-03-31 11:29:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.7,3660.0
2022-03-31 11:30:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.75,3680.0
2022-03-31 11:31:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3673.7,3680.0
2022-03-31 11:32:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3672.25,3680.0
2022-03-31 11:33:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.8,3680.0
2022-03-31 11:34:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.75,3680.0
2022-03-31 11:35:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.0,3680.0
2022-03-31 11:36:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.65,3680.0
2022-03-31 11:37:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.6,3680.0
2022-03-31 11:38:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.0,3680.0
2022-03-31 11:39:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.05,3680.0
2022-03-31 11:40:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.7,3680.0
2022-03-31 11:41:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3672.75,3680.0
2022-03-31 11:42:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3669.45,3660.0
2022-03-31 11:43:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.2,3680.0
2022-03-31 11:44:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.55,3680.0
2022-03-31 11:45:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.45,3680.0
2022-03-31 11:46:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.0,3680.0
2022-03-31 11:47:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.45,3680.0
2022-03-31 11:48:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3670.95,3680.0
2022-03-31 11:49:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3672.35,3680.0
2022-03-31 11:50:00,4.5,4.5,4.5,4.5,0,23.846616,6750,3671.0,3680.0
2022-03-31 11:51:00,8.1,8.1,8.1,8.1,250,40.255816,6750,3670.9,3680.0
2022-03-31 11:52:00,8.1,8.1,8.1,8.1,0,40.255816,6750,3670.45,3680.0
2022-03-31 11:53:00,12.0,12.0,12.0,12.0,250,52.680098,6750,3671.8,3680.0
2022-03-31 11:54:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3673.95,3680.0
2022-03-31 11:55:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3671.4,3680.0
2022-03-31 11:56:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3669.75,3660.0
2022-03-31 11:57:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3673.35,3680.0
2022-03-31 11:58:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3673.55,3680.0
2022-03-31 11:59:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3673.6,3680.0
2022-03-31 12:00:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3674.0,3680.0
2022-03-31 12:01:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3678.0,3680.0
2022-03-31 12:02:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3678.0,3680.0
2022-03-31 12:03:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3675.5,3680.0
2022-03-31 12:04:00,12.0,12.0,12.0,12.0,0,52.680098,6750,3677.95,3680.0
2022-03-31 12:05:00,18.0,18.0,18.0,18.0,250,66.921573,6750,3677.0,3680.0
2022-03-31 12:06:00,18.0,18.0,18.0,18.0,0,66.921573,6750,3677.5,3680.0
2022-03-31 12:07:00,18.0,18.0,18.0,18.0,0,66.921573,6750,3676.55,3680.0
2022-03-31 12:08:00,18.0,20.1,18.0,20.1,250,80.796239,6750,3673.3,3680.0
2022-03-31 12:09:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3670.0,3680.0
2022-03-31 12:10:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3670.2,3680.0
2022-03-31 12:11:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3667.0,3660.0
2022-03-31 12:12:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3668.45,3660.0
2022-03-31 12:13:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3675.5,3680.0
2022-03-31 12:14:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.85,3680.0
2022-03-31 12:15:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3675.0,3680.0
2022-03-31 12:16:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.8,3680.0
2022-03-31 12:17:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.05,3680.0
2022-03-31 12:18:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.05,3680.0
2022-03-31 12:19:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3676.25,3680.0
2022-03-31 12:20:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.25,3680.0
2022-03-31 12:21:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.95,3680.0
2022-03-31 12:22:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.9,3680.0
2022-03-31 12:23:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.9,3680.0
2022-03-31 12:24:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3676.4,3680.0
2022-03-31 12:25:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.0,3680.0
2022-03-31 12:26:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3678.0,3680.0
2022-03-31 12:27:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.35,3680.0
2022-03-31 12:28:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.6,3680.0
2022-03-31 12:29:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.0,3680.0
2022-03-31 12:30:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3678.15,3680.0
2022-03-31 12:31:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.25,3680.0
2022-03-31 12:32:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3675.65,3680.0
2022-03-31 12:33:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3676.4,3680.0
2022-03-31 12:34:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.75,3680.0
2022-03-31 12:35:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.65,3680.0
2022-03-31 12:36:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.65,3680.0
2022-03-31 12:37:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.1,3680.0
2022-03-31 12:38:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.6,3680.0
2022-03-31 12:39:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3670.9,3680.0
2022-03-31 12:40:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.8,3680.0
2022-03-31 12:41:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3673.25,3680.0
2022-03-31 12:42:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.0,3680.0
2022-03-31 12:43:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.25,3680.0
2022-03-31 12:44:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3674.3,3680.0
2022-03-31 12:45:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3675.5,3680.0
2022-03-31 12:46:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3672.85,3680.0
2022-03-31 12:47:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3675.1,3680.0
2022-03-31 12:48:00,20.1,20.1,20.1,20.1,0,80.796239,6750,3677.5,3680.0
2022-03-31 12:49:00,20.1,20.1,10.1,10.1,250,43.537463,6750,3677.65,3680.0
2022-03-31 12:50:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.45,3680.0
2022-03-31 12:51:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.05,3680.0
2022-03-31 12:52:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.9,3680.0
2022-03-31 12:53:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.7,3680.0
2022-03-31 12:54:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.55,3680.0
2022-03-31 12:55:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3675.1,3680.0
2022-03-31 12:56:00,10.1,10.1,10.1,10.1,0,43.537463,6750,3677.25,3680.0
2022-03-31 12:57:00,15.0,15.0,7.0,7.0,1000,42.272487,6750,3671.75,3680.0
2022-03-31 12:58:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3669.6,3660.0
2022-03-31 12:59:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3671.75,3680.0
2022-03-31 13:00:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3673.45,3680.0
2022-03-31 13:01:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3673.8,3680.0
2022-03-31 13:02:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3673.0,3680.0
2022-03-31 13:03:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3671.85,3680.0
2022-03-31 13:04:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3670.1,3680.0
2022-03-31 13:05:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3670.05,3680.0
2022-03-31 13:06:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3668.2,3660.0
2022-03-31 13:07:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3669.05,3660.0
2022-03-31 13:08:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3669.1,3660.0
2022-03-31 13:09:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3672.6,3680.0
2022-03-31 13:10:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3666.75,3660.0
2022-03-31 13:11:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3667.95,3660.0
2022-03-31 13:12:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3668.5,3660.0
2022-03-31 13:13:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3668.0,3660.0
2022-03-31 13:14:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3667.7,3660.0
2022-03-31 13:15:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3666.55,3660.0
2022-03-31 13:16:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3665.7,3660.0
2022-03-31 13:17:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3667.15,3660.0
2022-03-31 13:18:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3667.75,3660.0
2022-03-31 13:19:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3665.0,3660.0
2022-03-31 13:20:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3662.85,3660.0
2022-03-31 13:21:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3663.85,3660.0
2022-03-31 13:22:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3663.0,3660.0
2022-03-31 13:23:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3663.0,3660.0
2022-03-31 13:24:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3662.25,3660.0
2022-03-31 13:25:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3666.95,3660.0
2022-03-31 13:26:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3665.35,3660.0
2022-03-31 13:27:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3665.35,3660.0
2022-03-31 13:28:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3664.0,3660.0
2022-03-31 13:29:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3663.3,3660.0
2022-03-31 13:30:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3661.95,3660.0
2022-03-31 13:31:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3662.3,3660.0
2022-03-31 13:32:00,7.0,7.0,7.0,7.0,0,42.272487,6750,3662.0,3660.0
2022-03-31 13:33:00,7.45,7.45,5.0,5.0,500,20.120974,17250,3661.1,3660.0
2022-03-31 13:34:00,5.0,5.0,5.0,5.0,0,20.120974,17250,3662.25,3660.0
2022-03-31 13:35:00,5.0,5.0,5.0,5.0,0,20.120974,17250,3664.15,3660.0
2022-03-31 13:36:00,5.0,5.0,5.0,5.0,0,20.120974,17250,3662.15,3660.0
2022-03-31 13:37:00,5.0,5.0,4.0,4.0,250,9.46072,17500,3663.1,3660.0
2022-03-31 13:38:00,4.0,4.0,4.0,4.0,250,13.623405,17500,3661.9,3660.0
2022-03-31 13:39:00,4.0,4.0,4.0,4.0,0,13.623405,17500,3661.1,3660.0
2022-03-31 13:40:00,5.55,5.55,5.55,5.55,250,0.0,17000,3667.15,3660.0
2022-03-31 13:41:00,5.55,5.55,5.55,5.55,0,0.0,17000,3672.0,3680.0
2022-03-31 13:42:00,5.55,5.55,5.55,5.55,0,0.0,17000,3671.4,3680.0
2022-03-31 13:43:00,5.55,5.55,5.55,5.55,0,0.0,17000,3669.85,3660.0
2022-03-31 13:44:00,5.55,5.55,5.55,5.55,0,0.0,17000,3669.85,3660.0
2022-03-31 13:45:00,5.55,5.55,5.55,5.55,0,0.0,17000,3662.05,3660.0
2022-03-31 13:46:00,5.55,5.55,5.55,5.55,0,0.0,17000,3663.4,3660.0
2022-03-31 13:47:00,5.55,5.55,5.55,5.55,0,0.0,17000,3668.0,3660.0
2022-03-31 13:48:00,5.55,5.55,5.55,5.55,0,0.0,17000,3667.95,3660.0
2022-03-31 13:49:00,5.55,5.55,5.55,5.55,0,0.0,17000,3666.3,3660.0
2022-03-31 13:50:00,5.55,5.55,5.55,5.55,0,0.0,17000,3661.45,3660.0
2022-03-31 13:51:00,5.55,5.55,5.55,5.55,0,0.0,17000,3663.7,3660.0
2022-03-31 13:52:00,5.55,5.55,5.55,5.55,0,0.0,17000,3664.9,3660.0
2022-03-31 13:53:00,5.55,5.55,5.55,5.55,0,0.0,17000,3665.7,3660.0
2022-03-31 13:54:00,5.55,5.55,5.55,5.55,0,0.0,17000,3662.7,3660.0
2022-03-31 13:55:00,5.55,5.55,5.55,5.55,0,0.0,17000,3668.5,3660.0
2022-03-31 13:56:00,5.55,5.55,5.55,5.55,0,0.0,17000,3670.0,3680.0
2022-03-31 13:57:00,5.55,5.55,5.55,5.55,0,0.0,17000,3666.15,3660.0
2022-03-31 13:58:00,5.55,5.55,5.55,5.55,0,0.0,17000,3667.05,3660.0
2022-03-31 13:59:00,5.55,5.55,5.55,5.55,0,0.0,17000,3665.3,3660.0
2022-03-31 14:00:00,5.55,5.55,5.55,5.55,0,0.0,17000,3662.75,3660.0
2022-03-31 14:01:00,5.55,5.55,5.55,5.55,0,0.0,17000,3659.05,3660.0
2022-03-31 14:02:00,5.55,5.55,5.55,5.55,0,0.0,17000,3661.95,3660.0
2022-03-31 14:03:00,5.55,5.55,5.55,5.55,0,0.0,17000,3660.75,3660.0
2022-03-31 14:04:00,5.55,5.55,5.55,5.55,0,0.0,17000,3662.55,3660.0
2022-03-31 14:05:00,5.55,5.55,5.55,5.55,0,0.0,17000,3660.7,3660.0
2022-03-31 14:06:00,5.55,5.55,5.55,5.55,0,0.0,17000,3660.45,3660.0
2022-03-31 14:07:00,5.55,5.55,5.55,5.55,0,0.0,17000,3661.0,3660.0
2022-03-31 14:08:00,5.55,5.55,5.55,5.55,0,0.0,17000,3660.05,3660.0
2022-03-31 14:09:00,5.55,5.55,5.55,5.55,0,0.0,17000,3659.0,3660.0
2022-03-31 14:10:00,5.55,5.55,5.55,5.55,0,0.0,17000,3659.4,3660.0
2022-03-31 14:11:00,12.2,12.2,12.2,12.2,500,65.443198,16500,3660.9,3660.0
2022-03-31 14:12:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3657.8,3660.0
2022-03-31 14:13:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3657.55,3660.0
2022-03-31 14:14:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3655.55,3660.0
2022-03-31 14:15:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3654.15,3660.0
2022-03-31 14:16:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3651.65,3660.0
2022-03-31 14:17:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3654.85,3660.0
2022-03-31 14:18:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3656.25,3660.0
2022-03-31 14:19:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3652.0,3660.0
2022-03-31 14:20:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3653.65,3660.0
2022-03-31 14:21:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3652.0,3660.0
2022-03-31 14:22:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3655.35,3660.0
2022-03-31 14:23:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3653.55,3660.0
2022-03-31 14:24:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3652.0,3660.0
2022-03-31 14:25:00,12.2,12.2,12.2,12.2,0,65.443198,16500,3653.75,3660.0
2022-03-31 14:26:00,12.2,14.95,12.2,14.95,250,109.246427,16500,3654.4,3660.0
2022-03-31 14:27:00,14.95,14.95,14.95,14.95,0,109.246427,16500,3655.0,3660.0
2022-03-31 14:28:00,13.0,13.0,13.0,13.0,250,100.137843,16500,3653.85,3660.0
2022-03-31 14:29:00,13.0,37.85,13.0,37.85,250,244.333436,16500,3658.8,3660.0
2022-03-31 14:30:00,37.85,37.85,14.0,14.0,250,98.822529,16500,3657.05,3660.0
2022-03-31 14:31:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3653.0,3660.0
2022-03-31 14:32:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3650.15,3660.0
2022-03-31 14:33:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3650.45,3660.0
2022-03-31 14:34:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3650.1,3660.0
2022-03-31 14:35:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3649.65,3640.0
2022-03-31 14:36:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3647.35,3640.0
2022-03-31 14:37:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3648.75,3640.0
2022-03-31 14:38:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3646.6,3640.0
2022-03-31 14:39:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3640.0,3640.0
2022-03-31 14:40:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3640.1,3640.0
2022-03-31 14:41:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3637.25,3640.0
2022-03-31 14:42:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3637.1,3640.0
2022-03-31 14:43:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3637.65,3640.0
2022-03-31 14:44:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3643.05,3640.0
2022-03-31 14:45:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3644.8,3640.0
2022-03-31 14:46:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3644.7,3640.0
2022-03-31 14:47:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3640.75,3640.0
2022-03-31 14:48:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3639.15,3640.0
2022-03-31 14:49:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3641.2,3640.0
2022-03-31 14:50:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3641.55,3640.0
2022-03-31 14:51:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3639.6,3640.0
2022-03-31 14:52:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3642.2,3640.0
2022-03-31 14:53:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3644.85,3640.0
2022-03-31 14:54:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3646.2,3640.0
2022-03-31 14:55:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3648.25,3640.0
2022-03-31 14:56:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3647.55,3640.0
2022-03-31 14:57:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3646.7,3640.0
2022-03-31 14:58:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3647.0,3640.0
2022-03-31 14:59:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3645.25,3640.0
2022-03-31 15:00:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3647.15,3640.0
2022-03-31 15:01:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3647.7,3640.0
2022-03-31 15:02:00,14.0,14.0,14.0,14.0,0,98.822529,16500,3651.35,3660.0
2022-03-31 15:03:00,4.0,10.0,4.0,7.05,1250,97.580137,16500,3652.9,3660.0
2022-03-31 15:04:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3658.0,3660.0
2022-03-31 15:05:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3655.9,3660.0
2022-03-31 15:06:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3655.7,3660.0
2022-03-31 15:07:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3656.25,3660.0
2022-03-31 15:08:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3654.95,3660.0
2022-03-31 15:09:00,7.05,7.05,7.05,7.05,0,97.580137,16500,3658.6,3660.0
2022-03-31 15:10:00,7.05,10.8,7.05,10.8,1000,134.601681,16500,3657.25,3660.0
2022-03-31 15:11:00,10.8,10.8,10.8,10.8,0,134.601681,16500,3659.05,3660.0
2022-03-31 15:12:00,10.8,10.8,10.8,10.8,0,134.601681,16500,3660.5,3660.0
2022-03-31 15:13:00,10.8,10.8,10.8,10.8,0,134.601681,16500,3659.6,3660.0
2022-03-31 15:14:00,20.0,20.0,20.0,20.0,250,284.118249,16500,3654.0,3660.0
2022-03-31 15:15:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3652.2,3660.0
2022-03-31 15:16:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3652.1,3660.0
2022-03-31 15:17:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3649.65,3640.0
2022-03-31 15:18:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3647.9,3640.0
2022-03-31 15:19:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3650.55,3660.0
2022-03-31 15:20:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3647.1,3640.0
2022-03-31 15:21:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3648.25,3640.0
2022-03-31 15:22:00,20.0,20.0,20.0,20.0,0,284.118249,16500,3649.45,3640.0
2022-03-31 15:23:00,12.0,12.0,12.0,12.0,2000,307.664598,17250,3650.35,3660.0
2022-03-31 15:24:00,12.0,12.0,12.0,12.0,0,307.664598,17250,3650.3,3660.0
2022-03-31 15:25:00,12.0,12.0,12.0,12.0,0,307.664598,17250,3655.45,3660.0
2022-03-31 15:26:00,5.8,5.8,5.8,5.8,250,160.769981,20750,3658.6,3660.0
2022-03-31 15:27:00,9.0,9.0,9.0,9.0,500,278.315739,20750,3658.55,3660.0
2022-03-31 15:28:00,1.05,1.05,1.05,1.05,250,113.742086,21500,3653.85,3660.0
2022-03-31 15:29:00,1.05,1.05,0.75,0.75,2500,151.868234,21500,3653.0,3660.0
